marker1 marker2 loglik
1 19_18147123 19_18147123 -926.591088279248
2 19_18147270 19_18147123 -926.554745729089
3 19_18147416 19_18147123 -926.52331632027
4 19_18170066 19_18147123 -926.496870966075
5 19_18210494 19_18147123 -926.555959337607
6 19_18211151 19_18147123 -926.628743074667
7 19_18211808 19_18147123 -926.712633045687
8 19_18224115 19_18147123 -926.796935614227
9 19_18226843 19_18147123 -926.86233381475
10 19_18229572 19_18147123 -926.761145878858
11 19_18232300 19_18147123 -926.683206082293
12 19_18235779 19_18147123 -926.637013386959
13 19_18244123 19_18147123 -926.746683187849
14 19_18252467 19_18147123 -926.873370880368
15 19_18275473 19_18147123 -926.939856501404
16 19_18288997 19_18147123 -927.101280203992
17 19_18302521 19_18147123 -927.252512379741
18 19_18316045 19_18147123 -927.335334532097
19 19_18333753 19_18147123 -927.252788247404
20 19_18357444 19_18147123 -927.15897687094
21 19_18363542 19_18147123 -927.054729533384
22 19_18369640 19_18147123 -926.942379362963
23 19_18375737 19_18147123 -926.670689579903
24 19_18381835 19_18147123 -926.536759828052
25 19_18387932 19_18147123 -926.478055511601
26 19_18660511 19_18147123 -926.989593151675
27 19_18668463 19_18147123 -927.67038567846
28 19_18676416 19_18147123 -927.972668264824
29 19_18975648 19_18147123 -928.090691933829
30 19_19274879 19_18147123 -928.081854459775
31 19_19305304 19_18147123 -928.053666558474
32 19_19335729 19_18147123 -928.035993457644
33 19_19461226 19_18147123 -928.041746144396
34 19_19464083 19_18147123 -928.048440918414
35 19_19466941 19_18147123 -928.049524742388
36 19_19537824 19_18147123 -928.044838390003
37 19_19548156 19_18147123 -928.034328772343
38 19_19558489 19_18147123 -928.018043987945
39 19_19870145 19_18147123 -928.30206350585
40 19_19874630 19_18147123 -928.311466801661
41 19_19879115 19_18147123 -928.31221572512
42 19_20125475 19_18147123 -928.294338914019
43 19_20137919 19_18147123 -928.272914259645
44 19_20150362 19_18147123 -928.251523239535
45 19_20302600 19_18147123 -928.282729492921
46 19_20303683 19_18147123 -928.336118080553
47 19_20304765 19_18147123 -928.391619811511
48 19_20626923 19_18147123 -928.415315741484
49 19_20633442 19_18147123 -928.441234721591
50 19_20639961 19_18147123 -928.463334663636
51 19_20756178 19_18147123 -928.518111735593
52 19_20775432 19_18147123 -928.593137757813
53 19_20794687 19_18147123 -928.799448777805
54 19_20796932 19_18147123 -929.003668564629
55 19_20798905 19_18147123 -929.202856834803
56 19_20801032 19_18147123 -929.394131305558
57 19_20803231 19_18147123 -929.574820983556
58 19_20805430 19_18147123 -929.742605471846
