marker1 marker2 loglik
1 19_18147123 19_34068636 -810.724899536632
2 19_18147270 19_34068636 -810.716814385324
3 19_18147416 19_34068636 -810.710165748349
4 19_18170066 19_34068636 -810.705238769429
5 19_18210494 19_34068636 -810.703282075374
6 19_18211151 19_34068636 -810.701224180946
7 19_18211808 19_34068636 -810.699526702676
8 19_18224115 19_34068636 -810.582427919887
9 19_18226843 19_34068636 -810.41467572987
10 19_18229572 19_34068636 -810.114086926561
11 19_18232300 19_34068636 -809.835327150657
12 19_18235779 19_34068636 -809.594159811249
13 19_18244123 19_34068636 -809.479545699023
14 19_18252467 19_34068636 -809.375346230331
15 19_18275473 19_34068636 -809.527810651049
16 19_18288997 19_34068636 -809.814729003418
17 19_18302521 19_34068636 -809.891141032244
18 19_18316045 19_34068636 -809.969891949818
19 19_18333753 19_34068636 -810.051373312832
20 19_18357444 19_34068636 -810.047654921298
21 19_18363542 19_34068636 -810.02279729366
22 19_18369640 19_34068636 -809.9936232988
23 19_18375737 19_34068636 -809.559895307551
24 19_18381835 19_34068636 -809.053568681942
25 19_18387932 19_34068636 -808.475270542655
26 19_18660511 19_34068636 -808.456324389721
27 19_18668463 19_34068636 -808.501957830705
28 19_18676416 19_34068636 -808.60614118436
29 19_18975648 19_34068636 -809.133086651769
30 19_19274879 19_34068636 -809.265344628487
31 19_19305304 19_34068636 -809.63155578299
32 19_19335729 19_34068636 -809.773215247613
33 19_19461226 19_34068636 -809.691332533821
34 19_19464083 19_34068636 -809.600207206755
35 19_19466941 19_34068636 -809.507224502793
36 19_19537824 19_34068636 -809.412900443531
37 19_19548156 19_34068636 -809.317736414467
38 19_19558489 19_34068636 -809.222208803363
39 19_19870145 19_34068636 -809.254532573071
40 19_19874630 19_34068636 -809.240771103907
41 19_19879115 19_34068636 -809.227845493554
42 19_20125475 19_34068636 -809.205872885981
43 19_20137919 19_34068636 -809.183734305798
44 19_20150362 19_34068636 -809.16392473414
45 19_20302600 19_34068636 -809.174698376352
46 19_20303683 19_34068636 -809.202791737085
47 19_20304765 19_34068636 -809.230756451487
48 19_20626923 19_34068636 -809.210435917758
49 19_20633442 19_34068636 -809.319693329729
50 19_20639961 19_34068636 -809.483354635709
51 19_20756178 19_34068636 -809.637079367908
52 19_20775432 19_34068636 -809.762245170729
53 19_20794687 19_34068636 -809.701275781254
54 19_20796932 19_34068636 -809.646240773091
55 19_20798905 19_34068636 -809.598521091473
56 19_20801032 19_34068636 -809.559314746138
57 19_20803231 19_34068636 -809.529553028905
58 19_20805430 19_34068636 -809.509832838561
59 19_20807629 19_34068636 -809.500380006854
60 19_20902553 19_34068636 -809.347048313266
61 19_20998510 19_34068636 -809.356005409409
62 19_21094467 19_34068636 -809.440415542952
63 19_21182134 19_34068636 -809.389241673041
64 19_21270329 19_34068636 -809.407168970696
65 19_21326896 19_34068636 -809.513378987422
66 19_21332327 19_34068636 -809.51602713417
67 19_21336729 19_34068636 -809.518164820207
68 19_21341131 19_34068636 -809.519795873895
69 19_21345533 19_34068636 -809.520929080822
70 19_21349935 19_34068636 -809.521577460225
71 19_21356079 19_34068636 -809.519739620318
72 19_21515834 19_34068636 -809.579336724257
73 19_21518274 19_34068636 -809.622304125062
74 19_21520713 19_34068636 -809.332262382726
75 19_21523152 19_34068636 -808.964954253822
76 19_21533417 19_34068636 -808.587745025131
77 19_21545048 19_34068636 -808.21434547009
78 19_21727395 19_34068636 -808.023337941009
79 19_21740049 19_34068636 -807.92774999648
80 19_21752704 19_34068636 -807.830935420622
81 19_21835817 19_34068636 -807.769122775468
82 19_21840919 19_34068636 -807.952911973807
83 19_21846022 19_34068636 -807.94103807032
84 19_21936950 19_34068636 -807.927164184503
85 19_21970456 19_34068636 -808.02048167687
86 19_22003963 19_34068636 -808.123586577085
87 19_22156073 19_34068636 -808.147591479456
88 19_22172322 19_34068636 -808.119915818384
89 19_22187306 19_34068636 -808.088260257984
90 19_22191696 19_34068636 -808.053457570536
91 19_22195207 19_34068636 -808.016961512685
92 19_22198718 19_34068636 -807.991121364322
93 19_22202229 19_34068636 -807.970160273646
94 19_22205740 19_34068636 -807.949384469973
95 19_22209250 19_34068636 -807.928851852467
96 19_22212761 19_34068636 -807.908618121514
97 19_22216272 19_34068636 -807.888735948536
98 19_22219783 19_34068636 -807.869255289907
99 19_22223294 19_34068636 -807.850221788492
100 19_22226805 19_34068636 -807.831677302803
101 19_22230316 19_34068636 -807.817089280708
102 19_22233827 19_34068636 -807.819359970078
103 19_22237338 19_34068636 -807.650504927244
104 19_22240848 19_34068636 -805.803900419278
105 19_22244457 19_34068636 -805.787095247163
106 19_22264004 19_34068636 -805.821528615309
107 19_22288023 19_34068636 -805.81786886983
108 19_22294213 19_34068636 -805.815381860948
109 19_22298836 19_34068636 -805.781258800771
110 19_22303459 19_34068636 -805.740730896494
111 19_22333838 19_34068636 -805.698789786028
112 19_22382301 19_34068636 -805.655743422082
113 19_22413259 19_34068636 -805.611567814607
114 19_22419242 19_34068636 -805.566420045954
115 19_22425226 19_34068636 -805.520716479191
116 19_22431209 19_34068636 -805.474838736417
117 19_22435586 19_34068636 -805.42876972762
118 19_22436965 19_34068636 -805.382728593272
119 19_22438344 19_34068636 -805.337098133409
120 19_22439723 19_34068636 -805.292125256641
121 19_22441102 19_34068636 -805.248043248613
122 19_22442482 19_34068636 -805.205069417721
123 19_22443861 19_34068636 -805.16340185894
124 19_22445240 19_34068636 -805.123213969897
125 19_22446619 19_34068636 -805.153981061943
126 19_22447998 19_34068636 -805.208658216102
127 19_22449377 19_34068636 -805.210591835731
128 19_22450756 19_34068636 -805.212242893402
129 19_22452135 19_34068636 -805.213284364174
130 19_22453515 19_34068636 -805.214217594629
131 19_22454894 19_34068636 -805.215040988275
132 19_22456273 19_34068636 -805.215753645397
133 19_22507525 19_34068636 -805.216191567558
134 19_22560818 19_34068636 -805.215785626825
135 19_22567436 19_34068636 -805.217441282216
136 19_22570782 19_34068636 -805.223658860225
137 19_22574128 19_34068636 -805.234394274407
138 19_22577474 19_34068636 -805.249585253565
139 19_22580820 19_34068636 -805.267566642532
140 19_22584166 19_34068636 -805.26467194582
141 19_22587512 19_34068636 -805.261628063955
142 19_22590858 19_34068636 -805.258474734622
143 19_22594203 19_34068636 -805.260357467438
144 19_22597549 19_34068636 -805.272951694954
145 19_22600895 19_34068636 -804.856741161596
146 19_22604768 19_34068636 -804.945036317621
147 19_22611929 19_34068636 -804.993910786008
148 19_22615951 19_34068636 -804.991041138871
149 19_22616579 19_34068636 -804.988145325096
150 19_22617111 19_34068636 -804.985418978268
151 19_22617643 19_34068636 -804.982763476731
152 19_22618175 19_34068636 -804.99966988111
153 19_22618707 19_34068636 -805.053804486041
154 19_22619240 19_34068636 -805.125264570825
155 19_22619772 19_34068636 -805.203892802794
156 19_22620304 19_34068636 -805.278571005081
157 19_22620537 19_34068636 -805.346708968622
