marker1 marker2 loglik
1 19_18147123 19_32822102 -892.636508751464
2 19_18147270 19_32822102 -892.538934151384
3 19_18147416 19_32822102 -892.439155225907
4 19_18170066 19_32822102 -892.337875602314
5 19_18210494 19_32822102 -892.341898565197
6 19_18211151 19_32822102 -892.350831518448
7 19_18211808 19_32822102 -892.361868990633
8 19_18224115 19_32822102 -892.380529538367
9 19_18226843 19_32822102 -892.433568748801
10 19_18229572 19_32822102 -892.691182647899
11 19_18232300 19_32822102 -892.93972649286
12 19_18235779 19_32822102 -893.169508424177
13 19_18244123 19_32822102 -893.237838277845
14 19_18252467 19_32822102 -893.30389133283
15 19_18275473 19_32822102 -893.530060055128
16 19_18288997 19_32822102 -893.548630160482
17 19_18302521 19_32822102 -893.57043349371
18 19_18316045 19_32822102 -893.573592256163
19 19_18333753 19_32822102 -893.518710376522
20 19_18357444 19_32822102 -893.423039791101
21 19_18363542 19_32822102 -893.322685374972
22 19_18369640 19_32822102 -893.224589714359
23 19_18375737 19_32822102 -893.19939138421
24 19_18381835 19_32822102 -893.150031506794
25 19_18387932 19_32822102 -893.139132797458
26 19_18660511 19_32822102 -893.643284953192
27 19_18668463 19_32822102 -894.184460624724
28 19_18676416 19_32822102 -894.758857874324
29 19_18975648 19_32822102 -894.700182073203
30 19_19274879 19_32822102 -894.415684536129
31 19_19305304 19_32822102 -893.555662679313
32 19_19335729 19_32822102 -893.175142336001
33 19_19461226 19_32822102 -893.234274036448
34 19_19464083 19_32822102 -893.292967056838
35 19_19466941 19_32822102 -893.354051061472
36 19_19537824 19_32822102 -893.416766587972
37 19_19548156 19_32822102 -893.480343341081
38 19_19558489 19_32822102 -893.544025171322
39 19_19870145 19_32822102 -893.564009884296
40 19_19874630 19_32822102 -893.576455092685
41 19_19879115 19_32822102 -893.603527848845
42 19_20125475 19_32822102 -893.591358083461
43 19_20137919 19_32822102 -893.571738763917
44 19_20150362 19_32822102 -893.559420597559
45 19_20302600 19_32822102 -893.575064537196
46 19_20303683 19_32822102 -893.598275325491
47 19_20304765 19_32822102 -893.597988278743
48 19_20626923 19_32822102 -893.677710926433
49 19_20633442 19_32822102 -893.650747042546
50 19_20639961 19_32822102 -893.544680884914
51 19_20756178 19_32822102 -893.37864928219
52 19_20775432 19_32822102 -893.192824712887
53 19_20794687 19_32822102 -892.939856589572
54 19_20796932 19_32822102 -892.686147607512
55 19_20798905 19_32822102 -892.43531103125
56 19_20801032 19_32822102 -892.190828512515
57 19_20803231 19_32822102 -891.9558714657
58 19_20805430 19_32822102 -891.733151504484
59 19_20807629 19_32822102 -891.524795512644
60 19_20902553 19_32822102 -892.636076876735
61 19_20998510 19_32822102 -892.718430766791
62 19_21094467 19_32822102 -892.77129753022
63 19_21182134 19_32822102 -892.817847204611
64 19_21270329 19_32822102 -892.749794832535
65 19_21326896 19_32822102 -892.60600893097
66 19_21332327 19_32822102 -892.539860021554
67 19_21336729 19_32822102 -892.471078474906
68 19_21341131 19_32822102 -892.400558992772
69 19_21345533 19_32822102 -892.329227705335
70 19_21349935 19_32822102 -892.258005991388
71 19_21356079 19_32822102 -892.10965792833
72 19_21515834 19_32822102 -891.978237421979
73 19_21518274 19_32822102 -891.942879634312
74 19_21520713 19_32822102 -892.075978171339
75 19_21523152 19_32822102 -892.152518795256
76 19_21533417 19_32822102 -892.225176548431
77 19_21545048 19_32822102 -892.321339097945
78 19_21727395 19_32822102 -892.473071542567
79 19_21740049 19_32822102 -892.680521790214
80 19_21752704 19_32822102 -892.917410337528
