marker1 marker2 loglik
1 19_18147123 19_36149612 -895.829674122803
2 19_18147270 19_36149612 -895.800130389524
3 19_18147416 19_36149612 -895.770567579747
4 19_18170066 19_36149612 -895.741047765667
5 19_18210494 19_36149612 -895.750950760746
6 19_18211151 19_36149612 -895.763386767462
7 19_18211808 19_36149612 -895.777041791962
8 19_18224115 19_36149612 -895.791981275333
9 19_18226843 19_36149612 -895.795774980218
10 19_18229572 19_36149612 -895.731404274947
11 19_18232300 19_36149612 -895.661283716903
12 19_18235779 19_36149612 -895.589171604321
13 19_18244123 19_36149612 -895.582330717477
14 19_18252467 19_36149612 -895.579345724947
15 19_18275473 19_36149612 -895.604710260003
16 19_18288997 19_36149612 -895.689406353506
17 19_18302521 19_36149612 -895.750173372728
18 19_18316045 19_36149612 -895.788705052505
19 19_18333753 19_36149612 -895.78263295519
20 19_18357444 19_36149612 -895.763410387741
21 19_18363542 19_36149612 -895.733042232431
22 19_18369640 19_36149612 -895.692428941329
23 19_18375737 19_36149612 -895.434561209611
24 19_18381835 19_36149612 -895.147561693018
25 19_18387932 19_36149612 -894.857377133929
26 19_18660511 19_36149612 -895.056860017353
27 19_18668463 19_36149612 -895.370517456983
28 19_18676416 19_36149612 -895.321322851648
29 19_18975648 19_36149612 -895.245191209367
30 19_19274879 19_36149612 -895.24768041862
31 19_19305304 19_36149612 -895.233540484774
32 19_19335729 19_36149612 -895.232876967289
33 19_19461226 19_36149612 -895.263742582904
34 19_19464083 19_36149612 -895.291352629305
35 19_19466941 19_36149612 -895.31052096213
36 19_19537824 19_36149612 -895.320996027038
37 19_19548156 19_36149612 -895.322630831419
38 19_19558489 19_36149612 -895.315381825553
39 19_19870145 19_36149612 -895.446899403784
40 19_19874630 19_36149612 -895.428181761351
41 19_19879115 19_36149612 -895.399910473683
42 19_20125475 19_36149612 -895.37822149663
43 19_20137919 19_36149612 -895.358791277892
44 19_20150362 19_36149612 -895.33889650964
45 19_20302600 19_36149612 -895.337824303726
46 19_20303683 19_36149612 -895.343404949167
47 19_20304765 19_36149612 -895.350127332413
48 19_20626923 19_36149612 -895.353029567111
49 19_20633442 19_36149612 -895.37250156818
50 19_20639961 19_36149612 -895.393970441745
51 19_20756178 19_36149612 -895.395505797606
52 19_20775432 19_36149612 -895.395131176383
53 19_20794687 19_36149612 -895.476271960611
54 19_20796932 19_36149612 -895.554538586752
55 19_20798905 19_36149612 -895.628686112216
56 19_20801032 19_36149612 -895.697456563107
57 19_20803231 19_36149612 -895.75966149921
58 19_20805430 19_36149612 -895.814263081639
59 19_20807629 19_36149612 -895.860447568841
60 19_20902553 19_36149612 -895.94210177135
61 19_20998510 19_36149612 -895.965989923479
62 19_21094467 19_36149612 -894.877553977094
63 19_21182134 19_36149612 -894.391554033019
64 19_21270329 19_36149612 -894.41480139483
65 19_21326896 19_36149612 -894.442765294351
66 19_21332327 19_36149612 -894.437223148474
67 19_21336729 19_36149612 -894.426565845587
68 19_21341131 19_36149612 -894.411021665766
69 19_21345533 19_36149612 -894.390920968903
70 19_21349935 19_36149612 -894.3666775481
71 19_21356079 19_36149612 -894.231455164586
72 19_21515834 19_36149612 -894.191596073457
73 19_21518274 19_36149612 -894.223208049173
74 19_21520713 19_36149612 -894.236050793173
75 19_21523152 19_36149612 -894.247039592122
76 19_21533417 19_36149612 -894.266772059377
77 19_21545048 19_36149612 -894.293843322181
78 19_21727395 19_36149612 -894.287703492663
79 19_21740049 19_36149612 -894.242263512338
80 19_21752704 19_36149612 -894.178618541361
81 19_21835817 19_36149612 -894.111112943588
82 19_21840919 19_36149612 -894.220777274956
83 19_21846022 19_36149612 -894.202912655682
84 19_21936950 19_36149612 -894.219794497991
85 19_21970456 19_36149612 -894.200184418718
86 19_22003963 19_36149612 -894.16804650963
87 19_22156073 19_36149612 -894.142947061189
88 19_22172322 19_36149612 -894.128202792646
89 19_22187306 19_36149612 -894.115678947202
90 19_22191696 19_36149612 -894.104121072437
91 19_22195207 19_36149612 -894.0901199471
92 19_22198718 19_36149612 -894.072704381518
93 19_22202229 19_36149612 -894.052245396527
94 19_22205740 19_36149612 -894.029050896717
95 19_22209250 19_36149612 -894.003125252452
96 19_22212761 19_36149612 -893.974512309158
97 19_22216272 19_36149612 -893.943295350382
98 19_22219783 19_36149612 -893.909595453965
99 19_22223294 19_36149612 -893.873569716635
100 19_22226805 19_36149612 -893.835405469417
101 19_22230316 19_36149612 -893.789675097315
102 19_22233827 19_36149612 -893.715841826882
103 19_22237338 19_36149612 -893.464363017414
104 19_22240848 19_36149612 -893.160172926209
105 19_22244457 19_36149612 -892.56471486905
106 19_22264004 19_36149612 -892.233083974181
107 19_22288023 19_36149612 -892.224714708606
108 19_22294213 19_36149612 -892.219645764387
109 19_22298836 19_36149612 -892.209299205677
110 19_22303459 19_36149612 -892.197775757775
111 19_22333838 19_36149612 -892.185924528721
112 19_22382301 19_36149612 -892.173812719104
113 19_22413259 19_36149612 -892.161389087119
114 19_22419242 19_36149612 -892.148663904543
115 19_22425226 19_36149612 -892.135756670592
116 19_22431209 19_36149612 -892.122663627138
117 19_22435586 19_36149612 -892.1095751232
118 19_22436965 19_36149612 -892.096569914168
119 19_22438344 19_36149612 -892.083620030434
