marker1 marker2 loglik
1 19_18147123 19_38421678 -983.69624258297
2 19_18147270 19_38421678 -983.681631593579
3 19_18147416 19_38421678 -983.66417891916
4 19_18170066 19_38421678 -983.644200514494
5 19_18210494 19_38421678 -983.627785184312
6 19_18211151 19_38421678 -983.611181513008
7 19_18211808 19_38421678 -983.594527865879
8 19_18224115 19_38421678 -983.522341234382
9 19_18226843 19_38421678 -983.454688562191
10 19_18229572 19_38421678 -983.501485000986
11 19_18232300 19_38421678 -983.517702779019
12 19_18235779 19_38421678 -983.502773133955
13 19_18244123 19_38421678 -983.465447553331
14 19_18252467 19_38421678 -983.425308013669
15 19_18275473 19_38421678 -982.933556205135
16 19_18288997 19_38421678 -982.679826841776
17 19_18302521 19_38421678 -982.63936452505
18 19_18316045 19_38421678 -982.607052566281
19 19_18333753 19_38421678 -982.600939999273
20 19_18357444 19_38421678 -982.640047325208
21 19_18363542 19_38421678 -982.69073965769
22 19_18369640 19_38421678 -982.746559821553
23 19_18375737 19_38421678 -982.774517657115
24 19_18381835 19_38421678 -982.66782789586
25 19_18387932 19_38421678 -982.558308256276
26 19_18660511 19_38421678 -982.533999399237
27 19_18668463 19_38421678 -982.511039632357
28 19_18676416 19_38421678 -981.797097224916
29 19_18975648 19_38421678 -981.606089381504
30 19_19274879 19_38421678 -981.766872423545
31 19_19305304 19_38421678 -982.068061067229
32 19_19335729 19_38421678 -982.180805733111
33 19_19461226 19_38421678 -982.15879839453
34 19_19464083 19_38421678 -982.129808525795
35 19_19466941 19_38421678 -982.097846805725
36 19_19537824 19_38421678 -982.062964388144
37 19_19548156 19_38421678 -982.025279399351
38 19_19558489 19_38421678 -981.984977641305
39 19_19870145 19_38421678 -981.927382459016
40 19_19874630 19_38421678 -981.917776416217
41 19_19879115 19_38421678 -981.908561983277
42 19_20125475 19_38421678 -981.932401064036
43 19_20137919 19_38421678 -981.967313694559
44 19_20150362 19_38421678 -982.004972624413
45 19_20302600 19_38421678 -982.144957450297
46 19_20303683 19_38421678 -982.29857414524
47 19_20304765 19_38421678 -982.464319661907
48 19_20626923 19_38421678 -982.434757063417
49 19_20633442 19_38421678 -982.492290307649
50 19_20639961 19_38421678 -982.608455785221
51 19_20756178 19_38421678 -982.66253805843
52 19_20775432 19_38421678 -982.669216023187
53 19_20794687 19_38421678 -982.637118542804
54 19_20796932 19_38421678 -982.602242805924
55 19_20798905 19_38421678 -982.564923173457
56 19_20801032 19_38421678 -982.525542922973
57 19_20803231 19_38421678 -982.484540639661
58 19_20805430 19_38421678 -982.44239954752
59 19_20807629 19_38421678 -982.399641144553
60 19_20902553 19_38421678 -981.23598036522
61 19_20998510 19_38421678 -981.220287393233
62 19_21094467 19_38421678 -981.103798450342
63 19_21182134 19_38421678 -981.024101301025
64 19_21270329 19_38421678 -981.008578447915
65 19_21326896 19_38421678 -981.021677287519
66 19_21332327 19_38421678 -981.015752285237
67 19_21336729 19_38421678 -981.016861440012
68 19_21341131 19_38421678 -981.024637585702
69 19_21345533 19_38421678 -981.038555231404
70 19_21349935 19_38421678 -981.057962977375
71 19_21356079 19_38421678 -981.011916703372
72 19_21515834 19_38421678 -980.923714539855
73 19_21518274 19_38421678 -980.942850864205
74 19_21520713 19_38421678 -981.029330613986
75 19_21523152 19_38421678 -981.062695774928
76 19_21533417 19_38421678 -981.117112586334
77 19_21545048 19_38421678 -981.192869282556
78 19_21727395 19_38421678 -981.205305276445
79 19_21740049 19_38421678 -981.190058431848
80 19_21752704 19_38421678 -981.191914330787
81 19_21835817 19_38421678 -981.115459752277
82 19_21840919 19_38421678 -981.112630523099
83 19_21846022 19_38421678 -981.211547379666
84 19_21936950 19_38421678 -981.186935170058
85 19_21970456 19_38421678 -981.137048193357
86 19_22003963 19_38421678 -981.11583016778
87 19_22156073 19_38421678 -981.131443040892
88 19_22172322 19_38421678 -981.158967698242
89 19_22187306 19_38421678 -981.210067366266
90 19_22191696 19_38421678 -981.289201567083
