marker1 marker2 loglik
1 19_18147123 19_25768410 -967.854988798278
2 19_18147270 19_25768410 -967.827660810374
3 19_18147416 19_25768410 -967.79944390967
4 19_18170066 19_25768410 -967.770420873723
5 19_18210494 19_25768410 -967.790338892929
6 19_18211151 19_25768410 -967.810547268009
7 19_18211808 19_25768410 -967.828885169654
8 19_18224115 19_25768410 -967.861113912425
9 19_18226843 19_25768410 -967.890729286177
10 19_18229572 19_25768410 -967.920293352694
11 19_18232300 19_25768410 -967.944586864747
12 19_18235779 19_25768410 -967.962381724818
13 19_18244123 19_25768410 -968.046038886895
14 19_18252467 19_25768410 -968.125884222693
15 19_18275473 19_25768410 -968.16745131007
16 19_18288997 19_25768410 -968.146779454971
17 19_18302521 19_25768410 -968.161682549446
18 19_18316045 19_25768410 -968.177747597192
19 19_18333753 19_25768410 -968.200366874387
20 19_18357444 19_25768410 -968.211351302905
21 19_18363542 19_25768410 -968.222429644379
22 19_18369640 19_25768410 -968.236386745046
23 19_18375737 19_25768410 -968.064342423503
24 19_18381835 19_25768410 -967.740840905183
25 19_18387932 19_25768410 -967.342348758993
26 19_18660511 19_25768410 -967.480857320709
27 19_18668463 19_25768410 -967.679611781506
28 19_18676416 19_25768410 -967.728149128706
29 19_18975648 19_25768410 -968.126772578557
30 19_19274879 19_25768410 -968.3852210088
31 19_19305304 19_25768410 -968.505579692016
32 19_19335729 19_25768410 -968.34876862339
33 19_19461226 19_25768410 -968.34260986139
34 19_19464083 19_25768410 -968.333241426512
35 19_19466941 19_25768410 -968.324214728424
36 19_19537824 19_25768410 -968.315503600213
37 19_19548156 19_25768410 -968.307073339396
38 19_19558489 19_25768410 -968.29888448245
39 19_19870145 19_25768410 -968.259457592089
40 19_19874630 19_25768410 -968.311981364823
41 19_19879115 19_25768410 -968.354892550758
42 19_20125475 19_25768410 -968.369700651872
43 19_20137919 19_25768410 -968.378480776139
44 19_20150362 19_25768410 -968.386489009577
45 19_20302600 19_25768410 -968.389502907339
46 19_20303683 19_25768410 -968.391139580229
47 19_20304765 19_25768410 -968.381495320165
48 19_20626923 19_25768410 -968.363948248413
49 19_20633442 19_25768410 -968.353413701645
50 19_20639961 19_25768410 -968.377275877745
51 19_20756178 19_25768410 -968.409814518096
52 19_20775432 19_25768410 -968.434714779794
53 19_20794687 19_25768410 -968.366317654871
54 19_20796932 19_25768410 -968.277547149086
55 19_20798905 19_25768410 -968.169311480582
56 19_20801032 19_25768410 -968.043246295347
57 19_20803231 19_25768410 -967.901634225391
58 19_20805430 19_25768410 -967.747249590969
59 19_20807629 19_25768410 -967.583166128858
60 19_20902553 19_25768410 -967.202244730647
61 19_20998510 19_25768410 -967.154333930343
62 19_21094467 19_25768410 -967.68909393574
63 19_21182134 19_25768410 -967.756033034769
64 19_21270329 19_25768410 -967.771746870971
65 19_21326896 19_25768410 -967.831789527655
