marker1 marker2 loglik
1 19_18147123 19_41984459 -983.164889029264
2 19_18147270 19_41984459 -983.138999744269
3 19_18147416 19_41984459 -983.113914091994
4 19_18170066 19_41984459 -983.089782947469
5 19_18210494 19_41984459 -983.143107408703
6 19_18211151 19_41984459 -983.202942726086
7 19_18211808 19_41984459 -983.266914109977
8 19_18224115 19_41984459 -983.319823936867
9 19_18226843 19_41984459 -983.384666900344
10 19_18229572 19_41984459 -983.496425594927
11 19_18232300 19_41984459 -983.58666049046
12 19_18235779 19_41984459 -983.657608054101
13 19_18244123 19_41984459 -983.725476676877
14 19_18252467 19_41984459 -983.795370739857
15 19_18275473 19_41984459 -983.8854823906
16 19_18288997 19_41984459 -984.017834140912
17 19_18302521 19_41984459 -984.057015846933
18 19_18316045 19_41984459 -984.078425247007
19 19_18333753 19_41984459 -984.059007843373
20 19_18357444 19_41984459 -984.098046324688
21 19_18363542 19_41984459 -984.154545793287
22 19_18369640 19_41984459 -984.208090529467
23 19_18375737 19_41984459 -984.224200444023
24 19_18381835 19_41984459 -984.246986452618
25 19_18387932 19_41984459 -984.28644622905
26 19_18660511 19_41984459 -984.202521731207
27 19_18668463 19_41984459 -984.080069179855
28 19_18676416 19_41984459 -983.985342299884
29 19_18975648 19_41984459 -984.355148240078
30 19_19274879 19_41984459 -984.364011720667
31 19_19305304 19_41984459 -984.339858550725
32 19_19335729 19_41984459 -984.307433506101
33 19_19461226 19_41984459 -984.273790930796
34 19_19464083 19_41984459 -984.232896624649
35 19_19466941 19_41984459 -984.189053118488
36 19_19537824 19_41984459 -984.142575491447
37 19_19548156 19_41984459 -984.093817409373
38 19_19558489 19_41984459 -984.043157332431
39 19_19870145 19_41984459 -983.689350802843
40 19_19874630 19_41984459 -983.686938396719
41 19_19879115 19_41984459 -983.684405622032
42 19_20125475 19_41984459 -983.692755698045
43 19_20137919 19_41984459 -983.708974106694
44 19_20150362 19_41984459 -983.730241797357
45 19_20302600 19_41984459 -983.714810981999
46 19_20303683 19_41984459 -983.687292101707
47 19_20304765 19_41984459 -983.661534501019
48 19_20626923 19_41984459 -983.494583767919
49 19_20633442 19_41984459 -983.42117904245
50 19_20639961 19_41984459 -983.405000970248
51 19_20756178 19_41984459 -983.283269080401
52 19_20775432 19_41984459 -983.127992564134
53 19_20794687 19_41984459 -983.016087773198
54 19_20796932 19_41984459 -982.900437428476
55 19_20798905 19_41984459 -982.782290472667
56 19_20801032 19_41984459 -982.662916231052
57 19_20803231 19_41984459 -982.543574415501
58 19_20805430 19_41984459 -982.425492929457
59 19_20807629 19_41984459 -982.309851601869
60 19_20902553 19_41984459 -981.26146400255
61 19_20998510 19_41984459 -980.952943814106
62 19_21094467 19_41984459 -980.782179767709
63 19_21182134 19_41984459 -980.718235085362
64 19_21270329 19_41984459 -980.683313900155
65 19_21326896 19_41984459 -980.684423400657
66 19_21332327 19_41984459 -980.617498010482
67 19_21336729 19_41984459 -980.552929694081
68 19_21341131 19_41984459 -980.491284713015
69 19_21345533 19_41984459 -980.433031584059
