marker1 marker2 loglik
1 19_18147123 19_32822102 -986.582101483235
2 19_18147270 19_32822102 -986.655270088381
3 19_18147416 19_32822102 -986.732111192739
4 19_18170066 19_32822102 -986.811754593212
5 19_18210494 19_32822102 -986.820909298048
6 19_18211151 19_32822102 -986.83062240809
7 19_18211808 19_32822102 -986.841947755097
8 19_18224115 19_32822102 -986.85644063881
9 19_18226843 19_32822102 -986.892505880337
10 19_18229572 19_32822102 -987.141337498788
11 19_18232300 19_32822102 -987.388349374716
12 19_18235779 19_32822102 -987.627432460035
13 19_18244123 19_32822102 -987.609706942585
14 19_18252467 19_32822102 -987.577977719513
15 19_18275473 19_32822102 -987.417931077689
16 19_18288997 19_32822102 -987.328880462539
17 19_18302521 19_32822102 -987.336152234161
18 19_18316045 19_32822102 -987.27845960336
19 19_18333753 19_32822102 -987.049429196086
20 19_18357444 19_32822102 -986.805994269019
21 19_18363542 19_32822102 -986.565743259149
22 19_18369640 19_32822102 -986.33303590492
23 19_18375737 19_32822102 -985.789833460788
24 19_18381835 19_32822102 -985.320136976418
25 19_18387932 19_32822102 -984.903958950003
26 19_18660511 19_32822102 -984.830088237433
27 19_18668463 19_32822102 -984.868389805472
28 19_18676416 19_32822102 -985.331066102465
29 19_18975648 19_32822102 -987.843073411203
30 19_19274879 19_32822102 -987.814958745705
31 19_19305304 19_32822102 -987.91463754241
32 19_19335729 19_32822102 -987.933293123514
33 19_19461226 19_32822102 -987.745129025062
34 19_19464083 19_32822102 -987.525209920256
35 19_19466941 19_32822102 -987.297102565633
36 19_19537824 19_32822102 -987.06190956399
37 19_19548156 19_32822102 -986.820796009587
38 19_19558489 19_32822102 -986.574964137197
39 19_19870145 19_32822102 -986.528526842254
40 19_19874630 19_32822102 -986.478017148862
41 19_19879115 19_32822102 -986.426106514876
42 19_20125475 19_32822102 -986.383546163099
43 19_20137919 19_32822102 -986.34464083668
44 19_20150362 19_32822102 -986.30636370016
45 19_20302600 19_32822102 -986.261493008752
46 19_20303683 19_32822102 -986.207646019584
47 19_20304765 19_32822102 -986.17940970446
48 19_20626923 19_32822102 -986.457887260574
49 19_20633442 19_32822102 -986.654709276252
50 19_20639961 19_32822102 -986.748029955363
51 19_20756178 19_32822102 -986.791723215245
52 19_20775432 19_32822102 -986.809749880179
53 19_20794687 19_32822102 -986.689934697574
54 19_20796932 19_32822102 -986.583264760557
55 19_20798905 19_32822102 -986.491697811984
56 19_20801032 19_32822102 -986.416776614611
57 19_20803231 19_32822102 -986.359551055147
58 19_20805430 19_32822102 -986.320549154245
59 19_20807629 19_32822102 -986.299768759989
60 19_20902553 19_32822102 -985.938190507796
61 19_20998510 19_32822102 -985.906949420886
62 19_21094467 19_32822102 -985.232343770786
63 19_21182134 19_32822102 -985.162049656002
64 19_21270329 19_32822102 -985.188829676234
65 19_21326896 19_32822102 -985.208488129337
66 19_21332327 19_32822102 -985.226895330638
67 19_21336729 19_32822102 -985.24081513934
68 19_21341131 19_32822102 -985.25002538906
69 19_21345533 19_32822102 -985.254416593216
70 19_21349935 19_32822102 -985.253990573083
71 19_21356079 19_32822102 -985.218530118392
72 19_21515834 19_32822102 -985.053435060927
73 19_21518274 19_32822102 -984.944436242155
74 19_21520713 19_32822102 -984.902876300267
75 19_21523152 19_32822102 -984.937626171623
76 19_21533417 19_32822102 -984.971895837077
77 19_21545048 19_32822102 -984.981859268565
78 19_21727395 19_32822102 -985.019788121555
79 19_21740049 19_32822102 -985.079469777113
80 19_21752704 19_32822102 -985.134170066265
81 19_21835817 19_32822102 -985.048598836479
