marker1 marker2 loglik
1 19_18147123 19_40400303 -904.39602715236
2 19_18147270 19_40400303 -904.320937565607
3 19_18147416 19_40400303 -904.247099800337
4 19_18170066 19_40400303 -904.174601085781
5 19_18210494 19_40400303 -904.173419847458
6 19_18211151 19_40400303 -904.180099016094
7 19_18211808 19_40400303 -904.1929489725
8 19_18224115 19_40400303 -904.215763087216
9 19_18226843 19_40400303 -904.187211997881
10 19_18229572 19_40400303 -903.994428228109
11 19_18232300 19_40400303 -903.798257553185
12 19_18235779 19_40400303 -903.616628737303
13 19_18244123 19_40400303 -903.636379712494
14 19_18252467 19_40400303 -903.674667473505
15 19_18275473 19_40400303 -903.319108734117
16 19_18288997 19_40400303 -903.383276176037
17 19_18302521 19_40400303 -903.505783566868
18 19_18316045 19_40400303 -903.604951659274
19 19_18333753 19_40400303 -903.659539948884
20 19_18357444 19_40400303 -903.704493123922
21 19_18363542 19_40400303 -903.750714980609
22 19_18369640 19_40400303 -903.808791702626
23 19_18375737 19_40400303 -903.893470973074
24 19_18381835 19_40400303 -903.915276505893
25 19_18387932 19_40400303 -903.912252410259
26 19_18660511 19_40400303 -903.554870705863
27 19_18668463 19_40400303 -903.12769690128
28 19_18676416 19_40400303 -901.671845094744
29 19_18975648 19_40400303 -902.689024196658
30 19_19274879 19_40400303 -902.736950315389
31 19_19305304 19_40400303 -902.771833600083
32 19_19335729 19_40400303 -902.792487680973
33 19_19461226 19_40400303 -902.838133632218
34 19_19464083 19_40400303 -902.879989663242
35 19_19466941 19_40400303 -902.926103631036
36 19_19537824 19_40400303 -902.97636844404
37 19_19548156 19_40400303 -903.030659347282
38 19_19558489 19_40400303 -903.088836332418
39 19_19870145 19_40400303 -903.142687121385
40 19_19874630 19_40400303 -903.18233538579
41 19_19879115 19_40400303 -903.2215551972
42 19_20125475 19_40400303 -903.20714574996
43 19_20137919 19_40400303 -903.17902379941
44 19_20150362 19_40400303 -903.15065005561
45 19_20302600 19_40400303 -903.202780090198
46 19_20303683 19_40400303 -903.252833916049
47 19_20304765 19_40400303 -903.281621025522
48 19_20626923 19_40400303 -903.566309139536
49 19_20633442 19_40400303 -903.833731399163
50 19_20639961 19_40400303 -904.027586710417
51 19_20756178 19_40400303 -904.22222477957
52 19_20775432 19_40400303 -904.393952065963
53 19_20794687 19_40400303 -904.44107295089
54 19_20796932 19_40400303 -904.498939607359
55 19_20798905 19_40400303 -904.567253779589
56 19_20801032 19_40400303 -904.645491169298
57 19_20803231 19_40400303 -904.732928837385
58 19_20805430 19_40400303 -904.828653042321
59 19_20807629 19_40400303 -904.931574467026
60 19_20902553 19_40400303 -904.437395222694
61 19_20998510 19_40400303 -904.422803303746
62 19_21094467 19_40400303 -903.779407009803
63 19_21182134 19_40400303 -903.791189217836
64 19_21270329 19_40400303 -903.739547899936
65 19_21326896 19_40400303 -903.704305788293
66 19_21332327 19_40400303 -903.685175213131
67 19_21336729 19_40400303 -903.664132245532
68 19_21341131 19_40400303 -903.641626608364
69 19_21345533 19_40400303 -903.618102356462
70 19_21349935 19_40400303 -903.59398039155
71 19_21356079 19_40400303 -903.804029399103
72 19_21515834 19_40400303 -903.983327173899
73 19_21518274 19_40400303 -904.054800597475
74 19_21520713 19_40400303 -904.122418552707
75 19_21523152 19_40400303 -904.129654597106
76 19_21533417 19_40400303 -904.136674773982
77 19_21545048 19_40400303 -904.143738857405
78 19_21727395 19_40400303 -904.129778410311
79 19_21740049 19_40400303 -904.105910460827
80 19_21752704 19_40400303 -904.081042313418
81 19_21835817 19_40400303 -903.81729944539
82 19_21840919 19_40400303 -903.44406930718
83 19_21846022 19_40400303 -903.45898944208
84 19_21936950 19_40400303 -903.384435365037
85 19_21970456 19_40400303 -903.252312833643
86 19_22003963 19_40400303 -903.135944690098
87 19_22156073 19_40400303 -903.092448685199
88 19_22172322 19_40400303 -903.087644648069
89 19_22187306 19_40400303 -903.046721791709
90 19_22191696 19_40400303 -902.965221530941
91 19_22195207 19_40400303 -902.888620579776
92 19_22198718 19_40400303 -902.817999592053
93 19_22202229 19_40400303 -902.753814505014
94 19_22205740 19_40400303 -902.696517964631
95 19_22209250 19_40400303 -902.646661303882
96 19_22212761 19_40400303 -902.60471703764
97 19_22216272 19_40400303 -902.571066147167
98 19_22219783 19_40400303 -902.545992191733
99 19_22223294 19_40400303 -902.529672721863
100 19_22226805 19_40400303 -902.522181841413
101 19_22230316 19_40400303 -902.528469055133
102 19_22233827 19_40400303 -902.564295827123
103 19_22237338 19_40400303 -902.633957375201
104 19_22240848 19_40400303 -902.675243834902
105 19_22244457 19_40400303 -902.679329528595
106 19_22264004 19_40400303 -902.668522305774
107 19_22288023 19_40400303 -902.652112917992
108 19_22294213 19_40400303 -902.636518037621
109 19_22298836 19_40400303 -902.581387529682
110 19_22303459 19_40400303 -902.520314748532
111 19_22333838 19_40400303 -902.459933947559
112 19_22382301 19_40400303 -902.400621427449
113 19_22413259 19_40400303 -902.342365543495
114 19_22419242 19_40400303 -902.285297301063
115 19_22425226 19_40400303 -902.229933779971
116 19_22431209 19_40400303 -902.176342007796
117 19_22435586 19_40400303 -902.124899694101
118 19_22436965 19_40400303 -902.075840833319
119 19_22438344 19_40400303 -902.029668483153
120 19_22439723 19_40400303 -901.986627383515
121 19_22441102 19_40400303 -901.946936237645
122 19_22442482 19_40400303 -901.910783854251
123 19_22443861 19_40400303 -901.878327529299
124 19_22445240 19_40400303 -901.849687831517
125 19_22446619 19_40400303 -901.831932199626
126 19_22447998 19_40400303 -901.823702714136
127 19_22449377 19_40400303 -901.819124287044
128 19_22450756 19_40400303 -901.814625925197
129 19_22452135 19_40400303 -901.810177218605
130 19_22453515 19_40400303 -901.805829043532
131 19_22454894 19_40400303 -901.801583577714
132 19_22456273 19_40400303 -901.797441948838
133 19_22507525 19_40400303 -901.793255308947
134 19_22560818 19_40400303 -901.789581838731
135 19_22567436 19_40400303 -901.78722369306
136 19_22570782 19_40400303 -901.786263145339
137 19_22574128 19_40400303 -901.786683238489
138 19_22577474 19_40400303 -901.788522723699
139 19_22580820 19_40400303 -901.79181484897
140 19_22584166 19_40400303 -901.796578541792
141 19_22587512 19_40400303 -901.802936504706
142 19_22590858 19_40400303 -901.810963144166
143 19_22594203 19_40400303 -901.817635229147
144 19_22597549 19_40400303 -901.842554546046
145 19_22600895 19_40400303 -901.855888734169
146 19_22604768 19_40400303 -901.81935833063
147 19_22611929 19_40400303 -901.811546280046
148 19_22615951 19_40400303 -901.856887865938
149 19_22616579 19_40400303 -901.903241561721
150 19_22617111 19_40400303 -901.950771581645
151 19_22617643 19_40400303 -901.999072012485
152 19_22618175 19_40400303 -902.055267442387
153 19_22618707 19_40400303 -902.155678656634
154 19_22619240 19_40400303 -902.26916144553
155 19_22619772 19_40400303 -902.394869236454
156 19_22620304 19_40400303 -902.524435476305
157 19_22620537 19_40400303 -902.587552359775
158 19_22620655 19_40400303 -902.655661023642
159 19_22620774 19_40400303 -902.728216905129
160 19_22621212 19_40400303 -902.79885522475
161 19_22623056 19_40400303 -902.874995271229
162 19_22625940 19_40400303 -902.956997674754
163 19_22632448 19_40400303 -903.043969735896
164 19_22638956 19_40400303 -903.134642423034
165 19_22645464 19_40400303 -903.074041455632
166 19_22651972 19_40400303 -902.888084873895
167 19_22658480 19_40400303 -902.606160003112
168 19_22692039 19_40400303 -902.232769353021
169 19_22776340 19_40400303 -901.978306640795
170 19_22788765 19_40400303 -902.041417392119
171 19_22792288 19_40400303 -902.039867766023
172 19_22794125 19_40400303 -902.038347280965
173 19_22795963 19_40400303 -902.036856839154
174 19_22797800 19_40400303 -902.035396579685
175 19_22799638 19_40400303 -902.033965908065
176 19_22858304 19_40400303 -902.05181565203
177 19_22891650 19_40400303 -902.05036168339
178 19_22894267 19_40400303 -902.055542730946
179 19_22896884 19_40400303 -902.069894339103
180 19_22899501 19_40400303 -902.094055982294
181 19_22902118 19_40400303 -902.444481055468
182 19_22904734 19_40400303 -902.449830590858
183 19_22907351 19_40400303 -902.447497918196
184 19_22909968 19_40400303 -902.456499785265
185 19_22912585 19_40400303 -902.477352123653
186 19_23342789 19_40400303 -902.408108161265
187 19_23344991 19_40400303 -902.367840324575
188 19_23347193 19_40400303 -902.320677230163
189 19_23350338 19_40400303 -902.089768994874
190 19_23359294 19_40400303 -901.975370833182
191 19_23368249 19_40400303 -901.951044884735
192 19_23376634 19_40400303 -901.931620048255
193 19_23378430 19_40400303 -901.908476070889
194 19_23380227 19_40400303 -901.788259571474
195 19_23382024 19_40400303 -901.67501512527
196 19_23383821 19_40400303 -901.571089877255
197 19_23385618 19_40400303 -901.478531098633
198 19_23868659 19_40400303 -901.490108083041
199 19_23870233 19_40400303 -901.401911273475
200 19_23871808 19_40400303 -901.325894136892
201 19_23873382 19_40400303 -901.263961053418
202 19_23874956 19_40400303 -901.217640144988
203 19_23876530 19_40400303 -901.187970531454
204 19_23917687 19_40400303 -901.170025225728
205 19_23917752 19_40400303 -901.068654975365
206 19_23917817 19_40400303 -900.969967332262
207 19_23918175 19_40400303 -900.874598946043
208 19_23925367 19_40400303 -900.786019310703
209 19_23932559 19_40400303 -900.703716244361
210 19_23988954 19_40400303 -900.628828315907
211 19_23999542 19_40400303 -900.6302334997
212 19_24010131 19_40400303 -900.635516724712
213 19_24048529 19_40400303 -900.662424355139
214 19_24058490 19_40400303 -900.67657775183
215 19_24068452 19_40400303 -900.726046395742
216 19_24078414 19_40400303 -900.861350920071
217 19_24151901 19_40400303 -900.950536705991
218 19_24152632 19_40400303 -901.043344592546
219 19_24153364 19_40400303 -901.141384783469
220 19_24154095 19_40400303 -901.246277036843
221 19_24154826 19_40400303 -901.359267977218
222 19_24155557 19_40400303 -901.456825449975
223 19_24307454 19_40400303 -901.475890561901
224 19_24332887 19_40400303 -901.573567007056
225 19_24358320 19_40400303 -901.531856847004
226 19_24382219 19_40400303 -901.295828492287
227 19_24382803 19_40400303 -901.107262185954
228 19_24383257 19_40400303 -901.005150508498
229 19_24383620 19_40400303 -901.007218449669
230 19_24383973 19_40400303 -901.112758997047
231 19_24384325 19_40400303 -901.310212632567
232 19_24384678 19_40400303 -901.618808631626
233 19_24385081 19_40400303 -901.937373978508
234 19_24386149 19_40400303 -902.234419376772
235 19_24615398 19_40400303 -902.438977458561
236 19_24623533 19_40400303 -902.584499772404
237 19_24631669 19_40400303 -902.66142678188
238 19_24646048 19_40400303 -902.780828339889
239 19_24651380 19_40400303 -903.166494282205
240 19_24655682 19_40400303 -903.579834433061
241 19_24659983 19_40400303 -903.739780250521
242 19_24661370 19_40400303 -903.903959381075
243 19_24662705 19_40400303 -904.058884398879
244 19_24664113 19_40400303 -904.172384054058
245 19_24687303 19_40400303 -904.284108200181
246 19_24729734 19_40400303 -904.280268068639
247 19_24741223 19_40400303 -904.105916954978
248 19_24745602 19_40400303 -904.178625354848
249 19_24749981 19_40400303 -904.210592085881
250 19_24754360 19_40400303 -904.220030115598
251 19_24758506 19_40400303 -904.226658588519
252 19_24762609 19_40400303 -904.231893475631
253 19_24809264 19_40400303 -904.23669398962
254 19_24874336 19_40400303 -904.241524756294
255 19_24939407 19_40400303 -904.247320402228
256 19_25004478 19_40400303 -904.253471921926
257 19_25069550 19_40400303 -904.205628912718
258 19_25094384 19_40400303 -903.997635986339
259 19_25099509 19_40400303 -903.790725577492
260 19_25100587 19_40400303 -903.589889935545
261 19_25101665 19_40400303 -903.396796554969
262 19_25102743 19_40400303 -903.21328531566
263 19_25103820 19_40400303 -903.041389094913
264 19_25104898 19_40400303 -902.883313023288
265 19_25105976 19_40400303 -902.74135135959
266 19_25108018 19_40400303 -902.617753747143
267 19_25121124 19_40400303 -902.542764516335
268 19_25124172 19_40400303 -902.486745950404
269 19_25127220 19_40400303 -902.491936115025
270 19_25131012 19_40400303 -902.528853771878
271 19_25164884 19_40400303 -904.266817977711
272 19_25174425 19_40400303 -904.242815472014
273 19_25179040 19_40400303 -904.232641168582
274 19_25181248 19_40400303 -904.240681367161
275 19_25183456 19_40400303 -904.248098939122
276 19_25185664 19_40400303 -904.254893316393
277 19_25213450 19_40400303 -904.259324396919
278 19_25225757 19_40400303 -904.250544729495
279 19_25234484 19_40400303 -904.332684037525
280 19_25240804 19_40400303 -904.414445316048
281 19_25246239 19_40400303 -904.409315124525
282 19_25251673 19_40400303 -904.364932536355
283 19_25257107 19_40400303 -904.309334089037
284 19_25262541 19_40400303 -904.263692204547
285 19_25267975 19_40400303 -904.24769524418
286 19_25275395 19_40400303 -904.231102338346
287 19_25334339 19_40400303 -904.213995922139
288 19_25375580 19_40400303 -902.67179927745
289 19_25376735 19_40400303 -900.425183153665
290 19_25377890 19_40400303 -898.889309397028
291 19_25430429 19_40400303 -898.584064377684
292 19_25445245 19_40400303 -898.61245983929
293 19_25460061 19_40400303 -898.648977972898
294 19_25474762 19_40400303 -898.677275990428
295 19_25487123 19_40400303 -898.605011547052
296 19_25500518 19_40400303 -898.527239112088
297 19_25532899 19_40400303 -898.523102860206
298 19_25565280 19_40400303 -898.490159806724
299 19_25588832 19_40400303 -898.453220467597
300 19_25599495 19_40400303 -898.41463516054
301 19_25603706 19_40400303 -898.356550406846
302 19_25607918 19_40400303 -898.300408067499
303 19_25612129 19_40400303 -898.221656527502
304 19_25616341 19_40400303 -898.020248913273
305 19_25620552 19_40400303 -897.814797557954
306 19_25624763 19_40400303 -897.761386801155
307 19_25628975 19_40400303 -897.80908936169
308 19_25633186 19_40400303 -898.320990169304
309 19_25666923 19_40400303 -898.474498464881
310 19_25705655 19_40400303 -898.75542077109
311 19_25717202 19_40400303 -899.074493936054
312 19_25724298 19_40400303 -899.057345186002
313 19_25725807 19_40400303 -899.042091162444
314 19_25727315 19_40400303 -899.028750849759
315 19_25728824 19_40400303 -899.009957715725
316 19_25730332 19_40400303 -898.993605498549
317 19_25731841 19_40400303 -898.985303981707
318 19_25733349 19_40400303 -898.851756056237
319 19_25735898 19_40400303 -897.836887634826
320 19_25748084 19_40400303 -897.372413840114
321 19_25768410 19_40400303 -896.789371638809
322 19_26254994 19_40400303 -896.393336700719
323 19_26266960 19_40400303 -896.438422428849
324 19_26278925 19_40400303 -896.472069430962
325 19_26290890 19_40400303 -896.508997175761
326 19_26302855 19_40400303 -896.548205078201
327 19_26319456 19_40400303 -896.592608589686
328 19_26336053 19_40400303 -896.646518677948
329 19_26358240 19_40400303 -896.709311388278
330 19_26382916 19_40400303 -896.788102478485
331 19_26407592 19_40400303 -896.88456491207
332 19_26432269 19_40400303 -896.998426817337
333 19_26456945 19_40400303 -896.804159836339
334 19_26480897 19_40400303 -896.984794454044
335 19_26493222 19_40400303 -897.193479116698
336 19_26505548 19_40400303 -897.415144800931
337 19_26517873 19_40400303 -897.646821165832
338 19_26527366 19_40400303 -897.886496823524
339 19_26531695 19_40400303 -898.133262178054
340 19_26535156 19_40400303 -898.385442720185
341 19_26537007 19_40400303 -898.641382691667
342 19_26538859 19_40400303 -898.899473678395
343 19_26540710 19_40400303 -899.112067318597
344 19_26542561 19_40400303 -899.228850763303
345 19_26545521 19_40400303 -899.370713502447
346 19_26587902 19_40400303 -899.469404953201
347 19_26597204 19_40400303 -899.465865421836
348 19_26606506 19_40400303 -899.46712215008
349 19_26780867 19_40400303 -899.658755719246
350 19_26890064 19_40400303 -899.371987102467
351 19_26898865 19_40400303 -899.218601077908
352 19_26899453 19_40400303 -899.071916308047
353 19_26900040 19_40400303 -898.931289211156
354 19_26900628 19_40400303 -898.795900598374
355 19_26901215 19_40400303 -898.664912192795
356 19_26901803 19_40400303 -898.537647540928
357 19_26902390 19_40400303 -898.413750470383
358 19_26905901 19_40400303 -898.29327476115
359 19_26909897 19_40400303 -898.176679875874
360 19_26986720 19_40400303 -898.073922304219
361 19_26986998 19_40400303 -897.947689873784
362 19_26987276 19_40400303 -897.830360979777
363 19_26987554 19_40400303 -897.722135944356
364 19_26988057 19_40400303 -897.623161579776
365 19_26989339 19_40400303 -897.533529094785
366 19_26991692 19_40400303 -897.453272900666
367 19_27134620 19_40400303 -895.909319237011
368 19_27135444 19_40400303 -895.7731653034
369 19_27136269 19_40400303 -895.675847019661
370 19_27381090 19_40400303 -895.753280272277
371 19_27491492 19_40400303 -895.481319512973
372 19_27491815 19_40400303 -895.333803493231
373 19_27492138 19_40400303 -895.493120685862
374 19_27536651 19_40400303 -895.528668034239
375 19_27541278 19_40400303 -895.466454379685
376 19_27545905 19_40400303 -895.409445062235
377 19_27600054 19_40400303 -894.54492564264
378 19_27604802 19_40400303 -893.534090680169
379 19_27609550 19_40400303 -893.095903059202
380 19_27662666 19_40400303 -890.604366896531
381 19_27666470 19_40400303 -890.294661971228
382 19_27670273 19_40400303 -890.065379005811
