marker1 marker2 loglik
1 19_18147123 19_21835817 -994.787319929774
2 19_18147270 19_21835817 -994.775705347244
3 19_18147416 19_21835817 -994.765563296964
4 19_18170066 19_21835817 -994.756822064202
5 19_18210494 19_21835817 -994.782660430119
6 19_18211151 19_21835817 -994.813168313752
7 19_18211808 19_21835817 -994.847173848021
8 19_18224115 19_21835817 -994.888269981886
9 19_18226843 19_21835817 -994.965260138208
10 19_18229572 19_21835817 -995.239885775064
11 19_18232300 19_21835817 -995.494389153142
12 19_18235779 19_21835817 -995.720043524415
13 19_18244123 19_21835817 -995.740485438205
14 19_18252467 19_21835817 -995.750622181526
15 19_18275473 19_21835817 -995.808437588313
16 19_18288997 19_21835817 -995.880865627176
17 19_18302521 19_21835817 -995.908921187377
18 19_18316045 19_21835817 -995.928092622669
19 19_18333753 19_21835817 -995.9184836898
20 19_18357444 19_21835817 -995.925439982476
21 19_18363542 19_21835817 -995.938991981939
22 19_18369640 19_21835817 -995.94990590799
23 19_18375737 19_21835817 -995.839039522285
24 19_18381835 19_21835817 -995.77605177043
25 19_18387932 19_21835817 -995.777676567047
26 19_18660511 19_21835817 -995.733511686704
27 19_18668463 19_21835817 -995.652074995913
28 19_18676416 19_21835817 -995.78789159084
29 19_18975648 19_21835817 -996.380338636589
30 19_19274879 19_21835817 -996.363233189826
31 19_19305304 19_21835817 -996.371665498204
32 19_19335729 19_21835817 -996.387105849781
33 19_19461226 19_21835817 -996.35826484055
34 19_19464083 19_21835817 -996.324182142526
35 19_19466941 19_21835817 -996.290221774911
36 19_19537824 19_21835817 -996.256558034021
37 19_19548156 19_21835817 -996.223365718959
38 19_19558489 19_21835817 -996.190810663837
39 19_19870145 19_21835817 -995.668017423442
40 19_19874630 19_21835817 -995.676275049019
41 19_19879115 19_21835817 -995.683729674431
42 19_20125475 19_21835817 -995.689700845395
43 19_20137919 19_21835817 -995.703935132203
44 19_20150362 19_21835817 -995.726942713315
45 19_20302600 19_21835817 -995.653507209522
46 19_20303683 19_21835817 -995.552318573959
47 19_20304765 19_21835817 -995.469122515408
48 19_20626923 19_21835817 -995.318283216289
49 19_20633442 19_21835817 -995.224041286243
50 19_20639961 19_21835817 -995.167310867761
51 19_20756178 19_21835817 -994.961977978228
52 19_20775432 19_21835817 -994.709837602127
53 19_20794687 19_21835817 -994.488069113806
54 19_20796932 19_21835817 -994.268805406557
55 19_20798905 19_21835817 -994.055507229556
56 19_20801032 19_21835817 -993.851592588892
57 19_20803231 19_21835817 -993.660260333721
58 19_20805430 19_21835817 -993.484334432896
59 19_20807629 19_21835817 -993.326139560406
60 19_20902553 19_21835817 -992.368792800592
61 19_20998510 19_21835817 -992.156046145323
62 19_21094467 19_21835817 -992.10229998115
63 19_21182134 19_21835817 -992.123806461782
64 19_21270329 19_21835817 -992.124621955555
65 19_21326896 19_21835817 -992.141723490518
66 19_21332327 19_21835817 -992.099512075342
67 19_21336729 19_21835817 -992.055748263143
68 19_21341131 19_21835817 -992.010889293814
69 19_21345533 19_21835817 -991.965398353407
70 19_21349935 19_21835817 -991.919728749589
71 19_21356079 19_21835817 -991.693562880235
72 19_21515834 19_21835817 -991.574948844297
73 19_21518274 19_21835817 -991.557127367888
74 19_21520713 19_21835817 -991.645004595295
75 19_21523152 19_21835817 -991.784038374604
76 19_21533417 19_21835817 -991.938621406652
77 19_21545048 19_21835817 -992.100895241639
78 19_21727395 19_21835817 -992.125240823792
79 19_21740049 19_21835817 -992.072325222885
80 19_21752704 19_21835817 -992.037339746671
81 19_21835817 19_21835817 -992.125852517153
82 19_21840919 19_21835817 -992.360055236472
83 19_21846022 19_21835817 -992.42246449271
84 19_21936950 19_21835817 -992.356815428411
85 19_21970456 19_21835817 -992.307901907007
86 19_22003963 19_21835817 -992.298696081956
87 19_22156073 19_21835817 -992.263610140898
88 19_22172322 19_21835817 -992.20768296398
89 19_22187306 19_21835817 -992.159209597062
90 19_22191696 19_21835817 -992.120104683796
91 19_22195207 19_21835817 -992.083174232937
92 19_22198718 19_21835817 -992.0533429878
93 19_22202229 19_21835817 -992.028331503775
94 19_22205740 19_21835817 -992.00654499363
95 19_22209250 19_21835817 -991.988195704958
96 19_22212761 19_21835817 -991.973450478652
97 19_22216272 19_21835817 -991.962425293859
98 19_22219783 19_21835817 -991.95518585159
99 19_22223294 19_21835817 -991.951743663687
100 19_22226805 19_21835817 -991.952060209017
101 19_22230316 19_21835817 -991.954339225669
102 19_22233827 19_21835817 -991.951206816075
103 19_22237338 19_21835817 -991.834234492051
104 19_22240848 19_21835817 -990.970881183227
105 19_22244457 19_21835817 -990.538027423578
106 19_22264004 19_21835817 -990.300530811186
107 19_22288023 19_21835817 -990.247025969832
108 19_22294213 19_21835817 -990.198167261593
109 19_22298836 19_21835817 -990.15812443512
110 19_22303459 19_21835817 -990.119969778982
111 19_22333838 19_21835817 -990.082281154328
112 19_22382301 19_21835817 -990.045030526998
113 19_22413259 19_21835817 -990.007985188458
114 19_22419242 19_21835817 -989.971019221667
115 19_22425226 19_21835817 -989.934536141595
116 19_22431209 19_21835817 -989.898044177815
117 19_22435586 19_21835817 -989.861642350488
118 19_22436965 19_21835817 -989.82516569165
119 19_22438344 19_21835817 -989.789272717735
120 19_22439723 19_21835817 -989.753961791658
121 19_22441102 19_21835817 -989.719229617161
122 19_22442482 19_21835817 -989.685076477099
123 19_22443861 19_21835817 -989.651504632612
124 19_22445240 19_21835817 -989.618517289396
125 19_22446619 19_21835817 -989.516990107553
126 19_22447998 19_21835817 -989.454799283172
127 19_22449377 19_21835817 -989.446857177153
128 19_22450756 19_21835817 -989.43897568987
129 19_22452135 19_21835817 -989.431354600804
130 19_22453515 19_21835817 -989.423709617343
131 19_22454894 19_21835817 -989.416061159434
132 19_22456273 19_21835817 -989.408427590259
133 19_22507525 19_21835817 -989.400983495789
134 19_22560818 19_21835817 -989.418360075278
135 19_22567436 19_21835817 -989.491527580868
136 19_22570782 19_21835817 -989.572064381413
137 19_22574128 19_21835817 -989.659914984959
138 19_22577474 19_21835817 -989.754878031512
139 19_22580820 19_21835817 -989.851307832589
140 19_22584166 19_21835817 -989.873251897375
141 19_22587512 19_21835817 -989.896273139309
142 19_22590858 19_21835817 -989.920275954568
143 19_22594203 19_21835817 -989.947177979463
144 19_22597549 19_21835817 -989.971396233571
145 19_22600895 19_21835817 -989.784149735331
146 19_22604768 19_21835817 -989.862456683962
147 19_22611929 19_21835817 -989.929883955407
148 19_22615951 19_21835817 -989.956141641514
149 19_22616579 19_21835817 -989.983399644572
150 19_22617111 19_21835817 -990.011895277432
151 19_22617643 19_21835817 -990.041289913452
152 19_22618175 19_21835817 -990.101947384784
153 19_22618707 19_21835817 -990.179500129532
154 19_22619240 19_21835817 -990.274942409537
155 19_22619772 19_21835817 -990.376469373438
156 19_22620304 19_21835817 -990.438986166729
157 19_22620537 19_21835817 -990.167497538549
158 19_22620655 19_21835817 -989.900985251037
159 19_22620774 19_21835817 -989.642324106642
160 19_22621212 19_21835817 -989.583358011858
161 19_22623056 19_21835817 -989.555138674306
162 19_22625940 19_21835817 -989.526042416095
163 19_22632448 19_21835817 -989.495922758278
164 19_22638956 19_21835817 -989.465465226808
165 19_22645464 19_21835817 -989.628348100392
166 19_22651972 19_21835817 -989.786854343439
167 19_22658480 19_21835817 -989.932863262593
168 19_22692039 19_21835817 -990.055115301382
169 19_22776340 19_21835817 -989.484253335072
170 19_22788765 19_21835817 -989.434774175767
171 19_22792288 19_21835817 -989.437352775841
172 19_22794125 19_21835817 -989.439945423677
173 19_22795963 19_21835817 -989.442552860247
174 19_22797800 19_21835817 -989.445176561005
175 19_22799638 19_21835817 -989.447814151965
176 19_22858304 19_21835817 -989.442585668121
177 19_22891650 19_21835817 -989.38386641482
178 19_22894267 19_21835817 -989.343577277314
179 19_22896884 19_21835817 -989.322221203803
180 19_22899501 19_21835817 -989.319983823351
181 19_22902118 19_21835817 -989.89779796769
182 19_22904734 19_21835817 -990.045637004662
183 19_22907351 19_21835817 -990.052698112402
184 19_22909968 19_21835817 -990.060431721098
185 19_22912585 19_21835817 -990.067003404219
186 19_23342789 19_21835817 -990.622989505054
187 19_23344991 19_21835817 -990.516160385903
188 19_23347193 19_21835817 -990.471056358503
189 19_23350338 19_21835817 -990.622968225339
190 19_23359294 19_21835817 -990.760019720033
191 19_23368249 19_21835817 -990.856900220252
192 19_23376634 19_21835817 -990.947492992164
193 19_23378430 19_21835817 -991.006260030427
194 19_23380227 19_21835817 -991.029590104074
195 19_23382024 19_21835817 -991.062708215407
196 19_23383821 19_21835817 -991.105835532684
197 19_23385618 19_21835817 -991.158960754673
198 19_23868659 19_21835817 -992.057329467737
199 19_23870233 19_21835817 -991.733410665415
200 19_23871808 19_21835817 -991.426886774588
201 19_23873382 19_21835817 -991.144128156142
202 19_23874956 19_21835817 -990.890497723535
203 19_23876530 19_21835817 -990.669915893207
204 19_23917687 19_21835817 -990.492605645205
205 19_23917752 19_21835817 -990.470485569226
206 19_23917817 19_21835817 -990.451055477913
207 19_23918175 19_21835817 -990.434990980246
208 19_23925367 19_21835817 -990.439566336288
209 19_23932559 19_21835817 -990.45442846672
210 19_23988954 19_21835817 -990.469295139131
211 19_23999542 19_21835817 -990.469438119885
212 19_24010131 19_21835817 -990.523525463402
213 19_24048529 19_21835817 -990.605319555981
214 19_24058490 19_21835817 -990.733257637191
215 19_24068452 19_21835817 -991.144877561895
216 19_24078414 19_21835817 -991.472968852386
217 19_24151901 19_21835817 -991.468654323738
218 19_24152632 19_21835817 -991.461402608487
219 19_24153364 19_21835817 -991.450722416305
220 19_24154095 19_21835817 -991.436596042224
221 19_24154826 19_21835817 -991.419561936673
222 19_24155557 19_21835817 -991.402784972447
223 19_24307454 19_21835817 -991.344016910193
224 19_24332887 19_21835817 -991.265241552441
225 19_24358320 19_21835817 -991.266263804807
226 19_24382219 19_21835817 -991.458095493503
227 19_24382803 19_21835817 -991.627312834584
228 19_24383257 19_21835817 -991.727142115836
229 19_24383620 19_21835817 -991.726358117387
230 19_24383973 19_21835817 -991.609849919748
231 19_24384325 19_21835817 -991.423785040185
232 19_24384678 19_21835817 -991.494322956606
233 19_24385081 19_21835817 -991.609874739562
234 19_24386149 19_21835817 -991.766119063953
235 19_24615398 19_21835817 -991.56271934114
236 19_24623533 19_21835817 -991.401507933041
237 19_24631669 19_21835817 -991.335241045358
238 19_24646048 19_21835817 -991.418779273713
239 19_24651380 19_21835817 -991.524035067052
240 19_24655682 19_21835817 -991.620501712511
241 19_24659983 19_21835817 -990.951433539586
242 19_24661370 19_21835817 -990.270835433776
243 19_24662705 19_21835817 -989.653943459844
244 19_24664113 19_21835817 -989.713728207
245 19_24687303 19_21835817 -989.773561782767
246 19_24729734 19_21835817 -990.125504882174
247 19_24741223 19_21835817 -990.803054506825
248 19_24745602 19_21835817 -990.920868733846
249 19_24749981 19_21835817 -990.951060661718
250 19_24754360 19_21835817 -990.971455265314
251 19_24758506 19_21835817 -990.992079848668
252 19_24762609 19_21835817 -991.013173618313
253 19_24809264 19_21835817 -991.034833759372
254 19_24874336 19_21835817 -991.057237216136
255 19_24939407 19_21835817 -991.080498771335
256 19_25004478 19_21835817 -991.101023098312
257 19_25069550 19_21835817 -991.103453957932
258 19_25094384 19_21835817 -990.957105669898
259 19_25099509 19_21835817 -990.779596724059
260 19_25100587 19_21835817 -990.601271214762
261 19_25101665 19_21835817 -990.427576151453
262 19_25102743 19_21835817 -990.26463626986
263 19_25103820 19_21835817 -990.118572567229
264 19_25104898 19_21835817 -989.994755556899
265 19_25105976 19_21835817 -989.897175484374
266 19_25108018 19_21835817 -989.828067757155
267 19_25121124 19_21835817 -989.825178172913
268 19_25124172 19_21835817 -989.84181054217
269 19_25127220 19_21835817 -989.824395086807
270 19_25131012 19_21835817 -989.846371100044
271 19_25164884 19_21835817 -989.779311167397
272 19_25174425 19_21835817 -989.699735383754
273 19_25179040 19_21835817 -989.730358457048
274 19_25181248 19_21835817 -989.728944749983
275 19_25183456 19_21835817 -989.727912043722
276 19_25185664 19_21835817 -989.727258678262
277 19_25213450 19_21835817 -989.726347705842
278 19_25225757 19_21835817 -989.724204032673
279 19_25234484 19_21835817 -989.72204730798
280 19_25240804 19_21835817 -989.616363111403
281 19_25246239 19_21835817 -989.563431825117
282 19_25251673 19_21835817 -989.741010339606
283 19_25257107 19_21835817 -989.924111138352
284 19_25262541 19_21835817 -990.039082592765
285 19_25267975 19_21835817 -990.039936249135
286 19_25275395 19_21835817 -990.041105905508
287 19_25334339 19_21835817 -990.041037741047
288 19_25375580 19_21835817 -989.977878734947
289 19_25376735 19_21835817 -989.767381946008
290 19_25377890 19_21835817 -989.474529532579
291 19_25430429 19_21835817 -989.179091699213
292 19_25445245 19_21835817 -989.095583018136
293 19_25460061 19_21835817 -989.055930084959
294 19_25474762 19_21835817 -989.015913516987
295 19_25487123 19_21835817 -989.025779876506
296 19_25500518 19_21835817 -989.007838018178
297 19_25532899 19_21835817 -989.197728308686
298 19_25565280 19_21835817 -989.143935986859
299 19_25588832 19_21835817 -989.12145024336
300 19_25599495 19_21835817 -989.104246273949
301 19_25603706 19_21835817 -989.134863744924
302 19_25607918 19_21835817 -989.165165473154
303 19_25612129 19_21835817 -988.905299084635
304 19_25616341 19_21835817 -988.236408492857
305 19_25620552 19_21835817 -987.693262789859
306 19_25624763 19_21835817 -987.689449701348
307 19_25628975 19_21835817 -987.935595842626
308 19_25633186 19_21835817 -988.491921557609
309 19_25666923 19_21835817 -988.695824181415
310 19_25705655 19_21835817 -988.928014182052
311 19_25717202 19_21835817 -988.984068540046
312 19_25724298 19_21835817 -988.960549398573
313 19_25725807 19_21835817 -988.937930782878
314 19_25727315 19_21835817 -988.918585771505
315 19_25728824 19_21835817 -988.869630361089
316 19_25730332 19_21835817 -988.805904904006
317 19_25731841 19_21835817 -988.746565986648
318 19_25733349 19_21835817 -988.949420570834
319 19_25735898 19_21835817 -990.030041128086
320 19_25748084 19_21835817 -990.913700266102
321 19_25768410 19_21835817 -990.991352414513
322 19_26254994 19_21835817 -991.459992563415
323 19_26266960 19_21835817 -991.448230147536
324 19_26278925 19_21835817 -991.403362831331
325 19_26290890 19_21835817 -991.35570730134
326 19_26302855 19_21835817 -991.308133851001
327 19_26319456 19_21835817 -991.269876652434
328 19_26336053 19_21835817 -991.298696335914
329 19_26358240 19_21835817 -991.330199617695
330 19_26382916 19_21835817 -991.377352716025
331 19_26407592 19_21835817 -991.443884701578
332 19_26432269 19_21835817 -991.480307961321
333 19_26456945 19_21835817 -990.649407461077
334 19_26480897 19_21835817 -990.567084704336
335 19_26493222 19_21835817 -990.509674667883
336 19_26505548 19_21835817 -990.445954898246
337 19_26517873 19_21835817 -990.361587538393
338 19_26527366 19_21835817 -990.261397035685
339 19_26531695 19_21835817 -990.155303188323
340 19_26535156 19_21835817 -990.043907282762
341 19_26537007 19_21835817 -989.927874491074
342 19_26538859 19_21835817 -989.807920343414
343 19_26540710 19_21835817 -989.676843276015
344 19_26542561 19_21835817 -989.527877106103
345 19_26545521 19_21835817 -989.382493326107
346 19_26587902 19_21835817 -989.287339926072
347 19_26597204 19_21835817 -989.269993662549
348 19_26606506 19_21835817 -989.273752087892
349 19_26780867 19_21835817 -989.756554911093
