marker1 marker2 loglik
1 19_18147123 19_25768410 -886.461908927204
2 19_18147270 19_25768410 -886.434827296434
3 19_18147416 19_25768410 -886.414326590257
4 19_18170066 19_25768410 -886.40060986621
5 19_18210494 19_25768410 -886.429421235223
6 19_18211151 19_25768410 -886.460786278301
7 19_18211808 19_25768410 -886.493790471711
8 19_18224115 19_25768410 -886.546649404625
9 19_18226843 19_25768410 -886.615566543335
10 19_18229572 19_25768410 -886.747851856034
11 19_18232300 19_25768410 -886.902039555093
12 19_18235779 19_25768410 -887.071062785989
13 19_18244123 19_25768410 -887.125826977044
14 19_18252467 19_25768410 -887.171443090031
15 19_18275473 19_25768410 -887.226759405939
16 19_18288997 19_25768410 -887.198068473529
17 19_18302521 19_25768410 -887.239394855583
18 19_18316045 19_25768410 -887.270386166226
19 19_18333753 19_25768410 -887.2833711547
20 19_18357444 19_25768410 -887.291469022787
21 19_18363542 19_25768410 -887.297814337907
22 19_18369640 19_25768410 -887.306803086102
23 19_18375737 19_25768410 -887.3791109028
24 19_18381835 19_25768410 -887.263522716804
25 19_18387932 19_25768410 -887.149283592979
26 19_18660511 19_25768410 -887.218441501765
27 19_18668463 19_25768410 -887.238883238161
28 19_18676416 19_25768410 -887.621788368098
29 19_18975648 19_25768410 -886.942985625176
30 19_19274879 19_25768410 -887.01374685832
31 19_19305304 19_25768410 -886.886318886106
32 19_19335729 19_25768410 -886.76272897011
33 19_19461226 19_25768410 -886.851894272115
34 19_19464083 19_25768410 -886.945083061617
35 19_19466941 19_25768410 -887.036374768085
36 19_19537824 19_25768410 -887.125252557478
37 19_19548156 19_25768410 -887.211247212442
38 19_19558489 19_25768410 -887.293941380122
39 19_19870145 19_25768410 -887.036623972083
40 19_19874630 19_25768410 -887.108391521852
41 19_19879115 19_25768410 -887.179030371357
42 19_20125475 19_25768410 -887.206078760102
43 19_20137919 19_25768410 -887.222835889592
44 19_20150362 19_25768410 -887.239825117654
45 19_20302600 19_25768410 -887.236212528279
46 19_20303683 19_25768410 -887.22943606861
47 19_20304765 19_25768410 -887.20758042983
48 19_20626923 19_25768410 -886.944648391963
49 19_20633442 19_25768410 -886.862573352597
50 19_20639961 19_25768410 -886.905112829663
51 19_20756178 19_25768410 -886.972408358301
52 19_20775432 19_25768410 -887.044286231029
53 19_20794687 19_25768410 -886.996500815443
54 19_20796932 19_25768410 -886.94455905514
55 19_20798905 19_25768410 -886.890753106695
56 19_20801032 19_25768410 -886.837732675121
57 19_20803231 19_25768410 -886.788331948251
58 19_20805430 19_25768410 -886.745316051774
59 19_20807629 19_25768410 -886.711162468102
60 19_20902553 19_25768410 -886.441237453746
61 19_20998510 19_25768410 -886.367274472038
62 19_21094467 19_25768410 -886.783785729741
63 19_21182134 19_25768410 -886.883289160486
64 19_21270329 19_25768410 -886.916223621382
65 19_21326896 19_25768410 -887.000023848441
66 19_21332327 19_25768410 -886.989863651771
67 19_21336729 19_25768410 -886.97640209399
68 19_21341131 19_25768410 -886.959904019227
69 19_21345533 19_25768410 -886.940689243893
70 19_21349935 19_25768410 -886.919116866208
71 19_21356079 19_25768410 -887.02233938562
72 19_21515834 19_25768410 -887.077546021719
73 19_21518274 19_25768410 -887.059287365047
74 19_21520713 19_25768410 -887.065742252505
75 19_21523152 19_25768410 -887.087641075828
76 19_21533417 19_25768410 -887.10443345713
77 19_21545048 19_25768410 -887.1167539286
