marker1 marker2 loglik
1 19_18147123 19_18147123 -907.842645573729
2 19_18147270 19_18147123 -907.825779180262
3 19_18147416 19_18147123 -907.811724099561
4 19_18170066 19_18147123 -907.800753296654
5 19_18210494 19_18147123 -907.800704542654
6 19_18211151 19_18147123 -907.801569405186
7 19_18211808 19_18147123 -907.8034333451
8 19_18224115 19_18147123 -907.710572841105
9 19_18226843 19_18147123 -907.583667013788
10 19_18229572 19_18147123 -907.401902553565
11 19_18232300 19_18147123 -907.249669694616
12 19_18235779 19_18147123 -907.135956937102
13 19_18244123 19_18147123 -907.051675339471
14 19_18252467 19_18147123 -906.972556662303
15 19_18275473 19_18147123 -907.115835099926
16 19_18288997 19_18147123 -907.390125750709
17 19_18302521 19_18147123 -907.473958634467
18 19_18316045 19_18147123 -907.558983297575
19 19_18333753 19_18147123 -907.643399621034
20 19_18357444 19_18147123 -907.638501272715
21 19_18363542 19_18147123 -907.608237873189
22 19_18369640 19_18147123 -907.569544263194
23 19_18375737 19_18147123 -907.126297722077
24 19_18381835 19_18147123 -906.67360215849
25 19_18387932 19_18147123 -906.180802511378
26 19_18660511 19_18147123 -906.191264978373
27 19_18668463 19_18147123 -906.269521812491
28 19_18676416 19_18147123 -906.354311010882
29 19_18975648 19_18147123 -906.874790471389
30 19_19274879 19_18147123 -907.04820145016
31 19_19305304 19_18147123 -907.366225010149
32 19_19335729 19_18147123 -907.439632896604
33 19_19461226 19_18147123 -907.384794460301
34 19_19464083 19_18147123 -907.320487747445
35 19_19466941 19_18147123 -907.252855663001
36 19_19537824 19_18147123 -907.182194440657
37 19_19548156 19_18147123 -907.108826033447
38 19_19558489 19_18147123 -907.033093594665
39 19_19870145 19_18147123 -907.028283155558
40 19_19874630 19_18147123 -907.014935161264
41 19_19879115 19_18147123 -907.000665385705
42 19_20125475 19_18147123 -906.981175391167
43 19_20137919 19_18147123 -906.962680910992
44 19_20150362 19_18147123 -906.946751560768
45 19_20302600 19_18147123 -906.969689154969
46 19_20303683 19_18147123 -907.00866099117
47 19_20304765 19_18147123 -907.044284680973
48 19_20626923 19_18147123 -907.07480645862
49 19_20633442 19_18147123 -907.221611735456
50 19_20639961 19_18147123 -907.406538182207
51 19_20756178 19_18147123 -907.570685980335
52 19_20775432 19_18147123 -907.694545618721
53 19_20794687 19_18147123 -907.643764603572
54 19_20796932 19_18147123 -907.595195459998
55 19_20798905 19_18147123 -907.549841961849
56 19_20801032 19_18147123 -907.508601295546
57 19_20803231 19_18147123 -907.472207112088
58 19_20805430 19_18147123 -907.441187077912
59 19_20807629 19_18147123 -907.415839430591
60 19_20902553 19_18147123 -907.20636032603
61 19_20998510 19_18147123 -907.159930919979
62 19_21094467 19_18147123 -907.079671615355
63 19_21182134 19_18147123 -906.974409625087
64 19_21270329 19_18147123 -906.966573728027
65 19_21326896 19_18147123 -907.036618374852
66 19_21332327 19_18147123 -907.016793192814
67 19_21336729 19_18147123 -906.997124300357
68 19_21341131 19_18147123 -906.977740082179
69 19_21345533 19_18147123 -906.958751922624
70 19_21349935 19_18147123 -906.940252288429
71 19_21356079 19_18147123 -906.939001032284
72 19_21515834 19_18147123 -906.999471174133
73 19_21518274 19_18147123 -907.03346084907
74 19_21520713 19_18147123 -906.709148772784
75 19_21523152 19_18147123 -906.299972978958
76 19_21533417 19_18147123 -905.872297885235
77 19_21545048 19_18147123 -905.44472033016
78 19_21727395 19_18147123 -905.198022573614
79 19_21740049 19_18147123 -905.048460443039
80 19_21752704 19_18147123 -904.901789671458
81 19_21835817 19_18147123 -904.76922620724
82 19_21840919 19_18147123 -904.909018543054
83 19_21846022 19_18147123 -904.875838620336
84 19_21936950 19_18147123 -904.838703642192
85 19_21970456 19_18147123 -904.873579845805
86 19_22003963 19_18147123 -904.904268587157
87 19_22156073 19_18147123 -904.898080255896
88 19_22172322 19_18147123 -904.874883856634
89 19_22187306 19_18147123 -904.845451525018
90 19_22191696 19_18147123 -904.810127149794
91 19_22195207 19_18147123 -904.773449747819
92 19_22198718 19_18147123 -904.747811512926
93 19_22202229 19_18147123 -904.727350244024
94 19_22205740 19_18147123 -904.707347406592
95 19_22209250 19_18147123 -904.687866442421
96 19_22212761 19_18147123 -904.668969896439
97 19_22216272 19_18147123 -904.650718682494
98 19_22219783 19_18147123 -904.63317269243
99 19_22223294 19_18147123 -904.616388467201
100 19_22226805 19_18147123 -904.600420155127
