marker1 marker2 loglik
1 19_18147123 19_40068263 -989.113489445256
2 19_18147270 19_40068263 -988.972781335011
3 19_18147416 19_40068263 -988.831228364419
4 19_18170066 19_40068263 -988.689080830211
5 19_18210494 19_40068263 -988.546550876768
6 19_18211151 19_40068263 -988.410593564923
7 19_18211808 19_40068263 -988.282464194648
8 19_18224115 19_40068263 -988.194604859174
9 19_18226843 19_40068263 -988.117168742235
10 19_18229572 19_40068263 -988.017474394292
11 19_18232300 19_40068263 -987.960324914722
12 19_18235779 19_40068263 -987.950786199869
13 19_18244123 19_40068263 -987.863027129939
14 19_18252467 19_40068263 -987.778749556432
15 19_18275473 19_40068263 -988.271209359102
16 19_18288997 19_40068263 -988.782359356346
17 19_18302521 19_40068263 -988.878755823242
18 19_18316045 19_40068263 -988.947168686387
19 19_18333753 19_40068263 -988.943455545412
20 19_18357444 19_40068263 -988.922827154193
21 19_18363542 19_40068263 -988.903837539171
22 19_18369640 19_40068263 -988.887699376701
23 19_18375737 19_40068263 -988.867929240539
24 19_18381835 19_40068263 -988.711292793583
25 19_18387932 19_40068263 -988.458026976627
26 19_18660511 19_40068263 -989.342806475132
27 19_18668463 19_40068263 -990.681061070498
28 19_18676416 19_40068263 -992.474018821208
29 19_18975648 19_40068263 -992.698090136962
30 19_19274879 19_40068263 -992.692593841375
31 19_19305304 19_40068263 -992.701521360299
32 19_19335729 19_40068263 -992.724807156055
33 19_19461226 19_40068263 -992.720328413543
34 19_19464083 19_40068263 -992.712420690152
35 19_19466941 19_40068263 -992.704350120331
36 19_19537824 19_40068263 -992.696013468478
37 19_19548156 19_40068263 -992.687332660912
38 19_19558489 19_40068263 -992.678259462589
39 19_19870145 19_40068263 -992.65615602698
40 19_19874630 19_40068263 -992.638289895393
41 19_19879115 19_40068263 -992.618029117761
42 19_20125475 19_40068263 -992.642513056055
43 19_20137919 19_40068263 -992.68061328103
44 19_20150362 19_40068263 -992.720140588762
45 19_20302600 19_40068263 -992.722604812168
46 19_20303683 19_40068263 -992.713562146759
47 19_20304765 19_40068263 -992.706490497851
48 19_20626923 19_40068263 -992.666054350596
49 19_20633442 19_40068263 -992.645414093346
50 19_20639961 19_40068263 -992.639305310451
51 19_20756178 19_40068263 -992.62474483173
52 19_20775432 19_40068263 -992.608217347743
53 19_20794687 19_40068263 -992.622838627122
54 19_20796932 19_40068263 -992.642828377906
55 19_20798905 19_40068263 -992.668772450055
56 19_20801032 19_40068263 -992.701153268548
57 19_20803231 19_40068263 -992.740313568187
58 19_20805430 19_40068263 -992.786408333839
59 19_20807629 19_40068263 -992.839381386803
60 19_20902553 19_40068263 -992.674636700091
61 19_20998510 19_40068263 -992.603986299242
62 19_21094467 19_40068263 -992.541064748707
63 19_21182134 19_40068263 -992.293226885819
64 19_21270329 19_40068263 -992.279481043865
65 19_21326896 19_40068263 -992.204870609054
66 19_21332327 19_40068263 -992.206119219112
67 19_21336729 19_40068263 -992.207848362796
68 19_21341131 19_40068263 -992.209997215826
69 19_21345533 19_40068263 -992.212497935918
70 19_21349935 19_40068263 -992.215278883121
71 19_21356079 19_40068263 -992.218508790395
72 19_21515834 19_40068263 -992.217614420291
73 19_21518274 19_40068263 -992.200949155473
74 19_21520713 19_40068263 -992.247937411113
75 19_21523152 19_40068263 -992.321689949626
76 19_21533417 19_40068263 -992.388363819009
77 19_21545048 19_40068263 -992.449274458588
78 19_21727395 19_40068263 -992.448159036115
79 19_21740049 19_40068263 -992.414683567517
80 19_21752704 19_40068263 -992.375189922261
81 19_21835817 19_40068263 -992.148799094586
82 19_21840919 19_40068263 -991.721272239671
83 19_21846022 19_40068263 -991.732652508978
84 19_21936950 19_40068263 -991.792607427725
85 19_21970456 19_40068263 -991.786071956817
86 19_22003963 19_40068263 -991.756708845548
87 19_22156073 19_40068263 -991.732794549073
88 19_22172322 19_40068263 -991.710736395785
89 19_22187306 19_40068263 -991.688406238292
90 19_22191696 19_40068263 -991.667014107835
91 19_22195207 19_40068263 -991.645565966349
92 19_22198718 19_40068263 -991.629702932198
93 19_22202229 19_40068263 -991.615854735389
94 19_22205740 19_40068263 -991.601701788683
95 19_22209250 19_40068263 -991.587235763516
96 19_22212761 19_40068263 -991.572443334665
97 19_22216272 19_40068263 -991.557311213224
98 19_22219783 19_40068263 -991.541823488693
99 19_22223294 19_40068263 -991.525963533387
100 19_22226805 19_40068263 -991.50971778895
101 19_22230316 19_40068263 -991.496482517132
102 19_22233827 19_40068263 -991.499025746229
103 19_22237338 19_40068263 -991.368277516845
104 19_22240848 19_40068263 -988.72202174831
105 19_22244457 19_40068263 -988.485572330777
106 19_22264004 19_40068263 -988.390507064333
107 19_22288023 19_40068263 -988.407262641173
108 19_22294213 19_40068263 -988.422979623583
109 19_22298836 19_40068263 -988.431113787336
110 19_22303459 19_40068263 -988.437139292014
111 19_22333838 19_40068263 -988.442072499682
112 19_22382301 19_40068263 -988.445854770939
113 19_22413259 19_40068263 -988.448521460959
114 19_22419242 19_40068263 -988.449988284704
115 19_22425226 19_40068263 -988.450451126314
116 19_22431209 19_40068263 -988.44977412264
117 19_22435586 19_40068263 -988.448127108572
118 19_22436965 19_40068263 -988.445530425326
119 19_22438344 19_40068263 -988.44209293273
120 19_22439723 19_40068263 -988.437864611496
121 19_22441102 19_40068263 -988.432898183942
122 19_22442482 19_40068263 -988.427245481302
123 19_22443861 19_40068263 -988.420957724487
124 19_22445240 19_40068263 -988.414085297291
125 19_22446619 19_40068263 -988.411386622826
126 19_22447998 19_40068263 -988.415324384458
127 19_22449377 19_40068263 -988.385973168863
128 19_22450756 19_40068263 -988.35538889004
129 19_22452135 19_40068263 -988.323269128938
130 19_22453515 19_40068263 -988.290188293973
131 19_22454894 19_40068263 -988.256196782052
132 19_22456273 19_40068263 -988.221347930557
133 19_22507525 19_40068263 -988.186190870509
134 19_22560818 19_40068263 -988.165206965666
135 19_22567436 19_40068263 -988.177448953222
136 19_22570782 19_40068263 -988.194366600336
137 19_22574128 19_40068263 -988.215792275899
138 19_22577474 19_40068263 -988.241474452775
139 19_22580820 19_40068263 -988.268813573961
140 19_22584166 19_40068263 -988.263553120702
141 19_22587512 19_40068263 -988.256502716305
142 19_22590858 19_40068263 -988.247611211886
143 19_22594203 19_40068263 -988.235078210147
144 19_22597549 19_40068263 -988.228124685267
145 19_22600895 19_40068263 -988.158778366094
146 19_22604768 19_40068263 -988.134515733481
147 19_22611929 19_40068263 -988.110714103489
148 19_22615951 19_40068263 -988.092567636176
149 19_22616579 19_40068263 -988.072575057199
150 19_22617111 19_40068263 -988.051027783425
151 19_22617643 19_40068263 -988.02810225466
152 19_22618175 19_40068263 -987.956421098792
153 19_22618707 19_40068263 -987.807390315343
154 19_22619240 19_40068263 -987.67590357912
155 19_22619772 19_40068263 -987.563791869857
156 19_22620304 19_40068263 -987.472623038159
157 19_22620537 19_40068263 -987.400597426843
