marker1 marker2 loglik
1 19_18147123 19_37259427 -1010.01320290331
2 19_18147270 19_37259427 -1009.93147962963
3 19_18147416 19_37259427 -1009.84217966627
4 19_18170066 19_37259427 -1009.74628033588
5 19_18210494 19_37259427 -1009.75546069506
6 19_18211151 19_37259427 -1009.76251563594
7 19_18211808 19_37259427 -1009.76462277622
8 19_18224115 19_37259427 -1009.7194184544
9 19_18226843 19_37259427 -1009.66177784344
10 19_18229572 19_37259427 -1009.65183268636
11 19_18232300 19_37259427 -1009.61291434121
12 19_18235779 19_37259427 -1009.54595405969
13 19_18244123 19_37259427 -1009.52371430016
14 19_18252467 19_37259427 -1009.50507810999
15 19_18275473 19_37259427 -1009.54854162775
16 19_18288997 19_37259427 -1009.46392187238
17 19_18302521 19_37259427 -1009.42103242514
18 19_18316045 19_37259427 -1009.36944454358
19 19_18333753 19_37259427 -1009.29608166727
20 19_18357444 19_37259427 -1009.20680730385
21 19_18363542 19_37259427 -1009.10661796819
22 19_18369640 19_37259427 -1009.00150858693
23 19_18375737 19_37259427 -1008.78043525497
24 19_18381835 19_37259427 -1008.57407846906
25 19_18387932 19_37259427 -1008.34643516284
26 19_18660511 19_37259427 -1008.31170620057
27 19_18668463 19_37259427 -1008.28648848139
28 19_18676416 19_37259427 -1008.26890729485
29 19_18975648 19_37259427 -1008.18951876242
30 19_19274879 19_37259427 -1007.79226329527
31 19_19305304 19_37259427 -1007.11294035108
32 19_19335729 19_37259427 -1006.98145201813
33 19_19461226 19_37259427 -1006.95158913773
34 19_19464083 19_37259427 -1006.90996563407
35 19_19466941 19_37259427 -1006.87134802456
36 19_19537824 19_37259427 -1006.83589309495
37 19_19548156 19_37259427 -1006.80369191388
38 19_19558489 19_37259427 -1006.77477633562
39 19_19870145 19_37259427 -1007.0420656496
40 19_19874630 19_37259427 -1007.00021163873
41 19_19879115 19_37259427 -1006.97547277921
42 19_20125475 19_37259427 -1006.96347373549
43 19_20137919 19_37259427 -1006.95447661499
44 19_20150362 19_37259427 -1006.94844888838
45 19_20302600 19_37259427 -1006.9532730403
46 19_20303683 19_37259427 -1006.96434217466
47 19_20304765 19_37259427 -1006.97934230881
48 19_20626923 19_37259427 -1007.13617675254
49 19_20633442 19_37259427 -1007.29823060426
50 19_20639961 19_37259427 -1007.41759966211
51 19_20756178 19_37259427 -1007.51146482401
52 19_20775432 19_37259427 -1007.57320751474
53 19_20794687 19_37259427 -1007.36687254226
54 19_20796932 19_37259427 -1007.15342953884
55 19_20798905 19_37259427 -1006.93619734788
56 19_20801032 19_37259427 -1006.7186851298
57 19_20803231 19_37259427 -1006.5044200989
58 19_20805430 19_37259427 -1006.29676798217
59 19_20807629 19_37259427 -1006.09875375001
60 19_20902553 19_37259427 -1006.58920350781
61 19_20998510 19_37259427 -1006.69520578859
62 19_21094467 19_37259427 -1006.88902425947
63 19_21182134 19_37259427 -1007.04195719232
64 19_21270329 19_37259427 -1007.07406715887
65 19_21326896 19_37259427 -1007.05047169319
66 19_21332327 19_37259427 -1007.10575955161
67 19_21336729 19_37259427 -1007.1626131778
68 19_21341131 19_37259427 -1007.22085990274
69 19_21345533 19_37259427 -1007.28032035922
70 19_21349935 19_37259427 -1007.34081039676
71 19_21356079 19_37259427 -1007.38384996033
72 19_21515834 19_37259427 -1007.3308376749
73 19_21518274 19_37259427 -1007.24881979982
74 19_21520713 19_37259427 -1007.18436368637
75 19_21523152 19_37259427 -1007.19654749245
76 19_21533417 19_37259427 -1007.20704971546
77 19_21545048 19_37259427 -1007.21102040117
78 19_21727395 19_37259427 -1007.25777969728
79 19_21740049 19_37259427 -1007.34223109232
80 19_21752704 19_37259427 -1007.43456408093
81 19_21835817 19_37259427 -1007.34535309532
82 19_21840919 19_37259427 -1007.08691509835
