marker1 marker2 loglik
1 19_18147123 19_38421678 -1012.26632260813
2 19_18147270 19_38421678 -1012.21021126075
3 19_18147416 19_38421678 -1012.1588664274
4 19_18170066 19_38421678 -1012.1131433807
5 19_18210494 19_38421678 -1012.20320302941
6 19_18211151 19_38421678 -1012.30052934401
7 19_18211808 19_38421678 -1012.40075098013
8 19_18224115 19_38421678 -1012.50075219678
9 19_18226843 19_38421678 -1012.62531951443
10 19_18229572 19_38421678 -1012.89936764356
11 19_18232300 19_38421678 -1013.18190353084
12 19_18235779 19_38421678 -1013.46496568841
13 19_18244123 19_38421678 -1013.53498825495
14 19_18252467 19_38421678 -1013.58216558825
15 19_18275473 19_38421678 -1013.67664614626
16 19_18288997 19_38421678 -1013.79805737918
17 19_18302521 19_38421678 -1013.92548591836
18 19_18316045 19_38421678 -1014.00678314937
19 19_18333753 19_38421678 -1014.00790110698
20 19_18357444 19_38421678 -1013.99911978589
21 19_18363542 19_38421678 -1013.99723205077
22 19_18369640 19_38421678 -1014.00364695782
23 19_18375737 19_38421678 -1013.88021307398
24 19_18381835 19_38421678 -1013.55025666117
25 19_18387932 19_38421678 -1013.05363201883
26 19_18660511 19_38421678 -1012.96015445683
27 19_18668463 19_38421678 -1012.90765935639
28 19_18676416 19_38421678 -1012.72005752779
29 19_18975648 19_38421678 -1011.87453334628
30 19_19274879 19_38421678 -1011.93098549593
31 19_19305304 19_38421678 -1012.13995864864
32 19_19335729 19_38421678 -1012.24840343334
33 19_19461226 19_38421678 -1012.16038355027
34 19_19464083 19_38421678 -1012.05361684736
35 19_19466941 19_38421678 -1011.94587947651
36 19_19537824 19_38421678 -1011.83781031782
37 19_19548156 19_38421678 -1011.73005513498
38 19_19558489 19_38421678 -1011.62325781313
39 19_19870145 19_38421678 -1011.4586214992
40 19_19874630 19_38421678 -1011.42478114886
41 19_19879115 19_38421678 -1011.39157206749
42 19_20125475 19_38421678 -1011.34227652085
43 19_20137919 19_38421678 -1011.29103361858
44 19_20150362 19_38421678 -1011.24325424661
45 19_20302600 19_38421678 -1011.21934311122
46 19_20303683 19_38421678 -1011.19886482811
47 19_20304765 19_38421678 -1011.16644729935
48 19_20626923 19_38421678 -1010.95457717245
49 19_20633442 19_38421678 -1010.8147977219
50 19_20639961 19_38421678 -1010.69997824889
51 19_20756178 19_38421678 -1010.62398590215
52 19_20775432 19_38421678 -1010.58346010443
53 19_20794687 19_38421678 -1010.16095312095
54 19_20796932 19_38421678 -1009.73998779796
55 19_20798905 19_38421678 -1009.32986210972
56 19_20801032 19_38421678 -1008.9403580936
57 19_20803231 19_38421678 -1008.58112858281
58 19_20805430 19_38421678 -1008.26100304786
59 19_20807629 19_38421678 -1007.98734858076
60 19_20902553 19_38421678 -1007.9493489234
61 19_20998510 19_38421678 -1007.91360926821
62 19_21094467 19_38421678 -1010.36454627507
63 19_21182134 19_38421678 -1010.97520617314
64 19_21270329 19_38421678 -1010.96503873379
65 19_21326896 19_38421678 -1010.94856527703
66 19_21332327 19_38421678 -1010.94633929341
67 19_21336729 19_38421678 -1010.94461723876
68 19_21341131 19_38421678 -1010.94351630339
69 19_21345533 19_38421678 -1010.94314704668
70 19_21349935 19_38421678 -1010.94360882345
71 19_21356079 19_38421678 -1010.92848485514
72 19_21515834 19_38421678 -1010.93158262519
73 19_21518274 19_38421678 -1010.91149544901
74 19_21520713 19_38421678 -1010.95567058392
75 19_21523152 19_38421678 -1011.02521398411
