marker1 marker2 loglik
1 19_18147123 19_32822102 -976.158969863183
2 19_18147270 19_32822102 -976.064388719311
3 19_18147416 19_32822102 -975.966805744413
4 19_18170066 19_32822102 -975.866833051066
5 19_18210494 19_32822102 -975.733107220917
6 19_18211151 19_32822102 -975.588429143898
7 19_18211808 19_32822102 -975.43438951969
8 19_18224115 19_32822102 -975.271865516135
9 19_18226843 19_32822102 -975.109826410076
10 19_18229572 19_32822102 -975.073772896408
11 19_18232300 19_32822102 -975.00121261273
12 19_18235779 19_32822102 -974.892601500886
13 19_18244123 19_32822102 -974.712677698264
14 19_18252467 19_32822102 -974.52927818273
15 19_18275473 19_32822102 -974.450670367355
16 19_18288997 19_32822102 -974.369057102962
17 19_18302521 19_32822102 -974.313538213455
18 19_18316045 19_32822102 -974.249477677064
19 19_18333753 19_32822102 -974.151372265431
20 19_18357444 19_32822102 -974.022728920307
21 19_18363542 19_32822102 -973.898656243867
22 19_18369640 19_32822102 -973.782505384167
23 19_18375737 19_32822102 -974.158853033716
24 19_18381835 19_32822102 -974.17189236874
25 19_18387932 19_32822102 -974.177426168839
26 19_18660511 19_32822102 -973.983235283847
27 19_18668463 19_32822102 -973.875575409033
28 19_18676416 19_32822102 -975.02330731685
29 19_18975648 19_32822102 -976.65343018103
30 19_19274879 19_32822102 -976.730182706194
31 19_19305304 19_32822102 -976.889894019408
32 19_19335729 19_32822102 -976.938051771022
33 19_19461226 19_32822102 -976.904851042279
34 19_19464083 19_32822102 -976.870253090505
35 19_19466941 19_32822102 -976.836176246073
36 19_19537824 19_32822102 -976.802744367242
37 19_19548156 19_32822102 -976.770067673623
38 19_19558489 19_32822102 -976.738247129725
39 19_19870145 19_32822102 -976.772640586061
40 19_19874630 19_32822102 -976.765376595446
41 19_19879115 19_32822102 -976.757374138377
42 19_20125475 19_32822102 -976.728383538146
43 19_20137919 19_32822102 -976.691154438013
44 19_20150362 19_32822102 -976.650832169669
45 19_20302600 19_32822102 -976.652404801367
46 19_20303683 19_32822102 -976.66345816596
