marker1 marker2 loglik
1 19_18147123 19_22441102 -854.941920344759
2 19_18147270 19_22441102 -854.943891983414
3 19_18147416 19_22441102 -854.955528159613
4 19_18170066 19_22441102 -854.976669079683
5 19_18210494 19_22441102 -854.915594569414
6 19_18211151 19_22441102 -854.863433102033
7 19_18211808 19_22441102 -854.823810322809
8 19_18224115 19_22441102 -854.919240445807
9 19_18226843 19_22441102 -855.030673759061
10 19_18229572 19_22441102 -855.179412843168
11 19_18232300 19_22441102 -855.324286594154
12 19_18235779 19_22441102 -855.459186559925
13 19_18244123 19_22441102 -855.388581856405
14 19_18252467 19_22441102 -855.313986260397
15 19_18275473 19_22441102 -854.870149154928
16 19_18288997 19_22441102 -854.611213534524
17 19_18302521 19_22441102 -854.678747309922
18 19_18316045 19_22441102 -854.727206840242
19 19_18333753 19_22441102 -854.697937760808
20 19_18357444 19_22441102 -854.651431670733
21 19_18363542 19_22441102 -854.595169009796
22 19_18369640 19_22441102 -854.541189431739
23 19_18375737 19_22441102 -854.472318574845
24 19_18381835 19_22441102 -854.453830274507
25 19_18387932 19_22441102 -854.401794961617
26 19_18660511 19_22441102 -854.53282473554
27 19_18668463 19_22441102 -854.747121832644
28 19_18676416 19_22441102 -854.989350597182
29 19_18975648 19_22441102 -853.118507323361
30 19_19274879 19_22441102 -853.132598420255
31 19_19305304 19_22441102 -852.873102734423
32 19_19335729 19_22441102 -852.629143720058
33 19_19461226 19_22441102 -852.612062572465
34 19_19464083 19_22441102 -852.60885958267
35 19_19466941 19_22441102 -852.608597396774
36 19_19537824 19_22441102 -852.61116389608
37 19_19548156 19_22441102 -852.616478444386
38 19_19558489 19_22441102 -852.624486059019
39 19_19870145 19_22441102 -852.551295834469
40 19_19874630 19_22441102 -852.402444601631
41 19_19879115 19_22441102 -852.254613786425
42 19_20125475 19_22441102 -852.238868974995
43 19_20137919 19_22441102 -852.255113539524
44 19_20150362 19_22441102 -852.271869498423
45 19_20302600 19_22441102 -852.321528125378
46 19_20303683 19_22441102 -852.389074231083
47 19_20304765 19_22441102 -852.40945451591
48 19_20626923 19_22441102 -852.147925069429
49 19_20633442 19_22441102 -851.629914214377
50 19_20639961 19_22441102 -851.044503900829
