marker1 marker2 loglik
1 19_18147123 19_21835817 -980.190812620856
2 19_18147270 19_21835817 -980.097712922946
3 19_18147416 19_21835817 -980.016483874692
4 19_18170066 19_21835817 -979.947242168043
5 19_18210494 19_21835817 -979.983085056102
6 19_18211151 19_21835817 -980.041163565934
7 19_18211808 19_21835817 -980.118123408709
8 19_18224115 19_21835817 -980.219685387949
9 19_18226843 19_21835817 -980.346962959291
10 19_18229572 19_21835817 -980.584541290036
11 19_18232300 19_21835817 -980.892022894513
12 19_18235779 19_21835817 -981.255155615719
13 19_18244123 19_21835817 -981.443978708749
14 19_18252467 19_21835817 -981.626782219059
15 19_18275473 19_21835817 -981.57638532025
16 19_18288997 19_21835817 -981.655302424093
17 19_18302521 19_21835817 -981.843712881675
18 19_18316045 19_21835817 -981.907316093218
19 19_18333753 19_21835817 -981.688820702731
20 19_18357444 19_21835817 -981.521552307736
21 19_18363542 19_21835817 -981.355623476837
22 19_18369640 19_21835817 -981.189730394649
23 19_18375737 19_21835817 -980.337636825455
24 19_18381835 19_21835817 -979.590006562778
25 19_18387932 19_21835817 -979.077052141675
26 19_18660511 19_21835817 -978.427671713877
27 19_18668463 19_21835817 -977.999181641004
28 19_18676416 19_21835817 -978.326349604053
29 19_18975648 19_21835817 -978.971880050461
30 19_19274879 19_21835817 -978.963353298308
31 19_19305304 19_21835817 -978.935186263085
32 19_19335729 19_21835817 -978.882723023337
33 19_19461226 19_21835817 -978.815245097049
34 19_19464083 19_21835817 -978.743348920603
35 19_19466941 19_21835817 -978.674573588394
36 19_19537824 19_21835817 -978.609015137861
37 19_19548156 19_21835817 -978.546784403134
38 19_19558489 19_21835817 -978.487994619737
39 19_19870145 19_21835817 -978.160055442873
40 19_19874630 19_21835817 -978.116898098013
41 19_19879115 19_21835817 -978.075493317048
42 19_20125475 19_21835817 -978.059831545365
43 19_20137919 19_21835817 -978.054070110806
44 19_20150362 19_21835817 -978.052725379358
45 19_20302600 19_21835817 -978.042384910382
46 19_20303683 19_21835817 -978.028325784179
47 19_20304765 19_21835817 -978.0163002886
48 19_20626923 19_21835817 -978.408501007082
49 19_20633442 19_21835817 -978.402214872412
50 19_20639961 19_21835817 -978.090994347775
51 19_20756178 19_21835817 -977.603386938775
52 19_20775432 19_21835817 -977.080988355511
53 19_20794687 19_21835817 -976.810919716908
54 19_20796932 19_21835817 -976.574616130984
55 19_20798905 19_21835817 -976.378047578669
56 19_20801032 19_21835817 -976.226437071016
57 19_20803231 19_21835817 -976.123832233473
58 19_20805430 19_21835817 -976.072756046916
59 19_20807629 19_21835817 -976.073971947924
60 19_20902553 19_21835817 -974.943804578681
61 19_20998510 19_21835817 -974.692689609388
62 19_21094467 19_21835817 -972.559624169159
63 19_21182134 19_21835817 -971.847382544102
64 19_21270329 19_21835817 -971.796106935011
65 19_21326896 19_21835817 -971.771755460225
66 19_21332327 19_21835817 -971.779472170103
67 19_21336729 19_21835817 -971.788488970169
68 19_21341131 19_21835817 -971.798758958532
69 19_21345533 19_21835817 -971.810227996282
70 19_21349935 19_21835817 -971.822835724656
71 19_21356079 19_21835817 -971.794160604524
72 19_21515834 19_21835817 -971.973426210217
73 19_21518274 19_21835817 -972.054449522675
74 19_21520713 19_21835817 -972.062326752283
75 19_21523152 19_21835817 -972.105000532378
76 19_21533417 19_21835817 -972.180569647491
77 19_21545048 19_21835817 -972.311416690417
78 19_21727395 19_21835817 -972.250500876604
79 19_21740049 19_21835817 -972.060418251394
80 19_21752704 19_21835817 -971.914715765299
81 19_21835817 19_21835817 -971.423384385632
82 19_21840919 19_21835817 -970.975383498708
83 19_21846022 19_21835817 -971.041956424854
84 19_21936950 19_21835817 -971.117889484538
85 19_21970456 19_21835817 -971.152503852668
86 19_22003963 19_21835817 -971.152570530056
87 19_22156073 19_21835817 -971.173590682777
88 19_22172322 19_21835817 -971.264848862418
89 19_22187306 19_21835817 -971.30803167851
90 19_22191696 19_21835817 -971.301020916164
91 19_22195207 19_21835817 -971.303531051391
92 19_22198718 19_21835817 -971.281672606338
93 19_22202229 19_21835817 -971.257777733975
94 19_22205740 19_21835817 -971.246336640593
95 19_22209250 19_21835817 -971.24751656848
96 19_22212761 19_21835817 -971.26134516499
97 19_22216272 19_21835817 -971.287700916746
98 19_22219783 19_21835817 -971.326337008086
99 19_22223294 19_21835817 -971.37686974112
100 19_22226805 19_21835817 -971.438806085451
101 19_22230316 19_21835817 -971.507482312193
102 19_22233827 19_21835817 -971.567468295194
103 19_22237338 19_21835817 -970.723576512039
104 19_22240848 19_21835817 -967.196514896812
105 19_22244457 19_21835817 -965.895619930613
106 19_22264004 19_21835817 -965.452560487665
107 19_22288023 19_21835817 -965.520928788673
108 19_22294213 19_21835817 -965.595521217588
109 19_22298836 19_21835817 -965.646986704243
110 19_22303459 19_21835817 -965.698927768647
111 19_22333838 19_21835817 -965.755673489432
112 19_22382301 19_21835817 -965.817328598127
113 19_22413259 19_21835817 -965.884335754912
114 19_22419242 19_21835817 -965.956829785138
115 19_22425226 19_21835817 -966.034509724629
116 19_22431209 19_21835817 -966.118732263877
117 19_22435586 19_21835817 -966.20785646189
118 19_22436965 19_21835817 -966.301875814929
119 19_22438344 19_21835817 -966.400398688852
120 19_22439723 19_21835817 -966.503152906384
121 19_22441102 19_21835817 -966.609815425622
122 19_22442482 19_21835817 -966.72002857585
123 19_22443861 19_21835817 -966.833405202388
124 19_22445240 19_21835817 -966.949522497184
125 19_22446619 19_21835817 -966.74459831556
126 19_22447998 19_21835817 -966.689660124752
127 19_22449377 19_21835817 -966.670736392644
128 19_22450756 19_21835817 -966.652738340201
129 19_22452135 19_21835817 -966.635591092053
130 19_22453515 19_21835817 -966.619481953051
131 19_22454894 19_21835817 -966.604427810778
132 19_22456273 19_21835817 -966.590436900594
133 19_22507525 19_21835817 -966.577249849661
134 19_22560818 19_21835817 -966.575403559262
135 19_22567436 19_21835817 -966.602947922185
136 19_22570782 19_21835817 -966.641106000369
137 19_22574128 19_21835817 -966.689806539708
138 19_22577474 19_21835817 -966.748916747852
139 19_22580820 19_21835817 -966.815166021491
140 19_22584166 19_21835817 -966.842043706894
141 19_22587512 19_21835817 -966.870343053784
142 19_22590858 19_21835817 -966.899946218434
143 19_22594203 19_21835817 -966.887678741322
144 19_22597549 19_21835817 -966.76423627501
145 19_22600895 19_21835817 -966.565918030031
146 19_22604768 19_21835817 -966.469523030609
