marker1 marker2 loglik
1 19_18147123 19_35170959 -992.355984813267
2 19_18147270 19_35170959 -992.349807244296
3 19_18147416 19_35170959 -992.351930454774
4 19_18170066 19_35170959 -992.361972826253
5 19_18210494 19_35170959 -992.348647674033
6 19_18211151 19_35170959 -992.334622939124
7 19_18211808 19_35170959 -992.319544621116
8 19_18224115 19_35170959 -992.201747891083
9 19_18226843 19_35170959 -992.097969216321
10 19_18229572 19_35170959 -992.069934279189
11 19_18232300 19_35170959 -992.140132197867
12 19_18235779 19_35170959 -992.300511338226
13 19_18244123 19_35170959 -992.311908376721
14 19_18252467 19_35170959 -992.307798517807
15 19_18275473 19_35170959 -991.676657604556
16 19_18288997 19_35170959 -991.483681562317
17 19_18302521 19_35170959 -991.570641846465
18 19_18316045 19_35170959 -991.654768797457
19 19_18333753 19_35170959 -991.730774295897
20 19_18357444 19_35170959 -991.726309184125
21 19_18363542 19_35170959 -991.723335863792
22 19_18369640 19_35170959 -991.732247056867
23 19_18375737 19_35170959 -991.158028308293
24 19_18381835 19_35170959 -990.548694151237
25 19_18387932 19_35170959 -990.023282753627
26 19_18660511 19_35170959 -989.948229630951
27 19_18668463 19_35170959 -990.03358964335
28 19_18676416 19_35170959 -989.01361764619
29 19_18975648 19_35170959 -990.863080322644
30 19_19274879 19_35170959 -991.611857585435
31 19_19305304 19_35170959 -993.706982617742
32 19_19335729 19_35170959 -994.54356766806
33 19_19461226 19_35170959 -994.540186945937
34 19_19464083 19_35170959 -994.513335625116
35 19_19466941 19_35170959 -994.473723045049
36 19_19537824 19_35170959 -994.421134136371
37 19_19548156 19_35170959 -994.355595176585
38 19_19558489 19_35170959 -994.277368012723
39 19_19870145 19_35170959 -994.2187257629
40 19_19874630 19_35170959 -994.174068978408
41 19_19879115 19_35170959 -994.132502655038
42 19_20125475 19_35170959 -994.082967866627
43 19_20137919 19_35170959 -994.030471543241
44 19_20150362 19_35170959 -993.976943395093
45 19_20302600 19_35170959 -993.879389748608
46 19_20303683 19_35170959 -993.75081956911
47 19_20304765 19_35170959 -993.619070339868
48 19_20626923 19_35170959 -993.477500392884
49 19_20633442 19_35170959 -993.677930439158
50 19_20639961 19_35170959 -994.012806726619
51 19_20756178 19_35170959 -994.310096044951
52 19_20775432 19_35170959 -994.545068319208
53 19_20794687 19_35170959 -994.423513922373
54 19_20796932 19_35170959 -994.314758941603
55 19_20798905 19_35170959 -994.221068028634
56 19_20801032 19_35170959 -994.143918441906
57 19_20803231 19_35170959 -994.08389422573
58 19_20805430 19_35170959 -994.040668648363
59 19_20807629 19_35170959 -994.013098062994
60 19_20902553 19_35170959 -994.118725224363
61 19_20998510 19_35170959 -994.13622459743
62 19_21094467 19_35170959 -994.239411465973
