marker1 marker2 loglik
1 19_18147123 19_36149612 -910.147290618977
2 19_18147270 19_36149612 -910.303051234159
3 19_18147416 19_36149612 -910.459916934933
4 19_18170066 19_36149612 -910.616173192395
5 19_18210494 19_36149612 -910.697155262929
6 19_18211151 19_36149612 -910.769330403927
7 19_18211808 19_36149612 -910.832619394302
8 19_18224115 19_36149612 -910.860970478158
9 19_18226843 19_36149612 -910.856142167804
10 19_18229572 19_36149612 -910.719006452667
11 19_18232300 19_36149612 -910.586502439633
12 19_18235779 19_36149612 -910.462070905563
13 19_18244123 19_36149612 -910.449739223781
14 19_18252467 19_36149612 -910.429429464885
15 19_18275473 19_36149612 -909.84773891859
16 19_18288997 19_36149612 -909.513859176255
17 19_18302521 19_36149612 -909.441801143684
18 19_18316045 19_36149612 -909.386990516984
19 19_18333753 19_36149612 -909.385221221338
20 19_18357444 19_36149612 -909.380779614827
21 19_18363542 19_36149612 -909.377743059137
22 19_18369640 19_36149612 -909.37151474733
23 19_18375737 19_36149612 -909.343725228025
24 19_18381835 19_36149612 -909.495135322125
25 19_18387932 19_36149612 -909.576826358907
26 19_18660511 19_36149612 -909.219032061403
27 19_18668463 19_36149612 -908.886953839331
28 19_18676416 19_36149612 -908.575738313912
29 19_18975648 19_36149612 -908.781292808176
30 19_19274879 19_36149612 -908.727095337628
31 19_19305304 19_36149612 -908.432580176851
32 19_19335729 19_36149612 -908.254167737336
33 19_19461226 19_36149612 -908.25812171241
34 19_19464083 19_36149612 -908.265420383111
35 19_19466941 19_36149612 -908.2717589267
36 19_19537824 19_36149612 -908.27707571895
37 19_19548156 19_36149612 -908.281345221844
38 19_19558489 19_36149612 -908.284576520703
39 19_19870145 19_36149612 -908.296803833531
40 19_19874630 19_36149612 -908.340648770581
41 19_19879115 19_36149612 -908.383073446331
42 19_20125475 19_36149612 -908.394723172496
43 19_20137919 19_36149612 -908.39916576042
44 19_20150362 19_36149612 -908.40319861584
45 19_20302600 19_36149612 -908.402154100464
46 19_20303683 19_36149612 -908.391003690926
47 19_20304765 19_36149612 -908.363439938561
48 19_20626923 19_36149612 -908.440456199597
49 19_20633442 19_36149612 -908.452246240021
50 19_20639961 19_36149612 -908.394897506569
51 19_20756178 19_36149612 -908.340199916146
52 19_20775432 19_36149612 -908.282019474546
53 19_20794687 19_36149612 -908.153884966484
54 19_20796932 19_36149612 -908.027169427138
55 19_20798905 19_36149612 -907.9051395016
56 19_20801032 19_36149612 -907.791264137158
57 19_20803231 19_36149612 -907.688990294772
58 19_20805430 19_36149612 -907.601479435164
59 19_20807629 19_36149612 -907.531392266292
60 19_20902553 19_36149612 -907.30975561271
61 19_20998510 19_36149612 -907.346776508268
62 19_21094467 19_36149612 -907.278565152104
63 19_21182134 19_36149612 -907.086110643098
64 19_21270329 19_36149612 -907.067314603865
65 19_21326896 19_36149612 -907.029993538557
66 19_21332327 19_36149612 -907.013246471635
67 19_21336729 19_36149612 -907.002041697947
68 19_21341131 19_36149612 -906.996656964489
69 19_21345533 19_36149612 -906.99719435901
70 19_21349935 19_36149612 -907.003585124197
71 19_21356079 19_36149612 -907.156214135185
72 19_21515834 19_36149612 -907.294005604069
73 19_21518274 19_36149612 -907.332263442381
74 19_21520713 19_36149612 -907.348567239707
75 19_21523152 19_36149612 -907.355149461773
76 19_21533417 19_36149612 -907.357997549297
77 19_21545048 19_36149612 -907.345514086249
78 19_21727395 19_36149612 -907.345694439892
79 19_21740049 19_36149612 -907.356863926886
80 19_21752704 19_36149612 -907.372741565754
81 19_21835817 19_36149612 -907.795977432686
82 19_21840919 19_36149612 -907.439827769039
83 19_21846022 19_36149612 -907.592423720555
84 19_21936950 19_36149612 -907.583827357113
85 19_21970456 19_36149612 -907.50587657163
86 19_22003963 19_36149612 -907.426790100772
87 19_22156073 19_36149612 -907.395216340219
88 19_22172322 19_36149612 -907.40297135235
89 19_22187306 19_36149612 -907.416725552694
90 19_22191696 19_36149612 -907.441150458459
91 19_22195207 19_36149612 -907.471913580002
92 19_22198718 19_36149612 -907.508948925817
93 19_22202229 19_36149612 -907.553186289576
94 19_22205740 19_36149612 -907.604789949418
95 19_22209250 19_36149612 -907.663629466667
96 19_22212761 19_36149612 -907.729485020653
97 19_22216272 19_36149612 -907.802050375065
98 19_22219783 19_36149612 -907.88093798805
99 19_22223294 19_36149612 -907.965694561065
100 19_22226805 19_36149612 -908.05580485824
101 19_22230316 19_36149612 -908.130315147217
102 19_22233827 19_36149612 -908.107374273868
103 19_22237338 19_36149612 -908.087194864
104 19_22240848 19_36149612 -908.123708152756
105 19_22244457 19_36149612 -908.196795410881
106 19_22264004 19_36149612 -908.281290232783
107 19_22288023 19_36149612 -908.30095233886
108 19_22294213 19_36149612 -908.313304151378
109 19_22298836 19_36149612 -908.326123240847
110 19_22303459 19_36149612 -908.339802549603
111 19_22333838 19_36149612 -908.354490322622
112 19_22382301 19_36149612 -908.370303647106
113 19_22413259 19_36149612 -908.387313885602
114 19_22419242 19_36149612 -908.405483230997
115 19_22425226 19_36149612 -908.424669132824
116 19_22431209 19_36149612 -908.445681671714
117 19_22435586 19_36149612 -908.467700989911
118 19_22436965 19_36149612 -908.490752862181
119 19_22438344 19_36149612 -908.514559218955
120 19_22439723 19_36149612 -908.539079615008
121 19_22441102 19_36149612 -908.564270796228
122 19_22442482 19_36149612 -908.59008841354
123 19_22443861 19_36149612 -908.616484604892
124 19_22445240 19_36149612 -908.643412874547
125 19_22446619 19_36149612 -908.682914476279
126 19_22447998 19_36149612 -908.703792451474
127 19_22449377 19_36149612 -908.669728902054
128 19_22450756 19_36149612 -908.63545343165
129 19_22452135 19_36149612 -908.600773848851
130 19_22453515 19_36149612 -908.566125296965
131 19_22454894 19_36149612 -908.531554638025
132 19_22456273 19_36149612 -908.497106439201
133 19_22507525 19_36149612 -908.462999636916
134 19_22560818 19_36149612 -908.455506811973
135 19_22567436 19_36149612 -908.505498725166
136 19_22570782 19_36149612 -908.554796442886
137 19_22574128 19_36149612 -908.603144686189
138 19_22577474 19_36149612 -908.650383255957
139 19_22580820 19_36149612 -908.695877833656
140 19_22584166 19_36149612 -908.734279618351
141 19_22587512 19_36149612 -908.773620669888
142 19_22590858 19_36149612 -908.813790289329
143 19_22594203 19_36149612 -908.842571353464
144 19_22597549 19_36149612 -908.858037553868
145 19_22600895 19_36149612 -908.938726064925
146 19_22604768 19_36149612 -909.001253270921
147 19_22611929 19_36149612 -909.05419583508
148 19_22615951 19_36149612 -909.10401327561
149 19_22616579 19_36149612 -909.154397446544
150 19_22617111 19_36149612 -909.20535531489
