marker1 marker2 loglik
1 19_18147123 19_40400303 -901.168571963514
2 19_18147270 19_40400303 -901.109340324246
3 19_18147416 19_40400303 -901.059350717102
4 19_18170066 19_40400303 -901.019398372003
5 19_18210494 19_40400303 -901.015164259442
6 19_18211151 19_40400303 -901.013113497235
7 19_18211808 19_40400303 -901.012753402108
8 19_18224115 19_40400303 -901.193555602845
9 19_18226843 19_40400303 -901.414104725864
10 19_18229572 19_40400303 -901.66119451165
11 19_18232300 19_40400303 -901.948066447386
12 19_18235779 19_40400303 -902.258291369756
13 19_18244123 19_40400303 -902.317294046735
14 19_18252467 19_40400303 -902.357238543886
15 19_18275473 19_40400303 -902.814558713918
16 19_18288997 19_40400303 -903.160171729023
17 19_18302521 19_40400303 -903.219705683865
18 19_18316045 19_40400303 -903.269432937063
19 19_18333753 19_40400303 -903.300153132776
20 19_18357444 19_40400303 -903.341153789384
21 19_18363542 19_40400303 -903.388982149913
22 19_18369640 19_40400303 -903.434353537421
23 19_18375737 19_40400303 -903.334460637416
24 19_18381835 19_40400303 -903.330552197743
25 19_18387932 19_40400303 -903.329194166827
26 19_18660511 19_40400303 -903.328228641793
27 19_18668463 19_40400303 -903.34206895748
28 19_18676416 19_40400303 -904.031106082674
29 19_18975648 19_40400303 -903.228566343283
30 19_19274879 19_40400303 -902.950043833447
31 19_19305304 19_40400303 -902.505759179588
32 19_19335729 19_40400303 -902.457619772789
33 19_19461226 19_40400303 -902.504707012193
34 19_19464083 19_40400303 -902.554319280305
35 19_19466941 19_40400303 -902.6078388078
36 19_19537824 19_40400303 -902.664566567753
37 19_19548156 19_40400303 -902.723773433014
38 19_19558489 19_40400303 -902.784722130018
39 19_19870145 19_40400303 -902.833744575662
40 19_19874630 19_40400303 -902.828917952028
41 19_19879115 19_40400303 -902.835102338035
42 19_20125475 19_40400303 -902.857659565161
43 19_20137919 19_40400303 -902.88466737096
44 19_20150362 19_40400303 -902.913899741202
45 19_20302600 19_40400303 -902.929896234147
46 19_20303683 19_40400303 -902.943561907334
47 19_20304765 19_40400303 -902.937122628107
48 19_20626923 19_40400303 -903.233845046734
49 19_20633442 19_40400303 -903.452200005714
50 19_20639961 19_40400303 -903.54685568788
51 19_20756178 19_40400303 -903.63907356098
52 19_20775432 19_40400303 -903.699623789014
53 19_20794687 19_40400303 -903.724269911968
54 19_20796932 19_40400303 -903.756216442952
55 19_20798905 19_40400303 -903.795667307642
56 19_20801032 19_40400303 -903.842509684426
57 19_20803231 19_40400303 -903.896292048895
58 19_20805430 19_40400303 -903.956249062821
59 19_20807629 19_40400303 -904.021334761424
60 19_20902553 19_40400303 -904.146586601663
61 19_20998510 19_40400303 -904.127798755648
