marker1 marker2 loglik
1 19_18147123 19_21835817 -846.791094830406
2 19_18147270 19_21835817 -846.790070021106
3 19_18147416 19_21835817 -846.7838423452
4 19_18170066 19_21835817 -846.772870422657
5 19_18210494 19_21835817 -846.823741877455
6 19_18211151 19_21835817 -846.874810278407
7 19_18211808 19_21835817 -846.924470130793
8 19_18224115 19_21835817 -847.036571170314
9 19_18226843 19_21835817 -847.146249915724
10 19_18229572 19_21835817 -847.193291954725
11 19_18232300 19_21835817 -847.244066884203
12 19_18235779 19_21835817 -847.301034421814
13 19_18244123 19_21835817 -847.323571243712
14 19_18252467 19_21835817 -847.339341803408
15 19_18275473 19_21835817 -846.102735414901
16 19_18288997 19_21835817 -845.607092232583
17 19_18302521 19_21835817 -845.532314973109
18 19_18316045 19_21835817 -845.437565460261
19 19_18333753 19_21835817 -845.3033587467
20 19_18357444 19_21835817 -845.233707440975
21 19_18363542 19_21835817 -845.168678874981
22 19_18369640 19_21835817 -845.105368554928
23 19_18375737 19_21835817 -844.843815157962
24 19_18381835 19_21835817 -844.524545335278
25 19_18387932 19_21835817 -844.263273064441
26 19_18660511 19_21835817 -844.14890778301
27 19_18668463 19_21835817 -844.159680195081
28 19_18676416 19_21835817 -843.695624294713
29 19_18975648 19_21835817 -842.83462830484
30 19_19274879 19_21835817 -842.395239744041
31 19_19305304 19_21835817 -841.63722311924
32 19_19335729 19_21835817 -841.46745567015
33 19_19461226 19_21835817 -841.538739621208
34 19_19464083 19_21835817 -841.61600972978
35 19_19466941 19_21835817 -841.69712529555
36 19_19537824 19_21835817 -841.781817283698
37 19_19548156 19_21835817 -841.869783265148
38 19_19558489 19_21835817 -841.960691534327
39 19_19870145 19_21835817 -842.238109764457
40 19_19874630 19_21835817 -842.404452083991
41 19_19879115 19_21835817 -842.585045958938
42 19_20125475 19_21835817 -842.67936388073
43 19_20137919 19_21835817 -842.757366622032
44 19_20150362 19_21835817 -842.842033346619
45 19_20302600 19_21835817 -843.006206191537
46 19_20303683 19_21835817 -843.215268242404
47 19_20304765 19_21835817 -843.427636970831
48 19_20626923 19_21835817 -843.518631892146
49 19_20633442 19_21835817 -843.677986303393
50 19_20639961 19_21835817 -843.874601982539
51 19_20756178 19_21835817 -844.09107177463
52 19_20775432 19_21835817 -844.31872260995
53 19_20794687 19_21835817 -844.588088929244
54 19_20796932 19_21835817 -844.881310585881
55 19_20798905 19_21835817 -845.193261263508
56 19_20801032 19_21835817 -845.518194800784
57 19_20803231 19_21835817 -845.850087989759
58 19_20805430 19_21835817 -846.182982164705
59 19_20807629 19_21835817 -846.511326762977
60 19_20902553 19_21835817 -847.289441688905
61 19_20998510 19_21835817 -847.463600301349
62 19_21094467 19_21835817 -847.317607411546
63 19_21182134 19_21835817 -847.430952500547
64 19_21270329 19_21835817 -847.48621148135
65 19_21326896 19_21835817 -847.816492421945
66 19_21332327 19_21835817 -847.859350857866
67 19_21336729 19_21835817 -847.903298862331
68 19_21341131 19_21835817 -847.947892514146
69 19_21345533 19_21835817 -847.992698126555
70 19_21349935 19_21835817 -848.037306664752
71 19_21356079 19_21835817 -848.015125905563
72 19_21515834 19_21835817 -848.016842327418
73 19_21518274 19_21835817 -848.066505532365
74 19_21520713 19_21835817 -848.161423297135
75 19_21523152 19_21835817 -848.217463403797
76 19_21533417 19_21835817 -848.276727127155
77 19_21545048 19_21835817 -848.339195305978
78 19_21727395 19_21835817 -848.337276677725
79 19_21740049 19_21835817 -848.303938536029
80 19_21752704 19_21835817 -848.274945651736
81 19_21835817 19_21835817 -848.035653124962
82 19_21840919 19_21835817 -848.066336979312
83 19_21846022 19_21835817 -848.050863354454
84 19_21936950 19_21835817 -847.911267429087
85 19_21970456 19_21835817 -847.832452795524
86 19_22003963 19_21835817 -847.775374257782
87 19_22156073 19_21835817 -847.749157500903
88 19_22172322 19_21835817 -847.739520436047
89 19_22187306 19_21835817 -847.779517014532
90 19_22191696 19_21835817 -847.875296969197
91 19_22195207 19_21835817 -847.96540156912
92 19_22198718 19_21835817 -848.073364490914
93 19_22202229 19_21835817 -848.184021054696
94 19_22205740 19_21835817 -848.286803392219
95 19_22209250 19_21835817 -848.381095749205
96 19_22212761 19_21835817 -848.466397103986
97 19_22216272 19_21835817 -848.542326780447
98 19_22219783 19_21835817 -848.608633690119
99 19_22223294 19_21835817 -848.665200358415
100 19_22226805 19_21835817 -848.712036257449
101 19_22230316 19_21835817 -848.743740078313
102 19_22233827 19_21835817 -848.745300820872
103 19_22237338 19_21835817 -848.742769571688
104 19_22240848 19_21835817 -848.608219364153
105 19_22244457 19_21835817 -848.505729101594
106 19_22264004 19_21835817 -848.440007314475
107 19_22288023 19_21835817 -848.434950884896
108 19_22294213 19_21835817 -848.432083110973
109 19_22298836 19_21835817 -848.453420623299
110 19_22303459 19_21835817 -848.479149450528
111 19_22333838 19_21835817 -848.505319253433
112 19_22382301 19_21835817 -848.53166461873
113 19_22413259 19_21835817 -848.558086536233
114 19_22419242 19_21835817 -848.584371155657
115 19_22425226 19_21835817 -848.610498964325
116 19_22431209 19_21835817 -848.636003428811
117 19_22435586 19_21835817 -848.661112830704
118 19_22436965 19_21835817 -848.685654929542
119 19_22438344 19_21835817 -848.709421050545
120 19_22439723 19_21835817 -848.732258954434
121 19_22441102 19_21835817 -848.754029376521
122 19_22442482 19_21835817 -848.774607926137
123 19_22443861 19_21835817 -848.793887061131
124 19_22445240 19_21835817 -848.811777504566
125 19_22446619 19_21835817 -848.808057953524
126 19_22447998 19_21835817 -848.793248067065
127 19_22449377 19_21835817 -848.785910656282
128 19_22450756 19_21835817 -848.778766991613
129 19_22452135 19_21835817 -848.77225636709
130 19_22453515 19_21835817 -848.765720088514
131 19_22454894 19_21835817 -848.759170861025
132 19_22456273 19_21835817 -848.752619420544
133 19_22507525 19_21835817 -848.746052583879
134 19_22560818 19_21835817 -848.745794594116
135 19_22567436 19_21835817 -848.758323932515
136 19_22570782 19_21835817 -848.77052775508
137 19_22574128 19_21835817 -848.782338703708
138 19_22577474 19_21835817 -848.793715394114
139 19_22580820 19_21835817 -848.804270531725
140 19_22584166 19_21835817 -848.809429635765
141 19_22587512 19_21835817 -848.814340296008
142 19_22590858 19_21835817 -848.819030166071
143 19_22594203 19_21835817 -848.83061828863
144 19_22597549 19_21835817 -848.819152143719
145 19_22600895 19_21835817 -848.558586948435
146 19_22604768 19_21835817 -848.516786280761
147 19_22611929 19_21835817 -848.470811857732
148 19_22615951 19_21835817 -848.423961551537
149 19_22616579 19_21835817 -848.37659604078
150 19_22617111 19_21835817 -848.328982680701
151 19_22617643 19_21835817 -848.28107870617
152 19_22618175 19_21835817 -848.279947157728
153 19_22618707 19_21835817 -848.310634300674
154 19_22619240 19_21835817 -848.339468366
155 19_22619772 19_21835817 -848.367023084313
156 19_22620304 19_21835817 -848.390663023166
157 19_22620537 19_21835817 -848.372483428333
158 19_22620655 19_21835817 -848.354664311506
159 19_22620774 19_21835817 -848.337684086717
160 19_22621212 19_21835817 -848.27727472867
161 19_22623056 19_21835817 -848.213586042614
162 19_22625940 19_21835817 -848.154426358092
163 19_22632448 19_21835817 -848.100126860962
164 19_22638956 19_21835817 -848.051366429981
165 19_22645464 19_21835817 -848.123190255702
166 19_22651972 19_21835817 -848.206258042916
167 19_22658480 19_21835817 -848.295108869666
168 19_22692039 19_21835817 -848.381824969795
169 19_22776340 19_21835817 -847.920637500036
170 19_22788765 19_21835817 -847.891182601317
171 19_22792288 19_21835817 -847.88824575827
172 19_22794125 19_21835817 -847.885314164825
173 19_22795963 19_21835817 -847.882388023275
174 19_22797800 19_21835817 -847.879468127749
175 19_22799638 19_21835817 -847.87655382714
176 19_22858304 19_21835817 -847.878844467293
177 19_22891650 19_21835817 -847.955951038392
178 19_22894267 19_21835817 -848.03812019668
179 19_22896884 19_21835817 -848.123334441589
180 19_22899501 19_21835817 -848.210882544724
181 19_22902118 19_21835817 -848.241058368049
182 19_22904734 19_21835817 -848.383165827598
183 19_22907351 19_21835817 -848.477253481058
184 19_22909968 19_21835817 -848.572648203413
185 19_22912585 19_21835817 -848.669378833137
186 19_23342789 19_21835817 -848.610590181568
187 19_23344991 19_21835817 -848.537252178593
188 19_23347193 19_21835817 -848.458111387094
