marker1 marker2 loglik
1 19_18147123 19_35170959 -988.488285502081
2 19_18147270 19_35170959 -988.486277136517
3 19_18147416 19_35170959 -988.485789228665
4 19_18170066 19_35170959 -988.486777665748
5 19_18210494 19_35170959 -988.487391290421
6 19_18211151 19_35170959 -988.489884123881
7 19_18211808 19_35170959 -988.494354234201
8 19_18224115 19_35170959 -988.530001093211
9 19_18226843 19_35170959 -988.568667777387
10 19_18229572 19_35170959 -988.626769188463
11 19_18232300 19_35170959 -988.69040328678
12 19_18235779 19_35170959 -988.756699176455
13 19_18244123 19_35170959 -988.759987723891
14 19_18252467 19_35170959 -988.761806052255
15 19_18275473 19_35170959 -988.804509484844
16 19_18288997 19_35170959 -988.803346088933
17 19_18302521 19_35170959 -988.83572247738
18 19_18316045 19_35170959 -988.856680548459
19 19_18333753 19_35170959 -988.850127579886
20 19_18357444 19_35170959 -988.843693739086
21 19_18363542 19_35170959 -988.836760121176
22 19_18369640 19_35170959 -988.829838638494
23 19_18375737 19_35170959 -988.857126666241
24 19_18381835 19_35170959 -988.774883935087
25 19_18387932 19_35170959 -988.658983116965
26 19_18660511 19_35170959 -988.665580394245
27 19_18668463 19_35170959 -988.688203640116
28 19_18676416 19_35170959 -988.86952236881
29 19_18975648 19_35170959 -988.390640320504
30 19_19274879 19_35170959 -988.365344236897
31 19_19305304 19_35170959 -988.334314727695
32 19_19335729 19_35170959 -988.257324405482
33 19_19461226 19_35170959 -988.166336775975
34 19_19464083 19_35170959 -988.075533883772
35 19_19466941 19_35170959 -987.982304016926
36 19_19537824 19_35170959 -987.887336697594
37 19_19548156 19_35170959 -987.791354974421
38 19_19558489 19_35170959 -987.695091461472
39 19_19870145 19_35170959 -987.671235188603
40 19_19874630 19_35170959 -987.669189819124
41 19_19879115 19_35170959 -987.668319269919
42 19_20125475 19_35170959 -987.691635699337
43 19_20137919 19_35170959 -987.715158723983
44 19_20150362 19_35170959 -987.732287613008
45 19_20302600 19_35170959 -987.742930873952
46 19_20303683 19_35170959 -987.752832082028
47 19_20304765 19_35170959 -987.767573853784
48 19_20626923 19_35170959 -987.84203678219
49 19_20633442 19_35170959 -987.875644135759
50 19_20639961 19_35170959 -987.895814086107
51 19_20756178 19_35170959 -987.872764307604
52 19_20775432 19_35170959 -987.840817912962
53 19_20794687 19_35170959 -987.883701640904
54 19_20796932 19_35170959 -987.931871737205
55 19_20798905 19_35170959 -987.984826615039
56 19_20801032 19_35170959 -988.041854895605
57 19_20803231 19_35170959 -988.102057065125
58 19_20805430 19_35170959 -988.164388493891
59 19_20807629 19_35170959 -988.227720161677
60 19_20902553 19_35170959 -988.125614320709
61 19_20998510 19_35170959 -988.089044702353
62 19_21094467 19_35170959 -987.864837321786
63 19_21182134 19_35170959 -987.866925080493
64 19_21270329 19_35170959 -987.87583253399
65 19_21326896 19_35170959 -987.877998656883
66 19_21332327 19_35170959 -987.901058420983
67 19_21336729 19_35170959 -987.92348152542
68 19_21341131 19_35170959 -987.94521646385
69 19_21345533 19_35170959 -987.966203015806
70 19_21349935 19_35170959 -987.9863732522
71 19_21356079 19_35170959 -987.860236154144
72 19_21515834 19_35170959 -987.806118570156
73 19_21518274 19_35170959 -987.829334600297
74 19_21520713 19_35170959 -987.850949510944
75 19_21523152 19_35170959 -987.861886856188
76 19_21533417 19_35170959 -987.872581711561
77 19_21545048 19_35170959 -987.876134786495
78 19_21727395 19_35170959 -987.850995899681
79 19_21740049 19_35170959 -987.801747312694
80 19_21752704 19_35170959 -987.736678158687
81 19_21835817 19_35170959 -987.595499791712
82 19_21840919 19_35170959 -987.627967220342
83 19_21846022 19_35170959 -987.623223896528
84 19_21936950 19_35170959 -987.692043900814
85 19_21970456 19_35170959 -987.789194018131
86 19_22003963 19_35170959 -987.882562168543
87 19_22156073 19_35170959 -987.915807985894
88 19_22172322 19_35170959 -987.905605664747
89 19_22187306 19_35170959 -987.907437354685
90 19_22191696 19_35170959 -987.924456105276
91 19_22195207 19_35170959 -987.942366954118
92 19_22198718 19_35170959 -987.96456978872
93 19_22202229 19_35170959 -987.987289919628
94 19_22205740 19_35170959 -988.008727922832
95 19_22209250 19_35170959 -988.028757865452
96 19_22212761 19_35170959 -988.047253994984
97 19_22216272 19_35170959 -988.064092422443
98 19_22219783 19_35170959 -988.079152512403
99 19_22223294 19_35170959 -988.092322799758
100 19_22226805 19_35170959 -988.103500362947
101 19_22230316 19_35170959 -988.108104628149
102 19_22233827 19_35170959 -988.089039260327
103 19_22237338 19_35170959 -988.069422435287
104 19_22240848 19_35170959 -988.146055123247
105 19_22244457 19_35170959 -988.092843043842
106 19_22264004 19_35170959 -988.059516421038
107 19_22288023 19_35170959 -988.061800073521
108 19_22294213 19_35170959 -988.064501485615
109 19_22298836 19_35170959 -988.090702811854
110 19_22303459 19_35170959 -988.119675210766
111 19_22333838 19_35170959 -988.147466013993
112 19_22382301 19_35170959 -988.173819831641
113 19_22413259 19_35170959 -988.198752266201
114 19_22419242 19_35170959 -988.222083652118
115 19_22425226 19_35170959 -988.24366347509
116 19_22431209 19_35170959 -988.26353336175
117 19_22435586 19_35170959 -988.281521516131
118 19_22436965 19_35170959 -988.297553158091
119 19_22438344 19_35170959 -988.311405437084
120 19_22439723 19_35170959 -988.323049807318
121 19_22441102 19_35170959 -988.332484800823
122 19_22442482 19_35170959 -988.339735140857
123 19_22443861 19_35170959 -988.344850177942
124 19_22445240 19_35170959 -988.347901468428
125 19_22446619 19_35170959 -988.350262579743
126 19_22447998 19_35170959 -988.350783762384
127 19_22449377 19_35170959 -988.350729094267
128 19_22450756 19_35170959 -988.35068236962
129 19_22452135 19_35170959 -988.350629072786
130 19_22453515 19_35170959 -988.350589227588
131 19_22454894 19_35170959 -988.350561610259
132 19_22456273 19_35170959 -988.350544278157
133 19_22507525 19_35170959 -988.350466226482
134 19_22560818 19_35170959 -988.352613456865
135 19_22567436 19_35170959 -988.35946208023
136 19_22570782 19_35170959 -988.366056035744
137 19_22574128 19_35170959 -988.372365420799
138 19_22577474 19_35170959 -988.378359494742
139 19_22580820 19_35170959 -988.383761481745
140 19_22584166 19_35170959 -988.385462260251
141 19_22587512 19_35170959 -988.387285563915
142 19_22590858 19_35170959 -988.389169349042
143 19_22594203 19_35170959 -988.382125154217
144 19_22597549 19_35170959 -988.344325468117
145 19_22600895 19_35170959 -988.341236781399
146 19_22604768 19_35170959 -988.105370639192
147 19_22611929 19_35170959 -987.967706952147
148 19_22615951 19_35170959 -987.95855003521
149 19_22616579 19_35170959 -987.949795653785
150 19_22617111 19_35170959 -987.941392145867
