marker1 marker2 loglik
1 19_18147123 19_23873382 -991.594377770252
2 19_18147270 19_23873382 -991.601070960395
3 19_18147416 19_23873382 -991.6115302671
4 19_18170066 19_23873382 -991.625578997938
5 19_18210494 19_23873382 -991.632939351675
6 19_18211151 19_23873382 -991.642532257729
7 19_18211808 19_23873382 -991.653952620093
8 19_18224115 19_23873382 -991.670218500254
9 19_18226843 19_23873382 -991.678742051104
10 19_18229572 19_23873382 -991.626104563007
11 19_18232300 19_23873382 -991.57874595737
12 19_18235779 19_23873382 -991.538967948742
13 19_18244123 19_23873382 -991.507446765652
14 19_18252467 19_23873382 -991.466691939181
15 19_18275473 19_23873382 -991.411323678535
16 19_18288997 19_23873382 -991.564444349394
17 19_18302521 19_23873382 -991.645883485099
18 19_18316045 19_23873382 -991.719370720595
19 19_18333753 19_23873382 -991.782145581825
20 19_18357444 19_23873382 -991.847325863561
21 19_18363542 19_23873382 -991.926510110875
22 19_18369640 19_23873382 -992.004565528068
23 19_18375737 19_23873382 -992.100988287784
24 19_18381835 19_23873382 -992.036154499058
25 19_18387932 19_23873382 -991.852741369459
26 19_18660511 19_23873382 -992.136056180612
27 19_18668463 19_23873382 -992.478512739425
28 19_18676416 19_23873382 -992.557310388707
29 19_18975648 19_23873382 -992.51178236958
30 19_19274879 19_23873382 -992.641822667007
31 19_19305304 19_23873382 -992.765214962259
32 19_19335729 19_23873382 -992.764710095043
33 19_19461226 19_23873382 -992.794538702633
34 19_19464083 19_23873382 -992.825270381954
35 19_19466941 19_23873382 -992.85606724486
36 19_19537824 19_23873382 -992.88678336341
37 19_19548156 19_23873382 -992.917273825642
38 19_19558489 19_23873382 -992.947392728321
39 19_19870145 19_23873382 -992.98632776701
40 19_19874630 19_23873382 -993.001180253395
41 19_19879115 19_23873382 -993.016836526135
42 19_20125475 19_23873382 -993.007297333486
43 19_20137919 19_23873382 -992.99253038802
44 19_20150362 19_23873382 -992.97942936706
45 19_20302600 19_23873382 -992.968325372638
46 19_20303683 19_23873382 -992.950581764507
47 19_20304765 19_23873382 -992.918789631726
48 19_20626923 19_23873382 -992.816014727052
49 19_20633442 19_23873382 -992.674622313007
50 19_20639961 19_23873382 -992.52777628137
51 19_20756178 19_23873382 -992.407931096497
52 19_20775432 19_23873382 -992.321865313542
53 19_20794687 19_23873382 -992.378802680809
54 19_20796932 19_23873382 -992.425183088813
55 19_20798905 19_23873382 -992.460642202507
56 19_20801032 19_23873382 -992.484999798854
57 19_20803231 19_23873382 -992.498225615812
58 19_20805430 19_23873382 -992.500406604517
59 19_20807629 19_23873382 -992.491726829878
60 19_20902553 19_23873382 -992.600663325238
61 19_20998510 19_23873382 -992.666555905225
62 19_21094467 19_23873382 -992.601272464759
63 19_21182134 19_23873382 -992.493586084777
64 19_21270329 19_23873382 -992.446460610562
65 19_21326896 19_23873382 -992.361004526049
