marker1 marker2 loglik
1 19_18147123 19_35170959 -932.27325809381
2 19_18147270 19_35170959 -932.286126143644
3 19_18147416 19_35170959 -932.302361589338
4 19_18170066 19_35170959 -932.321884336904
5 19_18210494 19_35170959 -932.291137936681
6 19_18211151 19_35170959 -932.260170031815
7 19_18211808 19_35170959 -932.230337771566
8 19_18224115 19_35170959 -932.219982624526
9 19_18226843 19_35170959 -932.209286210261
10 19_18229572 19_35170959 -932.141710869113
11 19_18232300 19_35170959 -932.071964293605
12 19_18235779 19_35170959 -932.004024707262
13 19_18244123 19_35170959 -931.875560258451
14 19_18252467 19_35170959 -931.74322123331
15 19_18275473 19_35170959 -931.634316842336
16 19_18288997 19_35170959 -931.571081630159
17 19_18302521 19_35170959 -931.524270273711
18 19_18316045 19_35170959 -931.514784922152
19 19_18333753 19_35170959 -931.597964443057
20 19_18357444 19_35170959 -931.723313551515
21 19_18363542 19_35170959 -931.85164670056
22 19_18369640 19_35170959 -931.975838460779
23 19_18375737 19_35170959 -932.159531539178
24 19_18381835 19_35170959 -931.942241621062
25 19_18387932 19_35170959 -931.672474505436
26 19_18660511 19_35170959 -931.337025671633
27 19_18668463 19_35170959 -931.080855263939
28 19_18676416 19_35170959 -930.998521260411
29 19_18975648 19_35170959 -930.394876860097
30 19_19274879 19_35170959 -930.637449035439
31 19_19305304 19_35170959 -931.150432406138
32 19_19335729 19_35170959 -931.378861901336
33 19_19461226 19_35170959 -931.501655371995
34 19_19464083 19_35170959 -931.642636940382
35 19_19466941 19_35170959 -931.787198918836
36 19_19537824 19_35170959 -931.934326628595
37 19_19548156 19_35170959 -932.082966660722
38 19_19558489 19_35170959 -932.232052813632
39 19_19870145 19_35170959 -932.291286622173
40 19_19874630 19_35170959 -932.319306996844
41 19_19879115 19_35170959 -932.345878185393
42 19_20125475 19_35170959 -932.288260246386
43 19_20137919 19_35170959 -932.207758107835
44 19_20150362 19_35170959 -932.125327738221
45 19_20302600 19_35170959 -932.127839536507
46 19_20303683 19_35170959 -932.148222471294
47 19_20304765 19_35170959 -932.142715894753
48 19_20626923 19_35170959 -932.175452853722
49 19_20633442 19_35170959 -932.241101738693
50 19_20639961 19_35170959 -932.311516102585
51 19_20756178 19_35170959 -932.366479103531
52 19_20775432 19_35170959 -932.418499954181
53 19_20794687 19_35170959 -932.465865440729
54 19_20796932 19_35170959 -932.51217213176
55 19_20798905 19_35170959 -932.556915787145
56 19_20801032 19_35170959 -932.599750151224
57 19_20803231 19_35170959 -932.640493337871
58 19_20805430 19_35170959 -932.679104785198
59 19_20807629 19_35170959 -932.715656291521
60 19_20902553 19_35170959 -934.225173186246
61 19_20998510 19_35170959 -934.24104148471
62 19_21094467 19_35170959 -933.80922103239
63 19_21182134 19_35170959 -933.637851444201
64 19_21270329 19_35170959 -933.660043180462
65 19_21326896 19_35170959 -933.714015473644
66 19_21332327 19_35170959 -933.739780583684
67 19_21336729 19_35170959 -933.762885761681
68 19_21341131 19_35170959 -933.783029300757
69 19_21345533 19_35170959 -933.799968191136
70 19_21349935 19_35170959 -933.81352461097
71 19_21356079 19_35170959 -933.811630199674
72 19_21515834 19_35170959 -933.730712778147
73 19_21518274 19_35170959 -933.666694548896
74 19_21520713 19_35170959 -933.43337779499
75 19_21523152 19_35170959 -933.185704440037
76 19_21533417 19_35170959 -932.935846333918
77 19_21545048 19_35170959 -932.703670124487
78 19_21727395 19_35170959 -932.721064231393
79 19_21740049 19_35170959 -932.864001522068
80 19_21752704 19_35170959 -932.987537827058
81 19_21835817 19_35170959 -933.167662844508
82 19_21840919 19_35170959 -932.845383086354
83 19_21846022 19_35170959 -932.794996694865
84 19_21936950 19_35170959 -932.768939955345
85 19_21970456 19_35170959 -932.951960157928
86 19_22003963 19_35170959 -933.174072842449
87 19_22156073 19_35170959 -933.245766582282
88 19_22172322 19_35170959 -933.206533978839
89 19_22187306 19_35170959 -933.160924453899
90 19_22191696 19_35170959 -933.108254872749
91 19_22195207 19_35170959 -933.054498152733
92 19_22198718 19_35170959 -933.021708740257
93 19_22202229 19_35170959 -932.996558506748
94 19_22205740 19_35170959 -932.969869891887
95 19_22209250 19_35170959 -932.94146935012
96 19_22212761 19_35170959 -932.911199434118
97 19_22216272 19_35170959 -932.878927094495
98 19_22219783 19_35170959 -932.844544521104
99 19_22223294 19_35170959 -932.807970496352
100 19_22226805 19_35170959 -932.769156940426
101 19_22230316 19_35170959 -932.728093084946
102 19_22233827 19_35170959 -932.685477970668
103 19_22237338 19_35170959 -932.529056815607
104 19_22240848 19_35170959 -932.333236693044
105 19_22244457 19_35170959 -932.430132658364
106 19_22264004 19_35170959 -932.488903560051
107 19_22288023 19_35170959 -932.490543869589
108 19_22294213 19_35170959 -932.494423794438
109 19_22298836 19_35170959 -932.490153902235
110 19_22303459 19_35170959 -932.484075285711
111 19_22333838 19_35170959 -932.47739409922
112 19_22382301 19_35170959 -932.470076677021
113 19_22413259 19_35170959 -932.462182720977
114 19_22419242 19_35170959 -932.453766612462
115 19_22425226 19_35170959 -932.445001577502
116 19_22431209 19_35170959 -932.43605625538
117 19_22435586 19_35170959 -932.426649459741
118 19_22436965 19_35170959 -932.416789366476
119 19_22438344 19_35170959 -932.406815294282
120 19_22439723 19_35170959 -932.396788188412
121 19_22441102 19_35170959 -932.386768048892
