marker1 marker2 loglik
1 19_18147123 19_31814623 -969.363763940584
2 19_18147270 19_31814623 -969.412582912293
3 19_18147416 19_31814623 -969.46972152816
4 19_18170066 19_31814623 -969.534772581999
5 19_18210494 19_31814623 -969.507780264885
6 19_18211151 19_31814623 -969.477656191362
7 19_18211808 19_31814623 -969.446328482863
8 19_18224115 19_31814623 -969.401948631723
9 19_18226843 19_31814623 -969.320088706891
10 19_18229572 19_31814623 -968.925354533652
11 19_18232300 19_31814623 -968.627525405372
12 19_18235779 19_31814623 -968.437003218196
13 19_18244123 19_31814623 -968.373124340784
14 19_18252467 19_31814623 -968.319492355871
15 19_18275473 19_31814623 -968.531733012496
16 19_18288997 19_31814623 -968.744701842675
17 19_18302521 19_31814623 -968.714819696383
18 19_18316045 19_31814623 -968.638148425617
19 19_18333753 19_31814623 -968.441421334346
20 19_18357444 19_31814623 -968.263692601359
21 19_18363542 19_31814623 -968.095830337008
22 19_18369640 19_31814623 -967.938060525096
23 19_18375737 19_31814623 -967.490564295461
24 19_18381835 19_31814623 -967.482643901788
25 19_18387932 19_31814623 -967.464847941391
26 19_18660511 19_31814623 -967.373888566592
27 19_18668463 19_31814623 -967.433062973455
28 19_18676416 19_31814623 -965.950624479185
29 19_18975648 19_31814623 -966.612279984882
30 19_19274879 19_31814623 -966.604472371674
31 19_19305304 19_31814623 -967.426490118923
32 19_19335729 19_31814623 -967.998831344015
33 19_19461226 19_31814623 -967.984264387526
34 19_19464083 19_31814623 -967.970254064746
35 19_19466941 19_31814623 -967.957722454545
36 19_19537824 19_31814623 -967.946704735118
37 19_19548156 19_31814623 -967.937234573807
38 19_19558489 19_31814623 -967.92934064859
39 19_19870145 19_31814623 -967.631634234027
40 19_19874630 19_31814623 -967.451271541645
41 19_19879115 19_31814623 -967.287809437105
42 19_20125475 19_31814623 -967.249403239729
43 19_20137919 19_31814623 -967.241584598137
44 19_20150362 19_31814623 -967.237187415917
45 19_20302600 19_31814623 -967.030288057108
46 19_20303683 19_31814623 -966.784101823678
47 19_20304765 19_31814623 -966.558484166586
48 19_20626923 19_31814623 -966.274661205885
49 19_20633442 19_31814623 -966.058652572602
50 19_20639961 19_31814623 -965.852422181686
51 19_20756178 19_31814623 -965.601689320696
52 19_20775432 19_31814623 -965.353090560811
53 19_20794687 19_31814623 -965.095827104442
54 19_20796932 19_31814623 -964.887176210155
55 19_20798905 19_31814623 -964.732410290843
56 19_20801032 19_31814623 -964.63495039186
57 19_20803231 19_31814623 -964.596120850533
58 19_20805430 19_31814623 -964.615096329258
59 19_20807629 19_31814623 -964.689043780505
60 19_20902553 19_31814623 -966.094022273118
61 19_20998510 19_31814623 -966.239864135123
62 19_21094467 19_31814623 -967.215512508801
63 19_21182134 19_31814623 -967.496418222849
64 19_21270329 19_31814623 -967.509170210166
65 19_21326896 19_31814623 -967.323239753382
66 19_21332327 19_31814623 -967.374502255393
67 19_21336729 19_31814623 -967.421092244503
68 19_21341131 19_31814623 -967.462208813915
69 19_21345533 19_31814623 -967.497234091903
70 19_21349935 19_31814623 -967.525747284566
71 19_21356079 19_31814623 -967.701242517747
72 19_21515834 19_31814623 -967.688574799933
73 19_21518274 19_31814623 -967.563288246666
74 19_21520713 19_31814623 -967.489757500798
75 19_21523152 19_31814623 -967.52237973775
76 19_21533417 19_31814623 -967.554938570285
77 19_21545048 19_31814623 -967.58495852298
78 19_21727395 19_31814623 -967.516942217518
79 19_21740049 19_31814623 -967.401289187188
80 19_21752704 19_31814623 -967.296011755281
81 19_21835817 19_31814623 -967.380414303659
82 19_21840919 19_31814623 -967.374572693329
83 19_21846022 19_31814623 -967.411282344694
84 19_21936950 19_31814623 -967.3332204325
85 19_21970456 19_31814623 -967.356532956831
86 19_22003963 19_31814623 -967.405496968091
87 19_22156073 19_31814623 -967.416623340466
88 19_22172322 19_31814623 -967.398017778614
89 19_22187306 19_31814623 -967.361755526857
90 19_22191696 19_31814623 -967.305167299073
91 19_22195207 19_31814623 -967.248646018026
92 19_22198718 19_31814623 -967.213956320869
93 19_22202229 19_31814623 -967.189917415706
94 19_22205740 19_31814623 -967.167989988475
95 19_22209250 19_31814623 -967.148132772553
96 19_22212761 19_31814623 -967.130275064051
97 19_22216272 19_31814623 -967.114318704888
98 19_22219783 19_31814623 -967.100141953777
99 19_22223294 19_31814623 -967.087602625936
100 19_22226805 19_31814623 -967.076543458244
101 19_22230316 19_31814623 -967.06170447968
102 19_22233827 19_31814623 -967.024841359078
103 19_22237338 19_31814623 -966.898922676203
104 19_22240848 19_31814623 -966.964532471154
105 19_22244457 19_31814623 -966.75744688033
106 19_22264004 19_31814623 -966.638050034814
107 19_22288023 19_31814623 -966.623096154683
108 19_22294213 19_31814623 -966.613842029783
109 19_22298836 19_31814623 -966.597784953358
110 19_22303459 19_31814623 -966.584210351089
111 19_22333838 19_31814623 -966.574699091046
112 19_22382301 19_31814623 -966.569728013654
113 19_22413259 19_31814623 -966.569361605744
114 19_22419242 19_31814623 -966.57394225863
115 19_22425226 19_31814623 -966.582848773622
116 19_22431209 19_31814623 -966.596600865662
117 19_22435586 19_31814623 -966.614719686247
118 19_22436965 19_31814623 -966.637233735117
119 19_22438344 19_31814623 -966.663575948747
120 19_22439723 19_31814623 -966.69350163782
121 19_22441102 19_31814623 -966.726729801579
122 19_22442482 19_31814623 -966.762950040357
123 19_22443861 19_31814623 -966.801829327363
124 19_22445240 19_31814623 -966.843018919041
125 19_22446619 19_31814623 -966.774256348637
126 19_22447998 19_31814623 -966.722886206951
127 19_22449377 19_31814623 -966.728759888679
128 19_22450756 19_31814623 -966.734555491876
129 19_22452135 19_31814623 -966.740051236874
130 19_22453515 19_31814623 -966.745563755042
131 19_22454894 19_31814623 -966.75107876192
132 19_22456273 19_31814623 -966.756581613334
133 19_22507525 19_31814623 -966.762523839591
134 19_22560818 19_31814623 -966.770393815398
135 19_22567436 19_31814623 -966.781773600484
136 19_22570782 19_31814623 -966.793774571458
137 19_22574128 19_31814623 -966.806416987177
138 19_22577474 19_31814623 -966.819709697476
139 19_22580820 19_31814623 -966.833633568775
140 19_22584166 19_31814623 -966.847587274783
141 19_22587512 19_31814623 -966.861731794823
142 19_22590858 19_31814623 -966.876023307632
143 19_22594203 19_31814623 -966.771337586865
144 19_22597549 19_31814623 -966.437883073123
145 19_22600895 19_31814623 -966.220509919846
146 19_22604768 19_31814623 -966.058631149108
147 19_22611929 19_31814623 -966.005617469508
148 19_22615951 19_31814623 -966.010673686038
149 19_22616579 19_31814623 -966.017338802771
150 19_22617111 19_31814623 -966.025444225124
151 19_22617643 19_31814623 -966.035290731968
152 19_22618175 19_31814623 -965.723420477596
153 19_22618707 19_31814623 -965.199530708459
154 19_22619240 19_31814623 -964.663200836943
155 19_22619772 19_31814623 -964.131903697504
156 19_22620304 19_31814623 -963.6581259848
157 19_22620537 19_31814623 -963.535920266854
158 19_22620655 19_31814623 -963.418001082071
159 19_22620774 19_31814623 -963.30500623857
160 19_22621212 19_31814623 -962.9431441776
161 19_22623056 19_31814623 -962.568383899632
162 19_22625940 19_31814623 -962.225813500563
163 19_22632448 19_31814623 -961.917327207132
164 19_22638956 19_31814623 -961.641210647741
165 19_22645464 19_31814623 -960.654745392834
166 19_22651972 19_31814623 -959.778441343962
167 19_22658480 19_31814623 -959.062835040914
168 19_22692039 19_31814623 -958.547030929354
169 19_22776340 19_31814623 -956.4462514365
170 19_22788765 19_31814623 -956.215134523409
171 19_22792288 19_31814623 -956.205824568355
172 19_22794125 19_31814623 -956.196538428744
173 19_22795963 19_31814623 -956.187276223151
174 19_22797800 19_31814623 -956.178037645271
175 19_22799638 19_31814623 -956.168822439986
176 19_22858304 19_31814623 -956.163141453757
177 19_22891650 19_31814623 -956.105646869208
178 19_22894267 19_31814623 -956.055425934878
179 19_22896884 19_31814623 -956.012917657325
180 19_22899501 19_31814623 -955.978667597397
181 19_22902118 19_31814623 -953.990087042722
182 19_22904734 19_31814623 -953.790337065865
183 19_22907351 19_31814623 -953.554935072335
184 19_22909968 19_31814623 -953.34229523551
185 19_22912585 19_31814623 -953.153546485115
186 19_23342789 19_31814623 -952.260214853523
187 19_23344991 19_31814623 -952.078895844767
188 19_23347193 19_31814623 -951.942435770216
189 19_23350338 19_31814623 -952.936393547059
190 19_23359294 19_31814623 -953.476224608635
191 19_23368249 19_31814623 -953.519783763858
192 19_23376634 19_31814623 -953.565945492418
193 19_23378430 19_31814623 -953.628091308419
194 19_23380227 19_31814623 -953.788711078756
195 19_23382024 19_31814623 -953.959854807136
196 19_23383821 19_31814623 -954.140287989853
197 19_23385618 19_31814623 -954.328630675122
198 19_23868659 19_31814623 -956.303476171431
199 19_23870233 19_31814623 -956.66037966756
200 19_23871808 19_31814623 -957.127550164645
201 19_23873382 19_31814623 -957.698774081504
202 19_23874956 19_31814623 -958.360559146661
203 19_23876530 19_31814623 -959.093347947056
204 19_23917687 19_31814623 -959.850821012308
205 19_23917752 19_31814623 -960.277508218088
206 19_23917817 19_31814623 -960.786699514115
207 19_23918175 19_31814623 -961.363661349778
208 19_23925367 19_31814623 -961.681914344452
209 19_23932559 19_31814623 -961.852424480567
210 19_23988954 19_31814623 -962.032501543708
211 19_23999542 19_31814623 -962.037411534058
212 19_24010131 19_31814623 -962.032630185545
213 19_24048529 19_31814623 -962.08273017289
214 19_24058490 19_31814623 -962.077459512321
215 19_24068452 19_31814623 -961.998609132166
216 19_24078414 19_31814623 -961.976231463069
217 19_24151901 19_31814623 -961.829799251295
218 19_24152632 19_31814623 -961.723958287217
219 19_24153364 19_31814623 -961.657852146031
220 19_24154095 19_31814623 -961.628163442147
221 19_24154826 19_31814623 -961.630037983839
222 19_24155557 19_31814623 -961.642944913015
223 19_24307454 19_31814623 -961.721158218268
224 19_24332887 19_31814623 -961.753295140167
225 19_24358320 19_31814623 -961.915063105371
226 19_24382219 19_31814623 -961.865747326806
227 19_24382803 19_31814623 -961.83553838597
228 19_24383257 19_31814623 -961.8648734556
229 19_24383620 19_31814623 -961.98378538482
230 19_24383973 19_31814623 -962.213965966127
231 19_24384325 19_31814623 -962.602713543783
232 19_24384678 19_31814623 -963.375214627857
233 19_24385081 19_31814623 -964.203091403773
234 19_24386149 19_31814623 -965.074905177448
235 19_24615398 19_31814623 -965.428266070082
236 19_24623533 19_31814623 -965.947160700584
237 19_24631669 19_31814623 -966.649470421627
238 19_24646048 19_31814623 -967.290971867567
239 19_24651380 19_31814623 -967.967058115903
240 19_24655682 19_31814623 -968.698144476797
241 19_24659983 19_31814623 -968.842472301026
242 19_24661370 19_31814623 -968.986358525099
243 19_24662705 19_31814623 -969.130198944245
244 19_24664113 19_31814623 -969.243509882104
245 19_24687303 19_31814623 -969.353718588023
246 19_24729734 19_31814623 -969.4427178311
247 19_24741223 19_31814623 -969.47558066445
248 19_24745602 19_31814623 -969.562337556049
249 19_24749981 19_31814623 -969.589479614677
250 19_24754360 19_31814623 -969.594455007431
251 19_24758506 19_31814623 -969.609030532952
252 19_24762609 19_31814623 -969.627624743714
253 19_24809264 19_31814623 -969.646009233166
254 19_24874336 19_31814623 -969.664511490323
255 19_24939407 19_31814623 -969.683849601731
256 19_25004478 19_31814623 -969.702907841453
257 19_25069550 19_31814623 -969.799587120511
258 19_25094384 19_31814623 -969.988454025269
259 19_25099509 19_31814623 -970.207185029849
260 19_25100587 19_31814623 -970.457892239044
261 19_25101665 19_31814623 -970.738527654438
262 19_25102743 19_31814623 -971.045384442819
263 19_25103820 19_31814623 -971.3732046971
264 19_25104898 19_31814623 -971.715535342236
265 19_25105976 19_31814623 -972.065276663965
266 19_25108018 19_31814623 -972.415308315531
267 19_25121124 19_31814623 -972.697509251538
268 19_25124172 19_31814623 -972.949191427128
269 19_25127220 19_31814623 -973.187312672278
270 19_25131012 19_31814623 -973.46207015659
271 19_25164884 19_31814623 -973.611579072305
272 19_25174425 19_31814623 -973.304450050435
273 19_25179040 19_31814623 -973.28960730655
274 19_25181248 19_31814623 -973.262223919045
275 19_25183456 19_31814623 -973.234729637695
276 19_25185664 19_31814623 -973.207138565951
277 19_25213450 19_31814623 -973.180827742694
278 19_25225757 19_31814623 -973.165232252146
279 19_25234484 19_31814623 -973.153238261475
280 19_25240804 19_31814623 -973.112746750217
281 19_25246239 19_31814623 -973.078036449468
282 19_25251673 19_31814623 -973.076731041976
283 19_25257107 19_31814623 -973.05696241919
284 19_25262541 19_31814623 -973.028680127926
285 19_25267975 19_31814623 -973.010645838109
286 19_25275395 19_31814623 -972.992686628934
287 19_25334339 19_31814623 -972.976337243458
288 19_25375580 19_31814623 -973.404386409335
289 19_25376735 19_31814623 -974.07172565431
290 19_25377890 19_31814623 -974.566460464696
291 19_25430429 19_31814623 -974.534287374227
292 19_25445245 19_31814623 -974.486236626358
293 19_25460061 19_31814623 -974.478987864639
294 19_25474762 19_31814623 -974.491020161743
295 19_25487123 19_31814623 -974.501908982686
296 19_25500518 19_31814623 -974.527157098537
297 19_25532899 19_31814623 -975.115368986208
