marker1 marker2 loglik
1 19_18147123 19_22441102 -995.737540140949
2 19_18147270 19_22441102 -995.784924588736
3 19_18147416 19_22441102 -995.829241525391
4 19_18170066 19_22441102 -995.870443654151
5 19_18210494 19_22441102 -995.841101805989
6 19_18211151 19_22441102 -995.810915740419
7 19_18211808 19_22441102 -995.782346209309
8 19_18224115 19_22441102 -995.771506252365
9 19_18226843 19_22441102 -995.760076183033
10 19_18229572 19_22441102 -995.744486114938
11 19_18232300 19_22441102 -995.680973821749
12 19_18235779 19_22441102 -995.575121185352
13 19_18244123 19_22441102 -995.552175574342
14 19_18252467 19_22441102 -995.528492955476
15 19_18275473 19_22441102 -995.814019464016
16 19_18288997 19_22441102 -995.991941491511
17 19_18302521 19_22441102 -996.02957676776
18 19_18316045 19_22441102 -996.052957410504
19 19_18333753 19_22441102 -996.03667682075
20 19_18357444 19_22441102 -996.010756573908
21 19_18363542 19_22441102 -995.985738703863
22 19_18369640 19_22441102 -995.961460620388
23 19_18375737 19_22441102 -996.11753413451
24 19_18381835 19_22441102 -996.107919768503
25 19_18387932 19_22441102 -996.083665709524
26 19_18660511 19_22441102 -996.385771784229
27 19_18668463 19_22441102 -996.650171520444
28 19_18676416 19_22441102 -996.69893523032
29 19_18975648 19_22441102 -996.279651748633
30 19_19274879 19_22441102 -996.204455607208
31 19_19305304 19_22441102 -996.03427731489
32 19_19335729 19_22441102 -995.942144205746
33 19_19461226 19_22441102 -995.978956772186
34 19_19464083 19_22441102 -996.020134376008
35 19_19466941 19_22441102 -996.056874120015
36 19_19537824 19_22441102 -996.089056008126
37 19_19548156 19_22441102 -996.116615024033
38 19_19558489 19_22441102 -996.139537642967
39 19_19870145 19_22441102 -996.050532472457
40 19_19874630 19_22441102 -996.025809095313
41 19_19879115 19_22441102 -996.002677145742
42 19_20125475 19_22441102 -995.969376397406
43 19_20137919 19_22441102 -995.932507773847
44 19_20150362 19_22441102 -995.895621650151
45 19_20302600 19_22441102 -995.849936104689
46 19_20303683 19_22441102 -995.810034484938
47 19_20304765 19_22441102 -995.77907770361
48 19_20626923 19_22441102 -995.59491532111
49 19_20633442 19_22441102 -995.319598821035
50 19_20639961 19_22441102 -994.972767776592
51 19_20756178 19_22441102 -994.55278977423
52 19_20775432 19_22441102 -994.113088216696
53 19_20794687 19_22441102 -994.132296782434
54 19_20796932 19_22441102 -994.156167977465
55 19_20798905 19_22441102 -994.18371562358
56 19_20801032 19_22441102 -994.213647932682
57 19_20803231 19_22441102 -994.244457368584
