marker1 marker2 loglik
1 19_18147123 19_38421678 -935.845504676057
2 19_18147270 19_38421678 -935.897798547767
3 19_18147416 19_38421678 -935.944411935291
4 19_18170066 19_38421678 -935.985061021345
5 19_18210494 19_38421678 -935.957816458562
6 19_18211151 19_38421678 -935.929476294052
7 19_18211808 19_38421678 -935.902120133702
8 19_18224115 19_38421678 -935.859989712632
9 19_18226843 19_38421678 -935.817717883937
10 19_18229572 19_38421678 -935.842476870826
11 19_18232300 19_38421678 -935.853918457371
12 19_18235779 19_38421678 -935.851083620167
13 19_18244123 19_38421678 -935.851218830437
14 19_18252467 19_38421678 -935.853620644949
15 19_18275473 19_38421678 -935.582542821686
16 19_18288997 19_38421678 -935.424340101693
17 19_18302521 19_38421678 -935.387585002388
18 19_18316045 19_38421678 -935.336114804458
19 19_18333753 19_38421678 -935.234772879492
20 19_18357444 19_38421678 -935.161922517708
21 19_18363542 19_38421678 -935.095397145777
22 19_18369640 19_38421678 -935.032800255906
23 19_18375737 19_38421678 -934.879141403481
24 19_18381835 19_38421678 -934.73725627145
25 19_18387932 19_38421678 -934.539050437638
26 19_18660511 19_38421678 -934.579818336811
27 19_18668463 19_38421678 -934.784563840249
28 19_18676416 19_38421678 -935.048446305967
29 19_18975648 19_38421678 -936.03498099471
30 19_19274879 19_38421678 -935.848647870462
31 19_19305304 19_38421678 -935.414418271051
32 19_19335729 19_38421678 -935.365259847548
33 19_19461226 19_38421678 -935.400473803358
34 19_19464083 19_38421678 -935.422443144525
35 19_19466941 19_38421678 -935.440379142087
36 19_19537824 19_38421678 -935.454147798583
37 19_19548156 19_38421678 -935.463677161453
38 19_19558489 19_38421678 -935.468971533696
39 19_19870145 19_38421678 -935.29755426543
40 19_19874630 19_38421678 -935.19677832627
41 19_19879115 19_38421678 -935.103664809137
42 19_20125475 19_38421678 -935.148857595589
43 19_20137919 19_38421678 -935.226541085215
44 19_20150362 19_38421678 -935.303082640277
45 19_20302600 19_38421678 -935.359663163565
46 19_20303683 19_38421678 -935.399421944562
47 19_20304765 19_38421678 -935.379870480372
48 19_20626923 19_38421678 -935.23966159282
49 19_20633442 19_38421678 -935.103036280315
50 19_20639961 19_38421678 -934.993813340994
51 19_20756178 19_38421678 -934.868114399487
52 19_20775432 19_38421678 -934.764286433168
53 19_20794687 19_38421678 -934.733355778858
54 19_20796932 19_38421678 -934.706432063138
55 19_20798905 19_38421678 -934.683801905848
56 19_20801032 19_38421678 -934.665503712345
57 19_20803231 19_38421678 -934.651303875466
58 19_20805430 19_38421678 -934.640716642054
59 19_20807629 19_38421678 -934.633050432434
60 19_20902553 19_38421678 -934.852087532192
61 19_20998510 19_38421678 -935.016023997514
62 19_21094467 19_38421678 -935.248955098661
63 19_21182134 19_38421678 -935.356581599271
64 19_21270329 19_38421678 -935.384487789406
65 19_21326896 19_38421678 -935.293048240379
66 19_21332327 19_38421678 -935.288790953645
67 19_21336729 19_38421678 -935.285031348648
68 19_21341131 19_38421678 -935.282360898567
69 19_21345533 19_38421678 -935.281365699459
70 19_21349935 19_38421678 -935.282597761019
71 19_21356079 19_38421678 -935.297006642886
72 19_21515834 19_38421678 -935.289061082156
73 19_21518274 19_38421678 -935.274372769795
74 19_21520713 19_38421678 -935.274821819363
75 19_21523152 19_38421678 -935.301087240246
76 19_21533417 19_38421678 -935.328070952812
77 19_21545048 19_38421678 -935.33295969004
78 19_21727395 19_38421678 -935.288962742361
79 19_21740049 19_38421678 -935.230548461737
80 19_21752704 19_38421678 -935.175994358961
81 19_21835817 19_38421678 -935.076855104506
82 19_21840919 19_38421678 -935.224467678328
83 19_21846022 19_38421678 -935.25060428988
84 19_21936950 19_38421678 -935.212258118644
85 19_21970456 19_38421678 -935.14926396184
86 19_22003963 19_38421678 -935.084618498521
87 19_22156073 19_38421678 -935.049211825388
88 19_22172322 19_38421678 -935.033449566437
89 19_22187306 19_38421678 -935.029612361309
90 19_22191696 19_38421678 -935.039821593989
91 19_22195207 19_38421678 -935.051227497577
92 19_22198718 19_38421678 -935.106811197276
93 19_22202229 19_38421678 -935.179795937582
94 19_22205740 19_38421678 -935.252134170791
95 19_22209250 19_38421678 -935.323413531506
96 19_22212761 19_38421678 -935.393220700858
97 19_22216272 19_38421678 -935.461146864799
98 19_22219783 19_38421678 -935.526793790149
99 19_22223294 19_38421678 -935.589782721497
100 19_22226805 19_38421678 -935.649757876971
101 19_22230316 19_38421678 -935.704901108536
102 19_22233827 19_38421678 -935.749308908286
103 19_22237338 19_38421678 -935.820556743889
104 19_22240848 19_38421678 -935.872395070863
105 19_22244457 19_38421678 -935.990589638514
106 19_22264004 19_38421678 -936.046251650865
107 19_22288023 19_38421678 -936.052285582986
108 19_22294213 19_38421678 -936.05821244295
109 19_22298836 19_38421678 -936.027285350924
110 19_22303459 19_38421678 -935.988933792132
111 19_22333838 19_38421678 -935.948827819419
112 19_22382301 19_38421678 -935.907205609546
113 19_22413259 19_38421678 -935.864067172138
114 19_22419242 19_38421678 -935.819584024306
115 19_22425226 19_38421678 -935.774170800388
116 19_22431209 19_38421678 -935.727795429501
117 19_22435586 19_38421678 -935.680576500984
118 19_22436965 19_38421678 -935.632648326887
119 19_22438344 19_38421678 -935.584696946817
120 19_22439723 19_38421678 -935.536912109557
121 19_22441102 19_38421678 -935.489462195399
122 19_22442482 19_38421678 -935.442494567913
123 19_22443861 19_38421678 -935.396132743799
124 19_22445240 19_38421678 -935.350477712197
125 19_22446619 19_38421678 -935.305487972004
126 19_22447998 19_38421678 -935.288466800667
127 19_22449377 19_38421678 -935.310079373067
128 19_22450756 19_38421678 -935.332376394409
129 19_22452135 19_38421678 -935.355369139727
130 19_22453515 19_38421678 -935.378963812727
131 19_22454894 19_38421678 -935.403126928304
132 19_22456273 19_38421678 -935.42782335738
133 19_22507525 19_38421678 -935.452902188244
134 19_22560818 19_38421678 -935.462858669053
135 19_22567436 19_38421678 -935.440632672337
136 19_22570782 19_38421678 -935.417740121095
137 19_22574128 19_38421678 -935.394261527077
138 19_22577474 19_38421678 -935.370280082273
139 19_22580820 19_38421678 -935.34779660196
140 19_22584166 19_38421678 -935.353022088403
141 19_22587512 19_38421678 -935.358499077584
142 19_22590858 19_38421678 -935.364206629862
143 19_22594203 19_38421678 -935.367885179208
144 19_22597549 19_38421678 -935.367999805165
145 19_22600895 19_38421678 -935.356581773399
146 19_22604768 19_38421678 -935.369226657791
147 19_22611929 19_38421678 -935.375824512549
148 19_22615951 19_38421678 -935.383112421308
149 19_22616579 19_38421678 -935.390659364328
150 19_22617111 19_38421678 -935.398469518718
151 19_22617643 19_38421678 -935.406554215213
152 19_22618175 19_38421678 -935.440061263793
153 19_22618707 19_38421678 -935.490894351455
154 19_22619240 19_38421678 -935.528194143363
155 19_22619772 19_38421678 -935.552041082998
156 19_22620304 19_38421678 -935.567595854256
157 19_22620537 19_38421678 -935.614806428659
158 19_22620655 19_38421678 -935.663281833689
159 19_22620774 19_38421678 -935.711956757087
160 19_22621212 19_38421678 -935.720520724146
161 19_22623056 19_38421678 -935.721916962182
162 19_22625940 19_38421678 -935.722258936916
163 19_22632448 19_38421678 -935.721302325263
164 19_22638956 19_38421678 -935.718394295866
165 19_22645464 19_38421678 -935.599554543463
166 19_22651972 19_38421678 -935.482861086819
167 19_22658480 19_38421678 -935.377279877806
168 19_22692039 19_38421678 -935.281621231506
169 19_22776340 19_38421678 -934.887738949259
170 19_22788765 19_38421678 -934.85291512171
171 19_22792288 19_38421678 -934.853296414092
172 19_22794125 19_38421678 -934.853682381863
173 19_22795963 19_38421678 -934.854072982444
174 19_22797800 19_38421678 -934.854468313916
175 19_22799638 19_38421678 -934.854867941094
176 19_22858304 19_38421678 -934.854914546198
177 19_22891650 19_38421678 -934.832943258077
178 19_22894267 19_38421678 -934.809351954756
179 19_22896884 19_38421678 -934.784325464205
180 19_22899501 19_38421678 -934.757821025796
181 19_22902118 19_38421678 -935.937061939883
182 19_22904734 19_38421678 -935.982074155652
183 19_22907351 19_38421678 -935.924084258558
184 19_22909968 19_38421678 -935.866988344165
185 19_22912585 19_38421678 -935.811300940073
186 19_23342789 19_38421678 -935.970827574983
187 19_23344991 19_38421678 -935.94615861483
188 19_23347193 19_38421678 -935.940931168389
189 19_23350338 19_38421678 -935.972310936032
190 19_23359294 19_38421678 -936.000528080125
191 19_23368249 19_38421678 -936.029485576747
192 19_23376634 19_38421678 -936.064035359406
193 19_23378430 19_38421678 -936.120346100595
194 19_23380227 19_38421678 -936.169472429264
195 19_23382024 19_38421678 -936.217370764988
196 19_23383821 19_38421678 -936.263705476973
197 19_23385618 19_38421678 -936.308247888373
198 19_23868659 19_38421678 -935.898944226008
199 19_23870233 19_38421678 -935.921549632578
200 19_23871808 19_38421678 -935.944903098826
201 19_23873382 19_38421678 -935.968638233899
202 19_23874956 19_38421678 -935.992447611987
203 19_23876530 19_38421678 -936.016101111493
204 19_23917687 19_38421678 -936.04558327753
205 19_23917752 19_38421678 -936.179632341856
206 19_23917817 19_38421678 -936.310939531589
207 19_23918175 19_38421678 -936.436969395446
208 19_23925367 19_38421678 -936.537605339968
209 19_23932559 19_38421678 -936.623502214277
210 19_23988954 19_38421678 -936.7026392608
211 19_23999542 19_38421678 -936.70187512774
212 19_24010131 19_38421678 -936.685069486936
213 19_24048529 19_38421678 -936.660160510042
214 19_24058490 19_38421678 -936.670029938756
215 19_24068452 19_38421678 -936.727766443231
216 19_24078414 19_38421678 -936.784040424375
217 19_24151901 19_38421678 -936.612702023918
218 19_24152632 19_38421678 -936.429469950879
219 19_24153364 19_38421678 -936.243746856172
220 19_24154095 19_38421678 -936.064304345156
221 19_24154826 19_38421678 -935.898062671997
222 19_24155557 19_38421678 -935.749433726672
223 19_24307454 19_38421678 -935.956045137559
224 19_24332887 19_38421678 -936.053706980756
225 19_24358320 19_38421678 -936.070799148545
226 19_24382219 19_38421678 -936.136254569967
227 19_24382803 19_38421678 -936.206532373718
228 19_24383257 19_38421678 -936.276384151041
229 19_24383620 19_38421678 -936.344237338806
230 19_24383973 19_38421678 -936.40920712677
231 19_24384325 19_38421678 -936.473620484972
232 19_24384678 19_38421678 -936.558658939716
233 19_24385081 19_38421678 -936.650884804206
234 19_24386149 19_38421678 -936.747436921522
235 19_24615398 19_38421678 -936.4832291189
236 19_24623533 19_38421678 -936.12842641943
237 19_24631669 19_38421678 -935.732405678873
238 19_24646048 19_38421678 -935.155327400975
239 19_24651380 19_38421678 -934.714724050835
240 19_24655682 19_38421678 -934.307686101125
241 19_24659983 19_38421678 -934.300426002252
242 19_24661370 19_38421678 -934.293274959803
243 19_24662705 19_38421678 -934.290504964312
244 19_24664113 19_38421678 -934.313456013203
245 19_24687303 19_38421678 -934.335754826216
246 19_24729734 19_38421678 -934.465858869724
247 19_24741223 19_38421678 -934.730531250217
248 19_24745602 19_38421678 -934.770942546184
249 19_24749981 19_38421678 -934.789820444647
250 19_24754360 19_38421678 -934.809562177471
251 19_24758506 19_38421678 -934.844367815392
252 19_24762609 19_38421678 -934.883796949626
253 19_24809264 19_38421678 -934.920814943303
254 19_24874336 19_38421678 -934.954074317488
255 19_24939407 19_38421678 -934.982122934344
256 19_25004478 19_38421678 -935.004983070461
257 19_25069550 19_38421678 -935.011000082163
258 19_25094384 19_38421678 -934.976940410915
259 19_25099509 19_38421678 -934.95109746597
260 19_25100587 19_38421678 -934.932514092488
261 19_25101665 19_38421678 -934.920770769615
262 19_25102743 19_38421678 -934.914813115806
263 19_25103820 19_38421678 -934.913083628541
264 19_25104898 19_38421678 -934.91375848253
265 19_25105976 19_38421678 -934.915039955239
266 19_25108018 19_38421678 -934.915417602335
267 19_25121124 19_38421678 -934.933486637887
268 19_25124172 19_38421678 -934.941512459795
269 19_25127220 19_38421678 -934.665628144286
270 19_25131012 19_38421678 -934.879656356693
271 19_25164884 19_38421678 -936.171875751775
272 19_25174425 19_38421678 -936.33608870965
273 19_25179040 19_38421678 -936.250282043118
274 19_25181248 19_38421678 -936.223748109724
275 19_25183456 19_38421678 -936.197376097385
276 19_25185664 19_38421678 -936.171203661026
277 19_25213450 19_38421678 -936.145912460611
278 19_25225757 19_38421678 -936.125447637541
279 19_25234484 19_38421678 -936.122603116987
280 19_25240804 19_38421678 -936.339264442314
281 19_25246239 19_38421678 -936.328993729074
282 19_25251673 19_38421678 -936.331916253155
