marker1 marker2 loglik
1 19_18147123 19_24659983 -928.457145285736
2 19_18147270 19_24659983 -928.474574523685
3 19_18147416 19_24659983 -928.495468064341
4 19_18170066 19_24659983 -928.519711929349
5 19_18210494 19_24659983 -928.488408670431
6 19_18211151 19_24659983 -928.456944988411
7 19_18211808 19_24659983 -928.426861194639
8 19_18224115 19_24659983 -928.414709826126
9 19_18226843 19_24659983 -928.400880320715
10 19_18229572 19_24659983 -928.321451613705
11 19_18232300 19_24659983 -928.239101184218
12 19_18235779 19_24659983 -928.158319164749
13 19_18244123 19_24659983 -928.032775953567
14 19_18252467 19_24659983 -927.905357716263
15 19_18275473 19_24659983 -927.82062725732
16 19_18288997 19_24659983 -927.774198069365
17 19_18302521 19_24659983 -927.734118310664
18 19_18316045 19_24659983 -927.731647955052
19 19_18333753 19_24659983 -927.821463030039
20 19_18357444 19_24659983 -927.948467487012
21 19_18363542 19_24659983 -928.077434791721
22 19_18369640 19_24659983 -928.201591597249
23 19_18375737 19_24659983 -928.3561986266
24 19_18381835 19_24659983 -928.130829907634
25 19_18387932 19_24659983 -927.849990396845
26 19_18660511 19_24659983 -927.526447008666
27 19_18668463 19_24659983 -927.295313907407
28 19_18676416 19_24659983 -927.293087754816
29 19_18975648 19_24659983 -926.743057407152
30 19_19274879 19_24659983 -926.972426868815
31 19_19305304 19_24659983 -927.479860552624
32 19_19335729 19_24659983 -927.709454825063
33 19_19461226 19_24659983 -927.835230003108
34 19_19464083 19_24659983 -927.979272048964
35 19_19466941 19_24659983 -928.126529037306
36 19_19537824 19_24659983 -928.275966781449
37 19_19548156 19_24659983 -928.426518011386
38 19_19558489 19_24659983 -928.577108262237
39 19_19870145 19_24659983 -928.630608385015
40 19_19874630 19_24659983 -928.652311812342
41 19_19879115 19_24659983 -928.673008926475
42 19_20125475 19_24659983 -928.616611128228
43 19_20137919 19_24659983 -928.53983328558
44 19_20150362 19_24659983 -928.461997411288
45 19_20302600 19_24659983 -928.461733686928
46 19_20303683 19_24659983 -928.477019854885
47 19_20304765 19_24659983 -928.469064282476
48 19_20626923 19_24659983 -928.498219059177
49 19_20633442 19_24659983 -928.559949771464
50 19_20639961 19_24659983 -928.625891682027
51 19_20756178 19_24659983 -928.673422356053
52 19_20775432 19_24659983 -928.71752159004
53 19_20794687 19_24659983 -928.763370426415
54 19_20796932 19_24659983 -928.808606733261
55 19_20798905 19_24659983 -928.852723327931
56 19_20801032 19_24659983 -928.895357531853
57 19_20803231 19_24659983 -928.93629961602
58 19_20805430 19_24659983 -928.975473212566
59 19_20807629 19_24659983 -929.012910214735
60 19_20902553 19_24659983 -930.455189997309
61 19_20998510 19_24659983 -930.473612776485
62 19_21094467 19_24659983 -930.012914807134
63 19_21182134 19_24659983 -929.829151137694
64 19_21270329 19_24659983 -929.848118693596
65 19_21326896 19_24659983 -929.898231705711
66 19_21332327 19_24659983 -929.924121928519
67 19_21336729 19_24659983 -929.947314137773
68 19_21341131 19_24659983 -929.967500751479
69 19_21345533 19_24659983 -929.984435631579
70 19_21349935 19_24659983 -929.997940537208
71 19_21356079 19_24659983 -929.984476607068
72 19_21515834 19_24659983 -929.888783590551
73 19_21518274 19_24659983 -929.815511241735
74 19_21520713 19_24659983 -929.573941237738
75 19_21523152 19_24659983 -929.325788114864
76 19_21533417 19_24659983 -929.076178605819
77 19_21545048 19_24659983 -928.844474279932
78 19_21727395 19_24659983 -928.864648109495
79 19_21740049 19_24659983 -929.013031087396
80 19_21752704 19_24659983 -929.14348635967
81 19_21835817 19_24659983 -929.363610508697
82 19_21840919 19_24659983 -929.03965461786
83 19_21846022 19_24659983 -928.9939771365
84 19_21936950 19_24659983 -928.966794523252
85 19_21970456 19_24659983 -929.141345144966
86 19_22003963 19_24659983 -929.355827297916
87 19_22156073 19_24659983 -929.424866280246
88 19_22172322 19_24659983 -929.385691272137
89 19_22187306 19_24659983 -929.34234456061
90 19_22191696 19_24659983 -929.294493624961
91 19_22195207 19_24659983 -929.24557554527
92 19_22198718 19_24659983 -929.218325662144
93 19_22202229 19_24659983 -929.198989961614
94 19_22205740 19_24659983 -929.17808064615
95 19_22209250 19_24659983 -929.15539871289
96 19_22212761 19_24659983 -929.130763527068
97 19_22216272 19_24659983 -929.104021481934
98 19_22219783 19_24659983 -929.075047231199
99 19_22223294 19_24659983 -929.043745482328
100 19_22226805 19_24659983 -929.010057333953
101 19_22230316 19_24659983 -928.973485991838
102 19_22233827 19_24659983 -928.932963416834
103 19_22237338 19_24659983 -928.776610830357
104 19_22240848 19_24659983 -928.563418122858
105 19_22244457 19_24659983 -928.64783662467
106 19_22264004 19_24659983 -928.69959830336
107 19_22288023 19_24659983 -928.700639432501
108 19_22294213 19_24659983 -928.70449524998
109 19_22298836 19_24659983 -928.699098731045
110 19_22303459 19_24659983 -928.691706101279
111 19_22333838 19_24659983 -928.683713627513
112 19_22382301 19_24659983 -928.675103065509
113 19_22413259 19_24659983 -928.665929952084
114 19_22419242 19_24659983 -928.656253078704
115 19_22425226 19_24659983 -928.646252039003
116 19_22431209 19_24659983 -928.636107066582
117 19_22435586 19_24659983 -928.625556395084
118 19_22436965 19_24659983 -928.614621121339
119 19_22438344 19_24659983 -928.603631655614
120 19_22439723 19_24659983 -928.592656936557
121 19_22441102 19_24659983 -928.581764304016
122 19_22442482 19_24659983 -928.571014418137
123 19_22443861 19_24659983 -928.560462896334
124 19_22445240 19_24659983 -928.550157990402
125 19_22446619 19_24659983 -928.535657015111
126 19_22447998 19_24659983 -928.536276709331
127 19_22449377 19_24659983 -928.526755561404
128 19_22450756 19_24659983 -928.51764257243
129 19_22452135 19_24659983 -928.508840255737
130 19_22453515 19_24659983 -928.500534453634
131 19_22454894 19_24659983 -928.492732778038
132 19_22456273 19_24659983 -928.485443013457
133 19_22507525 19_24659983 -928.478696524252
134 19_22560818 19_24659983 -928.473009256289
135 19_22567436 19_24659983 -928.468595073548
136 19_22570782 19_24659983 -928.464145826681
137 19_22574128 19_24659983 -928.459626265526
138 19_22577474 19_24659983 -928.455015046445
139 19_22580820 19_24659983 -928.450087465034
140 19_22584166 19_24659983 -928.442132613893
141 19_22587512 19_24659983 -928.434173855538
142 19_22590858 19_24659983 -928.426227660088
143 19_22594203 19_24659983 -928.419062714135
144 19_22597549 19_24659983 -928.412339804534
145 19_22600895 19_24659983 -928.417140175732
146 19_22604768 19_24659983 -928.381178944322
147 19_22611929 19_24659983 -928.350771801293
148 19_22615951 19_24659983 -928.337090013045
149 19_22616579 19_24659983 -928.323728111683
150 19_22617111 19_24659983 -928.310697336055
151 19_22617643 19_24659983 -928.298021129491
152 19_22618175 19_24659983 -928.330826355957
153 19_22618707 19_24659983 -928.420483365904
154 19_22619240 19_24659983 -928.495857502371
155 19_22619772 19_24659983 -928.553935220749
156 19_22620304 19_24659983 -928.593648796581
157 19_22620537 19_24659983 -928.621434886377
158 19_22620655 19_24659983 -928.662321256343
159 19_22620774 19_24659983 -928.715767654892
160 19_22621212 19_24659983 -928.703034459761
161 19_22623056 19_24659983 -928.67825793241
162 19_22625940 19_24659983 -928.653413281713
163 19_22632448 19_24659983 -928.628698553561
164 19_22638956 19_24659983 -928.604219125451
165 19_22645464 19_24659983 -928.5713756215
166 19_22651972 19_24659983 -928.564378529773
167 19_22658480 19_24659983 -928.584019025314
168 19_22692039 19_24659983 -928.616502989541
169 19_22776340 19_24659983 -929.169191104995
170 19_22788765 19_24659983 -929.09416488419
171 19_22792288 19_24659983 -929.082582028881
172 19_22794125 19_24659983 -929.070984565422
173 19_22795963 19_24659983 -929.059372690715
174 19_22797800 19_24659983 -929.047746134646
175 19_22799638 19_24659983 -929.03610689024
176 19_22858304 19_24659983 -929.03251743343
177 19_22891650 19_24659983 -928.979015467257
178 19_22894267 19_24659983 -928.929686246997
179 19_22896884 19_24659983 -928.889589253874
180 19_22899501 19_24659983 -928.859886542589
181 19_22902118 19_24659983 -928.819535231592
182 19_22904734 19_24659983 -928.74550048053
183 19_22907351 19_24659983 -928.684331011796
184 19_22909968 19_24659983 -928.633558651358
185 19_22912585 19_24659983 -928.593963988816
186 19_23342789 19_24659983 -928.40719757293
187 19_23344991 19_24659983 -928.266855041007
188 19_23347193 19_24659983 -928.131236272501
189 19_23350338 19_24659983 -927.775559286087
190 19_23359294 19_24659983 -927.634247495885
191 19_23368249 19_24659983 -927.582929724435
192 19_23376634 19_24659983 -927.529833525214
193 19_23378430 19_24659983 -927.460268213691
194 19_23380227 19_24659983 -927.322077981131
195 19_23382024 19_24659983 -927.184389497989
196 19_23383821 19_24659983 -927.047378149954
197 19_23385618 19_24659983 -926.91124073663
198 19_23868659 19_24659983 -926.444996829475
199 19_23870233 19_24659983 -926.219409787655
200 19_23871808 19_24659983 -925.954430183454
201 19_23873382 19_24659983 -925.653963091156
202 19_23874956 19_24659983 -925.324356892068
203 19_23876530 19_24659983 -924.973854016541
204 19_23917687 19_24659983 -924.608244224555
205 19_23917752 19_24659983 -924.197111847814
206 19_23917817 19_24659983 -923.824820006356
207 19_23918175 19_24659983 -923.499283294736
208 19_23925367 19_24659983 -923.078765266674
209 19_23932559 19_24659983 -922.594368391711
210 19_23988954 19_24659983 -922.133645791844
211 19_23999542 19_24659983 -922.132826618037
212 19_24010131 19_24659983 -922.224310842723
213 19_24048529 19_24659983 -922.420675579495
214 19_24058490 19_24659983 -922.423247029978
215 19_24068452 19_24659983 -922.355360156922
216 19_24078414 19_24659983 -922.363397123346
217 19_24151901 19_24659983 -922.435316170064
218 19_24152632 19_24659983 -922.535208891718
219 19_24153364 19_24659983 -922.658079359064
220 19_24154095 19_24659983 -922.796951576207
221 19_24154826 19_24659983 -922.944210340946
222 19_24155557 19_24659983 -923.096005623413
223 19_24307454 19_24659983 -922.522147578701
224 19_24332887 19_24659983 -922.497733534409
225 19_24358320 19_24659983 -922.488344748827
226 19_24382219 19_24659983 -922.571116407392
227 19_24382803 19_24659983 -922.676256192942
228 19_24383257 19_24659983 -922.79259130279
229 19_24383620 19_24659983 -922.912913167126
230 19_24383973 19_24659983 -923.031313808635
231 19_24384325 19_24659983 -923.216356290053
232 19_24384678 19_24659983 -923.939380185516
233 19_24385081 19_24659983 -924.678411185613
234 19_24386149 19_24659983 -925.382226074817
235 19_24615398 19_24659983 -925.455285221605
236 19_24623533 19_24659983 -925.392535063704
237 19_24631669 19_24659983 -925.245515915829
238 19_24646048 19_24659983 -924.660286523632
239 19_24651380 19_24659983 -924.46137382217
240 19_24655682 19_24659983 -924.20866533323
241 19_24659983 19_24659983 -923.977620125575
242 19_24661370 19_24659983 -923.783937115704
243 19_24662705 19_24659983 -923.633894079525
244 19_24664113 19_24659983 -923.650976491755
245 19_24687303 19_24659983 -923.666532580752
246 19_24729734 19_24659983 -923.826937691717
247 19_24741223 19_24659983 -924.340844364246
248 19_24745602 19_24659983 -924.419777325063
249 19_24749981 19_24659983 -924.427381582666
250 19_24754360 19_24659983 -924.432881383884
251 19_24758506 19_24659983 -924.429562768166
252 19_24762609 19_24659983 -924.42333799433
253 19_24809264 19_24659983 -924.418042289907
254 19_24874336 19_24659983 -924.413891635568
255 19_24939407 19_24659983 -924.411772384217
256 19_25004478 19_24659983 -924.417252969574
257 19_25069550 19_24659983 -924.420705808625
258 19_25094384 19_24659983 -924.342533355731
259 19_25099509 19_24659983 -924.249354944291
260 19_25100587 19_24659983 -924.170372341078
261 19_25101665 19_24659983 -924.108102889615
262 19_25102743 19_24659983 -924.06496964172
263 19_25103820 19_24659983 -924.043120737894
264 19_25104898 19_24659983 -924.044253683028
265 19_25105976 19_24659983 -924.069473393857
266 19_25108018 19_24659983 -924.119204318807
267 19_25121124 19_24659983 -924.163777923513
268 19_25124172 19_24659983 -924.204721854657
269 19_25127220 19_24659983 -924.224214866381
270 19_25131012 19_24659983 -924.071899242878
271 19_25164884 19_24659983 -924.356640483558
272 19_25174425 19_24659983 -924.376516189154
273 19_25179040 19_24659983 -924.390003847487
274 19_25181248 19_24659983 -924.442851612381
275 19_25183456 19_24659983 -924.495443663821
276 19_25185664 19_24659983 -924.547712339164
277 19_25213450 19_24659983 -924.599219104439
278 19_25225757 19_24659983 -924.649331572652
279 19_25234484 19_24659983 -924.855231038454
280 19_25240804 19_24659983 -925.017496765628
281 19_25246239 19_24659983 -925.117331228382
282 19_25251673 19_24659983 -925.124400610096
283 19_25257107 19_24659983 -925.132584917202
284 19_25262541 19_24659983 -925.150740133915
285 19_25267975 19_24659983 -925.182758703398
286 19_25275395 19_24659983 -925.214143388955
287 19_25334339 19_24659983 -925.243761030907
288 19_25375580 19_24659983 -924.937740017618
289 19_25376735 19_24659983 -924.407258924166
290 19_25377890 19_24659983 -923.963889671274
291 19_25430429 19_24659983 -923.670865294564
292 19_25445245 19_24659983 -923.79232961689
293 19_25460061 19_24659983 -923.974252900999
294 19_25474762 19_24659983 -924.156698795986
295 19_25487123 19_24659983 -924.309649825211
296 19_25500518 19_24659983 -924.474056559888
297 19_25532899 19_24659983 -924.761718947335
298 19_25565280 19_24659983 -924.816011486214
299 19_25588832 19_24659983 -924.836714888528
300 19_25599495 19_24659983 -924.854030272628
301 19_25603706 19_24659983 -924.863086319135
302 19_25607918 19_24659983 -924.875469234152
303 19_25612129 19_24659983 -924.962957491099
304 19_25616341 19_24659983 -925.084716543245
