marker1 marker2 loglik
1 19_18147123 19_28063998 -850.028842177955
2 19_18147270 19_28063998 -850.178411836385
3 19_18147416 19_28063998 -850.328916484398
4 19_18170066 19_28063998 -850.478649314237
5 19_18210494 19_28063998 -850.554468214402
6 19_18211151 19_28063998 -850.61992657721
7 19_18211808 19_28063998 -850.674882376268
8 19_18224115 19_28063998 -850.684368689163
9 19_18226843 19_28063998 -850.6581538701
10 19_18229572 19_28063998 -850.494179330529
11 19_18232300 19_28063998 -850.331879400201
12 19_18235779 19_28063998 -850.17528784437
13 19_18244123 19_28063998 -850.142136269136
14 19_18252467 19_28063998 -850.100622750616
15 19_18275473 19_28063998 -849.417989138341
16 19_18288997 19_28063998 -849.036548621067
17 19_18302521 19_28063998 -848.945868686163
18 19_18316045 19_28063998 -848.878109950021
19 19_18333753 19_28063998 -848.875927270409
20 19_18357444 19_28063998 -848.872430248197
21 19_18363542 19_28063998 -848.870636156508
22 19_18369640 19_28063998 -848.865101967906
23 19_18375737 19_28063998 -848.819288310151
24 19_18381835 19_28063998 -848.933527067381
25 19_18387932 19_28063998 -848.986066240426
26 19_18660511 19_28063998 -848.574853078611
27 19_18668463 19_28063998 -848.197161457552
28 19_18676416 19_28063998 -847.793922829396
29 19_18975648 19_28063998 -847.945830225142
30 19_19274879 19_28063998 -847.882684165376
31 19_19305304 19_28063998 -847.60194903853
32 19_19335729 19_28063998 -847.445446478645
33 19_19461226 19_28063998 -847.448188755249
34 19_19464083 19_28063998 -847.454651966202
35 19_19466941 19_28063998 -847.460245651979
36 19_19537824 19_28063998 -847.464923845003
37 19_19548156 19_28063998 -847.468681908325
38 19_19558489 19_28063998 -847.471553771388
39 19_19870145 19_28063998 -847.501468259347
40 19_19874630 19_28063998 -847.543451153463
41 19_19879115 19_28063998 -847.584006367987
42 19_20125475 19_28063998 -847.5981874523
43 19_20137919 19_28063998 -847.606044038119
44 19_20150362 19_28063998 -847.613276611839
45 19_20302600 19_28063998 -847.618892942196
46 19_20303683 19_28063998 -847.616156493899
47 19_20304765 19_28063998 -847.595973266297
48 19_20626923 19_28063998 -847.678818443579
49 19_20633442 19_28063998 -847.690958156485
50 19_20639961 19_28063998 -847.629503582609
51 19_20756178 19_28063998 -847.569348464845
52 19_20775432 19_28063998 -847.506427150037
53 19_20794687 19_28063998 -847.370415893644
54 19_20796932 19_28063998 -847.239603187041
55 19_20798905 19_28063998 -847.117662700721
56 19_20801032 19_28063998 -847.008340497062
57 19_20803231 19_28063998 -846.915202433952
58 19_20805430 19_28063998 -846.841355706033
59 19_20807629 19_28063998 -846.789235297011
60 19_20902553 19_28063998 -846.652961461014
61 19_20998510 19_28063998 -846.695559799806
