marker1 marker2 loglik
1 19_18147123 19_40400303 -952.166640390734
2 19_18147270 19_40400303 -952.190516961356
3 19_18147416 19_40400303 -952.220624848824
4 19_18170066 19_40400303 -952.255995784798
5 19_18210494 19_40400303 -952.241184618847
6 19_18211151 19_40400303 -952.225891230384
7 19_18211808 19_40400303 -952.210777954152
8 19_18224115 19_40400303 -952.159268272993
9 19_18226843 19_40400303 -952.133887485946
10 19_18229572 19_40400303 -952.325773216824
11 19_18232300 19_40400303 -952.554053216672
12 19_18235779 19_40400303 -952.808230571242
13 19_18244123 19_40400303 -952.834345090797
14 19_18252467 19_40400303 -952.839804568364
15 19_18275473 19_40400303 -952.875638730565
16 19_18288997 19_40400303 -952.909508922362
17 19_18302521 19_40400303 -952.931031081273
18 19_18316045 19_40400303 -952.956645867011
19 19_18333753 19_40400303 -952.985890694959
20 19_18357444 19_40400303 -952.994793685501
21 19_18363542 19_40400303 -952.996580125822
22 19_18369640 19_40400303 -952.993052838643
23 19_18375737 19_40400303 -952.340402428493
24 19_18381835 19_40400303 -951.842887919901
25 19_18387932 19_40400303 -951.493778826024
26 19_18660511 19_40400303 -951.771460803986
27 19_18668463 19_40400303 -952.141457206669
28 19_18676416 19_40400303 -952.437156938485
29 19_18975648 19_40400303 -952.210183451028
30 19_19274879 19_40400303 -952.183060445563
31 19_19305304 19_40400303 -952.347943716968
32 19_19335729 19_40400303 -952.420415541622
33 19_19461226 19_40400303 -952.23989154599
34 19_19464083 19_40400303 -952.032992283031
35 19_19466941 19_40400303 -951.820070960878
36 19_19537824 19_40400303 -951.602451607962
37 19_19548156 19_40400303 -951.381475313028
38 19_19558489 19_40400303 -951.158476186734
39 19_19870145 19_40400303 -951.038635577664
40 19_19874630 19_40400303 -950.910735491069
41 19_19879115 19_40400303 -950.779355079571
42 19_20125475 19_40400303 -950.736668257286
43 19_20137919 19_40400303 -950.718791708021
44 19_20150362 19_40400303 -950.700861446026
45 19_20302600 19_40400303 -950.719104008663
46 19_20303683 19_40400303 -950.759507692097
47 19_20304765 19_40400303 -950.863607905922
48 19_20626923 19_40400303 -951.464213300735
49 19_20633442 19_40400303 -951.82686193051
50 19_20639961 19_40400303 -951.940227462051
51 19_20756178 19_40400303 -952.065786514389
52 19_20775432 19_40400303 -952.154489505652
53 19_20794687 19_40400303 -951.95962753401
54 19_20796932 19_40400303 -951.770674468544
55 19_20798905 19_40400303 -951.591370645049
56 19_20801032 19_40400303 -951.42530106641
57 19_20803231 19_40400303 -951.27567174509
58 19_20805430 19_40400303 -951.145104478317
59 19_20807629 19_40400303 -951.035495362046
60 19_20902553 19_40400303 -949.985758414639
61 19_20998510 19_40400303 -949.977365713731
62 19_21094467 19_40400303 -950.083278930378
63 19_21182134 19_40400303 -950.006639968931
64 19_21270329 19_40400303 -949.941131933509
65 19_21326896 19_40400303 -949.930513022043
66 19_21332327 19_40400303 -949.837916545959
67 19_21336729 19_40400303 -949.743123300946
68 19_21341131 19_40400303 -949.646516345963
