marker1 marker2 loglik
1 19_18147123 19_40400303 -993.167937108612
2 19_18147270 19_40400303 -993.255533840701
3 19_18147416 19_40400303 -993.349847335473
4 19_18170066 19_40400303 -993.45003234195
5 19_18210494 19_40400303 -993.467070103502
6 19_18211151 19_40400303 -993.482177488014
7 19_18211808 19_40400303 -993.498085528485
8 19_18224115 19_40400303 -993.520482348461
9 19_18226843 19_40400303 -993.557640729985
10 19_18229572 19_40400303 -993.594293404313
11 19_18232300 19_40400303 -993.649753260082
12 19_18235779 19_40400303 -993.719249442319
13 19_18244123 19_40400303 -993.771308519487
14 19_18252467 19_40400303 -993.82451033967
15 19_18275473 19_40400303 -993.590214525811
16 19_18288997 19_40400303 -993.519810825508
17 19_18302521 19_40400303 -993.523731404396
18 19_18316045 19_40400303 -993.528595134783
19 19_18333753 19_40400303 -993.562955323675
20 19_18357444 19_40400303 -993.640618256679
21 19_18363542 19_40400303 -993.71833996256
22 19_18369640 19_40400303 -993.788763136849
23 19_18375737 19_40400303 -993.894305616082
24 19_18381835 19_40400303 -993.99496566034
25 19_18387932 19_40400303 -994.128039702072
26 19_18660511 19_40400303 -993.885544247438
27 19_18668463 19_40400303 -993.562278871561
28 19_18676416 19_40400303 -992.441869676667
29 19_18975648 19_40400303 -992.028723051028
30 19_19274879 19_40400303 -992.063215867517
31 19_19305304 19_40400303 -992.301222974355
32 19_19335729 19_40400303 -992.492721598647
33 19_19461226 19_40400303 -992.550246601522
34 19_19464083 19_40400303 -992.61210278833
35 19_19466941 19_40400303 -992.675016313855
36 19_19537824 19_40400303 -992.738703454924
37 19_19548156 19_40400303 -992.802853074764
38 19_19558489 19_40400303 -992.867138127949
39 19_19870145 19_40400303 -992.888152662289
40 19_19874630 19_40400303 -992.905664785379
41 19_19879115 19_40400303 -992.926151899146
42 19_20125475 19_40400303 -992.882923557081
43 19_20137919 19_40400303 -992.81722864652
44 19_20150362 19_40400303 -992.745717270773
45 19_20302600 19_40400303 -992.769326145913
46 19_20303683 19_40400303 -992.817141315291
47 19_20304765 19_40400303 -992.850421340873
