marker1 marker2 loglik
1 19_18147123 19_19879115 -1019.23241821049
2 19_18147270 19_19879115 -1019.1635410739
3 19_18147416 19_19879115 -1019.08660331225
4 19_18170066 19_19879115 -1019.00242764723
5 19_18210494 19_19879115 -1019.00638920095
6 19_18211151 19_19879115 -1019.00742761367
7 19_18211808 19_19879115 -1019.00313881625
8 19_18224115 19_19879115 -1018.9546112254
9 19_18226843 19_19879115 -1018.89395466038
10 19_18229572 19_19879115 -1018.88957973071
11 19_18232300 19_19879115 -1018.85240459127
12 19_18235779 19_19879115 -1018.78290451015
13 19_18244123 19_19879115 -1018.75512192758
14 19_18252467 19_19879115 -1018.73069752436
15 19_18275473 19_19879115 -1018.76484763058
16 19_18288997 19_19879115 -1018.65788648796
17 19_18302521 19_19879115 -1018.60895805494
18 19_18316045 19_19879115 -1018.55329209031
19 19_18333753 19_19879115 -1018.48023837242
20 19_18357444 19_19879115 -1018.3886974082
21 19_18363542 19_19879115 -1018.28578221518
22 19_18369640 19_19879115 -1018.17824264029
23 19_18375737 19_19879115 -1017.94666868362
24 19_18381835 19_19879115 -1017.71874237231
25 19_18387932 19_19879115 -1017.46967174969
26 19_18660511 19_19879115 -1017.45262011252
27 19_18668463 19_19879115 -1017.45236525824
28 19_18676416 19_19879115 -1017.25911711116
29 19_18975648 19_19879115 -1017.13436655492
30 19_19274879 19_19879115 -1016.76691971933
31 19_19305304 19_19879115 -1016.13420405201
32 19_19335729 19_19879115 -1016.00995596898
33 19_19461226 19_19879115 -1015.97832389612
34 19_19464083 19_19879115 -1015.93344193407
35 19_19466941 19_19879115 -1015.89072129458
36 19_19537824 19_19879115 -1015.85036074504
37 19_19548156 19_19879115 -1015.81250970254
38 19_19558489 19_19879115 -1015.77727251386
39 19_19870145 19_19879115 -1016.1020745432
40 19_19874630 19_19879115 -1016.06382787194
41 19_19879115 19_19879115 -1016.04124198589
42 19_20125475 19_19879115 -1016.02830283093
43 19_20137919 19_19879115 -1016.01753704128
44 19_20150362 19_19879115 -1016.0094285788
45 19_20302600 19_19879115 -1016.01043798381
46 19_20303683 19_19879115 -1016.01683033004
47 19_20304765 19_19879115 -1016.0307571226
48 19_20626923 19_19879115 -1016.20888031774
49 19_20633442 19_19879115 -1016.39205562468
50 19_20639961 19_19879115 -1016.53465893054
51 19_20756178 19_19879115 -1016.65705522933
52 19_20775432 19_19879115 -1016.74638826198
53 19_20794687 19_19879115 -1016.55287935076
54 19_20796932 19_19879115 -1016.3497003638
55 19_20798905 19_19879115 -1016.14006541755
56 19_20801032 19_19879115 -1015.92745722735
57 19_20803231 19_19879115 -1015.71545035152
58 19_20805430 19_19879115 -1015.50752142351
59 19_20807629 19_19879115 -1015.3068571714
60 19_20902553 19_19879115 -1015.8311407053
61 19_20998510 19_19879115 -1015.92778594774
62 19_21094467 19_19879115 -1016.18513429426
63 19_21182134 19_19879115 -1016.34762175993
64 19_21270329 19_19879115 -1016.37169010183
65 19_21326896 19_19879115 -1016.33764308441
66 19_21332327 19_19879115 -1016.38923443444
67 19_21336729 19_19879115 -1016.44252177633
68 19_21341131 19_19879115 -1016.49735607674
69 19_21345533 19_19879115 -1016.55357881791
70 19_21349935 19_19879115 -1016.61102334553
71 19_21356079 19_19879115 -1016.65457034139
72 19_21515834 19_19879115 -1016.60818973674
73 19_21518274 19_19879115 -1016.53295686831
74 19_21520713 19_19879115 -1016.47571808853
75 19_21523152 19_19879115 -1016.48863258611
76 19_21533417 19_19879115 -1016.49942767961
77 19_21545048 19_19879115 -1016.5026727677
78 19_21727395 19_19879115 -1016.55205172073
79 19_21740049 19_19879115 -1016.64014337625
80 19_21752704 19_19879115 -1016.73286260325
81 19_21835817 19_19879115 -1016.66615357347
82 19_21840919 19_19879115 -1016.44698906135
83 19_21846022 19_19879115 -1016.43854528061
84 19_21936950 19_19879115 -1016.70894386129
85 19_21970456 19_19879115 -1016.74238087436
86 19_22003963 19_19879115 -1016.73293220711
87 19_22156073 19_19879115 -1016.74661354922
88 19_22172322 19_19879115 -1016.76800435023
89 19_22187306 19_19879115 -1016.8152950996
90 19_22191696 19_19879115 -1016.89188326645
91 19_22195207 19_19879115 -1016.96795752775
92 19_22198718 19_19879115 -1017.0387781954
93 19_22202229 19_19879115 -1017.10654160696
94 19_22205740 19_19879115 -1017.17264850949
95 19_22209250 19_19879115 -1017.2367617798
96 19_22212761 19_19879115 -1017.29857773593
97 19_22216272 19_19879115 -1017.35783249516
98 19_22219783 19_19879115 -1017.41430582012
99 19_22223294 19_19879115 -1017.46782674515
100 19_22226805 19_19879115 -1017.51827238137
101 19_22230316 19_19879115 -1017.56398977321
102 19_22233827 19_19879115 -1017.59993993341
103 19_22237338 19_19879115 -1017.68795122262
104 19_22240848 19_19879115 -1016.97850188417
105 19_22244457 19_19879115 -1016.98946787818
106 19_22264004 19_19879115 -1016.99731124187
107 19_22288023 19_19879115 -1017.00508346453
108 19_22294213 19_19879115 -1017.00790471401
109 19_22298836 19_19879115 -1017.05761463544
110 19_22303459 19_19879115 -1017.11300551092
111 19_22333838 19_19879115 -1017.16612997837
112 19_22382301 19_19879115 -1017.21661063417
113 19_22413259 19_19879115 -1017.26439425085
114 19_22419242 19_19879115 -1017.30923871176
115 19_22425226 19_19879115 -1017.35075091823
116 19_22431209 19_19879115 -1017.38891618136
117 19_22435586 19_19879115 -1017.42323276185
118 19_22436965 19_19879115 -1017.45347761602
119 19_22438344 19_19879115 -1017.4795183577
120 19_22439723 19_19879115 -1017.50127526905
121 19_22441102 19_19879115 -1017.51871658572
122 19_22442482 19_19879115 -1017.53185878653
123 19_22443861 19_19879115 -1017.54076382038
124 19_22445240 19_19879115 -1017.54553551211
125 19_22446619 19_19879115 -1017.60638676911
126 19_22447998 19_19879115 -1017.65296707677
127 19_22449377 19_19879115 -1017.6506093472
128 19_22450756 19_19879115 -1017.64801604301
129 19_22452135 19_19879115 -1017.64477563401
130 19_22453515 19_19879115 -1017.6415504875
131 19_22454894 19_19879115 -1017.63834739971
132 19_22456273 19_19879115 -1017.63517267827
133 19_22507525 19_19879115 -1017.63216214312
134 19_22560818 19_19879115 -1017.6437765879
135 19_22567436 19_19879115 -1017.68441370562
136 19_22570782 19_19879115 -1017.72510451512
137 19_22574128 19_19879115 -1017.76558912097
138 19_22577474 19_19879115 -1017.80570538659
139 19_22580820 19_19879115 -1017.84314221346
140 19_22584166 19_19879115 -1017.84876676402
141 19_22587512 19_19879115 -1017.85377024185
142 19_22590858 19_19879115 -1017.85822410096
143 19_22594203 19_19879115 -1017.82791236257
144 19_22597549 19_19879115 -1017.71936803261
145 19_22600895 19_19879115 -1017.40146495045
146 19_22604768 19_19879115 -1017.37171213131
147 19_22611929 19_19879115 -1017.36249036145
148 19_22615951 19_19879115 -1017.35539153498
149 19_22616579 19_19879115 -1017.34785985001
150 19_22617111 19_19879115 -1017.33980644798
151 19_22617643 19_19879115 -1017.33108243863
152 19_22618175 19_19879115 -1017.35926249303
153 19_22618707 19_19879115 -1017.46422531233
154 19_22619240 19_19879115 -1017.54556964762
155 19_22619772 19_19879115 -1017.59990616742
156 19_22620304 19_19879115 -1017.61854319067
157 19_22620537 19_19879115 -1017.53275672155
158 19_22620655 19_19879115 -1017.44107542799
159 19_22620774 19_19879115 -1017.34535517403
160 19_22621212 19_19879115 -1017.31300329629
161 19_22623056 19_19879115 -1017.29415322456
162 19_22625940 19_19879115 -1017.27850634416
163 19_22632448 19_19879115 -1017.2659300766
164 19_22638956 19_19879115 -1017.25516426428
165 19_22645464 19_19879115 -1016.98975371039
166 19_22651972 19_19879115 -1016.74973026171
167 19_22658480 19_19879115 -1016.55089709486
168 19_22692039 19_19879115 -1016.39275938269
169 19_22776340 19_19879115 -1016.25286093854
170 19_22788765 19_19879115 -1016.25017844304
171 19_22792288 19_19879115 -1016.2517179925
172 19_22794125 19_19879115 -1016.25327068448
173 19_22795963 19_19879115 -1016.25483618891
174 19_22797800 19_19879115 -1016.25641433275
175 19_22799638 19_19879115 -1016.25800461269
176 19_22858304 19_19879115 -1016.23886115754
177 19_22891650 19_19879115 -1016.15215856006
178 19_22894267 19_19879115 -1016.06476450823
179 19_22896884 19_19879115 -1015.97728312656
180 19_22899501 19_19879115 -1015.89054007363
181 19_22902118 19_19879115 -1015.81800373319
182 19_22904734 19_19879115 -1015.79101294237
183 19_22907351 19_19879115 -1015.78351076375
184 19_22909968 19_19879115 -1015.77963170266
185 19_22912585 19_19879115 -1015.77814741966
186 19_23342789 19_19879115 -1015.41731962504
187 19_23344991 19_19879115 -1015.35402785429
188 19_23347193 19_19879115 -1015.30237429506
189 19_23350338 19_19879115 -1015.10810391863
190 19_23359294 19_19879115 -1015.0592466671
191 19_23368249 19_19879115 -1015.03128368917
192 19_23376634 19_19879115 -1014.99876306529
193 19_23378430 19_19879115 -1014.94085325991
194 19_23380227 19_19879115 -1014.80776948464
195 19_23382024 19_19879115 -1014.6671145963
196 19_23383821 19_19879115 -1014.51985654388
197 19_23385618 19_19879115 -1014.36725769185
198 19_23868659 19_19879115 -1014.09988962269
199 19_23870233 19_19879115 -1014.30972053239
200 19_23871808 19_19879115 -1014.5483668176
201 19_23873382 19_19879115 -1014.80861475943
202 19_23874956 19_19879115 -1015.08181703452
203 19_23876530 19_19879115 -1015.35878704948
204 19_23917687 19_19879115 -1015.6181488197
205 19_23917752 19_19879115 -1015.6583773319
206 19_23917817 19_19879115 -1015.70196504773
207 19_23918175 19_19879115 -1015.74792742412
208 19_23925367 19_19879115 -1015.78586875471
209 19_23932559 19_19879115 -1015.81993976856
210 19_23988954 19_19879115 -1015.85420347531
211 19_23999542 19_19879115 -1015.85748417697
212 19_24010131 19_19879115 -1015.8504803624
213 19_24048529 19_19879115 -1015.85847515966
214 19_24058490 19_19879115 -1015.85888116143
215 19_24068452 19_19879115 -1015.8563187392
216 19_24078414 19_19879115 -1015.86384315652
217 19_24151901 19_19879115 -1015.78422157571
218 19_24152632 19_19879115 -1015.72694541512
219 19_24153364 19_19879115 -1015.69436842989
220 19_24154095 19_19879115 -1015.68640057743
221 19_24154826 19_19879115 -1015.70088110069
222 19_24155557 19_19879115 -1015.73918068503
223 19_24307454 19_19879115 -1015.64434084931
224 19_24332887 19_19879115 -1015.78329613375
225 19_24358320 19_19879115 -1015.82199871468
226 19_24382219 19_19879115 -1015.941182538
227 19_24382803 19_19879115 -1016.0729630505
228 19_24383257 19_19879115 -1016.21540722791
229 19_24383620 19_19879115 -1016.36854643766
230 19_24383973 19_19879115 -1016.53052720486
231 19_24384325 19_19879115 -1016.6710241898
232 19_24384678 19_19879115 -1016.63235663742
233 19_24385081 19_19879115 -1016.61859701011
234 19_24386149 19_19879115 -1016.63427550445
235 19_24615398 19_19879115 -1016.50972219909
236 19_24623533 19_19879115 -1016.32708560007
