marker1 marker2 loglik
1 19_18147123 19_36149612 -985.810953548842
2 19_18147270 19_36149612 -985.895181854015
3 19_18147416 19_36149612 -985.987717053025
4 19_18170066 19_36149612 -986.087722936172
5 19_18210494 19_36149612 -986.105441920542
6 19_18211151 19_36149612 -986.12142815106
7 19_18211808 19_36149612 -986.13843787776
8 19_18224115 19_36149612 -986.156357866594
9 19_18226843 19_36149612 -986.190894674695
10 19_18229572 19_36149612 -986.23020730978
11 19_18232300 19_36149612 -986.296512507448
12 19_18235779 19_36149612 -986.38421228607
13 19_18244123 19_36149612 -986.443442250627
14 19_18252467 19_36149612 -986.503222344014
15 19_18275473 19_36149612 -986.242101623035
16 19_18288997 19_36149612 -986.157505997329
17 19_18302521 19_36149612 -986.15752908916
18 19_18316045 19_36149612 -986.158158747152
19 19_18333753 19_36149612 -986.188253872406
20 19_18357444 19_36149612 -986.269966154218
21 19_18363542 19_36149612 -986.352389635719
22 19_18369640 19_36149612 -986.427111028724
23 19_18375737 19_36149612 -986.51880047075
24 19_18381835 19_36149612 -986.62931462384
25 19_18387932 19_36149612 -986.787984718819
26 19_18660511 19_36149612 -986.498493667369
27 19_18668463 19_36149612 -986.122013139201
28 19_18676416 19_36149612 -984.901458958954
29 19_18975648 19_36149612 -984.458205651743
30 19_19274879 19_36149612 -984.477515922619
31 19_19305304 19_36149612 -984.728227923031
32 19_19335729 19_36149612 -984.947790982384
33 19_19461226 19_36149612 -985.011568412504
34 19_19464083 19_36149612 -985.081112193113
35 19_19466941 19_36149612 -985.152666841198
36 19_19537824 19_36149612 -985.225884753022
37 19_19548156 19_36149612 -985.300378718768
38 19_19558489 19_36149612 -985.375735993798
39 19_19870145 19_36149612 -985.382183110767
40 19_19874630 19_36149612 -985.399212482845
41 19_19879115 19_36149612 -985.420271058501
42 19_20125475 19_36149612 -985.377322107329
43 19_20137919 19_36149612 -985.312525797898
44 19_20150362 19_36149612 -985.242765693422
45 19_20302600 19_36149612 -985.268329760957
46 19_20303683 19_36149612 -985.317878921545
47 19_20304765 19_36149612 -985.35086264597
48 19_20626923 19_36149612 -985.598537119407
49 19_20633442 19_36149612 -985.69757940255
50 19_20639961 19_36149612 -985.661556620355
51 19_20756178 19_36149612 -985.622008811814
52 19_20775432 19_36149612 -985.588220216787
53 19_20794687 19_36149612 -985.571502359934
54 19_20796932 19_36149612 -985.56493210322
55 19_20798905 19_36149612 -985.569126484488
56 19_20801032 19_36149612 -985.58428040254
57 19_20803231 19_36149612 -985.610159148768
58 19_20805430 19_36149612 -985.646136468308
59 19_20807629 19_36149612 -985.691255720095
60 19_20902553 19_36149612 -986.216827088697
61 19_20998510 19_36149612 -986.089365214591
62 19_21094467 19_36149612 -985.269045430295
63 19_21182134 19_36149612 -985.18702855115
64 19_21270329 19_36149612 -985.146967428821
65 19_21326896 19_36149612 -985.175651284741
66 19_21332327 19_36149612 -985.134607907352
67 19_21336729 19_36149612 -985.097995512722
68 19_21341131 19_36149612 -985.066177425025
69 19_21345533 19_36149612 -985.039376540244
70 19_21349935 19_36149612 -985.017676430444
71 19_21356079 19_36149612 -984.831766010805
72 19_21515834 19_36149612 -984.70243555165
73 19_21518274 19_36149612 -984.664882864689
74 19_21520713 19_36149612 -984.638385658876
75 19_21523152 19_36149612 -984.632309558971
76 19_21533417 19_36149612 -984.630617594167
77 19_21545048 19_36149612 -984.636498111484
78 19_21727395 19_36149612 -984.628250405697
79 19_21740049 19_36149612 -984.616727328827
80 19_21752704 19_36149612 -984.610016009232
81 19_21835817 19_36149612 -984.616908933924
82 19_21840919 19_36149612 -984.650914196757
83 19_21846022 19_36149612 -984.650826252848
84 19_21936950 19_36149612 -984.597454766099
85 19_21970456 19_36149612 -984.493084498132
86 19_22003963 19_36149612 -984.37964099279
87 19_22156073 19_36149612 -984.34275226572
88 19_22172322 19_36149612 -984.35727056313
89 19_22187306 19_36149612 -984.370682919771
90 19_22191696 19_36149612 -984.383187131244
91 19_22195207 19_36149612 -984.396355396471
92 19_22198718 19_36149612 -984.412201512619
93 19_22202229 19_36149612 -984.430338523479
