marker1 marker2 loglik
1 19_18147123 19_40068263 -999.833378316443
2 19_18147270 19_40068263 -999.986064888849
3 19_18147416 19_40068263 -1000.13692464569
4 19_18170066 19_40068263 -1000.28410028189
5 19_18210494 19_40068263 -1000.30545768825
6 19_18211151 19_40068263 -1000.32603895908
7 19_18211808 19_40068263 -1000.34824870959
8 19_18224115 19_40068263 -1000.34886552042
9 19_18226843 19_40068263 -1000.36551231499
10 19_18229572 19_40068263 -1000.55211245342
11 19_18232300 19_40068263 -1000.73605530237
12 19_18235779 19_40068263 -1000.91176747147
13 19_18244123 19_40068263 -1000.94453749492
14 19_18252467 19_40068263 -1000.96385570792
15 19_18275473 19_40068263 -1000.86331828483
16 19_18288997 19_40068263 -1000.76257670018
17 19_18302521 19_40068263 -1000.73245627478
18 19_18316045 19_40068263 -1000.69612842692
19 19_18333753 19_40068263 -1000.65357198559
20 19_18357444 19_40068263 -1000.63137824972
21 19_18363542 19_40068263 -1000.61126568782
22 19_18369640 19_40068263 -1000.59188579048
23 19_18375737 19_40068263 -1000.40745247295
24 19_18381835 19_40068263 -1000.44266083281
25 19_18387932 19_40068263 -1000.63867872439
26 19_18660511 19_40068263 -1000.8691905386
27 19_18668463 19_40068263 -1001.00725232406
28 19_18676416 19_40068263 -1001.23947436286
29 19_18975648 19_40068263 -1001.57597028739
30 19_19274879 19_40068263 -1001.54908313314
31 19_19305304 19_40068263 -1001.5131660192
32 19_19335729 19_40068263 -1001.48541827085
33 19_19461226 19_40068263 -1001.50629263479
34 19_19464083 19_40068263 -1001.52960692182
35 19_19466941 19_40068263 -1001.54872790197
36 19_19537824 19_40068263 -1001.56379478629
37 19_19548156 19_40068263 -1001.57499576197
38 19_19558489 19_40068263 -1001.58255028741
39 19_19870145 19_40068263 -1001.89852895675
40 19_19874630 19_40068263 -1001.86876531974
41 19_19879115 19_40068263 -1001.8412454793
42 19_20125475 19_40068263 -1001.82780109804
43 19_20137919 19_40068263 -1001.81704479793
44 19_20150362 19_40068263 -1001.8063489749
45 19_20302600 19_40068263 -1001.83301414387
46 19_20303683 19_40068263 -1001.87530536995
47 19_20304765 19_40068263 -1001.93710975814
48 19_20626923 19_40068263 -1001.93996165518
49 19_20633442 19_40068263 -1001.92584898776
50 19_20639961 19_40068263 -1001.93793913327
51 19_20756178 19_40068263 -1001.95713673817
52 19_20775432 19_40068263 -1001.98570607749
53 19_20794687 19_40068263 -1002.07350496821
54 19_20796932 19_40068263 -1002.16371899001
55 19_20798905 19_40068263 -1002.25468317657
56 19_20801032 19_40068263 -1002.34464848229
57 19_20803231 19_40068263 -1002.43189616402
58 19_20805430 19_40068263 -1002.51482438201
59 19_20807629 19_40068263 -1002.59206326882
60 19_20902553 19_40068263 -1002.74570350277
61 19_20998510 19_40068263 -1002.76238398117
62 19_21094467 19_40068263 -1002.21962736784
63 19_21182134 19_40068263 -1002.15574472214
64 19_21270329 19_40068263 -1002.18002855656
65 19_21326896 19_40068263 -1002.4281697135
66 19_21332327 19_40068263 -1002.40897818141
67 19_21336729 19_40068263 -1002.3858102752
68 19_21341131 19_40068263 -1002.35889513926
69 19_21345533 19_40068263 -1002.3285490332
70 19_21349935 19_40068263 -1002.2951589376
71 19_21356079 19_40068263 -1002.26912435808
