marker1 marker2 loglik
1 19_18147123 19_38421678 -1000.20544026638
2 19_18147270 19_38421678 -1000.20542013076
3 19_18147416 19_38421678 -1000.2127709539
4 19_18170066 19_38421678 -1000.22705977815
5 19_18210494 19_38421678 -1000.21462210297
6 19_18211151 19_38421678 -1000.2014733422
7 19_18211808 19_38421678 -1000.18736683645
8 19_18224115 19_38421678 -1000.07460633638
9 19_18226843 19_38421678 -999.976056047509
10 19_18229572 19_38421678 -999.96093046282
11 19_18232300 19_38421678 -1000.03783584025
12 19_18235779 19_38421678 -1000.19876338206
13 19_18244123 19_38421678 -1000.20545526219
14 19_18252467 19_38421678 -1000.19647193889
15 19_18275473 19_38421678 -999.571260308472
16 19_18288997 19_38421678 -999.369999688025
17 19_18302521 19_38421678 -999.462662628513
18 19_18316045 19_38421678 -999.553431358196
19 19_18333753 19_38421678 -999.637372546088
20 19_18357444 19_38421678 -999.631872776934
21 19_18363542 19_38421678 -999.625933795601
22 19_18369640 19_38421678 -999.63141595916
23 19_18375737 19_38421678 -999.099239930831
24 19_18381835 19_38421678 -998.516630639429
25 19_18387932 19_38421678 -997.999905540717
26 19_18660511 19_38421678 -997.952200766501
27 19_18668463 19_38421678 -998.058798209753
28 19_18676416 19_38421678 -997.074127915291
29 19_18975648 19_38421678 -998.883117425699
30 19_19274879 19_38421678 -999.641293620851
31 19_19305304 19_38421678 -1001.68150780881
32 19_19335729 19_38421678 -1002.46983580539
33 19_19461226 19_38421678 -1002.46710803872
34 19_19464083 19_38421678 -1002.44157785953
35 19_19466941 19_38421678 -1002.40328410983
36 19_19537824 19_38421678 -1002.35204278956
37 19_19548156 19_38421678 -1002.28791121733
38 19_19558489 19_38421678 -1002.21118193832
39 19_19870145 19_38421678 -1002.15740492473
40 19_19874630 19_38421678 -1002.11759344624
41 19_19879115 19_38421678 -1002.08056373773
42 19_20125475 19_38421678 -1002.03588015591
43 19_20137919 19_38421678 -1001.98825469676
44 19_20150362 19_38421678 -1001.93959694079
45 19_20302600 19_38421678 -1001.84969380068
46 19_20303683 19_38421678 -1001.72884281982
47 19_20304765 19_38421678 -1001.60072996363
48 19_20626923 19_38421678 -1001.47676752377
49 19_20633442 19_38421678 -1001.68033671093
50 19_20639961 19_38421678 -1002.01358780775
51 19_20756178 19_38421678 -1002.31767054437
52 19_20775432 19_38421678 -1002.56210427662
53 19_20794687 19_38421678 -1002.45243730623
54 19_20796932 19_38421678 -1002.35323896599
55 19_20798905 19_38421678 -1002.26647221489
56 19_20801032 19_38421678 -1002.19340928664
57 19_20803231 19_38421678 -1002.1345406256
58 19_20805430 19_38421678 -1002.08956229266
59 19_20807629 19_38421678 -1002.05746245045
60 19_20902553 19_38421678 -1002.19331252948
61 19_20998510 19_38421678 -1002.20819730244
62 19_21094467 19_38421678 -1002.3704725605
63 19_21182134 19_38421678 -1002.33578217754
64 19_21270329 19_38421678 -1002.29667010567
65 19_21326896 19_38421678 -1002.30821144227
