marker1 marker2 loglik
1 19_18147123 19_41984459 -988.742516771834
2 19_18147270 19_41984459 -988.730106419517
3 19_18147416 19_41984459 -988.718731707742
4 19_18170066 19_41984459 -988.708365158405
5 19_18210494 19_41984459 -988.666656999015
6 19_18211151 19_41984459 -988.623398970375
7 19_18211808 19_41984459 -988.580050001933
8 19_18224115 19_41984459 -988.603660213827
9 19_18226843 19_41984459 -988.626906227337
10 19_18229572 19_41984459 -988.627505188654
11 19_18232300 19_41984459 -988.610762125081
12 19_18235779 19_41984459 -988.577136775084
13 19_18244123 19_41984459 -988.284461110055
14 19_18252467 19_41984459 -987.989536667491
15 19_18275473 19_41984459 -987.570399045693
16 19_18288997 19_41984459 -987.516332199907
17 19_18302521 19_41984459 -987.633197515384
18 19_18316045 19_41984459 -987.791865329346
19 19_18333753 19_41984459 -988.012605925559
20 19_18357444 19_41984459 -988.069086836246
21 19_18363542 19_41984459 -988.105282619731
22 19_18369640 19_41984459 -988.138491996495
23 19_18375737 19_41984459 -988.15204494492
24 19_18381835 19_41984459 -988.16739942593
25 19_18387932 19_41984459 -988.181988734758
26 19_18660511 19_41984459 -988.155874293359
27 19_18668463 19_41984459 -988.168255595598
28 19_18676416 19_41984459 -988.22732519135
29 19_18975648 19_41984459 -988.290409090893
30 19_19274879 19_41984459 -988.330507290763
31 19_19305304 19_41984459 -988.311545253383
32 19_19335729 19_41984459 -988.33988109608
33 19_19461226 19_41984459 -988.39573047831
34 19_19464083 19_41984459 -988.451460731874
35 19_19466941 19_41984459 -988.507614139744
36 19_19537824 19_41984459 -988.564071646117
37 19_19548156 19_41984459 -988.620710097253
38 19_19558489 19_41984459 -988.677409624695
39 19_19870145 19_41984459 -988.736771709045
40 19_19874630 19_41984459 -988.795380933062
41 19_19879115 19_41984459 -988.843481034446
42 19_20125475 19_41984459 -988.797205536801
43 19_20137919 19_41984459 -988.746178715737
44 19_20150362 19_41984459 -988.714414545971
45 19_20302600 19_41984459 -988.697805340574
46 19_20303683 19_41984459 -988.660732684049
47 19_20304765 19_41984459 -988.564175866574
48 19_20626923 19_41984459 -988.496699589353
49 19_20633442 19_41984459 -988.441495436053
50 19_20639961 19_41984459 -988.386658988529
51 19_20756178 19_41984459 -988.319662681906
52 19_20775432 19_41984459 -988.243099448976
53 19_20794687 19_41984459 -988.236445719651
54 19_20796932 19_41984459 -988.22779594639
55 19_20798905 19_41984459 -988.216144770048
56 19_20801032 19_41984459 -988.200584003362
57 19_20803231 19_41984459 -988.180429236699
58 19_20805430 19_41984459 -988.155327372119
59 19_20807629 19_41984459 -988.125319043347
60 19_20902553 19_41984459 -988.56966183519
61 19_20998510 19_41984459 -988.480264746754
62 19_21094467 19_41984459 -988.246439680024
63 19_21182134 19_41984459 -988.16072453173
64 19_21270329 19_41984459 -988.123782976775
65 19_21326896 19_41984459 -988.118083540588
66 19_21332327 19_41984459 -988.135356375352
67 19_21336729 19_41984459 -988.1524163841
68 19_21341131 19_41984459 -988.16911279595
69 19_21345533 19_41984459 -988.185299379413
70 19_21349935 19_41984459 -988.200839183835
71 19_21356079 19_41984459 -988.207221493112
72 19_21515834 19_41984459 -988.131977764022
73 19_21518274 19_41984459 -988.149145660197
74 19_21520713 19_41984459 -988.293360335987
75 19_21523152 19_41984459 -988.426713703499
76 19_21533417 19_41984459 -988.603500769304
77 19_21545048 19_41984459 -988.814152946254
78 19_21727395 19_41984459 -989.008613027851
79 19_21740049 19_41984459 -989.179529091538
80 19_21752704 19_41984459 -989.338398189194
81 19_21835817 19_41984459 -989.140064435257
82 19_21840919 19_41984459 -988.654655692681
83 19_21846022 19_41984459 -988.59553236849
84 19_21936950 19_41984459 -988.605769856528
85 19_21970456 19_41984459 -988.677299933974
86 19_22003963 19_41984459 -988.751912493819
87 19_22156073 19_41984459 -988.789994374088
88 19_22172322 19_41984459 -988.800062827973
89 19_22187306 19_41984459 -988.806506378079
90 19_22191696 19_41984459 -988.812836314005
91 19_22195207 19_41984459 -988.82484106967
92 19_22198718 19_41984459 -988.870630779915
93 19_22202229 19_41984459 -988.934281929618
94 19_22205740 19_41984459 -989.004199627652
95 19_22209250 19_41984459 -989.079956664425
96 19_22212761 19_41984459 -989.161038920887
97 19_22216272 19_41984459 -989.246857187806
98 19_22219783 19_41984459 -989.336760396502
99 19_22223294 19_41984459 -989.43004917726
100 19_22226805 19_41984459 -989.525996225946
101 19_22230316 19_41984459 -989.605747034446
102 19_22233827 19_41984459 -989.597247718517
103 19_22237338 19_41984459 -989.57410227437
104 19_22240848 19_41984459 -989.83038095229
105 19_22244457 19_41984459 -989.675970648033
106 19_22264004 19_41984459 -989.606348032333
107 19_22288023 19_41984459 -989.58964941428
108 19_22294213 19_41984459 -989.573342691955
109 19_22298836 19_41984459 -989.550892316516
110 19_22303459 19_41984459 -989.525562067098
111 19_22333838 19_41984459 -989.498334127701
112 19_22382301 19_41984459 -989.469597920241
113 19_22413259 19_41984459 -989.439147569549
114 19_22419242 19_41984459 -989.407008287678
115 19_22425226 19_41984459 -989.373177555661
116 19_22431209 19_41984459 -989.338555731028
117 19_22435586 19_41984459 -989.302426102491
118 19_22436965 19_41984459 -989.26494895565
119 19_22438344 19_41984459 -989.226262462408
120 19_22439723 19_41984459 -989.186585472539
121 19_22441102 19_41984459 -989.146151369486
122 19_22442482 19_41984459 -989.105203128684
123 19_22443861 19_41984459 -989.063989049814
124 19_22445240 19_41984459 -989.02275442249
125 19_22446619 19_41984459 -988.936387999946
126 19_22447998 19_41984459 -988.875163421463
127 19_22449377 19_41984459 -988.867785063722
128 19_22450756 19_41984459 -988.860360230809
129 19_22452135 19_41984459 -988.852911769209
130 19_22453515 19_41984459 -988.845417838487
131 19_22454894 19_41984459 -988.837882973285
132 19_22456273 19_41984459 -988.830310984402
133 19_22507525 19_41984459 -988.823002694682
134 19_22560818 19_41984459 -988.821940977988
135 19_22567436 19_41984459 -988.834100286495
136 19_22570782 19_41984459 -988.847706732284
137 19_22574128 19_41984459 -988.862664810892
138 19_22577474 19_41984459 -988.878947676767
139 19_22580820 19_41984459 -988.894140518699
140 19_22584166 19_41984459 -988.875839349356
141 19_22587512 19_41984459 -988.858374560077
142 19_22590858 19_41984459 -988.841819868037
143 19_22594203 19_41984459 -988.859857475359
144 19_22597549 19_41984459 -988.944285216042
145 19_22600895 19_41984459 -989.104183845769
146 19_22604768 19_41984459 -989.313129539639
147 19_22611929 19_41984459 -989.400835786637
148 19_22615951 19_41984459 -989.394486899379
149 19_22616579 19_41984459 -989.389375928373
150 19_22617111 19_41984459 -989.38539405464
151 19_22617643 19_41984459 -989.382685424313
152 19_22618175 19_41984459 -989.221430131606
153 19_22618707 19_41984459 -988.954071991649
154 19_22619240 19_41984459 -988.682895138468
155 19_22619772 19_41984459 -988.416893334025
156 19_22620304 19_41984459 -988.169851170615
157 19_22620537 19_41984459 -987.977217473176
158 19_22620655 19_41984459 -987.803196886693
159 19_22620774 19_41984459 -987.649283117449
160 19_22621212 19_41984459 -987.58370645552
161 19_22623056 19_41984459 -987.544676460873
162 19_22625940 19_41984459 -987.520872785222
163 19_22632448 19_41984459 -987.511962400108
164 19_22638956 19_41984459 -987.515357480441
165 19_22645464 19_41984459 -986.989150171575
166 19_22651972 19_41984459 -986.406073227917
167 19_22658480 19_41984459 -985.818112104419
168 19_22692039 19_41984459 -985.244332731298
169 19_22776340 19_41984459 -985.283413005595
170 19_22788765 19_41984459 -985.310170845778
171 19_22792288 19_41984459 -985.314355939287
172 19_22794125 19_41984459 -985.318558632897
173 19_22795963 19_41984459 -985.322779362144
174 19_22797800 19_41984459 -985.32701765693
175 19_22799638 19_41984459 -985.331272789994
176 19_22858304 19_41984459 -985.328934375684
177 19_22891650 19_41984459 -985.308555459503
178 19_22894267 19_41984459 -985.288391354825
179 19_22896884 19_41984459 -985.269039624591
180 19_22899501 19_41984459 -985.250911334208
181 19_22902118 19_41984459 -984.737987961766
182 19_22904734 19_41984459 -984.549680582646
183 19_22907351 19_41984459 -984.515447859718
184 19_22909968 19_41984459 -984.482340036858
185 19_22912585 19_41984459 -984.451794327291
186 19_23342789 19_41984459 -984.444657572024
187 19_23344991 19_41984459 -984.418772188209
188 19_23347193 19_41984459 -984.399037052859
189 19_23350338 19_41984459 -984.749045636681
190 19_23359294 19_41984459 -984.846501877938
191 19_23368249 19_41984459 -984.854038659169
