marker1 marker2 loglik
1 19_18147123 19_22441102 -883.123685752753
2 19_18147270 19_22441102 -882.824615303748
3 19_18147416 19_22441102 -882.534133023439
4 19_18170066 19_22441102 -882.255115209396
5 19_18210494 19_22441102 -882.184731975641
6 19_18211151 19_22441102 -882.118741004014
7 19_18211808 19_22441102 -882.053793477366
8 19_18224115 19_22441102 -882.178155818699
9 19_18226843 19_22441102 -882.393922159103
10 19_18229572 19_22441102 -883.156949789855
11 19_18232300 19_22441102 -883.930461504834
12 19_18235779 19_22441102 -884.675532869902
13 19_18244123 19_22441102 -884.623359449523
14 19_18252467 19_22441102 -884.512724162465
15 19_18275473 19_22441102 -883.847951930118
16 19_18288997 19_22441102 -883.65258491696
17 19_18302521 19_22441102 -883.562228853726
18 19_18316045 19_22441102 -883.496978739635
19 19_18333753 19_22441102 -883.47964916749
20 19_18357444 19_22441102 -883.462298257735
21 19_18363542 19_22441102 -883.443776848183
22 19_18369640 19_22441102 -883.426975199837
23 19_18375737 19_22441102 -883.358965146364
24 19_18381835 19_22441102 -883.384406932065
25 19_18387932 19_22441102 -883.429423726154
26 19_18660511 19_22441102 -883.167769867524
27 19_18668463 19_22441102 -882.870311686113
28 19_18676416 19_22441102 -882.886833097991
29 19_18975648 19_22441102 -881.473121713005
30 19_19274879 19_22441102 -881.63999720088
31 19_19305304 19_22441102 -881.79104966356
32 19_19335729 19_22441102 -881.773395029106
33 19_19461226 19_22441102 -881.700550514227
34 19_19464083 19_22441102 -881.648933988142
35 19_19466941 19_22441102 -881.607951010755
36 19_19537824 19_22441102 -881.57803415052
37 19_19548156 19_22441102 -881.559476211499
38 19_19558489 19_22441102 -881.55241789838
39 19_19870145 19_22441102 -881.594920308834
40 19_19874630 19_22441102 -881.585073486089
41 19_19879115 19_22441102 -881.570728760971
42 19_20125475 19_22441102 -881.556049720893
43 19_20137919 19_22441102 -881.541914452329
44 19_20150362 19_22441102 -881.527884578299
45 19_20302600 19_22441102 -881.558121009356
46 19_20303683 19_22441102 -881.601356342032
47 19_20304765 19_22441102 -881.589959732975
48 19_20626923 19_22441102 -880.896390611566
49 19_20633442 19_22441102 -880.195514548577
50 19_20639961 19_22441102 -879.592209019377
51 19_20756178 19_22441102 -879.24788766988
52 19_20775432 19_22441102 -879.125985159796
53 19_20794687 19_22441102 -878.96682414543
54 19_20796932 19_22441102 -878.847659287371
55 19_20798905 19_22441102 -878.77365685449
56 19_20801032 19_22441102 -878.749016140826
57 19_20803231 19_22441102 -878.776580520166
58 19_20805430 19_22441102 -878.857500915173
59 19_20807629 19_22441102 -878.99106209908
60 19_20902553 19_22441102 -879.426258749628
61 19_20998510 19_22441102 -879.247629230643
62 19_21094467 19_22441102 -878.794814660707
63 19_21182134 19_22441102 -878.985465846144
64 19_21270329 19_22441102 -878.987134093782
65 19_21326896 19_22441102 -878.872834934248
66 19_21332327 19_22441102 -878.916887353771
67 19_21336729 19_22441102 -878.964852192775
68 19_21341131 19_22441102 -879.016135003885
69 19_21345533 19_22441102 -879.070089855786
70 19_21349935 19_22441102 -879.126047024306
71 19_21356079 19_22441102 -879.105643557625
72 19_21515834 19_22441102 -879.160800267345
73 19_21518274 19_22441102 -879.170210633071
74 19_21520713 19_22441102 -879.151134280857
75 19_21523152 19_22441102 -879.172135440349
76 19_21533417 19_22441102 -879.189325845303
77 19_21545048 19_22441102 -879.206609118698
78 19_21727395 19_22441102 -879.124678442126
79 19_21740049 19_22441102 -878.9728970663
80 19_21752704 19_22441102 -878.798729629581
81 19_21835817 19_22441102 -878.729808342861
82 19_21840919 19_22441102 -878.417601064985
83 19_21846022 19_22441102 -878.383552067159
84 19_21936950 19_22441102 -878.236640685016
85 19_21970456 19_22441102 -878.217620299527
86 19_22003963 19_22441102 -878.281797700354
87 19_22156073 19_22441102 -878.260157360049
88 19_22172322 19_22441102 -878.157515623819
89 19_22187306 19_22441102 -878.049957303621
90 19_22191696 19_22441102 -877.936895612154
91 19_22195207 19_22441102 -877.830265412414
92 19_22198718 19_22441102 -877.73845640174
93 19_22202229 19_22441102 -877.655728338832
94 19_22205740 19_22441102 -877.578794113751
95 19_22209250 19_22441102 -877.507867415041
96 19_22212761 19_22441102 -877.443147294867
97 19_22216272 19_22441102 -877.384816453242
98 19_22219783 19_22441102 -877.333039421271
99 19_22223294 19_22441102 -877.287958058575
100 19_22226805 19_22441102 -877.249692767422
101 19_22230316 19_22441102 -877.217310278166
102 19_22233827 19_22441102 -877.187386644759
103 19_22237338 19_22441102 -877.079186455011
104 19_22240848 19_22441102 -876.851728202896
105 19_22244457 19_22441102 -876.647557266906
106 19_22264004 19_22441102 -876.490135604416
107 19_22288023 19_22441102 -876.47396806221
108 19_22294213 19_22441102 -876.468853106107
109 19_22298836 19_22441102 -876.477054366485
110 19_22303459 19_22441102 -876.487541020686
111 19_22333838 19_22441102 -876.497802202558
112 19_22382301 19_22441102 -876.507210356971
113 19_22413259 19_22441102 -876.515948164725
114 19_22419242 19_22441102 -876.52394594406
115 19_22425226 19_22441102 -876.531637995179
116 19_22431209 19_22441102 -876.53860255753
117 19_22435586 19_22441102 -876.543909334844
118 19_22436965 19_22441102 -876.547084325858
119 19_22438344 19_22441102 -876.549734886162
120 19_22439723 19_22441102 -876.55182547325
121 19_22441102 19_22441102 -876.553331168608
122 19_22442482 19_22441102 -876.55423795451
123 19_22443861 19_22441102 -876.554543672948
124 19_22445240 19_22441102 -876.554253446909
125 19_22446619 19_22441102 -876.530268410994
126 19_22447998 19_22441102 -876.507871006947
127 19_22449377 19_22441102 -876.484260187775
128 19_22450756 19_22441102 -876.461128221385
129 19_22452135 19_22441102 -876.438400949756
130 19_22453515 19_22441102 -876.416259915157
131 19_22454894 19_22441102 -876.394726033897
132 19_22456273 19_22441102 -876.373817385808
133 19_22507525 19_22441102 -876.353227271104
134 19_22560818 19_22441102 -876.34961665969
135 19_22567436 19_22441102 -876.378564297795
136 19_22570782 19_22441102 -876.404968111189
137 19_22574128 19_22441102 -876.4283320483
138 19_22577474 19_22441102 -876.448536739616
139 19_22580820 19_22441102 -876.464405970632
140 19_22584166 19_22441102 -876.463138140356
141 19_22587512 19_22441102 -876.461997713007
142 19_22590858 19_22441102 -876.460891835446
143 19_22594203 19_22441102 -876.459991683464
144 19_22597549 19_22441102 -876.448072959848
145 19_22600895 19_22441102 -876.345749149765
146 19_22604768 19_22441102 -876.071957316188
147 19_22611929 19_22441102 -875.946038308713
148 19_22615951 19_22441102 -875.914726943099
149 19_22616579 19_22441102 -875.884262985946
150 19_22617111 19_22441102 -875.854743517981
151 19_22617643 19_22441102 -875.826141216075
152 19_22618175 19_22441102 -875.66760633801
153 19_22618707 19_22441102 -875.302986392814
154 19_22619240 19_22441102 -875.006658543663
155 19_22619772 19_22441102 -874.806543831666
156 19_22620304 19_22441102 -874.713285342261
157 19_22620537 19_22441102 -874.582700926619
158 19_22620655 19_22441102 -874.469407058147
159 19_22620774 19_22441102 -874.375623006466
160 19_22621212 19_22441102 -874.282606464852
161 19_22623056 19_22441102 -874.193382641547
162 19_22625940 19_22441102 -874.110649412542
163 19_22632448 19_22441102 -874.034829601163
164 19_22638956 19_22441102 -873.965564148436
165 19_22645464 19_22441102 -873.730242295977
166 19_22651972 19_22441102 -873.507390764508
167 19_22658480 19_22441102 -873.313942679725
168 19_22692039 19_22441102 -873.159056974148
169 19_22776340 19_22441102 -872.866155115224
170 19_22788765 19_22441102 -872.925114968911
171 19_22792288 19_22441102 -872.923030996467
172 19_22794125 19_22441102 -872.920959265712
173 19_22795963 19_22441102 -872.918900599589
174 19_22797800 19_22441102 -872.916856295079
175 19_22799638 19_22441102 -872.914825460319
176 19_22858304 19_22441102 -872.885290889592
177 19_22891650 19_22441102 -871.959114940746
178 19_22894267 19_22441102 -871.019461038008
179 19_22896884 19_22441102 -870.117863832863
180 19_22899501 19_22441102 -869.27787084004
181 19_22902118 19_22441102 -867.233831314715
182 19_22904734 19_22441102 -866.536740335914
183 19_22907351 19_22441102 -866.194098282321
184 19_22909968 19_22441102 -865.931749033536
185 19_22912585 19_22441102 -865.751399746371
186 19_23342789 19_22441102 -865.619327403295
187 19_23344991 19_22441102 -865.541211188427
188 19_23347193 19_22441102 -865.502373975707
189 19_23350338 19_22441102 -865.540895101917
190 19_23359294 19_22441102 -865.572673780781
191 19_23368249 19_22441102 -865.566727522153
192 19_23376634 19_22441102 -865.587210479796
193 19_23378430 19_22441102 -865.610354346042
194 19_23380227 19_22441102 -865.500866284422
195 19_23382024 19_22441102 -865.416244946612
196 19_23383821 19_22441102 -865.357347365626
197 19_23385618 19_22441102 -865.324744944574
198 19_23868659 19_22441102 -866.282468138336
199 19_23870233 19_22441102 -865.275355686383
200 19_23871808 19_22441102 -864.334445896442
201 19_23873382 19_22441102 -863.486777103027
202 19_23874956 19_22441102 -862.755952438675
203 19_23876530 19_22441102 -862.160120723769
204 19_23917687 19_22441102 -861.724655127461
205 19_23917752 19_22441102 -861.622087723993
206 19_23917817 19_22441102 -861.561860018533
207 19_23918175 19_22441102 -861.548392003275
208 19_23925367 19_22441102 -861.564570559586
209 19_23932559 19_22441102 -861.582752479606
210 19_23988954 19_22441102 -861.605048840607
211 19_23999542 19_22441102 -861.611089732787
212 19_24010131 19_22441102 -861.583317712743
213 19_24048529 19_22441102 -861.53896783958
214 19_24058490 19_22441102 -861.389827289158
215 19_24068452 19_22441102 -860.830049438696
216 19_24078414 19_22441102 -860.364402401218
217 19_24151901 19_22441102 -860.228194529668
218 19_24152632 19_22441102 -860.109583104661
219 19_24153364 19_22441102 -860.012756402552
220 19_24154095 19_22441102 -859.940439343004
221 19_24154826 19_22441102 -859.893568951793
222 19_24155557 19_22441102 -859.853568723224
223 19_24307454 19_22441102 -858.205554857297
