marker1 marker2 loglik
1 19_18147123 19_22623056 -978.119247116565
2 19_18147270 19_22623056 -978.03080364357
3 19_18147416 19_22623056 -977.954032906904
4 19_18170066 19_22623056 -977.889076193521
5 19_18210494 19_22623056 -977.932053592192
6 19_18211151 19_22623056 -977.997415374098
7 19_18211808 19_22623056 -978.081695520957
8 19_18224115 19_22623056 -978.190148191872
9 19_18226843 19_22623056 -978.324546144022
10 19_18229572 19_22623056 -978.56731873753
11 19_18232300 19_22623056 -978.881077531869
12 19_18235779 19_22623056 -979.25193545787
13 19_18244123 19_22623056 -979.448384615293
14 19_18252467 19_22623056 -979.638803860355
15 19_18275473 19_22623056 -979.598617069578
16 19_18288997 19_22623056 -979.70994056328
17 19_18302521 19_22623056 -979.918951491297
18 19_18316045 19_22623056 -980.001296933641
19 19_18333753 19_22623056 -979.7958566822
20 19_18357444 19_22623056 -979.628573387691
21 19_18363542 19_22623056 -979.46265111623
22 19_18369640 19_22623056 -979.297611355483
23 19_18375737 19_22623056 -978.525645032427
24 19_18381835 19_22623056 -977.859207620662
25 19_18387932 19_22623056 -977.404795479596
26 19_18660511 19_22623056 -976.784652674859
27 19_18668463 19_22623056 -976.376949991042
28 19_18676416 19_22623056 -976.740453849948
29 19_18975648 19_22623056 -977.47111429522
30 19_19274879 19_22623056 -977.465595499404
31 19_19305304 19_22623056 -977.452787914712
32 19_19335729 19_22623056 -977.412744802722
33 19_19461226 19_22623056 -977.348403400248
34 19_19464083 19_22623056 -977.279253253807
35 19_19466941 19_22623056 -977.21287437999
36 19_19537824 19_22623056 -977.149368832832
37 19_19548156 19_22623056 -977.088854039572
38 19_19558489 19_22623056 -977.031451043098
39 19_19870145 19_22623056 -976.755764787282
40 19_19874630 19_22623056 -976.718737169936
41 19_19879115 19_22623056 -976.682781408523
42 19_20125475 19_22623056 -976.670413439632
43 19_20137919 19_22623056 -976.667723498046
44 19_20150362 19_22623056 -976.669494678933
45 19_20302600 19_22623056 -976.659143553438
46 19_20303683 19_22623056 -976.644207407541
47 19_20304765 19_22623056 -976.633289575228
48 19_20626923 19_22623056 -977.045979456523
49 19_20633442 19_22623056 -977.080915560549
50 19_20639961 19_22623056 -976.81943434748
51 19_20756178 19_22623056 -976.406904513243
52 19_20775432 19_22623056 -975.962031330758
53 19_20794687 19_22623056 -975.736322372367
54 19_20796932 19_22623056 -975.542619265074
55 19_20798905 19_22623056 -975.386090522888
56 19_20801032 19_22623056 -975.271170288174
57 19_20803231 19_22623056 -975.201186863075
58 19_20805430 19_22623056 -975.178069697693
59 19_20807629 19_22623056 -975.2021606478
60 19_20902553 19_22623056 -974.140554015476
61 19_20998510 19_22623056 -973.892501181285
62 19_21094467 19_22623056 -971.979331380072
63 19_21182134 19_22623056 -971.330011227981
64 19_21270329 19_22623056 -971.277516731608
65 19_21326896 19_22623056 -971.251468460974
66 19_21332327 19_22623056 -971.259708666585
67 19_21336729 19_22623056 -971.268942141334
68 19_21341131 19_22623056 -971.279125244145
69 19_21345533 19_22623056 -971.29020950778
70 19_21349935 19_22623056 -971.302142503977
71 19_21356079 19_22623056 -971.268261433115
72 19_21515834 19_22623056 -971.41361502368
73 19_21518274 19_22623056 -971.456182526153
74 19_21520713 19_22623056 -971.429429363862
75 19_21523152 19_22623056 -971.473254860542
76 19_21533417 19_22623056 -971.549602737189
77 19_21545048 19_22623056 -971.678468193106
78 19_21727395 19_22623056 -971.628646794506
79 19_21740049 19_22623056 -971.456196029373
80 19_21752704 19_22623056 -971.3229990577
81 19_21835817 19_22623056 -970.781017341459
82 19_21840919 19_22623056 -970.257676295627
83 19_21846022 19_22623056 -970.321276713519
84 19_21936950 19_22623056 -970.404009011048
85 19_21970456 19_22623056 -970.455509180086
