marker1 marker2 loglik
1 19_18147123 19_25246239 -857.246537651465
2 19_18147270 19_25246239 -857.196555693511
3 19_18147416 19_25246239 -857.147394039763
4 19_18170066 19_25246239 -857.099936924493
5 19_18210494 19_25246239 -857.156201726447
6 19_18211151 19_25246239 -857.215877012146
7 19_18211808 19_25246239 -857.276587993763
8 19_18224115 19_25246239 -857.302410765044
9 19_18226843 19_25246239 -857.345977961181
10 19_18229572 19_25246239 -857.500041959541
11 19_18232300 19_25246239 -857.6796076079
12 19_18235779 19_25246239 -857.876538128554
13 19_18244123 19_25246239 -857.852030002128
14 19_18252467 19_25246239 -857.814544888537
15 19_18275473 19_25246239 -857.609621546528
16 19_18288997 19_25246239 -857.467750772606
17 19_18302521 19_25246239 -857.459373659659
18 19_18316045 19_25246239 -857.448349327318
19 19_18333753 19_25246239 -857.426491178603
20 19_18357444 19_25246239 -857.454652416114
21 19_18363542 19_25246239 -857.492095699607
22 19_18369640 19_25246239 -857.529930295639
23 19_18375737 19_25246239 -857.328182200166
24 19_18381835 19_25246239 -857.134529609135
25 19_18387932 19_25246239 -856.919679559831
26 19_18660511 19_25246239 -856.891931922271
27 19_18668463 19_25246239 -856.84350598686
28 19_18676416 19_25246239 -856.81319082161
29 19_18975648 19_25246239 -856.430081438522
30 19_19274879 19_25246239 -856.603668537226
31 19_19305304 19_25246239 -857.228670909942
32 19_19335729 19_25246239 -857.604581901511
33 19_19461226 19_25246239 -857.581384745286
34 19_19464083 19_25246239 -857.546512733578
35 19_19466941 19_25246239 -857.510319735289
36 19_19537824 19_25246239 -857.473031796878
37 19_19548156 19_25246239 -857.434851648928
38 19_19558489 19_25246239 -857.395965170923
39 19_19870145 19_25246239 -857.556272150888
40 19_19874630 19_25246239 -857.567260485503
41 19_19879115 19_25246239 -857.594380266793
42 19_20125475 19_25246239 -857.619153682627
43 19_20137919 19_25246239 -857.643393603272
44 19_20150362 19_25246239 -857.672958452387
45 19_20302600 19_25246239 -857.713776963692
46 19_20303683 19_25246239 -857.758860347168
47 19_20304765 19_25246239 -857.731436755088
48 19_20626923 19_25246239 -857.671802995884
49 19_20633442 19_25246239 -857.559562752474
50 19_20639961 19_25246239 -857.420883182617
51 19_20756178 19_25246239 -857.266283210418
52 19_20775432 19_25246239 -857.122276664992
53 19_20794687 19_25246239 -856.920641799907
54 19_20796932 19_25246239 -856.72003549438
55 19_20798905 19_25246239 -856.524489158324
56 19_20801032 19_25246239 -856.33807392564
57 19_20803231 19_25246239 -856.164619445453
58 19_20805430 19_25246239 -856.00744524829
59 19_20807629 19_25246239 -855.869123531886
60 19_20902553 19_25246239 -855.396008749394
61 19_20998510 19_25246239 -855.419252775466
62 19_21094467 19_25246239 -856.128839161789
63 19_21182134 19_25246239 -856.172501073448
64 19_21270329 19_25246239 -856.162669425115
65 19_21326896 19_25246239 -856.349393981658
66 19_21332327 19_25246239 -856.336428925285
67 19_21336729 19_25246239 -856.321042377404
68 19_21341131 19_25246239 -856.304186561773
69 19_21345533 19_25246239 -856.286811254605
70 19_21349935 19_25246239 -856.269820696896
71 19_21356079 19_25246239 -856.178263666164
72 19_21515834 19_25246239 -856.07660782064
73 19_21518274 19_25246239 -855.958024991658
74 19_21520713 19_25246239 -855.871248102675
75 19_21523152 19_25246239 -855.804279933367
76 19_21533417 19_25246239 -855.747694076401
77 19_21545048 19_25246239 -855.772770881447
78 19_21727395 19_25246239 -855.784123140377
79 19_21740049 19_25246239 -855.766993617667
80 19_21752704 19_25246239 -855.768934143191
81 19_21835817 19_25246239 -855.879366520854
82 19_21840919 19_25246239 -856.022624180444
83 19_21846022 19_25246239 -856.15275796868
84 19_21936950 19_25246239 -856.144810835498
85 19_21970456 19_25246239 -856.179184681067
86 19_22003963 19_25246239 -856.226213593273
87 19_22156073 19_25246239 -856.231577858696
88 19_22172322 19_25246239 -856.221105134689
89 19_22187306 19_25246239 -856.224172045305
90 19_22191696 19_25246239 -856.245276131459
91 19_22195207 19_25246239 -856.271245356486
92 19_22198718 19_25246239 -856.341113251426
93 19_22202229 19_25246239 -856.432675947413
94 19_22205740 19_25246239 -856.529888155592
95 19_22209250 19_25246239 -856.632297772595
96 19_22212761 19_25246239 -856.739384325694
97 19_22216272 19_25246239 -856.850565342719
98 19_22219783 19_25246239 -856.965214727212
99 19_22223294 19_25246239 -857.08266764608
100 19_22226805 19_25246239 -857.202238532064
101 19_22230316 19_25246239 -857.315960825824
102 19_22233827 19_25246239 -857.39495036784
103 19_22237338 19_25246239 -857.411797035054
