marker1 marker2 loglik
1 19_18147123 19_23873382 -916.324043788997
2 19_18147270 19_23873382 -916.295117085273
3 19_18147416 19_23873382 -916.272803975402
4 19_18170066 19_23873382 -916.257290708769
5 19_18210494 19_23873382 -916.287411883946
6 19_18211151 19_23873382 -916.320009840197
7 19_18211808 19_23873382 -916.354132388553
8 19_18224115 19_23873382 -916.394455068992
9 19_18226843 19_23873382 -916.449209560101
10 19_18229572 19_23873382 -916.559362896257
11 19_18232300 19_23873382 -916.696892174708
12 19_18235779 19_23873382 -916.85556184501
13 19_18244123 19_23873382 -916.918437981076
14 19_18252467 19_23873382 -916.973560215235
15 19_18275473 19_23873382 -917.089455017668
16 19_18288997 19_23873382 -917.090863241119
17 19_18302521 19_23873382 -917.1256121683
18 19_18316045 19_23873382 -917.148816151054
19 19_18333753 19_23873382 -917.149191070649
20 19_18357444 19_23873382 -917.150635171464
21 19_18363542 19_23873382 -917.150287162875
22 19_18369640 19_23873382 -917.152415876094
23 19_18375737 19_23873382 -917.231235074671
24 19_18381835 19_23873382 -917.126669412709
25 19_18387932 19_23873382 -917.036647660674
26 19_18660511 19_23873382 -917.139426300873
27 19_18668463 19_23873382 -917.190262383848
28 19_18676416 19_23873382 -917.601344926582
29 19_18975648 19_23873382 -917.076200326805
30 19_19274879 19_23873382 -917.147442715165
31 19_19305304 19_23873382 -917.080963740046
32 19_19335729 19_23873382 -917.008350968066
33 19_19461226 19_23873382 -917.101585306366
34 19_19464083 19_23873382 -917.198834037336
35 19_19466941 19_23873382 -917.29324943381
36 19_19537824 19_23873382 -917.384300670457
37 19_19548156 19_23873382 -917.471515825352
38 19_19558489 19_23873382 -917.554484479276
39 19_19870145 19_23873382 -917.324302088246
40 19_19874630 19_23873382 -917.39167983795
41 19_19879115 19_23873382 -917.456911210786
42 19_20125475 19_23873382 -917.47895792022
43 19_20137919 19_23873382 -917.491462183229
44 19_20150362 19_23873382 -917.504838710989
45 19_20302600 19_23873382 -917.498841375661
46 19_20303683 19_23873382 -917.490046629754
47 19_20304765 19_23873382 -917.468510473083
48 19_20626923 19_23873382 -917.204464301965
49 19_20633442 19_23873382 -917.112294670265
50 19_20639961 19_23873382 -917.142423709356
51 19_20756178 19_23873382 -917.195570770577
52 19_20775432 19_23873382 -917.252108785286
53 19_20794687 19_23873382 -917.187596770583
54 19_20796932 19_23873382 -917.11892220829
55 19_20798905 19_23873382 -917.048699091034
56 19_20801032 19_23873382 -916.979880052809
57 19_20803231 19_23873382 -916.915563852795
58 19_20805430 19_23873382 -916.85872143917
59 19_20807629 19_23873382 -916.811970683442
60 19_20902553 19_23873382 -916.553467772392
61 19_20998510 19_23873382 -916.47311697179
62 19_21094467 19_23873382 -916.883798827876
63 19_21182134 19_23873382 -916.965183459129
64 19_21270329 19_23873382 -916.985964518959
65 19_21326896 19_23873382 -917.060699502345
66 19_21332327 19_23873382 -917.037610154874
67 19_21336729 19_23873382 -917.010564615494
68 19_21341131 19_23873382 -916.979997043544
69 19_21345533 19_23873382 -916.946401235586
70 19_21349935 19_23873382 -916.910308161569
71 19_21356079 19_23873382 -916.988004526845
72 19_21515834 19_23873382 -917.043353708157
73 19_21518274 19_23873382 -917.028264317898
74 19_21520713 19_23873382 -917.032551534133
75 19_21523152 19_23873382 -917.053476815728
76 19_21533417 19_23873382 -917.072093217215
77 19_21545048 19_23873382 -917.090419014811
78 19_21727395 19_23873382 -917.14824806421
79 19_21740049 19_23873382 -917.221011605728
80 19_21752704 19_23873382 -917.27631772724
81 19_21835817 19_23873382 -917.122174067017
82 19_21840919 19_23873382 -917.040373546183
83 19_21846022 19_23873382 -917.04316576878
84 19_21936950 19_23873382 -916.938201361584
85 19_21970456 19_23873382 -916.825800919329
86 19_22003963 19_23873382 -916.712977783692
87 19_22156073 19_23873382 -916.690189620186
88 19_22172322 19_23873382 -916.726966093759
89 19_22187306 19_23873382 -916.770064934645
90 19_22191696 19_23873382 -916.819711371951
91 19_22195207 19_23873382 -916.86993478324
92 19_22198718 19_23873382 -916.925492385402
93 19_22202229 19_23873382 -916.983476502606
94 19_22205740 19_23873382 -917.0418779618
95 19_22209250 19_23873382 -917.100609216887
96 19_22212761 19_23873382 -917.159560314674
97 19_22216272 19_23873382 -917.218611555192
98 19_22219783 19_23873382 -917.277628039334
99 19_22223294 19_23873382 -917.336459849386
100 19_22226805 19_23873382 -917.394952229004
101 19_22230316 19_23873382 -917.456995224952
102 19_22233827 19_23873382 -917.537590566187
103 19_22237338 19_23873382 -917.674973476185
104 19_22240848 19_23873382 -917.720338669983
105 19_22244457 19_23873382 -917.799745282241
106 19_22264004 19_23873382 -917.840391805281
107 19_22288023 19_23873382 -917.840508503631
108 19_22294213 19_23873382 -917.835974642699
109 19_22298836 19_23873382 -917.812156022159
110 19_22303459 19_23873382 -917.784799997777
111 19_22333838 19_23873382 -917.757033213002
112 19_22382301 19_23873382 -917.729060043322
113 19_22413259 19_23873382 -917.700828038053
114 19_22419242 19_23873382 -917.67242846022
115 19_22425226 19_23873382 -917.644114954896
116 19_22431209 19_23873382 -917.61590917464
117 19_22435586 19_23873382 -917.588036725759
118 19_22436965 19_23873382 -917.560616802762
119 19_22438344 19_23873382 -917.533912413519
120 19_22439723 19_23873382 -917.508068135859
121 19_22441102 19_23873382 -917.483216328114
122 19_22442482 19_23873382 -917.459476355739
123 19_22443861 19_23873382 -917.436951898733
124 19_22445240 19_23873382 -917.41573035879
125 19_22446619 19_23873382 -917.391443170149
126 19_22447998 19_23873382 -917.375338289988
127 19_22449377 19_23873382 -917.375779644562
128 19_22450756 19_23873382 -917.376187114255
129 19_22452135 19_23873382 -917.376447567571
130 19_22453515 19_23873382 -917.376745626419
131 19_22454894 19_23873382 -917.377082479052
132 19_22456273 19_23873382 -917.377465646383
