marker1 marker2 loglik
1 19_18147123 19_40068263 -960.535735966991
2 19_18147270 19_40068263 -960.514452791714
3 19_18147416 19_40068263 -960.493784312256
4 19_18170066 19_40068263 -960.474151978123
5 19_18210494 19_40068263 -960.433177930476
6 19_18211151 19_40068263 -960.386080055554
7 19_18211808 19_40068263 -960.333939719799
8 19_18224115 19_40068263 -960.192924910061
9 19_18226843 19_40068263 -960.020615269698
10 19_18229572 19_40068263 -959.681355068537
11 19_18232300 19_40068263 -959.33017715666
12 19_18235779 19_40068263 -958.981303372562
13 19_18244123 19_40068263 -958.849807766399
14 19_18252467 19_40068263 -958.737219925792
15 19_18275473 19_40068263 -959.524193892271
16 19_18288997 19_40068263 -959.781111265909
17 19_18302521 19_40068263 -959.752749206344
18 19_18316045 19_40068263 -959.707699627304
19 19_18333753 19_40068263 -959.619136082413
20 19_18357444 19_40068263 -959.537945037274
21 19_18363542 19_40068263 -959.464608961
22 19_18369640 19_40068263 -959.396945141643
23 19_18375737 19_40068263 -959.629088819054
24 19_18381835 19_40068263 -959.681418815221
25 19_18387932 19_40068263 -959.731734676085
26 19_18660511 19_40068263 -959.707576772895
27 19_18668463 19_40068263 -959.695530257426
28 19_18676416 19_40068263 -959.758619751696
29 19_18975648 19_40068263 -960.415659390373
30 19_19274879 19_40068263 -960.384745717343
31 19_19305304 19_40068263 -960.44562996202
32 19_19335729 19_40068263 -960.537252606844
33 19_19461226 19_40068263 -960.59302723296
34 19_19464083 19_40068263 -960.653111137231
35 19_19466941 19_40068263 -960.713813287421
36 19_19537824 19_40068263 -960.774707511644
37 19_19548156 19_40068263 -960.835365719982
38 19_19558489 19_40068263 -960.89536741446
39 19_19870145 19_40068263 -961.003677570149
40 19_19874630 19_40068263 -961.032075234808
41 19_19879115 19_40068263 -961.058560360925
42 19_20125475 19_40068263 -961.057376744515
43 19_20137919 19_40068263 -961.048808817547
44 19_20150362 19_40068263 -961.039557977503
45 19_20302600 19_40068263 -961.021957456625
46 19_20303683 19_40068263 -960.975191351022
47 19_20304765 19_40068263 -960.901342526696
48 19_20626923 19_40068263 -960.775966379799
49 19_20633442 19_40068263 -960.751766932376
50 19_20639961 19_40068263 -960.780080653895
51 19_20756178 19_40068263 -960.787898673449
52 19_20775432 19_40068263 -960.779800982147
53 19_20794687 19_40068263 -960.826803760099
54 19_20796932 19_40068263 -960.876733535471
55 19_20798905 19_40068263 -960.928802225524
56 19_20801032 19_40068263 -960.982087199731
57 19_20803231 19_40068263 -961.035591022543
58 19_20805430 19_40068263 -961.08831161315
59 19_20807629 19_40068263 -961.139311691882
60 19_20902553 19_40068263 -961.152839061429
61 19_20998510 19_40068263 -961.187509223708
62 19_21094467 19_40068263 -961.209651569625
63 19_21182134 19_40068263 -961.252972071856
64 19_21270329 19_40068263 -961.294467106202
65 19_21326896 19_40068263 -961.389742756119
66 19_21332327 19_40068263 -961.406142972875
67 19_21336729 19_40068263 -961.420855082586
68 19_21341131 19_40068263 -961.43380792791
69 19_21345533 19_40068263 -961.444960788175
70 19_21349935 19_40068263 -961.454302444565
71 19_21356079 19_40068263 -961.467840314087
72 19_21515834 19_40068263 -961.483830089234
73 19_21518274 19_40068263 -961.461216052731
