marker1 marker2 loglik
1 19_18147123 19_31192742 -979.885929581506
2 19_18147270 19_31192742 -979.790120868264
3 19_18147416 19_31192742 -979.68818532422
4 19_18170066 19_31192742 -979.580835024144
5 19_18210494 19_31192742 -979.586873347773
6 19_18211151 19_31192742 -979.596629312443
7 19_18211808 19_31192742 -979.606588431641
8 19_18224115 19_31192742 -979.615508801176
9 19_18226843 19_31192742 -979.623761126429
10 19_18229572 19_31192742 -979.635183048193
11 19_18232300 19_31192742 -979.649780557287
12 19_18235779 19_31192742 -979.667888589171
13 19_18244123 19_31192742 -979.686199092606
14 19_18252467 19_31192742 -979.702650317597
15 19_18275473 19_31192742 -979.948230378238
16 19_18288997 19_31192742 -979.999127405626
17 19_18302521 19_31192742 -979.99519299581
18 19_18316045 19_31192742 -979.938134438689
19 19_18333753 19_31192742 -979.744390300076
20 19_18357444 19_31192742 -979.589227474921
21 19_18363542 19_31192742 -979.451051226577
22 19_18369640 19_31192742 -979.323873974518
23 19_18375737 19_31192742 -979.449544587458
24 19_18381835 19_31192742 -979.419365346421
25 19_18387932 19_31192742 -979.370526150245
26 19_18660511 19_31192742 -979.266495213107
27 19_18668463 19_31192742 -979.246853493712
28 19_18676416 19_31192742 -979.512159338651
29 19_18975648 19_31192742 -979.496980615351
30 19_19274879 19_31192742 -979.507166681546
31 19_19305304 19_31192742 -979.560493547746
32 19_19335729 19_31192742 -979.491712626096
33 19_19461226 19_31192742 -979.340869467749
34 19_19464083 19_31192742 -979.168229185932
35 19_19466941 19_31192742 -978.995791473394
36 19_19537824 19_31192742 -978.824053664401
37 19_19548156 19_31192742 -978.653508551602
38 19_19558489 19_31192742 -978.484638007433
39 19_19870145 19_31192742 -978.437209097724
40 19_19874630 19_31192742 -978.37980024829
41 19_19879115 19_31192742 -978.324206974831
42 19_20125475 19_31192742 -978.239462007803
43 19_20137919 19_31192742 -978.146182256416
44 19_20150362 19_31192742 -978.05356590064
45 19_20302600 19_31192742 -978.016135035771
46 19_20303683 19_31192742 -977.996487372134
47 19_20304765 19_31192742 -977.964423326179
48 19_20626923 19_31192742 -978.115090936035
49 19_20633442 19_31192742 -978.145995444371
50 19_20639961 19_31192742 -978.106945158596
51 19_20756178 19_31192742 -977.945571353944
52 19_20775432 19_31192742 -977.721663125204
53 19_20794687 19_31192742 -977.531147166048
54 19_20796932 19_31192742 -977.357476843196
55 19_20798905 19_31192742 -977.201964332836
56 19_20801032 19_31192742 -977.065080651863
57 19_20803231 19_31192742 -976.946519158113
58 19_20805430 19_31192742 -976.845353555612
59 19_20807629 19_31192742 -976.760262802809
60 19_20902553 19_31192742 -976.754165828376
61 19_20998510 19_31192742 -976.648291195543
62 19_21094467 19_31192742 -975.586424443922
63 19_21182134 19_31192742 -975.418707975426
64 19_21270329 19_31192742 -975.349868840703
65 19_21326896 19_31192742 -975.289459665513
66 19_21332327 19_31192742 -975.225392989624
67 19_21336729 19_31192742 -975.165621461803
68 19_21341131 19_31192742 -975.11034944463
69 19_21345533 19_31192742 -975.059703898755
70 19_21349935 19_31192742 -975.013738344891
71 19_21356079 19_31192742 -974.643791060138
72 19_21515834 19_31192742 -974.491647682634
73 19_21518274 19_31192742 -974.50349318829
74 19_21520713 19_31192742 -974.412348810964
75 19_21523152 19_31192742 -974.339150128562
76 19_21533417 19_31192742 -974.294665658828
77 19_21545048 19_31192742 -974.27148444843
78 19_21727395 19_31192742 -974.291383265956
79 19_21740049 19_31192742 -974.331147793099
80 19_21752704 19_31192742 -974.374588596646
81 19_21835817 19_31192742 -974.35591044153
82 19_21840919 19_31192742 -974.2826179358
83 19_21846022 19_31192742 -974.142747167506
84 19_21936950 19_31192742 -974.09209046009
85 19_21970456 19_31192742 -973.975145800563
86 19_22003963 19_31192742 -973.872586061475
87 19_22156073 19_31192742 -973.857995002066
88 19_22172322 19_31192742 -973.887256391306
89 19_22187306 19_31192742 -973.868279599015
90 19_22191696 19_31192742 -973.791212481392
91 19_22195207 19_31192742 -973.715503491263
92 19_22198718 19_31192742 -973.660921522096
93 19_22202229 19_31192742 -973.617623375179
94 19_22205740 19_31192742 -973.57833020851
95 19_22209250 19_31192742 -973.543382511577
96 19_22212761 19_31192742 -973.513074355778
97 19_22216272 19_31192742 -973.487644941735
98 19_22219783 19_31192742 -973.467270991536
99 19_22223294 19_31192742 -973.452064893453
100 19_22226805 19_31192742 -973.442069372712
101 19_22230316 19_31192742 -973.429830620976
102 19_22233827 19_31192742 -973.392217884379
103 19_22237338 19_31192742 -973.366618023275
104 19_22240848 19_31192742 -973.350989853571
105 19_22244457 19_31192742 -973.513554894024
106 19_22264004 19_31192742 -973.623712300596
107 19_22288023 19_31192742 -973.61776287084
108 19_22294213 19_31192742 -973.612216092459
109 19_22298836 19_31192742 -973.644248240935
