marker1 marker2 loglik
1 19_18147123 19_25246239 -970.92154376058
2 19_18147270 19_25246239 -970.904277045023
3 19_18147416 19_25246239 -970.888368849759
4 19_18170066 19_25246239 -970.873780479443
5 19_18210494 19_25246239 -970.894646607488
6 19_18211151 19_25246239 -970.919941651233
7 19_18211808 19_25246239 -970.948496795425
8 19_18224115 19_25246239 -970.985019607317
9 19_18226843 19_25246239 -971.055942460441
10 19_18229572 19_25246239 -971.31628720345
11 19_18232300 19_25246239 -971.554464836719
12 19_18235779 19_25246239 -971.762622096365
13 19_18244123 19_25246239 -971.772348427534
14 19_18252467 19_25246239 -971.772081819887
15 19_18275473 19_25246239 -971.790139204036
16 19_18288997 19_25246239 -971.84032397291
17 19_18302521 19_25246239 -971.868181943699
18 19_18316045 19_25246239 -971.889423808196
19 19_18333753 19_25246239 -971.887060778529
20 19_18357444 19_25246239 -971.897067807824
21 19_18363542 19_25246239 -971.912044705969
22 19_18369640 19_25246239 -971.924209390744
23 19_18375737 19_25246239 -971.860950127272
24 19_18381835 19_25246239 -971.8383519955
25 19_18387932 19_25246239 -971.872876351661
26 19_18660511 19_25246239 -971.830117014895
27 19_18668463 19_25246239 -971.745301343136
28 19_18676416 19_25246239 -971.875172198361
29 19_18975648 19_25246239 -972.474853047386
30 19_19274879 19_25246239 -972.46449391042
31 19_19305304 19_25246239 -972.47886145404
32 19_19335729 19_25246239 -972.49215318298
33 19_19461226 19_25246239 -972.464899462661
34 19_19464083 19_25246239 -972.432473589724
35 19_19466941 19_25246239 -972.399764403179
36 19_19537824 19_25246239 -972.366949552299
37 19_19548156 19_25246239 -972.334214215066
38 19_19558489 19_25246239 -972.301741262629
39 19_19870145 19_25246239 -971.812785811624
40 19_19874630 19_25246239 -971.815818928436
41 19_19879115 19_25246239 -971.817918224923
42 19_20125475 19_25246239 -971.826369679938
43 19_20137919 19_25246239 -971.845303874349
44 19_20150362 19_25246239 -971.873240669412
45 19_20302600 19_25246239 -971.805896153125
46 19_20303683 19_25246239 -971.709648364631
47 19_20304765 19_25246239 -971.628564589285
48 19_20626923 19_25246239 -971.493441826034
49 19_20633442 19_25246239 -971.408906281931
50 19_20639961 19_25246239 -971.355130028368
51 19_20756178 19_25246239 -971.17870508061
52 19_20775432 19_25246239 -970.962688009642
53 19_20794687 19_25246239 -970.764358754694
54 19_20796932 19_25246239 -970.568080815092
55 19_20798905 19_25246239 -970.376767484519
56 19_20801032 19_25246239 -970.193324926342
57 19_20803231 19_25246239 -970.020514466066
58 19_20805430 19_25246239 -969.860825016321
59 19_20807629 19_25246239 -969.716364796588
60 19_20902553 19_25246239 -968.700311488479
61 19_20998510 19_25246239 -968.464234441414
62 19_21094467 19_25246239 -968.388189747572
63 19_21182134 19_25246239 -968.422160128312
64 19_21270329 19_25246239 -968.428803028282
65 19_21326896 19_25246239 -968.44054307844
66 19_21332327 19_25246239 -968.404085605537
67 19_21336729 19_25246239 -968.365765877452
68 19_21341131 19_25246239 -968.325970664733
69 19_21345533 19_25246239 -968.285102624184
70 19_21349935 19_25246239 -968.243566216463
71 19_21356079 19_25246239 -967.994802423465
72 19_21515834 19_25246239 -967.851428085574
73 19_21518274 19_25246239 -967.815988748156
74 19_21520713 19_25246239 -967.907925132805
75 19_21523152 19_25246239 -968.068534414132
76 19_21533417 19_25246239 -968.241614775207
77 19_21545048 19_25246239 -968.417973381575
78 19_21727395 19_25246239 -968.453650588633
79 19_21740049 19_25246239 -968.41113624236
80 19_21752704 19_25246239 -968.380748322424
81 19_21835817 19_25246239 -968.475345650071
82 19_21840919 19_25246239 -968.715360401531
83 19_21846022 19_25246239 -968.766714198615
84 19_21936950 19_25246239 -968.680019380173
85 19_21970456 19_25246239 -968.614895165747
86 19_22003963 19_25246239 -968.586124806228
87 19_22156073 19_25246239 -968.535027301092
88 19_22172322 19_25246239 -968.465205842303
89 19_22187306 19_25246239 -968.402390000971
90 19_22191696 19_25246239 -968.348616029979
91 19_22195207 19_25246239 -968.297192143279
92 19_22198718 19_25246239 -968.254796155871
93 19_22202229 19_25246239 -968.218160737964
94 19_22205740 19_25246239 -968.185034837984
95 19_22209250 19_25246239 -968.155670681817
96 19_22212761 19_25246239 -968.130272835033
97 19_22216272 19_25246239 -968.108992604232
98 19_22219783 19_25246239 -968.091926951796
99 19_22223294 19_25246239 -968.079114970582
100 19_22226805 19_25246239 -968.070540864442
101 19_22230316 19_25246239 -968.065104068012
102 19_22233827 19_25246239 -968.057810066056
103 19_22237338 19_25246239 -967.944320579936
104 19_22240848 19_25246239 -967.001021022511
105 19_22244457 19_25246239 -966.531920085496
106 19_22264004 19_25246239 -966.260243620358
107 19_22288023 19_25246239 -966.200700753539
108 19_22294213 19_25246239 -966.147763626319
109 19_22298836 19_25246239 -966.101875862479
110 19_22303459 19_25246239 -966.057538791599
111 19_22333838 19_25246239 -966.013625185083
112 19_22382301 19_25246239 -965.970137177351
113 19_22413259 19_25246239 -965.926818759651
114 19_22419242 19_25246239 -965.883545073521
115 19_22425226 19_25246239 -965.840761719478
116 19_22431209 19_25246239 -965.797937590713
117 19_22435586 19_25246239 -965.755270468354
118 19_22436965 19_25246239 -965.712621032669
119 19_22438344 19_25246239 -965.670658093161
120 19_22439723 19_25246239 -965.629398423256
121 19_22441102 19_25246239 -965.588856502497
122 19_22442482 19_25246239 -965.549049024691
123 19_22443861 19_25246239 -965.509993448579
124 19_22445240 19_25246239 -965.471706638597
125 19_22446619 19_25246239 -965.368953073194
126 19_22447998 19_25246239 -965.304134653078
127 19_22449377 19_25246239 -965.295582048281
128 19_22450756 19_25246239 -965.287098063359
129 19_22452135 19_25246239 -965.278884632588
130 19_22453515 19_25246239 -965.270656310659
131 19_22454894 19_25246239 -965.262433013932
132 19_22456273 19_25246239 -965.254233076663
133 19_22507525 19_25246239 -965.246223101212
134 19_22560818 19_25246239 -965.259442228284
135 19_22567436 19_25246239 -965.320891771551
136 19_22570782 19_25246239 -965.389288059382
137 19_22574128 19_25246239 -965.464634375317
138 19_22577474 19_25246239 -965.54678371538
139 19_22580820 19_25246239 -965.631068467134
140 19_22584166 19_25246239 -965.654186456433
141 19_22587512 19_25246239 -965.678508785177
142 19_22590858 19_25246239 -965.703947015161
143 19_22594203 19_25246239 -965.732380707713
144 19_22597549 19_25246239 -965.760727562547
145 19_22600895 19_25246239 -965.563960589637
146 19_22604768 19_25246239 -965.658058153325
147 19_22611929 19_25246239 -965.74034913325
148 19_22615951 19_25246239 -965.773001950617
149 19_22616579 19_25246239 -965.806832460918
150 19_22617111 19_25246239 -965.842092625236
151 19_22617643 19_25246239 -965.878419134469
152 19_22618175 19_25246239 -965.955934434948
153 19_22618707 19_25246239 -966.063381422652
154 19_22619240 19_25246239 -966.195429177684
155 19_22619772 19_25246239 -966.339816355962
156 19_22620304 19_25246239 -966.446112160053
157 19_22620537 19_25246239 -966.180519960468
158 19_22620655 19_25246239 -965.917238248713
159 19_22620774 19_25246239 -965.659404270179
160 19_22621212 19_25246239 -965.61876590158
161 19_22623056 19_25246239 -965.611643405608
162 19_22625940 19_25246239 -965.60319855596
163 19_22632448 19_25246239 -965.593116734357
164 19_22638956 19_25246239 -965.581827615747
165 19_22645464 19_25246239 -965.736997087664
166 19_22651972 19_25246239 -965.885663845828
167 19_22658480 19_25246239 -966.021372487851
168 19_22692039 19_25246239 -966.132170241865
169 19_22776340 19_25246239 -965.390002415193
170 19_22788765 19_25246239 -965.295083213434
171 19_22792288 19_25246239 -965.29679704711
172 19_22794125 19_25246239 -965.29852452872
173 19_22795963 19_25246239 -965.300266416702
174 19_22797800 19_25246239 -965.302023948339
175 19_22799638 19_25246239 -965.303795028121
176 19_22858304 19_25246239 -965.295106334308
177 19_22891650 19_25246239 -965.211804491589
178 19_22894267 19_25246239 -965.147389321682
179 19_22896884 19_25246239 -965.102866082562
180 19_22899501 19_25246239 -965.078835798862
181 19_22902118 19_25246239 -965.654082584383
182 19_22904734 19_25246239 -965.80542266599
183 19_22907351 19_25246239 -965.80825488958
184 19_22909968 19_25246239 -965.810883196831
185 19_22912585 19_25246239 -965.811825104741
186 19_23342789 19_25246239 -966.366612615852
187 19_23344991 19_25246239 -966.222654195663
188 19_23347193 19_25246239 -966.131394816897
189 19_23350338 19_25246239 -966.249609730366
190 19_23359294 19_25246239 -966.379220671538
191 19_23368249 19_25246239 -966.470443931804
192 19_23376634 19_25246239 -966.555914363537
193 19_23378430 19_25246239 -966.611556630142
194 19_23380227 19_25246239 -966.62107498105
195 19_23382024 19_25246239 -966.642142166071
196 19_23383821 19_25246239 -966.675169542475
197 19_23385618 19_25246239 -966.720286376126
198 19_23868659 19_25246239 -967.376131116335
199 19_23870233 19_25246239 -966.992048278201
200 19_23871808 19_25246239 -966.626120993383
201 19_23873382 19_25246239 -966.286145616428
202 19_23874956 19_25246239 -965.978823698727
203 19_23876530 19_25246239 -965.709218299942
204 19_23917687 19_25246239 -965.490288224742
205 19_23917752 19_25246239 -965.461654459607
206 19_23917817 19_25246239 -965.435997877479
207 19_23918175 19_25246239 -965.414123660054
208 19_23925367 19_25246239 -965.419358487237
209 19_23932559 19_25246239 -965.438535027978
210 19_23988954 19_25246239 -965.457921797057
211 19_23999542 19_25246239 -965.4576922627
212 19_24010131 19_25246239 -965.503310999455
213 19_24048529 19_25246239 -965.570127320448
214 19_24058490 19_25246239 -965.701821616825
215 19_24068452 19_25246239 -966.138959301855
216 19_24078414 19_25246239 -966.49353405233
217 19_24151901 19_25246239 -966.478252081206
218 19_24152632 19_25246239 -966.459752181926
219 19_24153364 19_25246239 -966.437868216475
220 19_24154095 19_25246239 -966.412868683223
221 19_24154826 19_25246239 -966.385523295741
222 19_24155557 19_25246239 -966.359003299773
223 19_24307454 19_25246239 -966.296763492188
224 19_24332887 19_25246239 -966.209520313198
225 19_24358320 19_25246239 -966.211649429151
226 19_24382219 19_25246239 -966.388086545197
227 19_24382803 19_25246239 -966.560421177487
228 19_24383257 19_25246239 -966.68721517647
229 19_24383620 19_25246239 -966.736808303807
230 19_24383973 19_25246239 -966.688487509097
231 19_24384325 19_25246239 -966.571576115861
232 19_24384678 19_25246239 -966.662820603671
233 19_24385081 19_25246239 -966.805663527049
234 19_24386149 19_25246239 -966.994148518718
235 19_24615398 19_25246239 -966.699550716227
236 19_24623533 19_25246239 -966.439731621544
237 19_24631669 19_25246239 -966.285266564317
238 19_24646048 19_25246239 -966.361350489334
239 19_24651380 19_25246239 -966.454774421836
240 19_24655682 19_25246239 -966.549201157843
241 19_24659983 19_25246239 -965.680983733312
242 19_24661370 19_25246239 -964.834429024105
243 19_24662705 19_25246239 -964.097140454106
244 19_24664113 19_25246239 -964.137013075754
245 19_24687303 19_25246239 -964.176108757727
246 19_24729734 19_25246239 -964.579623721794
247 19_24741223 19_25246239 -965.470308880295
248 19_24745602 19_25246239 -965.59434408412
249 19_24749981 19_25246239 -965.614585853152
250 19_24754360 19_25246239 -965.629863853371
251 19_24758506 19_25246239 -965.645287828424
252 19_24762609 19_25246239 -965.661242954647
253 19_24809264 19_25246239 -965.677953321751
254 19_24874336 19_25246239 -965.695296136886
255 19_24939407 19_25246239 -965.713002198735
256 19_25004478 19_25246239 -965.728541078971
257 19_25069550 19_25246239 -965.708507978029
258 19_25094384 19_25246239 -965.416126690876
259 19_25099509 19_25246239 -965.065119156935
260 19_25100587 19_25246239 -964.71023417457
261 19_25101665 19_25246239 -964.362846684409
262 19_25102743 19_25246239 -964.03557028643
263 19_25103820 19_25246239 -963.740837567897
264 19_25104898 19_25246239 -963.48936707428
265 19_25105976 19_25246239 -963.28889391196
266 19_25108018 19_25246239 -963.143457641223
267 19_25121124 19_25246239 -963.119558725454
268 19_25124172 19_25246239 -963.129329438745
269 19_25127220 19_25246239 -963.076237738954
270 19_25131012 19_25246239 -963.067612822283
271 19_25164884 19_25246239 -962.791847466529
272 19_25174425 19_25246239 -962.527267771984
273 19_25179040 19_25246239 -962.547152321943
274 19_25181248 19_25246239 -962.545128572349
275 19_25183456 19_25246239 -962.543333183167
276 19_25185664 19_25246239 -962.541760562459
277 19_25213450 19_25246239 -962.539660110528
278 19_25225757 19_25246239 -962.535912169714
279 19_25234484 19_25246239 -962.533717770319
280 19_25240804 19_25246239 -962.486288808514
281 19_25246239 19_25246239 -962.477791536835
282 19_25251673 19_25246239 -962.637515991004
283 19_25257107 19_25246239 -962.800785256212
284 19_25262541 19_25246239 -962.901989573504
285 19_25267975 19_25246239 -962.901108523879
286 19_25275395 19_25246239 -962.90040413911
287 19_25334339 19_25246239 -962.898596776404
288 19_25375580 19_25246239 -962.722295079065
289 19_25376735 19_25246239 -962.367833135085
290 19_25377890 19_25246239 -962.004712906947
291 19_25430429 19_25246239 -961.712217479093
292 19_25445245 19_25246239 -961.625507430717
293 19_25460061 19_25246239 -961.568942954165
294 19_25474762 19_25246239 -961.510442264112
295 19_25487123 19_25246239 -961.386649937204
296 19_25500518 19_25246239 -961.231581417827
297 19_25532899 19_25246239 -961.368392376127
298 19_25565280 19_25246239 -961.315099592776
299 19_25588832 19_25246239 -961.300202135906
300 19_25599495 19_25246239 -961.290986523671
301 19_25603706 19_25246239 -961.33092430906
302 19_25607918 19_25246239 -961.371013826888
303 19_25612129 19_25246239 -961.018108081853
304 19_25616341 19_25246239 -960.233234136614
305 19_25620552 19_25246239 -959.648178315982
306 19_25624763 19_25246239 -959.644795083391
307 19_25628975 19_25246239 -959.904515537884
308 19_25633186 19_25246239 -960.558521249537
309 19_25666923 19_25246239 -960.786979890832
310 19_25705655 19_25246239 -961.055021174425
311 19_25717202 19_25246239 -961.132149588092
312 19_25724298 19_25246239 -961.102694074807
313 19_25725807 19_25246239 -961.074091286306
314 19_25727315 19_25246239 -961.049158318836
315 19_25728824 19_25246239 -960.984854502853
316 19_25730332 19_25246239 -960.902400630262
317 19_25731841 19_25246239 -960.82742930432
318 19_25733349 19_25246239 -961.088444319737
319 19_25735898 19_25246239 -962.70036761096
320 19_25748084 19_25246239 -964.071950536197
321 19_25768410 19_25246239 -964.232569870653
322 19_26254994 19_25246239 -964.774297499869
323 19_26266960 19_25246239 -964.75655659888
324 19_26278925 19_25246239 -964.693040946308
325 19_26290890 19_25246239 -964.627000522065
326 19_26302855 19_25246239 -964.562576880224
327 19_26319456 19_25246239 -964.513091228442
328 19_26336053 19_25246239 -964.560232449795
329 19_26358240 19_25246239 -964.611827541988
330 19_26382916 19_25246239 -964.678260309996
331 19_26407592 19_25246239 -964.764568627287
332 19_26432269 19_25246239 -964.814555840022
333 19_26456945 19_25246239 -963.875364682916
334 19_26480897 19_25246239 -963.788013530525
335 19_26493222 19_25246239 -963.728168659249
336 19_26505548 19_25246239 -963.662508970094
337 19_26517873 19_25246239 -963.575667214283
338 19_26527366 19_25246239 -963.472716535472
339 19_26531695 19_25246239 -963.364223826158
340 19_26535156 19_25246239 -963.250817525872
341 19_26537007 19_25246239 -963.133202832941
342 19_26538859 19_25246239 -963.012146489946
343 19_26540710 19_25246239 -962.879112740818
344 19_26542561 19_25246239 -962.729519723737
345 19_26545521 19_25246239 -962.590292151864
346 19_26587902 19_25246239 -962.507273538467
347 19_26597204 19_25246239 -962.500620433179
348 19_26606506 19_25246239 -962.505936599462
349 19_26780867 19_25246239 -963.005715630414
350 19_26890064 19_25246239 -963.747290932326
351 19_26898865 19_25246239 -963.612964274728
352 19_26899453 19_25246239 -963.475024707951
353 19_26900040 19_25246239 -963.335337295354
354 19_26900628 19_25246239 -963.196710400692
355 19_26901215 19_25246239 -963.062767234339
356 19_26901803 19_25246239 -962.937615864678
357 19_26902390 19_25246239 -962.825364780257
358 19_26905901 19_25246239 -962.729596868948
359 19_26909897 19_25246239 -962.652937775359
360 19_26986720 19_25246239 -962.668208911068
361 19_26986998 19_25246239 -962.711056968549
362 19_26987276 19_25246239 -962.757355035978
363 19_26987554 19_25246239 -962.806933666024
364 19_26988057 19_25246239 -962.859646096785
365 19_26989339 19_25246239 -962.915371986158
366 19_26991692 19_25246239 -962.974018453996
367 19_27134620 19_25246239 -962.516191321174
368 19_27135444 19_25246239 -961.873775270497
369 19_27136269 19_25246239 -961.30517229259
370 19_27381090 19_25246239 -960.12630741323
371 19_27491492 19_25246239 -959.543815816716
372 19_27491815 19_25246239 -959.047210102134
373 19_27492138 19_25246239 -958.867042249518
374 19_27536651 19_25246239 -958.88076352313
375 19_27541278 19_25246239 -958.896081972035
376 19_27545905 19_25246239 -958.910109013885
377 19_27600054 19_25246239 -958.985844668979
378 19_27604802 19_25246239 -959.12068607639
379 19_27609550 19_25246239 -959.265097361465
380 19_27662666 19_25246239 -958.638347043692
381 19_27666470 19_25246239 -958.569018538469
382 19_27670273 19_25246239 -958.503185381517
383 19_27765374 19_25246239 -958.772376621933
384 19_27811657 19_25246239 -958.680508944707
385 19_27845848 19_25246239 -958.631945485723
386 19_27880039 19_25246239 -958.598232924856
387 19_27914230 19_25246239 -958.564886027192
388 19_27948421 19_25246239 -958.512600988094
389 19_27982612 19_25246239 -958.426313122083
390 19_28008491 19_25246239 -958.455076795646
391 19_28029718 19_25246239 -958.450725102701
392 19_28037254 19_25246239 -958.429524207963
393 19_28040225 19_25246239 -958.481647983335
394 19_28043197 19_25246239 -958.59405937364
395 19_28046169 19_25246239 -958.83371928578
396 19_28049140 19_25246239 -959.149206708695
397 19_28052112 19_25246239 -959.156385683586
398 19_28055084 19_25246239 -959.134988180807
399 19_28058055 19_25246239 -959.12284312057
400 19_28061027 19_25246239 -959.120899611461
401 19_28063998 19_25246239 -959.109407788453
402 19_28066347 19_25246239 -959.083204625613
403 19_28066583 19_25246239 -959.056925487778
404 19_28066818 19_25246239 -959.030598457145
405 19_28072860 19_25246239 -959.004253353761
406 19_28081013 19_25246239 -958.977882785299
407 19_28089166 19_25246239 -958.950625002638
408 19_28102914 19_25246239 -959.221467996013
409 19_28174689 19_25246239 -959.068024820806
410 19_28190324 19_25246239 -959.128370567474
411 19_28205958 19_25246239 -959.219187273917
412 19_28276718 19_25246239 -959.254723961526
413 19_28433340 19_25246239 -957.816215464765
414 19_28433429 19_25246239 -957.785678813775
415 19_28433519 19_25246239 -957.755118161877
416 19_28433608 19_25246239 -957.724539415628
417 19_28434587 19_25246239 -957.693948709277
418 19_28435733 19_25246239 -957.672102398828
419 19_28448079 19_25246239 -957.650830539323
420 19_28502530 19_25246239 -954.777564081379
421 19_28510569 19_25246239 -954.754707775316
422 19_28518489 19_25246239 -954.732816182359
423 19_28519386 19_25246239 -954.790226493588
424 19_28519882 19_25246239 -954.847387489787
425 19_28520378 19_25246239 -954.901290536769
426 19_28520873 19_25246239 -954.922154173963
427 19_28521369 19_25246239 -954.911375275283
428 19_28521865 19_25246239 -954.903743119189
429 19_28616997 19_25246239 -954.895192986639
430 19_28711861 19_25246239 -954.863633153743
431 19_28714631 19_25246239 -954.821198260597
432 19_28717401 19_25246239 -954.784153909541
433 19_28720171 19_25246239 -954.747308182002
434 19_28730951 19_25246239 -954.692765924254
435 19_28738709 19_25246239 -954.634103528125
436 19_28746466 19_25246239 -954.57803804283
437 19_28754224 19_25246239 -954.522419038837
438 19_28759411 19_25246239 -954.466671002267
439 19_28764166 19_25246239 -954.409909118441
440 19_28768921 19_25246239 -954.35347759088
441 19_28771409 19_25246239 -954.287009071586
442 19_28773513 19_25246239 -954.236847261038
443 19_28775617 19_25246239 -954.191953756758
444 19_28777722 19_25246239 -954.199420415905
445 19_28779826 19_25246239 -954.254486845083
446 19_28781930 19_25246239 -954.327619870381
447 19_28784034 19_25246239 -954.418371103418
448 19_28786138 19_25246239 -954.526091675362
449 19_28788242 19_25246239 -954.649945529195
450 19_28790346 19_25246239 -954.788928510586
451 19_28792691 19_25246239 -954.942341224181
452 19_28939708 19_25246239 -954.9474128872
453 19_28966461 19_25246239 -954.917611907735
454 19_28979138 19_25246239 -954.886768897798
455 19_28991815 19_25246239 -954.854735745368
456 19_29004492 19_25246239 -954.804281812304
457 19_29017169 19_25246239 -954.751418364385
458 19_29029846 19_25246239 -954.617390636208
459 19_29089975 19_25246239 -954.326773794953
460 19_29244528 19_25246239 -953.97927439216
461 19_29367672 19_25246239 -953.310379802254
462 19_29395445 19_25246239 -952.608746376018
463 19_29423219 19_25246239 -952.48554463908
464 19_29450992 19_25246239 -952.447939618242
465 19_29551490 19_25246239 -952.425571193387
466 19_29699985 19_25246239 -952.591427715614
467 19_29826905 19_25246239 -952.550730110474
468 19_29868828 19_25246239 -952.511468329182
469 19_29898206 19_25246239 -952.452512244421
470 19_29927583 19_25246239 -952.388418556731
471 19_29939649 19_25246239 -952.327982880182
472 19_29945780 19_25246239 -952.214842847155
473 19_29951911 19_25246239 -952.113177245916
474 19_29958042 19_25246239 -951.945518042498
475 19_30077227 19_25246239 -951.986519503644
476 19_30166670 19_25246239 -951.595211641333
477 19_30172106 19_25246239 -951.012517089766
478 19_30177542 19_25246239 -950.446472940086
479 19_30181155 19_25246239 -949.871586963929
480 19_30181489 19_25246239 -949.295673330391
481 19_30181824 19_25246239 -948.760596847658
482 19_30198765 19_25246239 -948.281327382779
483 19_30223345 19_25246239 -948.029726533766
484 19_30235407 19_25246239 -947.967964690807
485 19_30239974 19_25246239 -947.922254057253
486 19_30244541 19_25246239 -947.876996498744
487 19_30249108 19_25246239 -947.832188565781
488 19_30253675 19_25246239 -947.787880388434
489 19_30258951 19_25246239 -947.744080157835
490 19_30270322 19_25246239 -947.700792950326
491 19_30281692 19_25246239 -947.65802132801
492 19_30322270 19_25246239 -947.615855790999
493 19_30431504 19_25246239 -947.504515386079
494 19_30438286 19_25246239 -947.161430628825
495 19_30445067 19_25246239 -946.856038043404
496 19_30451849 19_25246239 -946.591270461383
497 19_30574351 19_25246239 -946.542799257845
498 19_30671049 19_25246239 -946.277413921178
499 19_30676947 19_25246239 -946.093519843126
500 19_30682620 19_25246239 -945.528999992724
501 19_30688292 19_25246239 -945.728498076794
502 19_30695028 19_25246239 -946.708887107816
503 19_30713997 19_25246239 -945.021072424385
504 19_30732967 19_25246239 -944.655188971628
505 19_30751936 19_25246239 -944.889541501131
506 19_30770905 19_25246239 -944.933834358656
