marker1 marker2 loglik
1 19_18147123 19_22623056 -1013.44335628831
2 19_18147270 19_22623056 -1013.37225202615
3 19_18147416 19_22623056 -1013.30340615337
4 19_18170066 19_22623056 -1013.2371441578
5 19_18210494 19_22623056 -1013.17925966812
6 19_18211151 19_22623056 -1013.12465042894
7 19_18211808 19_22623056 -1013.07344940562
8 19_18224115 19_22623056 -1013.07889690192
9 19_18226843 19_22623056 -1013.07580533545
10 19_18229572 19_22623056 -1012.9805059256
11 19_18232300 19_22623056 -1012.76825074321
12 19_18235779 19_22623056 -1012.44908036392
13 19_18244123 19_22623056 -1012.37163427402
14 19_18252467 19_22623056 -1012.32215285855
15 19_18275473 19_22623056 -1012.33768330107
16 19_18288997 19_22623056 -1012.437117844
17 19_18302521 19_22623056 -1012.44523438064
18 19_18316045 19_22623056 -1012.46974179487
19 19_18333753 19_22623056 -1012.53167883394
20 19_18357444 19_22623056 -1012.62716430553
21 19_18363542 19_22623056 -1012.73880867938
22 19_18369640 19_22623056 -1012.84668512048
23 19_18375737 19_22623056 -1012.61291440305
24 19_18381835 19_22623056 -1012.32883220946
25 19_18387932 19_22623056 -1012.14882517161
26 19_18660511 19_22623056 -1012.18689784692
27 19_18668463 19_22623056 -1012.21848655311
28 19_18676416 19_22623056 -1013.16495778933
29 19_18975648 19_22623056 -1013.33174279345
30 19_19274879 19_22623056 -1013.45381718703
31 19_19305304 19_22623056 -1013.61819872255
32 19_19335729 19_22623056 -1013.70834524311
33 19_19461226 19_22623056 -1013.80525968823
34 19_19464083 19_22623056 -1013.89947621154
35 19_19466941 19_22623056 -1013.99280903713
36 19_19537824 19_22623056 -1014.08491758748
37 19_19548156 19_22623056 -1014.17547952071
38 19_19558489 19_22623056 -1014.26418874426
39 19_19870145 19_22623056 -1014.21136008609
40 19_19874630 19_22623056 -1014.26145336379
41 19_19879115 19_22623056 -1014.30880635976
42 19_20125475 19_22623056 -1014.24335732055
43 19_20137919 19_22623056 -1014.15832246794
44 19_20150362 19_22623056 -1014.08323648987
45 19_20302600 19_22623056 -1014.06335259794
46 19_20303683 19_22623056 -1014.05488333996
47 19_20304765 19_22623056 -1014.03786491517
48 19_20626923 19_22623056 -1014.00233478431
49 19_20633442 19_22623056 -1014.01166197062
50 19_20639961 19_22623056 -1014.05012260205
51 19_20756178 19_22623056 -1013.97315303847
52 19_20775432 19_22623056 -1013.86298253402
53 19_20794687 19_22623056 -1013.7902650141
54 19_20796932 19_22623056 -1013.71793154882
55 19_20798905 19_22623056 -1013.64897341805
56 19_20801032 19_22623056 -1013.58614740564
57 19_20803231 19_22623056 -1013.53176065649
58 19_20805430 19_22623056 -1013.4875093702
59 19_20807629 19_22623056 -1013.45440222797
60 19_20902553 19_22623056 -1013.55009912294
61 19_20998510 19_22623056 -1013.50744465371
62 19_21094467 19_22623056 -1013.4827994823
63 19_21182134 19_22623056 -1013.32587156739
64 19_21270329 19_22623056 -1013.31199769843
65 19_21326896 19_22623056 -1013.32385402983
66 19_21332327 19_22623056 -1013.31030224632
67 19_21336729 19_22623056 -1013.29761160353
68 19_21341131 19_22623056 -1013.28591681195
69 19_21345533 19_22623056 -1013.27532620245
70 19_21349935 19_22623056 -1013.26591958179
71 19_21356079 19_22623056 -1013.19088813465
72 19_21515834 19_22623056 -1013.21799550276
73 19_21518274 19_22623056 -1013.24735812892
74 19_21520713 19_22623056 -1013.27815534618
75 19_21523152 19_22623056 -1013.33118669679
76 19_21533417 19_22623056 -1013.39152770004
77 19_21545048 19_22623056 -1013.45368522097
78 19_21727395 19_22623056 -1013.54839397127
79 19_21740049 19_22623056 -1013.6513063081
80 19_21752704 19_22623056 -1013.73839292186
81 19_21835817 19_22623056 -1013.81864500431
82 19_21840919 19_22623056 -1014.09409056688
83 19_21846022 19_22623056 -1014.11246658725
84 19_21936950 19_22623056 -1014.11977238052
85 19_21970456 19_22623056 -1014.09462672843
86 19_22003963 19_22623056 -1014.06548436825
87 19_22156073 19_22623056 -1014.06577821707
88 19_22172322 19_22623056 -1014.08836568024
89 19_22187306 19_22623056 -1014.09575276525
90 19_22191696 19_22623056 -1014.08485078733
91 19_22195207 19_22623056 -1014.07402106502
92 19_22198718 19_22623056 -1014.06126491801
93 19_22202229 19_22623056 -1014.04782659994
94 19_22205740 19_22623056 -1014.03451375446
95 19_22209250 19_22623056 -1014.02132262219
96 19_22212761 19_22623056 -1014.0082505846
97 19_22216272 19_22623056 -1013.99529669387
98 19_22219783 19_22623056 -1013.98246346954
99 19_22223294 19_22623056 -1013.96975482582
100 19_22226805 19_22623056 -1013.95717900931
101 19_22230316 19_22623056 -1013.9413565307
102 19_22233827 19_22623056 -1013.91099619885
103 19_22237338 19_22623056 -1013.98810938859
104 19_22240848 19_22623056 -1014.58722678615
105 19_22244457 19_22623056 -1014.75227744096
106 19_22264004 19_22623056 -1014.86942790555
107 19_22288023 19_22623056 -1014.87428274342
108 19_22294213 19_22623056 -1014.87503988054
109 19_22298836 19_22623056 -1014.8761138368
110 19_22303459 19_22623056 -1014.87712002149
111 19_22333838 19_22623056 -1014.8779259819
112 19_22382301 19_22623056 -1014.87847449278
113 19_22413259 19_22623056 -1014.87877297738
114 19_22419242 19_22623056 -1014.87880148244
115 19_22425226 19_22623056 -1014.87867312205
116 19_22431209 19_22623056 -1014.87836249224
117 19_22435586 19_22623056 -1014.87777267638
118 19_22436965 19_22623056 -1014.87686420325
119 19_22438344 19_22623056 -1014.87582012529
120 19_22439723 19_22623056 -1014.87465241667
121 19_22441102 19_22623056 -1014.87337447464
122 19_22442482 19_22623056 -1014.87200152747
123 19_22443861 19_22623056 -1014.87055070115
124 19_22445240 19_22623056 -1014.86903855883
125 19_22446619 19_22623056 -1014.99188115878
126 19_22447998 19_22623056 -1015.09299234386
127 19_22449377 19_22623056 -1015.09502014043
128 19_22450756 19_22623056 -1015.09626483132
129 19_22452135 19_22623056 -1015.09569736315
130 19_22453515 19_22623056 -1015.09492921507
131 19_22454894 19_22623056 -1015.09396119564
132 19_22456273 19_22623056 -1015.09279480694
133 19_22507525 19_22623056 -1015.09146349306
134 19_22560818 19_22623056 -1015.08348206644
135 19_22567436 19_22623056 -1015.0634212281
136 19_22570782 19_22623056 -1015.04438329023
137 19_22574128 19_22623056 -1015.02648262294
138 19_22577474 19_22623056 -1015.00979114656
139 19_22580820 19_22623056 -1014.99518914374
140 19_22584166 19_22623056 -1014.99288931195
141 19_22587512 19_22623056 -1014.99033497163
142 19_22590858 19_22623056 -1014.98752221893
143 19_22594203 19_22623056 -1014.98374167856
144 19_22597549 19_22623056 -1014.97898911665
145 19_22600895 19_22623056 -1014.9822697855
146 19_22604768 19_22623056 -1015.00917169599
147 19_22611929 19_22623056 -1015.02662342504
148 19_22615951 19_22623056 -1015.03034179908
149 19_22616579 19_22623056 -1015.03438231706
150 19_22617111 19_22623056 -1015.03883088929
151 19_22617643 19_22623056 -1015.04361249323
152 19_22618175 19_22623056 -1014.99246346527
153 19_22618707 19_22623056 -1014.8440095812
154 19_22619240 19_22623056 -1014.6867620549
155 19_22619772 19_22623056 -1014.52333930365
156 19_22620304 19_22623056 -1014.35508947001
157 19_22620537 19_22623056 -1014.17126557664
158 19_22620655 19_22623056 -1013.98589052906
159 19_22620774 19_22623056 -1013.80096806825
160 19_22621212 19_22623056 -1013.7299444515
161 19_22623056 19_22623056 -1013.67559930267
162 19_22625940 19_22623056 -1013.61984543732
163 19_22632448 19_22623056 -1013.56299716945
164 19_22638956 19_22623056 -1013.50547191404
165 19_22645464 19_22623056 -1013.45900283071
166 19_22651972 19_22623056 -1013.39373435497
167 19_22658480 19_22623056 -1013.31385367624
168 19_22692039 19_22623056 -1013.23154955991
169 19_22776340 19_22623056 -1012.78941201847
170 19_22788765 19_22623056 -1012.70458240381
171 19_22792288 19_22623056 -1012.70257734079
172 19_22794125 19_22623056 -1012.70058235965
173 19_22795963 19_22623056 -1012.69859842021
174 19_22797800 19_22623056 -1012.69662522598
175 19_22799638 19_22623056 -1012.69466276374
176 19_22858304 19_22623056 -1012.70953804272
177 19_22891650 19_22623056 -1012.80918994079
178 19_22894267 19_22623056 -1012.90073098213
179 19_22896884 19_22623056 -1012.97887462495
180 19_22899501 19_22623056 -1013.04220993677
181 19_22902118 19_22623056 -1013.35467271276
182 19_22904734 19_22623056 -1013.45168794401
183 19_22907351 19_22623056 -1013.50892759539
184 19_22909968 19_22623056 -1013.53794022135
185 19_22912585 19_22623056 -1013.54091985529
186 19_23342789 19_22623056 -1013.2722124173
187 19_23344991 19_22623056 -1013.17829410526
188 19_23347193 19_22623056 -1013.09130209877
189 19_23350338 19_22623056 -1013.28906765158
190 19_23359294 19_22623056 -1013.32045033284
191 19_23368249 19_22623056 -1013.25403059783
192 19_23376634 19_22623056 -1013.17466805555
193 19_23378430 19_22623056 -1013.07094939512
194 19_23380227 19_22623056 -1013.02178144273
195 19_23382024 19_22623056 -1012.97330173344
196 19_23383821 19_22623056 -1012.92518900742
197 19_23385618 19_22623056 -1012.8771716574
198 19_23868659 19_22623056 -1012.74006524383
199 19_23870233 19_22623056 -1012.82687491951
200 19_23871808 19_22623056 -1012.90595260188
201 19_23873382 19_22623056 -1012.97100945304
202 19_23874956 19_22623056 -1013.01625637805
203 19_23876530 19_22623056 -1013.03704514303
204 19_23917687 19_22623056 -1013.02792111915
205 19_23917752 19_22623056 -1012.9545848683
206 19_23917817 19_22623056 -1012.86541042987
207 19_23918175 19_22623056 -1012.76370891753
208 19_23925367 19_22623056 -1012.6786087078
209 19_23932559 19_22623056 -1012.59836828104
210 19_23988954 19_22623056 -1012.51146775498
211 19_23999542 19_22623056 -1012.49183724739
212 19_24010131 19_22623056 -1012.43060323528
213 19_24048529 19_22623056 -1012.3358126226
214 19_24058490 19_22623056 -1012.33615961414
215 19_24068452 19_22623056 -1012.43489604377
216 19_24078414 19_22623056 -1012.53604131672
217 19_24151901 19_22623056 -1012.47609844325
218 19_24152632 19_22623056 -1012.40946797321
219 19_24153364 19_22623056 -1012.33810888489
220 19_24154095 19_22623056 -1012.26434119168
221 19_24154826 19_22623056 -1012.19052096469
222 19_24155557 19_22623056 -1012.11315442088
223 19_24307454 19_22623056 -1013.17193208762
224 19_24332887 19_22623056 -1013.14515669385
225 19_24358320 19_22623056 -1013.12503411948
226 19_24382219 19_22623056 -1013.10729031673
227 19_24382803 19_22623056 -1013.09676684551
228 19_24383257 19_22623056 -1013.08846437631
229 19_24383620 19_22623056 -1013.07583645418
230 19_24383973 19_22623056 -1013.05166700851
231 19_24384325 19_22623056 -1013.01247243788
232 19_24384678 19_22623056 -1013.01660878032
233 19_24385081 19_22623056 -1013.08610599801
234 19_24386149 19_22623056 -1013.21161179669
235 19_24615398 19_22623056 -1012.82642350004
236 19_24623533 19_22623056 -1012.36511590902
237 19_24631669 19_22623056 -1011.90500220633
238 19_24646048 19_22623056 -1011.91572288544
239 19_24651380 19_22623056 -1011.59392798452
240 19_24655682 19_22623056 -1011.28744334229
241 19_24659983 19_22623056 -1010.95715557342
242 19_24661370 19_22623056 -1010.62359619989
243 19_24662705 19_22623056 -1010.29749503252
244 19_24664113 19_22623056 -1010.20852748836
245 19_24687303 19_22623056 -1010.1112848518
246 19_24729734 19_22623056 -1010.01567067471
247 19_24741223 19_22623056 -1009.9272301455
248 19_24745602 19_22623056 -1009.81462753913
249 19_24749981 19_22623056 -1009.78934764372
250 19_24754360 19_22623056 -1009.79625305975
251 19_24758506 19_22623056 -1009.81463848266
252 19_24762609 19_22623056 -1009.83841411189
253 19_24809264 19_22623056 -1009.86300028722
254 19_24874336 19_22623056 -1009.88756676893
255 19_24939407 19_22623056 -1009.91129394598
256 19_25004478 19_22623056 -1009.93887066256
257 19_25069550 19_22623056 -1009.89747681314
258 19_25094384 19_22623056 -1009.73705440152
259 19_25099509 19_22623056 -1009.61379201007
260 19_25100587 19_22623056 -1009.49965417071
261 19_25101665 19_22623056 -1009.40095336612
262 19_25102743 19_22623056 -1009.3235300249
263 19_25103820 19_22623056 -1009.27205035246
264 19_25104898 19_22623056 -1009.24946918379
265 19_25105976 19_22623056 -1009.25678325982
266 19_25108018 19_22623056 -1009.29311209967
267 19_25121124 19_22623056 -1009.37464920032
268 19_25124172 19_22623056 -1009.46878300243
269 19_25127220 19_22623056 -1009.57074988364
270 19_25131012 19_22623056 -1009.54083866454
271 19_25164884 19_22623056 -1009.88603779543
272 19_25174425 19_22623056 -1007.75574850454
273 19_25179040 19_22623056 -1007.77879420652
274 19_25181248 19_22623056 -1007.78756369662
275 19_25183456 19_22623056 -1007.79635998057
276 19_25185664 19_22623056 -1007.80515837708
277 19_25213450 19_22623056 -1007.81471474841
278 19_25225757 19_22623056 -1007.82978326535
279 19_25234484 19_22623056 -1007.79323224178
280 19_25240804 19_22623056 -1008.00466896347
281 19_25246239 19_22623056 -1008.09083459807
282 19_25251673 19_22623056 -1008.12373989464
283 19_25257107 19_22623056 -1008.15660786786
284 19_25262541 19_22623056 -1008.17910159698
285 19_25267975 19_22623056 -1008.18530085657
286 19_25275395 19_22623056 -1008.19146097004
287 19_25334339 19_22623056 -1008.19645853496
288 19_25375580 19_22623056 -1008.06302890494
289 19_25376735 19_22623056 -1007.96562039987
290 19_25377890 19_22623056 -1008.01644805383
291 19_25430429 19_22623056 -1008.0421972179
292 19_25445245 19_22623056 -1008.00193570847
293 19_25460061 19_22623056 -1007.97535048471
294 19_25474762 19_22623056 -1007.94460048046
295 19_25487123 19_22623056 -1007.96267798864
296 19_25500518 19_22623056 -1007.97006906651
297 19_25532899 19_22623056 -1008.44575317487
298 19_25565280 19_22623056 -1008.37918997937
299 19_25588832 19_22623056 -1008.30275245078
300 19_25599495 19_22623056 -1008.23034417676
301 19_25603706 19_22623056 -1008.18898130448
