marker1 marker2 loglik
1 19_18147123 19_34068636 -949.579906683557
2 19_18147270 19_34068636 -949.541069441766
3 19_18147416 19_34068636 -949.504446789407
4 19_18170066 19_34068636 -949.470485609631
5 19_18210494 19_34068636 -949.456251921113
6 19_18211151 19_34068636 -949.443361932769
7 19_18211808 19_34068636 -949.431736043575
8 19_18224115 19_34068636 -949.302904126416
9 19_18226843 19_34068636 -949.127920246615
10 19_18229572 19_34068636 -948.93236353916
11 19_18232300 19_34068636 -948.713416912074
12 19_18235779 19_34068636 -948.482800328446
13 19_18244123 19_34068636 -948.437909906257
14 19_18252467 19_34068636 -948.404563356209
15 19_18275473 19_34068636 -947.699538491747
16 19_18288997 19_34068636 -947.541439581193
17 19_18302521 19_34068636 -947.585366580456
18 19_18316045 19_34068636 -947.631216201326
19 19_18333753 19_34068636 -947.684634505851
20 19_18357444 19_34068636 -947.762005956424
21 19_18363542 19_34068636 -947.852347735998
22 19_18369640 19_34068636 -947.934216604573
23 19_18375737 19_34068636 -947.878947392149
24 19_18381835 19_34068636 -947.853771645322
25 19_18387932 19_34068636 -947.874221350776
26 19_18660511 19_34068636 -947.93013439867
27 19_18668463 19_34068636 -948.022486928674
28 19_18676416 19_34068636 -948.111514457077
29 19_18975648 19_34068636 -948.280657448202
30 19_19274879 19_34068636 -948.425354107531
31 19_19305304 19_34068636 -948.678974606571
32 19_19335729 19_34068636 -948.780137370241
33 19_19461226 19_34068636 -948.762217101044
34 19_19464083 19_34068636 -948.745588672969
35 19_19466941 19_34068636 -948.730756260478
36 19_19537824 19_34068636 -948.717807172613
37 19_19548156 19_34068636 -948.706822662654
38 19_19558489 19_34068636 -948.697874303557
39 19_19870145 19_34068636 -948.693689841952
40 19_19874630 19_34068636 -948.686245797916
41 19_19879115 19_34068636 -948.677929157099
42 19_20125475 19_34068636 -948.683129454884
43 19_20137919 19_34068636 -948.687349732691
44 19_20150362 19_34068636 -948.686428322342
45 19_20302600 19_34068636 -948.661486512528
46 19_20303683 19_34068636 -948.629504720903
47 19_20304765 19_34068636 -948.591012082457
48 19_20626923 19_34068636 -948.662878591079
49 19_20633442 19_34068636 -948.779070544332
50 19_20639961 19_34068636 -948.912532600767
51 19_20756178 19_34068636 -949.189746837793
52 19_20775432 19_34068636 -949.487844644334
53 19_20794687 19_34068636 -949.659314438503
54 19_20796932 19_34068636 -949.812529879439
55 19_20798905 19_34068636 -949.942716965163
56 19_20801032 19_34068636 -950.045777321563
57 19_20803231 19_34068636 -950.118642456766
58 19_20805430 19_34068636 -950.159540242861
59 19_20807629 19_34068636 -950.168126627458
60 19_20902553 19_34068636 -950.41651985882
61 19_20998510 19_34068636 -950.515228073134
62 19_21094467 19_34068636 -950.466782728132
63 19_21182134 19_34068636 -950.383242278198
64 19_21270329 19_34068636 -950.411560086328
65 19_21326896 19_34068636 -950.414478837186
66 19_21332327 19_34068636 -950.455548967367
67 19_21336729 19_34068636 -950.496666548626
68 19_21341131 19_34068636 -950.53739991365
69 19_21345533 19_34068636 -950.577320568828
