marker1 marker2 loglik
1 19_18147123 19_36149612 -951.978709919337
2 19_18147270 19_36149612 -951.954277426693
3 19_18147416 19_36149612 -951.930474327583
4 19_18170066 19_36149612 -951.907750745517
5 19_18210494 19_36149612 -951.867574183696
6 19_18211151 19_36149612 -951.821349060171
7 19_18211808 19_36149612 -951.770042911598
8 19_18224115 19_36149612 -951.627568358552
9 19_18226843 19_36149612 -951.454472104811
10 19_18229572 19_36149612 -951.120303047833
11 19_18232300 19_36149612 -950.775089290407
12 19_18235779 19_36149612 -950.432725008867
13 19_18244123 19_36149612 -950.302989483203
14 19_18252467 19_36149612 -950.191434628394
15 19_18275473 19_36149612 -950.971254864198
16 19_18288997 19_36149612 -951.222789231976
17 19_18302521 19_36149612 -951.195321878863
18 19_18316045 19_36149612 -951.151646002341
19 19_18333753 19_36149612 -951.065723862611
20 19_18357444 19_36149612 -950.987061220965
21 19_18363542 19_36149612 -950.915995768218
22 19_18369640 19_36149612 -950.850210220206
23 19_18375737 19_36149612 -951.076080416733
24 19_18381835 19_36149612 -951.123556988941
25 19_18387932 19_36149612 -951.173243651202
26 19_18660511 19_36149612 -951.163363786353
27 19_18668463 19_36149612 -951.167087891834
28 19_18676416 19_36149612 -951.256392862854
29 19_18975648 19_36149612 -951.891972199273
30 19_19274879 19_36149612 -951.860422830951
31 19_19305304 19_36149612 -951.920822443388
32 19_19335729 19_36149612 -952.016776023102
33 19_19461226 19_36149612 -952.075250404027
34 19_19464083 19_36149612 -952.137848711273
35 19_19466941 19_36149612 -952.200995175285
36 19_19537824 19_36149612 -952.264242915411
37 19_19548156 19_36149612 -952.32714480483
38 19_19558489 19_36149612 -952.389263745823
39 19_19870145 19_36149612 -952.495749636355
40 19_19874630 19_36149612 -952.525653772901
41 19_19879115 19_36149612 -952.553860260015
42 19_20125475 19_36149612 -952.554149627129
43 19_20137919 19_36149612 -952.546962943694
44 19_20150362 19_36149612 -952.539080703755
45 19_20302600 19_36149612 -952.523998884396
46 19_20303683 19_36149612 -952.480048207864
47 19_20304765 19_36149612 -952.407954527152
48 19_20626923 19_36149612 -952.291172585189
49 19_20633442 19_36149612 -952.270647910072
50 19_20639961 19_36149612 -952.298738517718
51 19_20756178 19_36149612 -952.30650685307
52 19_20775432 19_36149612 -952.298450814031
53 19_20794687 19_36149612 -952.345996582945
54 19_20796932 19_36149612 -952.396052606045
55 19_20798905 19_36149612 -952.447820240859
56 19_20801032 19_36149612 -952.500382959528
57 19_20803231 19_36149612 -952.55276613985
58 19_20805430 19_36149612 -952.604005717117
59 19_20807629 19_36149612 -952.6532142719
60 19_20902553 19_36149612 -952.658990954668
61 19_20998510 19_36149612 -952.692826535279
62 19_21094467 19_36149612 -952.724351662247
