marker1 marker2 loglik
1 19_18147123 19_22623056 -922.265707408018
2 19_18147270 19_22623056 -922.08875164523
3 19_18147416 19_22623056 -921.916550258923
4 19_18170066 19_22623056 -921.750771367513
5 19_18210494 19_22623056 -921.708308391516
6 19_18211151 19_22623056 -921.66526965128
7 19_18211808 19_22623056 -921.618913246947
8 19_18224115 19_22623056 -921.584072627099
9 19_18226843 19_22623056 -921.585115580372
10 19_18229572 19_22623056 -921.842418060356
11 19_18232300 19_22623056 -922.155127956184
12 19_18235779 19_22623056 -922.507891061866
13 19_18244123 19_22623056 -922.468671244432
14 19_18252467 19_22623056 -922.382471004108
15 19_18275473 19_22623056 -922.061258322031
16 19_18288997 19_22623056 -922.055776603352
17 19_18302521 19_22623056 -922.035111334448
18 19_18316045 19_22623056 -922.02122541279
19 19_18333753 19_22623056 -922.022796795826
20 19_18357444 19_22623056 -921.989205024858
21 19_18363542 19_22623056 -921.941845217034
22 19_18369640 19_22623056 -921.895192002669
23 19_18375737 19_22623056 -921.762851456884
24 19_18381835 19_22623056 -921.755462546165
25 19_18387932 19_22623056 -921.754293344488
26 19_18660511 19_22623056 -921.939692083394
27 19_18668463 19_22623056 -922.065505164159
28 19_18676416 19_22623056 -921.322976337197
29 19_18975648 19_22623056 -920.145072931646
30 19_19274879 19_22623056 -919.9870547102
31 19_19305304 19_22623056 -919.611950129653
32 19_19335729 19_22623056 -919.375223144043
33 19_19461226 19_22623056 -919.240094991373
34 19_19464083 19_22623056 -919.115759878713
35 19_19466941 19_22623056 -918.995921634606
36 19_19537824 19_22623056 -918.882236664349
37 19_19548156 19_22623056 -918.776303065077
38 19_19558489 19_22623056 -918.67960478083
39 19_19870145 19_22623056 -918.743929226813
40 19_19874630 19_22623056 -918.873351379377
41 19_19879115 19_22623056 -919.010609729965
42 19_20125475 19_22623056 -919.033526204606
43 19_20137919 19_22623056 -919.028442867874
44 19_20150362 19_22623056 -919.024119777733
45 19_20302600 19_22623056 -918.894459191422
46 19_20303683 19_22623056 -918.743003896412
47 19_20304765 19_22623056 -918.592243169698
48 19_20626923 19_22623056 -918.863245630534
49 19_20633442 19_22623056 -919.150357775536
50 19_20639961 19_22623056 -919.292528084959
51 19_20756178 19_22623056 -919.273731203074
52 19_20775432 19_22623056 -919.134811834027
53 19_20794687 19_22623056 -919.092175103076
54 19_20796932 19_22623056 -919.080679094348
55 19_20798905 19_22623056 -919.10339735722
56 19_20801032 19_22623056 -919.162359017311
57 19_20803231 19_22623056 -919.258298016938
58 19_20805430 19_22623056 -919.390488667834
59 19_20807629 19_22623056 -919.556716714999
60 19_20902553 19_22623056 -919.361420077512
61 19_20998510 19_22623056 -919.090729746912
62 19_21094467 19_22623056 -918.272527703689
63 19_21182134 19_22623056 -917.941185211768
64 19_21270329 19_22623056 -917.801057078668
65 19_21326896 19_22623056 -917.748182959009
66 19_21332327 19_22623056 -917.667962954334
67 19_21336729 19_22623056 -917.592668683856
68 19_21341131 19_22623056 -917.522687310988
69 19_21345533 19_22623056 -917.458328589005
70 19_21349935 19_22623056 -917.399824045234
71 19_21356079 19_22623056 -917.235754701683
72 19_21515834 19_22623056 -917.512078440965
73 19_21518274 19_22623056 -917.739546539717
74 19_21520713 19_22623056 -917.849681400343
75 19_21523152 19_22623056 -917.90142744222
76 19_21533417 19_22623056 -917.95360108186
77 19_21545048 19_22623056 -918.000086143045
78 19_21727395 19_22623056 -918.10402753545
79 19_21740049 19_22623056 -918.280654115401
80 19_21752704 19_22623056 -918.50200764024
81 19_21835817 19_22623056 -919.135742710618
82 19_21840919 19_22623056 -919.67141118673
83 19_21846022 19_22623056 -919.772080163043
84 19_21936950 19_22623056 -919.637169425696
85 19_21970456 19_22623056 -919.32927163506
86 19_22003963 19_22623056 -919.055276642963
87 19_22156073 19_22623056 -918.909695948964
88 19_22172322 19_22623056 -918.830598210399
89 19_22187306 19_22623056 -918.739240157319
90 19_22191696 19_22623056 -918.632791927106
91 19_22195207 19_22623056 -918.527420642254
92 19_22198718 19_22623056 -918.425946632376
93 19_22202229 19_22623056 -918.32769603446
94 19_22205740 19_22623056 -918.232005907105
95 19_22209250 19_22623056 -918.139156757887
96 19_22212761 19_22623056 -918.049424298506
97 19_22216272 19_22623056 -917.963074974
98 19_22219783 19_22623056 -917.880362413571
99 19_22223294 19_22623056 -917.801526205123
100 19_22226805 19_22623056 -917.726784803282
101 19_22230316 19_22623056 -917.6615038011
102 19_22233827 19_22623056 -917.624356332761
103 19_22237338 19_22623056 -917.524201879216
104 19_22240848 19_22623056 -917.188999820965
105 19_22244457 19_22623056 -917.021102350282
106 19_22264004 19_22623056 -916.907930015467
107 19_22288023 19_22623056 -916.927181451951
108 19_22294213 19_22623056 -916.957164788487
109 19_22298836 19_22623056 -916.977618940028
110 19_22303459 19_22623056 -917.001901387107
111 19_22333838 19_22623056 -917.032067862249
112 19_22382301 19_22623056 -917.068234848082
113 19_22413259 19_22623056 -917.110727320318
114 19_22419242 19_22623056 -917.159699543944
115 19_22425226 19_22623056 -917.215222444899
116 19_22431209 19_22623056 -917.277277983625
117 19_22435586 19_22623056 -917.345498755357
118 19_22436965 19_22623056 -917.419592856315
119 19_22438344 19_22623056 -917.49935633316
120 19_22439723 19_22623056 -917.584325176108
121 19_22441102 19_22623056 -917.673951280771
122 19_22442482 19_22623056 -917.767616395839
123 19_22443861 19_22623056 -917.864648005196
124 19_22445240 19_22623056 -917.964338585981
125 19_22446619 19_22623056 -918.060607695413
126 19_22447998 19_22623056 -918.129598756453
127 19_22449377 19_22623056 -918.145084428567
128 19_22450756 19_22623056 -918.160348935974
129 19_22452135 19_22623056 -918.174762038575
130 19_22453515 19_22623056 -918.189267882648
131 19_22454894 19_22623056 -918.20384456337
132 19_22456273 19_22623056 -918.218470284334
133 19_22507525 19_22623056 -918.232630027055
134 19_22560818 19_22623056 -918.241749726526
135 19_22567436 19_22623056 -918.24111054913
136 19_22570782 19_22623056 -918.240741291816
137 19_22574128 19_22623056 -918.240717520997
138 19_22577474 19_22623056 -918.241018028158
139 19_22580820 19_22623056 -918.241113205386
140 19_22584166 19_22623056 -918.234023595484
141 19_22587512 19_22623056 -918.22698995505
142 19_22590858 19_22623056 -918.220006438645
143 19_22594203 19_22623056 -918.218935759816
144 19_22597549 19_22623056 -918.224183847816
145 19_22600895 19_22623056 -918.030222788525
146 19_22604768 19_22623056 -917.856737122202
147 19_22611929 19_22623056 -917.787800157558
148 19_22615951 19_22623056 -917.784018525575
149 19_22616579 19_22623056 -917.779984453427
150 19_22617111 19_22623056 -917.775482849612
151 19_22617643 19_22623056 -917.771129937436
152 19_22618175 19_22623056 -917.602353515031
153 19_22618707 19_22623056 -917.228330038913
154 19_22619240 19_22623056 -916.907440980236
155 19_22619772 19_22623056 -916.660611329789
156 19_22620304 19_22623056 -916.511178692249
157 19_22620537 19_22623056 -916.514350321375
158 19_22620655 19_22623056 -916.52646843123
159 19_22620774 19_22623056 -916.547516115569
160 19_22621212 19_22623056 -916.501585273261
161 19_22623056 19_22623056 -916.442627322941
162 19_22625940 19_22623056 -916.382842156127
163 19_22632448 19_22623056 -916.323021060495
164 19_22638956 19_22623056 -916.263811473429
165 19_22645464 19_22623056 -916.148816571809
166 19_22651972 19_22623056 -916.025888088725
167 19_22658480 19_22623056 -915.903018041154
168 19_22692039 19_22623056 -915.797606666938
169 19_22776340 19_22623056 -912.174565545185
170 19_22788765 19_22623056 -911.689578973823
171 19_22792288 19_22623056 -911.68786756194
172 19_22794125 19_22623056 -911.686124221908
173 19_22795963 19_22623056 -911.684348783222
174 19_22797800 19_22623056 -911.682541644946
175 19_22799638 19_22623056 -911.680703234861
176 19_22858304 19_22623056 -911.623041298452
177 19_22891650 19_22623056 -910.964126258091
178 19_22894267 19_22623056 -910.344207015261
179 19_22896884 19_22623056 -909.792457588832
180 19_22899501 19_22623056 -909.324288046134
181 19_22902118 19_22623056 -910.193804755027
182 19_22904734 19_22623056 -910.218385390181
183 19_22907351 19_22623056 -910.034868753501
184 19_22909968 19_22623056 -909.883384908682
185 19_22912585 19_22623056 -909.764176141894
186 19_23342789 19_22623056 -909.791709278007
187 19_23344991 19_22623056 -909.813330847337
188 19_23347193 19_22623056 -909.834678813374
189 19_23350338 19_22623056 -909.897893901554
190 19_23359294 19_22623056 -910.00290736298
191 19_23368249 19_22623056 -910.124206130095
192 19_23376634 19_22623056 -910.261182036836
193 19_23378430 19_22623056 -910.411386308826
194 19_23380227 19_22623056 -910.549244163987
195 19_23382024 19_22623056 -910.724506240934
196 19_23383821 19_22623056 -910.934038192039
197 19_23385618 19_22623056 -911.174231599415
198 19_23868659 19_22623056 -912.118368769913
199 19_23870233 19_22623056 -911.47805106782
200 19_23871808 19_22623056 -910.838171478675
201 19_23873382 19_22623056 -910.216201328577
202 19_23874956 19_22623056 -909.628766810873
203 19_23876530 19_22623056 -909.090048168314
204 19_23917687 19_22623056 -908.626515586781
205 19_23917752 19_22623056 -908.472279498425
206 19_23917817 19_22623056 -908.32975374703
207 19_23918175 19_22623056 -908.200996283058
208 19_23925367 19_22623056 -908.1509861018
209 19_23932559 19_22623056 -908.142683490324
210 19_23988954 19_22623056 -908.139375802111
211 19_23999542 19_22623056 -908.128497333828
212 19_24010131 19_22623056 -908.081114199539
213 19_24048529 19_22623056 -907.997902397187
214 19_24058490 19_22623056 -907.965498712483
215 19_24068452 19_22623056 -907.931831842082
216 19_24078414 19_22623056 -907.959670962361
217 19_24151901 19_22623056 -907.920243934561
218 19_24152632 19_22623056 -907.897366607651
219 19_24153364 19_22623056 -907.888243538403
220 19_24154095 19_22623056 -907.889449340602
221 19_24154826 19_22623056 -907.897692546589
222 19_24155557 19_22623056 -907.894357579714
223 19_24307454 19_22623056 -906.71930304723
224 19_24332887 19_22623056 -906.717337263106
225 19_24358320 19_22623056 -906.734714064856
226 19_24382219 19_22623056 -906.767381178442
227 19_24382803 19_22623056 -906.853858731719
228 19_24383257 19_22623056 -906.968080078103
229 19_24383620 19_22623056 -907.080017369057
230 19_24383973 19_22623056 -907.165558664944
231 19_24384325 19_22623056 -907.160412051838
232 19_24384678 19_22623056 -906.809703722371
233 19_24385081 19_22623056 -906.585875064623
234 19_24386149 19_22623056 -906.502606894805
235 19_24615398 19_22623056 -905.274749735031
