marker1 marker2 loglik
1 19_18147123 19_18147123 -1006.26772015551
2 19_18147270 19_18147123 -1006.3312669396
3 19_18147416 19_18147123 -1006.40379571574
4 19_18170066 19_18147123 -1006.48453527988
5 19_18210494 19_18147123 -1006.42555107598
6 19_18211151 19_18147123 -1006.36115533626
7 19_18211808 19_18147123 -1006.2961183904
8 19_18224115 19_18147123 -1006.24554787148
9 19_18226843 19_18147123 -1006.22507778941
10 19_18229572 19_18147123 -1006.41669991496
11 19_18232300 19_18147123 -1006.62128843621
12 19_18235779 19_18147123 -1006.83594052049
13 19_18244123 19_18147123 -1006.7929677176
14 19_18252467 19_18147123 -1006.7384485786
15 19_18275473 19_18147123 -1006.99434718856
16 19_18288997 19_18147123 -1006.82261995259
17 19_18302521 19_18147123 -1006.62433265806
18 19_18316045 19_18147123 -1006.46407621212
19 19_18333753 19_18147123 -1006.40094844095
20 19_18357444 19_18147123 -1006.45071339205
21 19_18363542 19_18147123 -1006.51658314495
22 19_18369640 19_18147123 -1006.58473575677
23 19_18375737 19_18147123 -1006.18933736121
24 19_18381835 19_18147123 -1005.7331649914
25 19_18387932 19_18147123 -1005.36067850659
26 19_18660511 19_18147123 -1005.32515231492
27 19_18668463 19_18147123 -1005.31588396071
28 19_18676416 19_18147123 -1004.65788084295
29 19_18975648 19_18147123 -1005.11169179948
30 19_19274879 19_18147123 -1004.91199538347
31 19_19305304 19_18147123 -1004.52517768246
32 19_19335729 19_18147123 -1004.46107293602
33 19_19461226 19_18147123 -1004.54092165656
34 19_19464083 19_18147123 -1004.61900196884
35 19_19466941 19_18147123 -1004.6958535969
36 19_19537824 19_18147123 -1004.77056697181
37 19_19548156 19_18147123 -1004.84227561791
38 19_19558489 19_18147123 -1004.9101806366
39 19_19870145 19_18147123 -1004.80707423196
40 19_19874630 19_18147123 -1004.7333108307
41 19_19879115 19_18147123 -1004.66368874379
42 19_20125475 19_18147123 -1004.65037233301
43 19_20137919 19_18147123 -1004.64701197658
44 19_20150362 19_18147123 -1004.63995829476
45 19_20302600 19_18147123 -1004.63180219769
46 19_20303683 19_18147123 -1004.62387790111
47 19_20304765 19_18147123 -1004.62449792381
48 19_20626923 19_18147123 -1004.54602195519
49 19_20633442 19_18147123 -1004.54851090113
50 19_20639961 19_18147123 -1004.59208131884
51 19_20756178 19_18147123 -1004.51982036248
52 19_20775432 19_18147123 -1004.42701636758
53 19_20794687 19_18147123 -1004.25635290889
54 19_20796932 19_18147123 -1004.10971323591
55 19_20798905 19_18147123 -1003.98988173321
56 19_20801032 19_18147123 -1003.89856919047
57 19_20803231 19_18147123 -1003.8363380086
58 19_20805430 19_18147123 -1003.8026364071
59 19_20807629 19_18147123 -1003.79595751528
60 19_20902553 19_18147123 -1003.54290883693
61 19_20998510 19_18147123 -1003.86113617981
62 19_21094467 19_18147123 -1004.24042857307
63 19_21182134 19_18147123 -1004.1958548017
64 19_21270329 19_18147123 -1004.29828258016
65 19_21326896 19_18147123 -1004.3087538624
66 19_21332327 19_18147123 -1004.33933453066
67 19_21336729 19_18147123 -1004.36870496289
68 19_21341131 19_18147123 -1004.39645040367
69 19_21345533 19_18147123 -1004.42222478184
70 19_21349935 19_18147123 -1004.44576158539
71 19_21356079 19_18147123 -1004.50493424312
72 19_21515834 19_18147123 -1004.18078649655
73 19_21518274 19_18147123 -1003.8028692511
74 19_21520713 19_18147123 -1003.50944030278
75 19_21523152 19_18147123 -1003.50794916069
76 19_21533417 19_18147123 -1003.50677097005
77 19_21545048 19_18147123 -1003.50164965373
78 19_21727395 19_18147123 -1003.36484333627
79 19_21740049 19_18147123 -1003.1587896049
80 19_21752704 19_18147123 -1002.94314482031
81 19_21835817 19_18147123 -1002.70071318827
82 19_21840919 19_18147123 -1002.47228291464
83 19_21846022 19_18147123 -1002.45792786791
84 19_21936950 19_18147123 -1002.47772094009
85 19_21970456 19_18147123 -1002.66640393014
86 19_22003963 19_18147123 -1002.88735847488
87 19_22156073 19_18147123 -1002.9670070569
88 19_22172322 19_18147123 -1002.93510974776
