marker1 marker2 loglik
1 19_18147123 19_30181824 -885.406574762345
2 19_18147270 19_30181824 -885.467041583045
3 19_18147416 19_30181824 -885.520926206582
4 19_18170066 19_30181824 -885.568014794815
5 19_18210494 19_30181824 -885.547566712529
6 19_18211151 19_30181824 -885.525245970552
7 19_18211808 19_30181824 -885.503121794964
8 19_18224115 19_30181824 -885.462325282113
9 19_18226843 19_30181824 -885.41703523461
10 19_18229572 19_30181824 -885.420053087053
11 19_18232300 19_30181824 -885.408938219234
12 19_18235779 19_30181824 -885.383704290213
13 19_18244123 19_30181824 -885.396162685877
14 19_18252467 19_30181824 -885.413431314658
15 19_18275473 19_30181824 -885.205191540014
16 19_18288997 19_30181824 -885.094920346463
17 19_18302521 19_30181824 -885.056522692521
18 19_18316045 19_30181824 -885.002106772295
19 19_18333753 19_30181824 -884.897889931385
20 19_18357444 19_30181824 -884.818500690903
21 19_18363542 19_30181824 -884.747390504549
22 19_18369640 19_30181824 -884.682186037381
23 19_18375737 19_30181824 -884.509009886051
24 19_18381835 19_30181824 -884.336846055204
25 19_18387932 19_30181824 -884.097315688527
26 19_18660511 19_30181824 -884.163475447745
27 19_18668463 19_30181824 -884.406661143094
28 19_18676416 19_30181824 -884.591324594975
29 19_18975648 19_30181824 -885.524239881739
30 19_19274879 19_30181824 -885.288528843372
31 19_19305304 19_30181824 -884.775429135143
32 19_19335729 19_30181824 -884.709690608173
33 19_19461226 19_30181824 -884.744115271531
34 19_19464083 19_30181824 -884.766247853027
35 19_19466941 19_30181824 -884.785781464887
36 19_19537824 19_30181824 -884.802574854541
37 19_19548156 19_30181824 -884.816525777592
38 19_19558489 19_30181824 -884.827585625324
39 19_19870145 19_30181824 -884.593895296035
40 19_19874630 19_30181824 -884.467973304159
41 19_19879115 19_30181824 -884.350944238835
42 19_20125475 19_30181824 -884.399936722791
43 19_20137919 19_30181824 -884.488849357215
44 19_20150362 19_30181824 -884.577069999467
45 19_20302600 19_30181824 -884.634378055918
46 19_20303683 19_30181824 -884.674268418991
