Var1 Var2 loglik
1 19_32988345 19_32988345 -795.475388885882
2 19_32994548 19_32988345 -795.463617727614
3 19_33003722 19_32988345 -795.472063529285
4 19_33012897 19_32988345 -795.50705612208
5 19_33021521 19_32988345 -795.685876904505
6 19_33026219 19_32988345 -796.460222767907
7 19_33031442 19_32988345 -796.424328422082
8 19_33036664 19_32988345 -796.386698548761
9 19_33043094 19_32988345 -796.358431955061
10 19_33062165 19_32988345 -796.332859756159
11 19_33070659 19_32988345 -796.309106823141
12 19_33079153 19_32988345 -796.28687436288
13 19_33180334 19_32988345 -796.265907116296
14 19_33344193 19_32988345 -796.290364449394
15 19_33508051 19_32988345 -796.428979602926
16 19_33671910 19_32988345 -796.432149471482
17 19_33835768 19_32988345 -796.372820032197
18 19_33999626 19_32988345 -796.348759868165
19 19_34034981 19_32988345 -796.265302753031
20 19_34038599 19_32988345 -796.26678628142
21 19_34042217 19_32988345 -796.373717608378
22 19_34056872 19_32988345 -796.402707244945
23 19_34062754 19_32988345 -796.374371932414
24 19_34068636 19_32988345 -796.458906348277
25 19_34096619 19_32988345 -796.547455514299
26 19_34132400 19_32988345 -796.555456734279
27 19_34168181 19_32988345 -796.564913856053
28 19_34203962 19_32988345 -796.517272101374
29 19_34282346 19_32988345 -796.808366382155
30 19_34284190 19_32988345 -796.613124842332
31 19_34286034 19_32988345 -796.430795760015
32 19_34287879 19_32988345 -796.271004620597
33 19_34289723 19_32988345 -796.135058479827
34 19_34291568 19_32988345 -796.022463924028
35 19_34317647 19_32988345 -795.918920937893
36 19_34317951 19_32988345 -795.791871074041
37 19_34318256 19_32988345 -795.662167619939
38 19_34367155 19_32988345 -795.562867360744
39 19_34427004 19_32988345 -795.564600420773
40 19_34430634 19_32988345 -795.566387257054
41 19_34434265 19_32988345 -795.568169552253
42 19_34470255 19_32988345 -795.574208228009
43 19_34528859 19_32988345 -795.618138589876
44 19_34567314 19_32988345 -795.664011355822
45 19_34605769 19_32988345 -795.710917903622
46 19_34625797 19_32988345 -795.758825570352
47 19_34628748 19_32988345 -795.70039026319
48 19_34631700 19_32988345 -795.605265548239
49 19_34643690 19_32988345 -795.505286305765
50 19_34682145 19_32988345 -795.417268892375
51 19_34701660 19_32988345 -795.508703072941
52 19_34707402 19_32988345 -795.649740836152
