Var1 Var2 loglik
1 19_31572779 19_31572779 -927.607585157999
2 19_31587516 19_31572779 -927.598886156928
3 19_31653333 19_31572779 -927.601248884146
4 19_31694598 19_31572779 -927.405823115455
5 19_31735863 19_31572779 -927.004353551663
6 19_31777128 19_31572779 -926.566065538278
7 19_31814623 19_31572779 -926.175897751225
8 19_31816895 19_31572779 -925.836337707619
9 19_31819167 19_31572779 -925.549550243921
10 19_31821439 19_31572779 -925.351471074035
11 19_31903650 19_31572779 -925.418336990615
12 19_31927743 19_31572779 -925.433543887331
13 19_31951836 19_31572779 -925.429052604298
14 19_32054356 19_31572779 -925.669203443807
15 19_32082893 19_31572779 -926.276614445043
16 19_32111430 19_31572779 -921.329623002176
17 19_32139966 19_31572779 -924.230510129398
18 19_32168503 19_31572779 -924.696388011588
19 19_32197040 19_31572779 -924.639742196585
20 19_32252908 19_31572779 -924.662939788697
21 19_32437021 19_31572779 -941.346274658907
22 19_32455155 19_31572779 -941.556415537799
23 19_32473289 19_31572779 -941.640952328603
24 19_32491424 19_31572779 -941.655103016214
25 19_32504071 19_31572779 -941.652527370137
26 19_32509776 19_31572779 -941.613740797263
27 19_32515498 19_31572779 -941.590169409791
28 19_32521248 19_31572779 -941.572689957882
29 19_32526997 19_31572779 -943.331897653811
30 19_32532746 19_31572779 -943.339204074254
31 19_32538495 19_31572779 -943.349011733815
32 19_32553828 19_31572779 -943.361388190189
33 19_32570619 19_31572779 -943.366793173244
34 19_32587410 19_31572779 -943.374257049867
35 19_32604201 19_31572779 -943.38967360681
36 19_32636598 19_31572779 -943.409055261988
37 19_32670407 19_31572779 -943.442204631333
38 19_32704215 19_31572779 -943.494828692774
39 19_32718469 19_31572779 -943.591762606005
40 19_32723063 19_31572779 -943.683403641164
41 19_32727657 19_31572779 -943.716601674238
42 19_32732250 19_31572779 -943.743294853872
43 19_32736844 19_31572779 -943.733460105702
44 19_32748650 19_31572779 -943.752098223016
45 19_32761174 19_31572779 -943.760337422771
46 19_32773697 19_31572779 -943.765965454088
47 19_32822102 19_31572779 -943.770492497951
48 19_32864464 19_31572779 -944.344217633524
49 19_32868705 19_31572779 -945.471712997311
50 19_32872946 19_31572779 -947.158423722113
51 19_32877188 19_31572779 -948.437040959239
52 19_32881429 19_31572779 -949.034561846881
53 19_32885671 19_31572779 -949.653733744634
54 19_32917514 19_31572779 -950.108052328598
55 19_32924036 19_31572779 -950.134788706388
56 19_32930557 19_31572779 -950.133541229124
57 19_32939488 19_31572779 -950.132739469336
58 19_32948350 19_31572779 -950.150012132652
59 19_32957213 19_31572779 -950.171396811418
60 19_32963717 19_31572779 -950.192004183741
61 19_32969874 19_31572779 -950.211837317934
62 19_32976031 19_31572779 -950.243746332954
63 19_32982188 19_31572779 -950.301126898296
64 19_32988345 19_31572779 -950.345711364781
65 19_32994548 19_31572779 -950.389197298897
66 19_33003722 19_31572779 -950.421893539441
67 19_33012897 19_31572779 -950.422706323291
68 19_33021521 19_31572779 -951.012584600099
69 19_33026219 19_31572779 -953.739861374932
70 19_33031442 19_31572779 -953.781273608995
71 19_33036664 19_31572779 -953.804702449213
72 19_33043094 19_31572779 -953.776275924318
73 19_33062165 19_31572779 -953.749964416344
