Var1 Var2 loglik
1 19_29089975 19_29089975 -864.343964009879
2 19_29244528 19_29089975 -862.181098349295
3 19_29367672 19_29089975 -861.600032214952
4 19_29395445 19_29089975 -859.084072372245
5 19_29423219 19_29089975 -859.011267141674
6 19_29450992 19_29089975 -859.107532967163
7 19_29551490 19_29089975 -859.601218858859
8 19_29699985 19_29089975 -861.156358297174
9 19_29826905 19_29089975 -861.161626276293
10 19_29868828 19_29089975 -861.024527823946
11 19_29898206 19_29089975 -860.70062204749
12 19_29927583 19_29089975 -860.333092911105
13 19_29939649 19_29089975 -860.004222616508
14 19_29945780 19_29089975 -859.606537708707
15 19_29951911 19_29089975 -859.228571169955
16 19_29958042 19_29089975 -858.333349505784
17 19_30077227 19_29089975 -858.39079007449
18 19_30166670 19_29089975 -858.907957445422
19 19_30172106 19_29089975 -860.142594155611
20 19_30177542 19_29089975 -861.823268276178
21 19_30181155 19_29089975 -863.876172504776
22 19_30181489 19_29089975 -866.259281910891
23 19_30181824 19_29089975 -868.927584884154
24 19_30198765 19_29089975 -871.669259873087
25 19_30223345 19_29089975 -872.111879191951
26 19_30235407 19_29089975 -872.142868406721
27 19_30239974 19_29089975 -872.147837752568
28 19_30244541 19_29089975 -872.152923335845
29 19_30249108 19_29089975 -872.158224186786
30 19_30253675 19_29089975 -872.163693422712
31 19_30258951 19_29089975 -872.169374946454
32 19_30270322 19_29089975 -872.175258638239
33 19_30281692 19_29089975 -872.181315988133
34 19_30322270 19_29089975 -872.187564628221
35 19_30431504 19_29089975 -872.338277354232
36 19_30438286 19_29089975 -873.139483699189
37 19_30445067 19_29089975 -874.148508585627
38 19_30451849 19_29089975 -875.356331826293
39 19_30574351 19_29089975 -875.426177863564
40 19_30671049 19_29089975 -876.204933815452
41 19_30676947 19_29089975 -876.18963298579
42 19_30682620 19_29089975 -877.866146119064
43 19_30688292 19_29089975 -882.449322581795
44 19_30695028 19_29089975 -889.52613112112
45 19_30713997 19_29089975 -881.869796090929
46 19_30732967 19_29089975 -877.701985151453
47 19_30751936 19_29089975 -878.063620713044
48 19_30770905 19_29089975 -878.422856211609
49 19_30789875 19_29089975 -878.791805118406
50 19_30822913 19_29089975 -879.057180553719
51 19_30871283 19_29089975 -879.076456442692
52 19_30875645 19_29089975 -879.095945057123
53 19_30880007 19_29089975 -879.1124497133
54 19_30948074 19_29089975 -879.107789108318
55 19_31046561 19_29089975 -883.154769837878
56 19_31048782 19_29089975 -883.274774606538
57 19_31051002 19_29089975 -883.447939786474
58 19_31053222 19_29089975 -883.667681108935
59 19_31055443 19_29089975 -883.925291004177
60 19_31057663 19_29089975 -884.212558373389
61 19_31071475 19_29089975 -884.495592461424
62 19_31171120 19_29089975 -884.496912271025
63 19_31192742 19_29089975 -884.32047048741
64 19_31202783 19_29089975 -884.236283608642
65 19_31205947 19_29089975 -884.160021481919
66 19_31209112 19_29089975 -884.092083138696
67 19_31212276 19_29089975 -883.903978166104
68 19_31215441 19_29089975 -883.793929872394
69 19_31218605 19_29089975 -883.772370606194
70 19_31221770 19_29089975 -883.837092513635
71 19_31224934 19_29089975 -883.984065413128
72 19_31228099 19_29089975 -884.018647881583
73 19_31230108 19_29089975 -884.071104753917
74 19_31231863 19_29089975 -884.324347104186
75 19_31233618 19_29089975 -884.372277817615
76 19_31235372 19_29089975 -884.441947332697
77 19_31237127 19_29089975 -884.533320681628
78 19_31238882 19_29089975 -884.646612743711
79 19_31240713 19_29089975 -884.782059365781
80 19_31243877 19_29089975 -884.939275360984
81 19_31256110 19_29089975 -885.049735082695
82 19_31277732 19_29089975 -885.136428190881
83 19_31299355 19_29089975 -885.233973870671
84 19_31320977 19_29089975 -885.34199415786
85 19_31342599 19_29089975 -885.460010566861
86 19_31364221 19_29089975 -885.587730460815
87 19_31385844 19_29089975 -885.736049303396
88 19_31438160 19_29089975 -885.895016985515
89 19_31447073 19_29089975 -885.945915972312
90 19_31449927 19_29089975 -886.027409659171
91 19_31452781 19_29089975 -886.237113401643
92 19_31455635 19_29089975 -886.209957963497
93 19_31458735 19_29089975 -886.183864889488
94 19_31466155 19_29089975 -886.280959133618
95 19_31543307 19_29089975 -886.486072298968
96 19_31558043 19_29089975 -886.812504520126
97 19_31572779 19_29089975 -887.621394859562
98 19_31587516 19_29089975 -887.571764263843
99 19_31653333 19_29089975 -887.580310365644
100 19_31694598 19_29089975 -887.712755360388
101 19_31735863 19_29089975 -888.028323206194
102 19_31777128 19_29089975 -888.294571230104
103 19_31814623 19_29089975 -888.640641280901
104 19_31816895 19_29089975 -889.065611388265
105 19_31819167 19_29089975 -889.567144260014
106 19_31821439 19_29089975 -891.142926684123
107 19_31903650 19_29089975 -891.249215221849
108 19_31927743 19_29089975 -891.238761438219
109 19_31951836 19_29089975 -891.219321379205
110 19_32054356 19_29089975 -891.373114753586
111 19_32082893 19_29089975 -891.723772509751
112 19_32111430 19_29089975 -895.367478602573
113 19_32139966 19_29089975 -896.011183841322
114 19_32168503 19_29089975 -896.081239382865
115 19_32197040 19_29089975 -896.055824957507
116 19_32252908 19_29089975 -895.940883368421
117 19_32437021 19_29089975 -903.296408306557
118 19_32455155 19_29089975 -904.41250394987
119 19_32473289 19_29089975 -904.335774712958
120 19_32491424 19_29089975 -904.210692292788
121 19_32504071 19_29089975 -904.101101697707
122 19_32509776 19_29089975 -904.416220709256
123 19_32515498 19_29089975 -904.80088549147
124 19_32521248 19_29089975 -904.831557384312
125 19_32526997 19_29089975 -906.78424320614
126 19_32532746 19_29089975 -906.776075100167
127 19_32538495 19_29089975 -906.788754854811
128 19_32553828 19_29089975 -906.823126207988
129 19_32570619 19_29089975 -906.871422208328
130 19_32587410 19_29089975 -906.940265707959
131 19_32604201 19_29089975 -907.036971888626
132 19_32636598 19_29089975 -907.158641682839
133 19_32670407 19_29089975 -907.320120693682
134 19_32704215 19_29089975 -907.727311568235
135 19_32718469 19_29089975 -909.020111991283
136 19_32723063 19_29089975 -910.383039521582
137 19_32727657 19_29089975 -910.565550059901
138 19_32732250 19_29089975 -910.751793366376
139 19_32736844 19_29089975 -910.920447389539
140 19_32748650 19_29089975 -911.088183498773
141 19_32761174 19_29089975 -911.24576091305
142 19_32773697 19_29089975 -911.394784071985
143 19_32822102 19_29089975 -911.399977996968
144 19_32864464 19_29089975 -911.66389038624
145 19_32868705 19_29089975 -912.431963485838
146 19_32872946 19_29089975 -913.883658672022
147 19_32877188 19_29089975 -915.091767748526
148 19_32881429 19_29089975 -915.660284091482
149 19_32885671 19_29089975 -916.235461102
150 19_32917514 19_29089975 -916.835597665426
151 19_32924036 19_29089975 -917.37913158643
152 19_32930557 19_29089975 -917.367415894369
