Var1 Var2 loglik
1 19_32988345 19_32988345 -824.039068595824
2 19_32994548 19_32988345 -823.983286154047
3 19_33003722 19_32988345 -823.968142139997
4 19_33012897 19_32988345 -823.969239621376
5 19_33021521 19_32988345 -823.542792894843
6 19_33026219 19_32988345 -822.630237800421
7 19_33031442 19_32988345 -822.62404529853
8 19_33036664 19_32988345 -822.596488398891
9 19_33043094 19_32988345 -822.462416455484
10 19_33062165 19_32988345 -822.327069350164
11 19_33070659 19_32988345 -822.191941005005
12 19_33079153 19_32988345 -822.057700121009
13 19_33180334 19_32988345 -821.924759561047
14 19_33344193 19_32988345 -821.793641095115
15 19_33508051 19_32988345 -821.456936206127
16 19_33671910 19_32988345 -821.321311664392
17 19_33835768 19_32988345 -821.31948008666
18 19_33999626 19_32988345 -821.201403578225
19 19_34034981 19_32988345 -820.26789515387
20 19_34038599 19_32988345 -819.23026892113
21 19_34042217 19_32988345 -818.230589288402
22 19_34056872 19_32988345 -817.861775825496
23 19_34062754 19_32988345 -817.721524714745
24 19_34068636 19_32988345 -817.594560280852
25 19_34096619 19_32988345 -817.422467072728
26 19_34132400 19_32988345 -817.322226372129
27 19_34168181 19_32988345 -817.225800029047
28 19_34203962 19_32988345 -817.196272726252
29 19_34282346 19_32988345 -816.809010657849
30 19_34284190 19_32988345 -816.972834135132
31 19_34286034 19_32988345 -817.211356538906
32 19_34287879 19_32988345 -817.509811403273
33 19_34289723 19_32988345 -817.859230173246
34 19_34291568 19_32988345 -818.248122630736
35 19_34317647 19_32988345 -818.555066701669
36 19_34317951 19_32988345 -818.618075876578
37 19_34318256 19_32988345 -818.682972026126
38 19_34367155 19_32988345 -818.734016978839
39 19_34427004 19_32988345 -818.733647386495
40 19_34430634 19_32988345 -818.733164959716
41 19_34434265 19_32988345 -818.732695705988
42 19_34470255 19_32988345 -818.735813107795
43 19_34528859 19_32988345 -818.794584619823
44 19_34567314 19_32988345 -818.861230818048
45 19_32988345 19_32994548 -824.041003540834
46 19_32994548 19_32994548 -823.984560608219
47 19_33003722 19_32994548 -823.969219965725
48 19_33012897 19_32994548 -823.970330677818
49 19_33021521 19_32994548 -823.543865964406
50 19_33026219 19_32994548 -822.631372981939
51 19_33031442 19_32994548 -822.625118806023
52 19_33036664 19_32994548 -822.597505441228
53 19_33043094 19_32994548 -822.463424088909
54 19_33062165 19_32994548 -822.328077177398
55 19_33070659 19_32994548 -822.192951578359
56 19_33079153 19_32994548 -822.058713298488
57 19_33180334 19_32994548 -821.925775098043
58 19_33344193 19_32994548 -821.794798386125
59 19_33508051 19_32994548 -821.458352540786
60 19_33671910 19_32994548 -821.32283580344
61 19_33835768 19_32994548 -821.321004437376
62 19_33999626 19_32994548 -821.202962559383
63 19_34034981 19_32994548 -820.269436246606
64 19_34038599 19_32994548 -819.231784280866
