Var1 Var2 loglik
1 19_28711861 19_28711861 -891.414412118365
2 19_28714631 19_28711861 -891.434532314207
3 19_28717401 19_28711861 -891.453899891719
4 19_28720171 19_28711861 -891.474035406755
5 19_28730951 19_28711861 -891.538302355056
6 19_28738709 19_28711861 -891.614898335093
7 19_28746466 19_28711861 -891.693999936999
8 19_28754224 19_28711861 -891.773525059815
9 19_28759411 19_28711861 -891.85537451325
10 19_28764166 19_28711861 -891.944960836332
11 19_28768921 19_28711861 -892.034717763902
12 19_28771409 19_28711861 -892.13324870599
13 19_28773513 19_28711861 -892.229986415837
14 19_28775617 19_28711861 -892.325782630777
15 19_28777722 19_28711861 -892.377894102361
16 19_28779826 19_28711861 -892.410572503481
17 19_28781930 19_28711861 -892.445743587615
18 19_28784034 19_28711861 -892.483387190789
19 19_28786138 19_28711861 -892.523466160659
20 19_28788242 19_28711861 -892.565927151964
21 19_28790346 19_28711861 -892.610701039509
22 19_28792691 19_28711861 -892.652334037503
23 19_28939708 19_28711861 -892.663306407388
24 19_28966461 19_28711861 -892.676829963014
25 19_28979138 19_28711861 -892.689177666486
26 19_28991815 19_28711861 -892.700255272873
27 19_29004492 19_28711861 -892.651144209514
28 19_29017169 19_28711861 -892.600553043125
29 19_29029846 19_28711861 -892.529796517894
30 19_29089975 19_28711861 -892.482274446268
31 19_29244528 19_28711861 -892.603855166262
32 19_29367672 19_28711861 -892.752887108041
33 19_29395445 19_28711861 -893.39762523276
34 19_29423219 19_28711861 -893.831357331763
35 19_29450992 19_28711861 -893.830366831517
36 19_29551490 19_28711861 -893.655017868173
37 19_29699985 19_28711861 -893.484932003606
38 19_29826905 19_28711861 -893.496942246952
39 19_29868828 19_28711861 -893.511905868779
40 19_29898206 19_28711861 -893.504203670817
41 19_29927583 19_28711861 -893.489676731638
42 19_29939649 19_28711861 -893.478124680485
43 19_29945780 19_28711861 -893.64969546491
44 19_29951911 19_28711861 -893.850774771372
45 19_29958042 19_28711861 -893.629044735917
46 19_30077227 19_28711861 -893.600115614528
47 19_30166670 19_28711861 -893.22183687062
48 19_30172106 19_28711861 -892.604385691059
49 19_30177542 19_28711861 -891.975327888119
50 19_30181155 19_28711861 -891.329668065391
51 19_30181489 19_28711861 -890.692228769688
52 19_30181824 19_28711861 -890.126422846903
53 19_30198765 19_28711861 -889.671395833896
54 19_30223345 19_28711861 -889.625463399908
55 19_30235407 19_28711861 -889.64287773386
56 19_30239974 19_28711861 -889.663089120246
57 19_30244541 19_28711861 -889.683505299777
58 19_30249108 19_28711861 -889.704210519981
59 19_30253675 19_28711861 -889.725062674405
60 19_30258951 19_28711861 -889.746049996592
61 19_30270322 19_28711861 -889.767170347966
62 19_30281692 19_28711861 -889.788425232663
63 19_30322270 19_28711861 -889.809803644301
64 19_30431504 19_28711861 -889.811731827299
65 19_30438286 19_28711861 -889.739584800226
66 19_30445067 19_28711861 -889.669454963346
67 19_30451849 19_28711861 -889.60236491007
68 19_30574351 19_28711861 -889.620439421785
69 19_30671049 19_28711861 -889.53052215796
70 19_30676947 19_28711861 -889.778534687316
71 19_30682620 19_28711861 -890.644631103909
72 19_30688292 19_28711861 -891.999863923342
73 19_30695028 19_28711861 -893.721106748367
74 19_30713997 19_28711861 -892.480046943888
75 19_30732967 19_28711861 -891.635341091552
76 19_30751936 19_28711861 -891.804652117305
77 19_30770905 19_28711861 -892.056081746324
78 19_30789875 19_28711861 -892.304940800492
79 19_30822913 19_28711861 -892.476479438584
80 19_30871283 19_28711861 -892.490129210908
81 19_30875645 19_28711861 -892.503810196712
82 19_30880007 19_28711861 -892.518224690546
83 19_30948074 19_28711861 -892.530632042662
