Var1 Var2 loglik
1 19_31572779 19_31572779 -826.075924037703
2 19_31587516 19_31572779 -826.110442384685
3 19_31653333 19_31572779 -826.154948758315
4 19_31694598 19_31572779 -826.020593308856
5 19_31735863 19_31572779 -825.707398009797
6 19_31777128 19_31572779 -825.45518017029
7 19_31814623 19_31572779 -825.227819048671
8 19_31816895 19_31572779 -825.026798248249
9 19_31819167 19_31572779 -824.8531676629
10 19_31821439 19_31572779 -824.981754821249
11 19_31903650 19_31572779 -825.045831482898
12 19_31927743 19_31572779 -825.094768331588
13 19_31951836 19_31572779 -825.128329786126
14 19_32054356 19_31572779 -825.237864385175
15 19_32082893 19_31572779 -825.488469442956
16 19_32111430 19_31572779 -828.679941723765
17 19_32139966 19_31572779 -829.364634131927
18 19_32168503 19_31572779 -829.54086117297
19 19_32197040 19_31572779 -829.587925340151
20 19_32252908 19_31572779 -829.656282161232
21 19_32437021 19_31572779 -837.26705333631
22 19_32455155 19_31572779 -837.238639890898
23 19_32473289 19_31572779 -837.188384099897
24 19_32491424 19_31572779 -837.100390476306
25 19_32504071 19_31572779 -837.034228674138
26 19_32509776 19_31572779 -837.043074563479
27 19_32515498 19_31572779 -837.03723185646
28 19_32521248 19_31572779 -837.071115296071
29 19_32526997 19_31572779 -838.378477208605
30 19_32532746 19_31572779 -838.452519671043
31 19_32538495 19_31572779 -838.526329648987
32 19_32553828 19_31572779 -838.599651874105
33 19_32570619 19_31572779 -838.667553557548
34 19_32587410 19_31572779 -838.733116869911
35 19_32604201 19_31572779 -838.819797624671
36 19_32636598 19_31572779 -838.926085215136
37 19_32670407 19_31572779 -838.916048708047
38 19_32704215 19_31572779 -839.042051293422
39 19_32718469 19_31572779 -839.666807603742
40 19_32723063 19_31572779 -840.012423232187
41 19_32727657 19_31572779 -840.013899437522
42 19_32732250 19_31572779 -840.014516169423
43 19_32736844 19_31572779 -840.01144080481
44 19_32748650 19_31572779 -840.004851617367
45 19_32761174 19_31572779 -840.026902035783
46 19_32773697 19_31572779 -840.046855536997
47 19_32822102 19_31572779 -840.051915328326
48 19_32864464 19_31572779 -840.287438992568
49 19_32868705 19_31572779 -840.743761765052
50 19_32872946 19_31572779 -841.452820901411
51 19_32877188 19_31572779 -842.012319885505
52 19_32881429 19_31572779 -842.318220236691
53 19_32885671 19_31572779 -842.637597208231
54 19_32917514 19_31572779 -842.917038258282
55 19_32924036 19_31572779 -843.004596695741
56 19_32930557 19_31572779 -843.017046976775
57 19_32939488 19_31572779 -843.031457345989
58 19_32948350 19_31572779 -843.045428504877
59 19_32957213 19_31572779 -843.059026312189
60 19_32963717 19_31572779 -843.072834739127
61 19_32969874 19_31572779 -843.086701451802
62 19_32976031 19_31572779 -843.116526934552
63 19_32982188 19_31572779 -843.175066534722
64 19_32988345 19_31572779 -843.200977773828
65 19_32994548 19_31572779 -843.219524409723
66 19_33003722 19_31572779 -843.259221771714
67 19_33012897 19_31572779 -843.332969945309
68 19_33021521 19_31572779 -843.65183696229
69 19_33026219 19_31572779 -844.689862908712
70 19_33031442 19_31572779 -844.744430576009
71 19_33036664 19_31572779 -844.789858636491
72 19_33043094 19_31572779 -844.793195686886
73 19_33062165 19_31572779 -844.79553795818
74 19_33070659 19_31572779 -844.797671528711
75 19_33079153 19_31572779 -844.799888426135
76 19_33180334 19_31572779 -844.802257739818
77 19_33344193 19_31572779 -844.807185592846
78 19_33508051 19_31572779 -844.814801224201
79 19_33671910 19_31572779 -844.61791513698
80 19_33835768 19_31572779 -844.248384372219
81 19_33999626 19_31572779 -844.195351030237
82 19_34034981 19_31572779 -844.237698823256
83 19_34038599 19_31572779 -844.334995751405
84 19_34042217 19_31572779 -844.479904346189
85 19_34056872 19_31572779 -844.519924891625
86 19_34062754 19_31572779 -844.511655520347
87 19_34068636 19_31572779 -844.321701561501
