Var1 Var2 loglik
1 19_28711861 19_28711861 -908.221426347711
2 19_28714631 19_28711861 -908.198024823019
3 19_28717401 19_28711861 -908.166129298866
4 19_28720171 19_28711861 -908.134061149163
5 19_28730951 19_28711861 -908.081617067342
6 19_28738709 19_28711861 -908.025704316828
7 19_28746466 19_28711861 -907.972010720898
8 19_28754224 19_28711861 -907.917874059392
9 19_28759411 19_28711861 -907.864498302538
10 19_28764166 19_28711861 -907.815178656033
11 19_28768921 19_28711861 -907.765730023809
12 19_28771409 19_28711861 -907.714591275254
13 19_28773513 19_28711861 -907.662186775477
14 19_28775617 19_28711861 -907.609975989738
15 19_28777722 19_28711861 -907.694727366659
16 19_28779826 19_28711861 -907.806850869962
17 19_28781930 19_28711861 -907.924209725503
18 19_28784034 19_28711861 -908.046185288641
19 19_28786138 19_28711861 -908.172132426656
20 19_28788242 19_28711861 -908.301393444893
21 19_28790346 19_28711861 -908.433311520106
22 19_28792691 19_28711861 -908.565294773102
23 19_28939708 19_28711861 -908.579628751124
24 19_28966461 19_28711861 -908.601169087961
25 19_28979138 19_28711861 -908.631463889476
26 19_28991815 19_28711861 -908.67042024974
27 19_29004492 19_28711861 -908.682660160065
28 19_29017169 19_28711861 -908.693016418944
29 19_29029846 19_28711861 -908.94761718707
30 19_29089975 19_28711861 -908.843656425272
31 19_29244528 19_28711861 -907.576436049161
32 19_29367672 19_28711861 -907.628112964027
33 19_29395445 19_28711861 -908.257684077226
34 19_29423219 19_28711861 -908.66864452605
35 19_29450992 19_28711861 -908.612017354027
36 19_29551490 19_28711861 -908.327183995114
37 19_29699985 19_28711861 -908.267965840306
38 19_29826905 19_28711861 -908.253992636642
39 19_29868828 19_28711861 -908.241213135949
40 19_29898206 19_28711861 -908.218356428481
41 19_29927583 19_28711861 -908.194540872591
42 19_29939649 19_28711861 -908.174402888592
43 19_29945780 19_28711861 -908.184745940841
44 19_29951911 19_28711861 -908.232075412633
45 19_29958042 19_28711861 -907.926204310606
46 19_30077227 19_28711861 -907.757128097768
47 19_30166670 19_28711861 -907.477424563644
48 19_30172106 19_28711861 -907.092170859273
49 19_30177542 19_28711861 -906.761452635605
50 19_30181155 19_28711861 -906.480243182709
51 19_30181489 19_28711861 -906.25904285266
52 19_30181824 19_28711861 -906.122748502447
53 19_30198765 19_28711861 -906.070017076801
54 19_30223345 19_28711861 -906.024065893763
55 19_30235407 19_28711861 -906.008604764949
56 19_30239974 19_28711861 -905.993805737878
57 19_30244541 19_28711861 -905.97908116681
58 19_30249108 19_28711861 -905.964415211407
59 19_30253675 19_28711861 -905.949790110525
60 19_30258951 19_28711861 -905.935200420266
61 19_30270322 19_28711861 -905.920650391957
62 19_30281692 19_28711861 -905.906144515209
63 19_30322270 19_28711861 -905.891742177057
64 19_30431504 19_28711861 -905.858498187311
65 19_30438286 19_28711861 -905.762342728531
66 19_30445067 19_28711861 -905.679823878402
67 19_30451849 19_28711861 -905.611894315341
