Var1 Var2 loglik
1 19_32988345 19_32988345 -834.084551143867
2 19_32994548 19_32988345 -834.102162783403
3 19_33003722 19_32988345 -834.101759971744
4 19_33012897 19_32988345 -834.093381585153
5 19_33021521 19_32988345 -834.209180976571
6 19_33026219 19_32988345 -835.909114876157
7 19_33031442 19_32988345 -835.905562316427
8 19_33036664 19_32988345 -835.90001865023
9 19_33043094 19_32988345 -835.893154060845
10 19_33062165 19_32988345 -835.886109551845
11 19_33070659 19_32988345 -835.878448555355
12 19_33079153 19_32988345 -835.869981954622
13 19_33180334 19_32988345 -835.860938963096
14 19_33344193 19_32988345 -835.874810550704
15 19_33508051 19_32988345 -835.873294850147
16 19_33671910 19_32988345 -835.658298322916
17 19_33835768 19_32988345 -835.422056652728
18 19_33999626 19_32988345 -835.395684745083
19 19_34034981 19_32988345 -835.190175123019
20 19_34038599 19_32988345 -835.188421165456
21 19_34042217 19_32988345 -835.445288111128
22 19_34056872 19_32988345 -835.549874414594
23 19_34062754 19_32988345 -835.529651255158
24 19_34068636 19_32988345 -835.491662818089
25 19_34096619 19_32988345 -835.417429112698
26 19_34132400 19_32988345 -835.40131234776
27 19_34168181 19_32988345 -835.384724818686
28 19_34203962 19_32988345 -835.411355215696
29 19_34282346 19_32988345 -834.672788086012
30 19_34284190 19_32988345 -834.035827138974
31 19_34286034 19_32988345 -833.496666040345
32 19_34287879 19_32988345 -833.076227759456
33 19_34289723 19_32988345 -832.790655620242
34 19_34291568 19_32988345 -832.648345205769
35 19_34317647 19_32988345 -832.647274909312
36 19_34317951 19_32988345 -832.701714147162
37 19_34318256 19_32988345 -832.772581185906
38 19_34367155 19_32988345 -832.837078028484
39 19_34427004 19_32988345 -832.837314095079
40 19_34430634 19_32988345 -832.837582060311
41 19_34434265 19_32988345 -832.837939074601
42 19_34470255 19_32988345 -832.832399217553
43 19_34528859 19_32988345 -832.820191716605
44 19_34567314 19_32988345 -832.804628841656
45 19_34605769 19_32988345 -832.786590124819
46 19_34625797 19_32988345 -832.766220236124
47 19_34628748 19_32988345 -832.60239413652
48 19_34631700 19_32988345 -832.430930454793
49 19_34643690 19_32988345 -832.300725191453
50 19_34682145 19_32988345 -832.181889998211
51 19_34701660 19_32988345 -831.825182912223
52 19_34707402 19_32988345 -831.627919783195
53 19_34713145 19_32988345 -831.654653838443
54 19_34720970 19_32988345 -831.801870214933
55 19_34786999 19_32988345 -831.741411798335
56 19_34858054 19_32988345 -831.643764489664
57 19_34880257 19_32988345 -831.674358003723
58 19_34895441 19_32988345 -831.705404634332
59 19_34910625 19_32988345 -831.725357383674
60 19_34928124 19_32988345 -831.760872269278
61 19_34999178 19_32988345 -831.6104106002
62 19_35070233 19_32988345 -831.379010616482
63 19_35121225 19_32988345 -831.412457873219
64 19_35170959 19_32988345 -831.432116486314
65 19_35220692 19_32988345 -831.426430067514
66 19_35269815 19_32988345 -831.420859431361
67 19_35286075 19_32988345 -831.415369146299
68 19_35302336 19_32988345 -831.409973877556
69 19_35318596 19_32988345 -831.40468770275
70 19_35334856 19_32988345 -831.404890488874
71 19_35351116 19_32988345 -831.406206975855
72 19_35372084 19_32988345 -831.408450816154
73 19_35423845 19_32988345 -831.410969866381
74 19_35444219 19_32988345 -831.412912288827
75 19_35456305 19_32988345 -831.415333582978
76 19_35467489 19_32988345 -831.422039104097
77 19_35478673 19_32988345 -831.429796561172
78 19_35507967 19_32988345 -831.438190220504
79 19_35546066 19_32988345 -831.446813125401
80 19_35599959 19_32988345 -831.566352177332
81 19_35678326 19_32988345 -831.607509643631
82 19_35691162 19_32988345 -831.611915145114
83 19_35703999 19_32988345 -831.616502169158
84 19_35716835 19_32988345 -831.621263411461
85 19_35792533 19_32988345 -831.631259971858
86 19_35889492 19_32988345 -831.648765291377
87 19_35986451 19_32988345 -831.391579065185
88 19_36083410 19_32988345 -831.431251709179
89 19_36131400 19_32988345 -831.437467849664
90 19_36137515 19_32988345 -831.439602112215
91 19_36137639 19_32988345 -831.441359136558
92 19_36137762 19_32988345 -831.443243662805
93 19_36137886 19_32988345 -831.445256350365
94 19_36139028 19_32988345 -831.447368171068
95 19_36140087 19_32988345 -831.449375119982
96 19_36141145 19_32988345 -831.417269375071
97 19_36142203 19_32988345 -831.382555567676
98 19_36143262 19_32988345 -831.200493442885
99 19_36144320 19_32988345 -831.033542389168
100 19_36145379 19_32988345 -830.882348604868
101 19_36146437 19_32988345 -830.747437805446
102 19_36147495 19_32988345 -830.62920852042
103 19_36148554 19_32988345 -830.527927563114
104 19_36149612 19_32988345 -830.443729064591
105 19_36150671 19_32988345 -830.376300302023
106 19_36159084 19_32988345 -830.621629588979
107 19_36172304 19_32988345 -831.008763482832
108 19_36183233 19_32988345 -831.399384247721
109 19_36188888 19_32988345 -831.572566124438
110 19_36194542 19_32988345 -831.786288499246
111 19_36236608 19_32988345 -831.720330377871
112 19_36241204 19_32988345 -831.730378168912
113 19_36245801 19_32988345 -831.741101945219
114 19_36250397 19_32988345 -831.752528425135
115 19_36260486 19_32988345 -831.764656616083
116 19_36282620 19_32988345 -831.775402631325
117 19_36303619 19_32988345 -831.786181092808
118 19_36324618 19_32988345 -831.797419410683
119 19_36345616 19_32988345 -831.809016491323
120 19_36366615 19_32988345 -831.820459953992
121 19_32988345 19_32994548 -834.08243290218
122 19_32994548 19_32994548 -834.102879019215
123 19_33003722 19_32994548 -834.103237544305
124 19_33012897 19_32994548 -834.094815059004
125 19_33021521 19_32994548 -834.210691931308
126 19_33026219 19_32994548 -835.911112015415
127 19_33031442 19_32994548 -835.90748315562
128 19_33036664 19_32994548 -835.901907877118
129 19_33043094 19_32994548 -835.895045328419
130 19_33062165 19_32994548 -835.888002270631
131 19_33070659 19_32994548 -835.88034349609
132 19_33079153 19_32994548 -835.871880553098
133 19_33180334 19_32994548 -835.862841284201
134 19_33344193 19_32994548 -835.876787265713
135 19_33508051 19_32994548 -835.875911270582
136 19_33671910 19_32994548 -835.661500674537
137 19_33835768 19_32994548 -835.425404858931
138 19_33999626 19_32994548 -835.399112933211
139 19_34034981 19_32994548 -835.193534913322
140 19_34038599 19_32994548 -835.191625633372
141 19_34042217 19_32994548 -835.448280235823
142 19_34056872 19_32994548 -835.552867627585
143 19_34062754 19_32994548 -835.532735316056
144 19_34068636 19_32994548 -835.494758802871
145 19_34096619 19_32994548 -835.420453065947
146 19_34132400 19_32994548 -835.404349249626
147 19_34168181 19_32994548 -835.387774901693
148 19_34203962 19_32994548 -835.414359205007
149 19_34282346 19_32994548 -834.676702804242
150 19_34284190 19_32994548 -834.04060497342
151 19_34286034 19_32994548 -833.502309066368
152 19_34287879 19_32994548 -833.082702154608
153 19_34289723 19_32994548 -832.797892368253
154 19_34291568 19_32994548 -832.656243883755
155 19_34317647 19_32994548 -832.655526330304
156 19_34317951 19_32994548 -832.709820636817
157 19_34318256 19_32994548 -832.780511164377
158 19_34367155 19_32994548 -832.84485217033
159 19_34427004 19_32994548 -832.845080620676
160 19_34430634 19_32994548 -832.845340771828
161 19_34434265 19_32994548 -832.845689934844
162 19_34470255 19_32994548 -832.840120019428
163 19_34528859 19_32994548 -832.827823916454
164 19_34567314 19_32994548 -832.812169635738
165 19_34605769 19_32994548 -832.794038595423
166 19_34625797 19_32994548 -832.773576080297
167 19_34628748 19_32994548 -832.609714134391
168 19_34631700 19_32994548 -832.438143882152
169 19_34643690 19_32994548 -832.307734364784
170 19_34682145 19_32994548 -832.188604119865
171 19_34701660 19_32994548 -831.83147117918
172 19_34707402 19_32994548 -831.633636868671
173 19_34713145 19_32994548 -831.659781661879
174 19_34720970 19_32994548 -831.806393057071
175 19_34786999 19_32994548 -831.745922712401
176 19_34858054 19_32994548 -831.648253296974
177 19_34880257 19_32994548 -831.678818565689
178 19_34895441 19_32994548 -831.709854234285
179 19_34910625 19_32994548 -831.729797055262
180 19_34928124 19_32994548 -831.765288445469
181 19_34999178 19_32994548 -831.614884771688
182 19_35070233 19_32994548 -831.383917929015
183 19_35121225 19_32994548 -831.417541731592
184 19_35170959 19_32994548 -831.43714057684
185 19_35220692 19_32994548 -831.431432908208
186 19_35269815 19_32994548 -831.425841413659
187 19_35286075 19_32994548 -831.420330737752
188 19_35302336 19_32994548 -831.414915558463
189 19_35318596 19_32994548 -831.409609967024
190 19_35334856 19_32994548 -831.409705662084
191 19_35351116 19_32994548 -831.410906333901
192 19_35372084 19_32994548 -831.413117193407
193 19_35423845 19_32994548 -831.415616286509
194 19_35444219 19_32994548 -831.417537353221
195 19_35456305 19_32994548 -831.419935657583
196 19_35467489 19_32994548 -831.426612804278
197 19_35478673 19_32994548 -831.434348376842
198 19_35507967 19_32994548 -831.442727267565
199 19_35546066 19_32994548 -831.451342814673
200 19_35599959 19_32994548 -831.570453884833
201 19_35678326 19_32994548 -831.611430902135
202 19_35691162 19_32994548 -831.615831074521
203 19_35703999 19_32994548 -831.62041315766
204 19_35716835 19_32994548 -831.625169786102
205 19_35792533 19_32994548 -831.635198566002
