Var1 Var2 loglik
1 19_28711861 19_28711861 -813.015031320121
2 19_28714631 19_28711861 -812.973427443608
3 19_28717401 19_28711861 -812.94950072377
4 19_28720171 19_28711861 -812.926070911307
5 19_28730951 19_28711861 -812.88937377942
6 19_28738709 19_28711861 -812.855923436884
7 19_28746466 19_28711861 -812.826786871739
8 19_28754224 19_28711861 -812.798109669878
9 19_28759411 19_28711861 -812.774384042768
10 19_28764166 19_28711861 -812.767986479979
11 19_28768921 19_28711861 -812.762515702219
12 19_28771409 19_28711861 -812.754396145072
13 19_28773513 19_28711861 -812.749129133591
14 19_28775617 19_28711861 -812.745207900444
15 19_28777722 19_28711861 -812.713356492932
16 19_28779826 19_28711861 -812.682431590588
17 19_28781930 19_28711861 -812.653481701887
18 19_28784034 19_28711861 -812.626822566982
19 19_28786138 19_28711861 -812.602761247639
20 19_28788242 19_28711861 -812.581587741952
21 19_28790346 19_28711861 -812.56356520195
22 19_28792691 19_28711861 -812.534184437235
23 19_28939708 19_28711861 -812.476980506512
24 19_28966461 19_28711861 -812.223805774049
25 19_28979138 19_28711861 -811.983099205878
26 19_28991815 19_28711861 -811.757713130032
27 19_29004492 19_28711861 -811.664405533966
28 19_29017169 19_28711861 -811.590771360081
29 19_29029846 19_28711861 -811.418220035119
30 19_29089975 19_28711861 -811.066778391411
31 19_29244528 19_28711861 -810.272591131505
32 19_29367672 19_28711861 -810.185520611856
33 19_29395445 19_28711861 -809.783317596289
34 19_29423219 19_28711861 -809.565299665122
35 19_29450992 19_28711861 -809.479282552942
36 19_29551490 19_28711861 -808.866641842022
37 19_29699985 19_28711861 -808.888617234953
38 19_29826905 19_28711861 -808.832618349071
39 19_29868828 19_28711861 -808.776364881898
40 19_29898206 19_28711861 -808.680071945837
41 19_29927583 19_28711861 -808.565661984107
42 19_29939649 19_28711861 -808.443472240565
43 19_29945780 19_28711861 -807.741579901243
44 19_29951911 19_28711861 -806.99540474632
45 19_29958042 19_28711861 -805.886524032082
46 19_30077227 19_28711861 -805.729286170011
47 19_30166670 19_28711861 -805.450287711472
48 19_30172106 19_28711861 -804.955044648705
49 19_30177542 19_28711861 -804.579210530703
50 19_30181155 19_28711861 -804.340261185664
51 19_30181489 19_28711861 -804.255653308755
52 19_30181824 19_28711861 -804.328126321996
53 19_30198765 19_28711861 -804.526106488761
54 19_30223345 19_28711861 -804.50512568697
55 19_30235407 19_28711861 -804.456610437374
56 19_30239974 19_28711861 -804.401539582871
57 19_30244541 19_28711861 -804.346857530497
58 19_30249108 19_28711861 -804.292529760982
59 19_30253675 19_28711861 -804.238814502799
60 19_30258951 19_28711861 -804.1856889655
61 19_30270322 19_28711861 -804.133174425138
62 19_30281692 19_28711861 -804.081305923408
63 19_30322270 19_28711861 -804.030112690325
64 19_30431504 19_28711861 -803.981216380968
65 19_30438286 19_28711861 -803.940640438126
66 19_30445067 19_28711861 -803.901911096492
67 19_30451849 19_28711861 -803.86490254893
68 19_30574351 19_28711861 -803.816509431274
69 19_30671049 19_28711861 -803.602212395292
70 19_30676947 19_28711861 -803.641071992569
71 19_30682620 19_28711861 -804.205240819917
72 19_30688292 19_28711861 -805.160345099482
73 19_30695028 19_28711861 -806.37485698159
74 19_30713997 19_28711861 -804.69508361649
75 19_30732967 19_28711861 -802.905380768163
76 19_30751936 19_28711861 -802.559803362957
77 19_30770905 19_28711861 -802.540583530364
78 19_30789875 19_28711861 -802.525863243286
79 19_30822913 19_28711861 -802.505536794486
80 19_30871283 19_28711861 -802.466622562018
81 19_30875645 19_28711861 -802.428497066084
82 19_30880007 19_28711861 -802.391709674469
83 19_30948074 19_28711861 -802.325524884946
84 19_31046561 19_28711861 -802.424038289039
85 19_31048782 19_28711861 -802.149219335749
86 19_31051002 19_28711861 -801.925694614599
87 19_31053222 19_28711861 -801.767849446758
88 19_31055443 19_28711861 -801.681713543557
89 19_31057663 19_28711861 -801.661529832305
90 19_31071475 19_28711861 -801.546302042405
91 19_31171120 19_28711861 -801.425913686801
92 19_31192742 19_28711861 -801.385942534414
93 19_31202783 19_28711861 -801.395828163229
94 19_31205947 19_28711861 -801.403276822512
95 19_31209112 19_28711861 -801.406056567595
96 19_31212276 19_28711861 -801.026780593927
97 19_31215441 19_28711861 -800.635489988445
98 19_31218605 19_28711861 -800.261303522664
99 19_31221770 19_28711861 -799.908248151498
100 19_31224934 19_28711861 -799.579785227043
101 19_31228099 19_28711861 -799.444707386727
102 19_31230108 19_28711861 -798.57326504122
103 19_31231863 19_28711861 -797.523100025566
104 19_31233618 19_28711861 -797.11133502216
105 19_31235372 19_28711861 -796.688393831821
106 19_31237127 19_28711861 -796.272337363351
107 19_31238882 19_28711861 -795.876911648752
108 19_31240713 19_28711861 -795.512756490246
109 19_31243877 19_28711861 -795.18692824287
110 19_31256110 19_28711861 -795.085831116822
111 19_31277732 19_28711861 -795.095171570714
112 19_31299355 19_28711861 -795.11007111083
113 19_31320977 19_28711861 -795.130428987248
114 19_31342599 19_28711861 -795.156079945125
115 19_31364221 19_28711861 -795.186798258693
116 19_31385844 19_28711861 -795.220900920085
117 19_31438160 19_28711861 -795.250622048735
118 19_31447073 19_28711861 -795.237676945435
119 19_31449927 19_28711861 -794.978381746756
120 19_31452781 19_28711861 -793.800803442769
121 19_31455635 19_28711861 -793.785503181357
122 19_31458735 19_28711861 -793.764152116703
123 19_31466155 19_28711861 -793.742389086125
124 19_31543307 19_28711861 -793.721301476721
125 19_31558043 19_28711861 -793.695826032733
126 19_31572779 19_28711861 -792.187836177338
127 19_31587516 19_28711861 -792.107933887183
128 19_31653333 19_28711861 -792.055353258822
129 19_31694598 19_28711861 -792.022596049719
130 19_31735863 19_28711861 -792.004233828962
131 19_31777128 19_28711861 -791.910116693967
132 19_31814623 19_28711861 -791.852958277324
133 19_31816895 19_28711861 -791.834675387565
134 19_31819167 19_28711861 -791.856152149172
135 19_31821439 19_28711861 -785.92258673433
136 19_31903650 19_28711861 -785.063313091097
137 19_31927743 19_28711861 -784.448466353873
138 19_31951836 19_28711861 -783.908639179599
139 19_32054356 19_28711861 -783.434108783759
140 19_32082893 19_28711861 -783.103336087641
141 19_32111430 19_28711861 -778.5755859982
142 19_32139966 19_28711861 -776.31121430086
143 19_32168503 19_28711861 -775.815481330812
144 19_32197040 19_28711861 -775.565791657147
145 19_32252908 19_28711861 -775.615205806588
146 19_32437021 19_28711861 -771.931580589197
147 19_32455155 19_28711861 -771.847075144672
148 19_32473289 19_28711861 -771.69124055395
149 19_32491424 19_28711861 -771.537166865149
150 19_32504071 19_28711861 -771.409224608909
151 19_32509776 19_28711861 -770.999786970774
152 19_32515498 19_28711861 -770.633398904313
153 19_32521248 19_28711861 -770.158434608942
154 19_32526997 19_28711861 -764.044111571917
155 19_32532746 19_28711861 -763.552965602231
156 19_32538495 19_28711861 -763.084780959324
157 19_32553828 19_28711861 -762.640060883412
158 19_32570619 19_28711861 -762.223527317486
159 19_32587410 19_28711861 -761.835444914458
160 19_32604201 19_28711861 -761.464071709026
161 19_32636598 19_28711861 -761.109215077329
162 19_32670407 19_28711861 -760.812227775978
163 19_32704215 19_28711861 -760.466314075028
164 19_32718469 19_28711861 -759.899974183328
165 19_32723063 19_28711861 -759.594594248326
166 19_32727657 19_28711861 -759.446747672754
167 19_32732250 19_28711861 -759.149751820741
168 19_32736844 19_28711861 -758.412797783369
169 19_32748650 19_28711861 -758.335363694231
170 19_32761174 19_28711861 -758.272907224773
171 19_32773697 19_28711861 -758.232290975819
172 19_32822102 19_28711861 -758.232746760335
173 19_32864464 19_28711861 -758.467574930998
174 19_32868705 19_28711861 -758.971198658886
175 19_32872946 19_28711861 -759.928617099975
176 19_32877188 19_28711861 -760.988042501674
177 19_32881429 19_28711861 -761.822283664112
178 19_32885671 19_28711861 -762.769412267261
179 19_32917514 19_28711861 -763.44641115487
180 19_32924036 19_28711861 -763.444769104878
181 19_32930557 19_28711861 -763.481839656322
182 19_32939488 19_28711861 -763.524724091322
183 19_32948350 19_28711861 -763.56031968118
184 19_32957213 19_28711861 -763.593171465527
185 19_32963717 19_28711861 -763.626285995934
186 19_32969874 19_28711861 -763.659451633398
187 19_28711861 19_28714631 -812.988273216846
188 19_28714631 19_28714631 -812.946682955365
189 19_28717401 19_28714631 -812.922766814521
190 19_28720171 19_28714631 -812.899346703947
191 19_28730951 19_28714631 -812.862648835354
192 19_28738709 19_28714631 -812.829188236497
193 19_28746466 19_28714631 -812.80003435172
194 19_28754224 19_28714631 -812.771338266775
195 19_28759411 19_28714631 -812.747587758457
196 19_28764166 19_28714631 -812.741147083019
197 19_28768921 19_28714631 -812.735632064785
198 19_28771409 19_28714631 -812.727466934113
199 19_28773513 19_28714631 -812.722154687515
200 19_28775617 19_28714631 -812.718187783812
201 19_28777722 19_28714631 -812.68625880259
202 19_28779826 19_28714631 -812.655264422894
203 19_28781930 19_28714631 -812.626246910814
204 19_28784034 19_28714631 -812.599522296781
205 19_28786138 19_28714631 -812.57539790361
206 19_28788242 19_28714631 -812.554163955915
207 19_28790346 19_28714631 -812.536083795291
208 19_28792691 19_28714631 -812.506659415159
209 19_28939708 19_28714631 -812.449464234625
210 19_28966461 19_28714631 -812.196302224328
211 19_28979138 19_28714631 -811.955609213258
212 19_28991815 19_28714631 -811.730237584011
213 19_29004492 19_28714631 -811.636929878067
214 19_29017169 19_28714631 -811.563297164343
215 19_29029846 19_28714631 -811.390818663753
216 19_29089975 19_28714631 -811.039450693745
217 19_29244528 19_28714631 -810.245217027819
218 19_29367672 19_28714631 -810.158230767423
219 19_29395445 19_28714631 -809.756645904346
220 19_29423219 19_28714631 -809.539056406581
221 19_29450992 19_28714631 -809.453081395582
222 19_29551490 19_28714631 -808.841002287207
223 19_29699985 19_28714631 -808.863019385364
224 19_29826905 19_28714631 -808.807042090764
225 19_29868828 19_28714631 -808.750810428248
226 19_29898206 19_28714631 -808.654547593788
227 19_29927583 19_28714631 -808.540169163438
228 19_29939649 19_28714631 -808.418010978872
229 19_29945780 19_28714631 -807.716181806753
230 19_29951911 19_28714631 -806.970075809592
231 19_29958042 19_28714631 -805.861590123812
232 19_30077227 19_28714631 -805.704428848358
233 19_30166670 19_28714631 -805.425557753366
234 19_30172106 19_28714631 -804.930433622634
235 19_30177542 19_28714631 -804.55472026038
236 19_30181155 19_28714631 -804.315832057874
237 19_30181489 19_28714631 -804.231216823092
238 19_30181824 19_28714631 -804.303674330348
