Var1 Var2 loglik
1 19_28711861 19_28711861 -911.233709811176
2 19_28714631 19_28711861 -911.225991467257
3 19_28717401 19_28711861 -911.164734338882
4 19_28720171 19_28711861 -911.106484554082
5 19_28730951 19_28711861 -911.027392054833
6 19_28738709 19_28711861 -910.942736766566
7 19_28746466 19_28711861 -910.858331885336
8 19_28754224 19_28711861 -910.778384546836
9 19_28759411 19_28711861 -910.700246948427
10 19_28764166 19_28711861 -910.616369073853
11 19_28768921 19_28711861 -910.538324722668
12 19_28771409 19_28711861 -910.487222520023
13 19_28773513 19_28711861 -910.415067186847
14 19_28775617 19_28711861 -910.340851686849
15 19_28777722 19_28711861 -910.129278726663
16 19_28779826 19_28711861 -909.942000893755
17 19_28781930 19_28711861 -909.791681306396
18 19_28784034 19_28711861 -909.679631251418
19 19_28786138 19_28711861 -909.606708483216
20 19_28788242 19_28711861 -909.57330360519
21 19_28790346 19_28711861 -909.579341776823
22 19_28792691 19_28711861 -909.628353143378
23 19_28939708 19_28711861 -909.639619950787
24 19_28966461 19_28711861 -909.325187523422
25 19_28979138 19_28711861 -909.011005366955
26 19_28991815 19_28711861 -908.700844480978
27 19_29004492 19_28711861 -908.661655035468
28 19_29017169 19_28711861 -908.662976783945
29 19_29029846 19_28711861 -908.694755856571
30 19_29089975 19_28711861 -908.823092380967
31 19_29244528 19_28711861 -908.456289185596
32 19_29367672 19_28711861 -908.333592294581
33 19_29395445 19_28711861 -910.709863705627
34 19_29423219 19_28711861 -912.256222311423
35 19_29450992 19_28711861 -912.224012417439
36 19_29551490 19_28711861 -912.657891720024
37 19_29699985 19_28711861 -912.230890434025
38 19_29826905 19_28711861 -912.230815522227
39 19_29868828 19_28711861 -912.232446190658
40 19_29898206 19_28711861 -912.231674952097
41 19_29927583 19_28711861 -912.228042742453
42 19_29939649 19_28711861 -912.225280466418
43 19_29945780 19_28711861 -912.901167313091
44 19_29951911 19_28711861 -913.946986386637
45 19_29958042 19_28711861 -915.468022169286
46 19_30077227 19_28711861 -915.631788180821
47 19_30166670 19_28711861 -915.498783323027
48 19_28711861 19_28714631 -911.216931926021
49 19_28714631 19_28714631 -911.209150135273
50 19_28717401 19_28714631 -911.147779208969
51 19_28720171 19_28714631 -911.089418713845
52 19_28730951 19_28714631 -911.010174617397
53 19_28738709 19_28714631 -910.925352425346
54 19_28746466 19_28714631 -910.840776717861
55 19_28754224 19_28714631 -910.760665104553
56 19_28759411 19_28714631 -910.682362871702
57 19_28764166 19_28714631 -910.598299060683
58 19_28768921 19_28714631 -910.52007816296
59 19_28771409 19_28714631 -910.468806487243
60 19_28773513 19_28714631 -910.396493283314
61 19_28775617 19_28714631 -910.322132403634
62 19_28777722 19_28714631 -910.110439648955
63 19_28779826 19_28714631 -909.923101027215
64 19_28781930 19_28714631 -909.772737068063
65 19_28784034 19_28714631 -909.660659137899
66 19_28786138 19_28714631 -909.587724812443
67 19_28788242 19_28714631 -909.554324265037
68 19_28790346 19_28714631 -909.560381993037
69 19_28792691 19_28714631 -909.609448157522
70 19_28939708 19_28714631 -909.620741040717
71 19_28966461 19_28714631 -909.306286699113
72 19_28979138 19_28714631 -908.992084442471
73 19_28991815 19_28714631 -908.681905528209
74 19_29004492 19_28714631 -908.642670197559
75 19_29017169 19_28714631 -908.64394063141
76 19_29029846 19_28714631 -908.675605722729
77 19_29089975 19_28714631 -908.803647936174
78 19_29244528 19_28714631 -908.436330839184
79 19_29367672 19_28714631 -908.313881858046
80 19_29395445 19_28714631 -910.69108197891
81 19_29423219 19_28714631 -912.23846769033
82 19_29450992 19_28714631 -912.206299686467
83 19_29551490 19_28714631 -912.641280439833
84 19_29699985 19_28714631 -912.214540107962
85 19_29826905 19_28714631 -912.214460690682
86 19_29868828 19_28714631 -912.216055598752
87 19_29898206 19_28714631 -912.215246770441
88 19_29927583 19_28714631 -912.211574213276
89 19_29939649 19_28714631 -912.208771703144
90 19_29945780 19_28714631 -912.884736962144
91 19_29951911 19_28714631 -913.93071829418
92 19_29958042 19_28714631 -915.452300618932
93 19_30077227 19_28714631 -915.616310686895
94 19_30166670 19_28714631 -915.483379785236
95 19_28711861 19_28717401 -911.190092000207
96 19_28714631 19_28717401 -911.18223694158
97 19_28717401 19_28717401 -911.120720967612
98 19_28720171 19_28717401 -911.062217226801
99 19_28730951 19_28717401 -910.982780263371
100 19_28738709 19_28717401 -910.897747751955
101 19_28746466 19_28717401 -910.812955477607
102 19_28754224 19_28717401 -910.732632228181
103 19_28759411 19_28717401 -910.654117892776
104 19_28764166 19_28717401 -910.569823589677
105 19_28768921 19_28717401 -910.491380950247
106 19_28771409 19_28717401 -910.439890500136
107 19_28773513 19_28717401 -910.367372047143
108 19_28775617 19_28717401 -910.292819830479
109 19_28777722 19_28717401 -910.080957667507
110 19_28779826 19_28717401 -909.893514586974
111 19_28781930 19_28717401 -909.74307188204
112 19_28784034 19_28717401 -909.630941646017
113 19_28786138 19_28717401 -909.55798176332
114 19_28788242 19_28717401 -909.524582287589
115 19_28790346 19_28717401 -909.530667177118
116 19_28792691 19_28717401 -909.579805618802
117 19_28939708 19_28717401 -909.591129154242
118 19_28966461 19_28717401 -909.276651314894
119 19_28979138 19_28717401 -908.96242610819
120 19_28991815 19_28717401 -908.652225016522
121 19_29004492 19_28717401 -908.612918187308
122 19_29017169 19_28717401 -908.614108092762
123 19_29029846 19_28717401 -908.64564369603
124 19_29089975 19_28717401 -908.773380571108
125 19_29244528 19_28717401 -908.405658370992
126 19_29367672 19_28717401 -908.283455154354
127 19_29395445 19_28717401 -910.661724621891
128 19_29423219 19_28717401 -912.210310130304
129 19_29450992 19_28717401 -912.178179461081
130 19_29551490 19_28717401 -912.614178809351
131 19_29699985 19_28717401 -912.187657653612
132 19_29826905 19_28717401 -912.187570681607
133 19_29868828 19_28717401 -912.189106689984
134 19_29898206 19_28717401 -912.188237330694
135 19_29927583 19_28717401 -912.184502269112
136 19_29939649 19_28717401 -912.181637423883
137 19_29945780 19_28717401 -912.857559173527
138 19_29951911 19_28717401 -913.903512652693
139 19_29958042 19_28717401 -915.425341108049
140 19_30077227 19_28717401 -915.589596525685
141 19_30166670 19_28717401 -915.456735103218
142 19_28711861 19_28720171 -911.163686332918
143 19_28714631 19_28720171 -911.155757667236
144 19_28717401 19_28720171 -911.094096834314
145 19_28720171 19_28720171 -911.035449729799
146 19_28730951 19_28720171 -910.955820439939
147 19_28738709 19_28720171 -910.870578014374
148 19_28746466 19_28720171 -910.785569190115
149 19_28754224 19_28720171 -910.705033917954
150 19_28759411 19_28720171 -910.626306698076
151 19_28764166 19_28720171 -910.54178077029
152 19_28768921 19_28720171 -910.463114859722
