Var1 Var2 loglik
1 19_32885671 19_32885671 -900.123213323595
2 19_32917514 19_32885671 -899.705154033644
3 19_32924036 19_32885671 -899.096561679181
4 19_32930557 19_32885671 -899.039928538699
5 19_32939488 19_32885671 -898.986178212877
6 19_32948350 19_32885671 -898.934772370926
7 19_32957213 19_32885671 -898.885423617695
8 19_32963717 19_32885671 -898.838786990041
9 19_32969874 19_32885671 -898.794237947484
10 19_32976031 19_32885671 -898.80209242069
11 19_32982188 19_32885671 -898.931756842567
12 19_32988345 19_32885671 -899.078240776977
13 19_32994548 19_32885671 -899.247098551798
14 19_33003722 19_32885671 -899.279069927871
15 19_33012897 19_32885671 -899.283116928859
16 19_33021521 19_32885671 -898.726047957612
17 19_33026219 19_32885671 -898.443063958368
18 19_33031442 19_32885671 -898.474489272806
19 19_33036664 19_32885671 -898.478963908367
20 19_33043094 19_32885671 -898.315969791252
21 19_33062165 19_32885671 -898.141359128125
22 19_33070659 19_32885671 -897.968040344066
23 19_33079153 19_32885671 -897.801709841846
24 19_33180334 19_32885671 -897.642731209836
25 19_33344193 19_32885671 -897.438148087985
26 19_33508051 19_32885671 -897.340402850371
27 19_33671910 19_32885671 -897.353514866934
28 19_33835768 19_32885671 -897.263676451049
29 19_33999626 19_32885671 -897.079181196263
30 19_34034981 19_32885671 -896.556217157628
31 19_34038599 19_32885671 -896.29736255777
32 19_34042217 19_32885671 -896.39126560265
33 19_34056872 19_32885671 -896.51844898722
34 19_34062754 19_32885671 -896.626969461058
35 19_34068636 19_32885671 -896.680864541513
36 19_34096619 19_32885671 -896.633820050477
37 19_34132400 19_32885671 -896.589525434143
38 19_34168181 19_32885671 -896.553879458043
39 19_34203962 19_32885671 -896.361432969223
40 19_34282346 19_32885671 -894.690287577149
41 19_34284190 19_32885671 -895.077648911603
42 19_34286034 19_32885671 -895.628241470185
43 19_34287879 19_32885671 -896.317055100162
44 19_34289723 19_32885671 -897.124333548837
45 19_34291568 19_32885671 -898.02420436123
46 19_34317647 19_32885671 -898.686189253362
47 19_34317951 19_32885671 -898.665467045921
48 19_34318256 19_32885671 -898.646950111513
49 19_34367155 19_32885671 -898.63440766666
50 19_34427004 19_32885671 -898.635340896367
51 19_34430634 19_32885671 -898.63666252315
52 19_34434265 19_32885671 -898.638004170875
53 19_34470255 19_32885671 -898.569173408409
54 19_34528859 19_32885671 -898.322399706857
55 19_34567314 19_32885671 -898.100658267587
56 19_32885671 19_32917514 -899.413856119229
57 19_32917514 19_32917514 -898.995259471642
58 19_32924036 19_32917514 -898.389480078334
59 19_32930557 19_32917514 -898.332904257286
60 19_32939488 19_32917514 -898.279206446759
61 19_32948350 19_32917514 -898.227833931315
62 19_32957213 19_32917514 -898.178513081938
63 19_32963717 19_32917514 -898.131904699348
64 19_32969874 19_32917514 -898.08738356325
65 19_32976031 19_32917514 -898.095304472047
66 19_32982188 19_32917514 -898.225137624084
67 19_32988345 19_32917514 -898.371814264644
68 19_32994548 19_32917514 -898.540898126994
69 19_33003722 19_32917514 -898.573113122353
70 19_33012897 19_32917514 -898.57742016834
71 19_33021521 19_32917514 -898.020373829109
72 19_33026219 19_32917514 -897.738894251156
73 19_33031442 19_32917514 -897.770555581281
74 19_33036664 19_32917514 -897.775228283724
75 19_33043094 19_32917514 -897.612278198685
76 19_33062165 19_32917514 -897.437680282494
77 19_33070659 19_32917514 -897.264366688894
78 19_33079153 19_32917514 -897.098043691389
79 19_33180334 19_32917514 -896.939074380272
80 19_33344193 19_32917514 -896.73414763237
81 19_33508051 19_32917514 -896.635098872065
82 19_33671910 19_32917514 -896.647866824648
83 19_33835768 19_32917514 -896.558346814985
84 19_33999626 19_32917514 -896.375885366259
85 19_34034981 19_32917514 -895.855622303964
86 19_34038599 19_32917514 -895.599797320015
87 19_34042217 19_32917514 -895.697081521588
88 19_34056872 19_32917514 -895.827303728365
89 19_34062754 19_32917514 -895.938565876208
90 19_34068636 19_32917514 -895.993838477365
91 19_34096619 19_32917514 -895.946784000339
92 19_34132400 19_32917514 -895.902500079808
93 19_34168181 19_32917514 -895.866863991766
94 19_34203962 19_32917514 -895.675064565997
95 19_34282346 19_32917514 -894.010078707336
96 19_34284190 19_32917514 -894.39779455543
97 19_34286034 19_32917514 -894.948714732156
98 19_34287879 19_32917514 -895.637897373151
99 19_34289723 19_32917514 -896.445575523423
100 19_34291568 19_32917514 -897.345862973919
101 19_34317647 19_32917514 -898.008197732224
102 19_34317951 19_32917514 -897.987661538771
103 19_34318256 19_32917514 -897.969327385201
104 19_34367155 19_32917514 -897.956921954744
105 19_34427004 19_32917514 -897.957858179769
106 19_34430634 19_32917514 -897.959182426968
107 19_34434265 19_32917514 -897.960526417627
108 19_34470255 19_32917514 -897.891740062956
109 19_34528859 19_32917514 -897.645132143014
110 19_34567314 19_32917514 -897.423556539806
111 19_32885671 19_32924036 -899.381940340257
112 19_32917514 19_32924036 -898.965349844879
113 19_32924036 19_32924036 -898.363116259355
114 19_32930557 19_32924036 -898.306557095194
115 19_32939488 19_32924036 -898.25286908701
116 19_32948350 19_32924036 -898.201513468218
117 19_32957213 19_32924036 -898.152210745206
118 19_32963717 19_32924036 -898.105620096783
119 19_32969874 19_32924036 -898.061115738895
120 19_32976031 19_32924036 -898.069017278017
121 19_32982188 19_32924036 -898.198742075171
122 19_32988345 19_32924036 -898.34529223053
123 19_32994548 19_32924036 -898.514229122832
124 19_33003722 19_32924036 -898.546378064781
125 19_33012897 19_32924036 -898.550641064355
126 19_33021521 19_32924036 -897.99370304512
127 19_33026219 19_32924036 -897.712255671558
128 19_33031442 19_32924036 -897.743876331099
129 19_33036664 19_32924036 -897.748533386566
130 19_33043094 19_32924036 -897.58568371297
131 19_33062165 19_32924036 -897.411188618642
132 19_33070659 19_32924036 -897.237972459647
133 19_33079153 19_32924036 -897.071738035872
134 19_33180334 19_32924036 -896.912848188096
135 19_33344193 19_32924036 -896.70807420469
136 19_33508051 19_32924036 -896.609372480361
137 19_33671910 19_32924036 -896.622230749162
138 19_33835768 19_32924036 -896.532659588067
139 19_33999626 19_32924036 -896.350236040441
140 19_34034981 19_32924036 -895.829784140846
141 19_34038599 19_32924036 -895.573713754869
142 19_34042217 19_32924036 -895.670734210999
143 19_34056872 19_32924036 -895.800808076949
144 19_34062754 19_32924036 -895.911938566589
145 19_34068636 19_32924036 -895.967113593601
146 19_34096619 19_32924036 -895.920044887494
147 19_34132400 19_32924036 -895.875721062235
148 19_34168181 19_32924036 -895.840036614171
149 19_34203962 19_32924036 -895.64824775292
150 19_34282346 19_32924036 -893.982563449583
151 19_34284190 19_32924036 -894.370193205225
152 19_34286034 19_32924036 -894.921053117588
153 19_34287879 19_32924036 -895.61017425876
154 19_34289723 19_32924036 -896.417788689439
155 19_34291568 19_32924036 -897.318009711607
156 19_34317647 19_32924036 -897.980304542211
157 19_34317951 19_32924036 -897.959794582837
158 19_34318256 19_32924036 -897.941485365033
159 19_34367155 19_32924036 -897.92909744374
160 19_34427004 19_32924036 -897.930031478815
161 19_34430634 19_32924036 -897.931353424266
162 19_34434265 19_32924036 -897.93269499315
163 19_34470255 19_32924036 -897.863898285618
164 19_34528859 19_32924036 -897.617274462581
165 19_34567314 19_32924036 -897.395683283153
166 19_32885671 19_32930557 -899.37032270602
167 19_32917514 19_32930557 -898.953906502956
168 19_32924036 19_32930557 -898.351943757172
169 19_32930557 19_32930557 -898.295423347305
170 19_32939488 19_32930557 -898.241772221229
171 19_32948350 19_32930557 -898.190454547108
172 19_32957213 19_32930557 -898.141189158323
173 19_32963717 19_32930557 -898.094635336557
174 19_32969874 19_32930557 -898.050166652445
175 19_32976031 19_32930557 -898.058104301768
176 19_32982188 19_32930557 -898.187864156206
177 19_32988345 19_32930557 -898.334435004619
178 19_32994548 19_32930557 -898.503387995348
179 19_33003722 19_32930557 -898.535550954048
180 19_33012897 19_32930557 -898.539823137813
181 19_33021521 19_32930557 -897.982970729754
182 19_33026219 19_32930557 -897.701796563609
183 19_33031442 19_32930557 -897.733418633332
184 19_33036664 19_32930557 -897.738079610082
185 19_33043094 19_32930557 -897.575238277892
186 19_33062165 19_32930557 -897.400750794641
187 19_33070659 19_32930557 -897.22754153926
188 19_33079153 19_32930557 -897.061313264251
189 19_33180334 19_32930557 -896.902428783412
190 19_33344193 19_32930557 -896.697667706555
191 19_33508051 19_32930557 -896.599031722337
192 19_33671910 19_32930557 -896.611906930592
193 19_33835768 19_32930557 -896.522317135662
194 19_33999626 19_32930557 -896.339900317598
195 19_34034981 19_32930557 -895.819398903951
196 19_34038599 19_32930557 -895.563260870507
197 19_34042217 19_32930557 -895.660205330646
198 19_34056872 19_32930557 -895.79024681791
199 19_34062754 19_32930557 -895.901358055618
200 19_34068636 19_32930557 -895.956520096027
201 19_34096619 19_32930557 -895.909455377924
202 19_34132400 19_32930557 -895.865127417809
203 19_34168181 19_32930557 -895.829438049563
204 19_34203962 19_32930557 -895.637679700478
205 19_34282346 19_32930557 -893.972043285508
206 19_34284190 19_32930557 -894.359682379486
207 19_34286034 19_32930557 -894.910561441104
208 19_34287879 19_32930557 -895.599706441725
209 19_34289723 19_32930557 -896.407347245782
210 19_34291568 19_32930557 -897.30759465872
211 19_34317647 19_32930557 -897.969908389775
212 19_34317951 19_32930557 -897.949404063339
213 19_34318256 19_32930557 -897.931100157666
214 19_34367155 19_32930557 -897.918715841351
215 19_34427004 19_32930557 -897.919649148092
216 19_34430634 19_32930557 -897.920970376626
217 19_34434265 19_32930557 -897.922311197626
218 19_34470255 19_32930557 -897.853515921684
219 19_34528859 19_32930557 -897.606896441878
220 19_34567314 19_32930557 -897.385307800745
221 19_32885671 19_32939488 -899.359381956033
222 19_32917514 19_32939488 -898.943131530403
223 19_32924036 19_32939488 -898.341428872236
224 19_32930557 19_32939488 -898.284948589462
225 19_32939488 19_32939488 -898.231335697199
226 19_32948350 19_32939488 -898.180056980122
227 19_32957213 19_32939488 -898.130829838262
228 19_32963717 19_32939488 -898.084313736743
229 19_32969874 19_32939488 -898.039881606356
230 19_32976031 19_32939488 -898.047857377992
231 19_32982188 19_32939488 -898.177656900771
232 19_32988345 19_32939488 -898.324253121798
233 19_32994548 19_32939488 -898.493227164029
234 19_33003722 19_32939488 -898.525405780199
235 19_33012897 19_32939488 -898.529686603365
236 19_33021521 19_32939488 -897.972920226664
237 19_33026219 19_32939488 -897.692018963544
238 19_33031442 19_32939488 -897.723642183758
239 19_33036664 19_32939488 -897.728306689001
240 19_33043094 19_32939488 -897.565473615524
241 19_33062165 19_32939488 -897.390993459711
242 19_33070659 19_32939488 -897.217790823456
243 19_33079153 19_32939488 -897.05156849639
244 19_33180334 19_32939488 -896.892689266544
245 19_33344193 19_32939488 -896.68794165418
246 19_33508051 19_32939488 -896.589369075354
247 19_33671910 19_32939488 -896.602259449484
248 19_33835768 19_32939488 -896.512651686317
249 19_33999626 19_32939488 -896.330241892611
250 19_34034981 19_32939488 -895.80969466971
251 19_34038599 19_32939488 -895.55349198863
252 19_34042217 19_32939488 -895.650362135828
253 19_34056872 19_32939488 -895.780372380758
254 19_34062754 19_32939488 -895.891465767932
255 19_34068636 19_32939488 -895.946615875203
256 19_34096619 19_32939488 -895.899554936271
257 19_34132400 19_32939488 -895.855223692044
258 19_34168181 19_32939488 -895.81953033628
259 19_34203962 19_32939488 -895.627803355307
260 19_34282346 19_32939488 -893.962235310804
261 19_34284190 19_32939488 -894.349885887982
262 19_34286034 19_32939488 -894.900784140157
263 19_34287879 19_32939488 -895.589951560025
264 19_34289723 19_32939488 -896.397615974191
265 19_34291568 19_32939488 -897.297885922063
266 19_34317647 19_32939488 -897.960215265086
267 19_34317951 19_32939488 -897.939716293496
268 19_34318256 19_32939488 -897.921417444239
269 19_34367155 19_32939488 -897.909036577951
270 19_34427004 19_32939488 -897.909969254685
271 19_34430634 19_32939488 -897.91128986609
272 19_34434265 19_32939488 -897.912630041789
273 19_34470255 19_32939488 -897.84383627509
274 19_34528859 19_32939488 -897.59722119389
275 19_34567314 19_32939488 -897.375634984911
276 19_32885671 19_32948350 -899.353425989265
277 19_32917514 19_32948350 -898.937269570677
278 19_32924036 19_32948350 -898.335687440918
279 19_32930557 19_32948350 -898.279248989441
280 19_32939488 19_32948350 -898.225676896674
281 19_32948350 19_32948350 -898.174438392141
282 19_32957213 19_32948350 -898.125250483058
283 19_32963717 19_32948350 -898.078773295129
284 19_32969874 19_32948350 -898.034379024507
285 19_32976031 19_32948350 -898.042396897723
286 19_32982188 19_32948350 -898.172246341836
287 19_32988345 19_32948350 -898.318879520358
288 19_32994548 19_32948350 -898.487887402609
289 19_33003722 19_32948350 -898.520083244192
290 19_33012897 19_32948350 -898.524361490364
291 19_33021521 19_32948350 -897.967639376345
292 19_33026219 19_32948350 -897.686844648993
293 19_33031442 19_32948350 -897.718464359282
294 19_33036664 19_32948350 -897.723126285929
295 19_33043094 19_32948350 -897.560295542387
296 19_33062165 19_32948350 -897.38581719543
297 19_33070659 19_32948350 -897.212615824341
298 19_33079153 19_32948350 -897.046394165879
299 19_33180334 19_32948350 -896.887515003227
300 19_33344193 19_32948350 -896.682772251892
