Var1 Var2 loglik
1 19_32988345 19_32988345 -835.832937108427
2 19_32994548 19_32988345 -835.857672380009
3 19_33003722 19_32988345 -835.815348273312
4 19_33012897 19_32988345 -835.689074944111
5 19_33021521 19_32988345 -835.460227038885
6 19_33026219 19_32988345 -835.230635000537
7 19_33031442 19_32988345 -835.25662438752
8 19_33036664 19_32988345 -835.282581166776
9 19_33043094 19_32988345 -835.285371334653
10 19_33062165 19_32988345 -835.279294746244
11 19_33070659 19_32988345 -835.270073518031
12 19_33079153 19_32988345 -835.259877891932
13 19_33180334 19_32988345 -835.24886672523
14 19_33344193 19_32988345 -835.187239687825
15 19_33508051 19_32988345 -835.125350483596
16 19_33671910 19_32988345 -835.274821394815
17 19_33835768 19_32988345 -835.640187285047
18 19_33999626 19_32988345 -835.637582793775
19 19_34034981 19_32988345 -835.810006878639
20 19_34038599 19_32988345 -836.078386790482
21 19_34042217 19_32988345 -836.40551594255
22 19_34056872 19_32988345 -836.462747692117
23 19_34062754 19_32988345 -836.407876924008
24 19_34068636 19_32988345 -836.382066709431
25 19_34096619 19_32988345 -836.391258142881
26 19_34132400 19_32988345 -836.367015445181
27 19_34168181 19_32988345 -836.342141657899
28 19_34203962 19_32988345 -836.64714703053
29 19_34282346 19_32988345 -836.674158184674
30 19_34284190 19_32988345 -836.648912454452
31 19_34286034 19_32988345 -836.595208013454
32 19_34287879 19_32988345 -836.517006871727
33 19_34289723 19_32988345 -836.417982057872
34 19_34291568 19_32988345 -836.303024090756
35 19_34317647 19_32988345 -836.212717221805
36 19_34317951 19_32988345 -836.202066918621
37 19_34318256 19_32988345 -836.192528492748
38 19_34367155 19_32988345 -836.183838260389
39 19_34427004 19_32988345 -836.173603338964
40 19_34430634 19_32988345 -836.163274521134
41 19_34434265 19_32988345 -836.152919205714
42 19_34470255 19_32988345 -836.141068463498
43 19_34528859 19_32988345 -836.126700286397
44 19_34567314 19_32988345 -836.108553825529
45 19_34605769 19_32988345 -836.086563899114
46 19_34625797 19_32988345 -836.060621815715
47 19_34628748 19_32988345 -836.030877713549
48 19_34631700 19_32988345 -835.991216598948
49 19_34643690 19_32988345 -835.941537624711
50 19_34682145 19_32988345 -835.894853965905
51 19_34701660 19_32988345 -835.956480646556
52 19_34707402 19_32988345 -836.035173677483
53 19_34713145 19_32988345 -836.115710700385
54 19_34720970 19_32988345 -836.198230253008
55 19_34786999 19_32988345 -836.180841945627
56 19_34858054 19_32988345 -836.089885701294
57 19_34880257 19_32988345 -836.024493138601
58 19_34895441 19_32988345 -835.86682756179
59 19_34910625 19_32988345 -835.719936212385
60 19_34928124 19_32988345 -835.556277473856
61 19_34999178 19_32988345 -835.591738207162
62 19_35070233 19_32988345 -835.524464613334
63 19_35121225 19_32988345 -835.112005217354
64 19_35170959 19_32988345 -835.085240311766
65 19_35220692 19_32988345 -835.086303535646
66 19_35269815 19_32988345 -835.088345115573
67 19_35286075 19_32988345 -835.09128375141
68 19_35302336 19_32988345 -835.095121166636
69 19_35318596 19_32988345 -835.099855423972
70 19_35334856 19_32988345 -835.075018951262
71 19_35351116 19_32988345 -835.042242368932
72 19_35372084 19_32988345 -835.048094493693
73 19_35423845 19_32988345 -835.060756128088
74 19_35444219 19_32988345 -835.073869945712
75 19_35456305 19_32988345 -835.089153385305
76 19_35467489 19_32988345 -835.121733846509
77 19_35478673 19_32988345 -835.153479203234
78 19_35507967 19_32988345 -835.176539370734
79 19_35546066 19_32988345 -835.18107347529
80 19_35599959 19_32988345 -835.388725530249
81 19_35678326 19_32988345 -835.478627657947
82 19_35691162 19_32988345 -835.49531746025
83 19_35703999 19_32988345 -835.511578957282
84 19_35716835 19_32988345 -835.527366153103
85 19_35792533 19_32988345 -835.542627472903
86 19_35889492 19_32988345 -835.554039261618
87 19_35986451 19_32988345 -835.040924508607
88 19_36083410 19_32988345 -835.116072593401
89 19_36131400 19_32988345 -835.118031248618
90 19_36137515 19_32988345 -835.128861287054
91 19_36137639 19_32988345 -835.140695543951
92 19_36137762 19_32988345 -835.152510543482
93 19_36137886 19_32988345 -835.164323550518
94 19_36139028 19_32988345 -835.176187295951
95 19_36140087 19_32988345 -835.188343181772
96 19_36141145 19_32988345 -835.186428097994
97 19_36142203 19_32988345 -835.181394882399
98 19_36143262 19_32988345 -835.063232333608
99 19_36144320 19_32988345 -834.94614859687
100 19_36145379 19_32988345 -834.830775953561
101 19_36146437 19_32988345 -834.717729089011
102 19_36147495 19_32988345 -834.607598949849
103 19_36148554 19_32988345 -834.500942494027
104 19_36149612 19_32988345 -834.39827461822
105 19_36150671 19_32988345 -834.299578093347
106 19_36159084 19_32988345 -834.247319258594
107 19_36172304 19_32988345 -834.238617707721
108 19_36183233 19_32988345 -834.23368053836
109 19_36188888 19_32988345 -833.90755468237
110 19_36194542 19_32988345 -833.57855475579
111 19_36236608 19_32988345 -833.400606525027
112 19_36241204 19_32988345 -833.396128249991
113 19_36245801 19_32988345 -833.391861245242
114 19_36250397 19_32988345 -833.387843278128
115 19_36260486 19_32988345 -833.384107425989
116 19_36282620 19_32988345 -833.381281440101
117 19_36303619 19_32988345 -833.378905637964
118 19_36324618 19_32988345 -833.376842322727
119 19_36345616 19_32988345 -833.375099529165
120 19_36366615 19_32988345 -833.372929854144
121 19_36387614 19_32988345 -833.408447238419
122 19_36408613 19_32988345 -833.431982076902
123 19_36465130 19_32988345 -833.438647043243
124 19_36530966 19_32988345 -833.451246422192
125 19_36596802 19_32988345 -833.459779561775
126 19_36662639 19_32988345 -833.457936418783
