Var1 Var2 loglik
1 19_32924036 19_32924036 -745.769445401316
2 19_32930557 19_32924036 -745.738260707342
3 19_32939488 19_32924036 -745.709146973845
4 19_32948350 19_32924036 -745.681118267095
5 19_32957213 19_32924036 -745.654915415337
6 19_32963717 19_32924036 -745.630877845524
7 19_32969874 19_32924036 -745.608951731527
8 19_32976031 19_32924036 -745.497341327955
9 19_32982188 19_32924036 -745.210582732852
10 19_32988345 19_32924036 -744.937432737039
11 19_32994548 19_32924036 -744.687167915356
12 19_33003722 19_32924036 -744.423724711421
13 19_33012897 19_32924036 -744.196933076412
14 19_33021521 19_32924036 -743.958585955351
15 19_33026219 19_32924036 -743.511608282353
16 19_33031442 19_32924036 -743.390221267077
17 19_33036664 19_32924036 -743.383784288751
18 19_33043094 19_32924036 -743.501449232409
19 19_33062165 19_32924036 -743.533845856898
20 19_33070659 19_32924036 -743.538840725722
21 19_33079153 19_32924036 -743.543546533338
22 19_33180334 19_32924036 -743.547916789163
23 19_33344193 19_32924036 -743.403561347897
24 19_33508051 19_32924036 -744.288376813381
25 19_33671910 19_32924036 -745.082698763342
26 19_33835768 19_32924036 -744.822584096032
27 19_33999626 19_32924036 -745.135829370807
28 19_34034981 19_32924036 -745.441446724336
29 19_34038599 19_32924036 -746.00384314302
30 19_34042217 19_32924036 -746.887299243969
31 19_34056872 19_32924036 -748.095591916052
32 19_34062754 19_32924036 -749.472390696323
33 19_34068636 19_32924036 -750.301797701512
34 19_34096619 19_32924036 -751.033167564048
35 19_34132400 19_32924036 -751.054739426908
36 19_34168181 19_32924036 -751.076323310253
37 19_34203962 19_32924036 -751.937096407876
38 19_34282346 19_32924036 -751.944246135535
39 19_34284190 19_32924036 -752.050838416512
40 19_34286034 19_32924036 -752.119864202702
41 19_32924036 19_32930557 -745.728192351906
42 19_32930557 19_32930557 -745.696934824576
43 19_32939488 19_32930557 -745.667750649293
44 19_32948350 19_32930557 -745.639654567122
45 19_32957213 19_32930557 -745.613386778394
46 19_32963717 19_32930557 -745.589287470068
47 19_32969874 19_32930557 -745.567301790377
48 19_32976031 19_32930557 -745.455637094748
49 19_32982188 19_32930557 -745.168833277385
50 19_32988345 19_32930557 -744.895786489364
51 19_32994548 19_32930557 -744.645622592911
52 19_33003722 19_32930557 -744.382218753415
53 19_33012897 19_32930557 -744.155385162881
54 19_33021521 19_32930557 -743.9170409796
55 19_33026219 19_32930557 -743.470101409379
56 19_33031442 19_32930557 -743.348672827136
57 19_33036664 19_32930557 -743.342210616955
58 19_33043094 19_32930557 -743.459888159687
59 19_33062165 19_32930557 -743.492289511867
60 19_33070659 19_32930557 -743.497286436026
61 19_33079153 19_32930557 -743.501994295189
62 19_33180334 19_32930557 -743.506366578949
63 19_33344193 19_32930557 -743.362069397101
64 19_33508051 19_32930557 -744.246939937804
65 19_33671910 19_32930557 -745.041277297859
66 19_33835768 19_32930557 -744.781196569873
67 19_33999626 19_32930557 -745.094429953877
68 19_34034981 19_32930557 -745.399793728932
69 19_34038599 19_32930557 -745.961961746998
70 19_34042217 19_32930557 -746.845259084991
71 19_34056872 19_32930557 -748.053450445854
72 19_34062754 19_32930557 -749.430135674608
73 19_34068636 19_32930557 -750.259589863763
74 19_34096619 19_32930557 -750.991624388208
75 19_34132400 19_32930557 -751.013199250979
76 19_34168181 19_32930557 -751.034786033833
77 19_34203962 19_32930557 -751.89615389076
78 19_34282346 19_32930557 -751.903796324373
79 19_34284190 19_32930557 -752.010411638727
80 19_34286034 19_32930557 -752.079427473091
81 19_32924036 19_32939488 -745.688957597671
82 19_32930557 19_32939488 -745.657625351293
83 19_32939488 19_32939488 -745.628368808273
84 19_32948350 19_32939488 -745.600203061097
85 19_32957213 19_32939488 -745.573867937639
