Var1 Var2 loglik
1 19_32988345 19_32988345 -811.834506791407
2 19_32994548 19_32988345 -812.019177237534
3 19_33003722 19_32988345 -812.064524579076
4 19_33012897 19_32988345 -812.083377812087
5 19_33021521 19_32988345 -811.843668369254
6 19_33026219 19_32988345 -812.540028073157
7 19_33031442 19_32988345 -812.583119389366
8 19_33036664 19_32988345 -812.598489024167
9 19_33043094 19_32988345 -812.446371312163
10 19_33062165 19_32988345 -812.280587187278
11 19_33070659 19_32988345 -812.115504032179
12 19_33079153 19_32988345 -811.957389467195
13 19_33180334 19_32988345 -811.806579661654
14 19_33344193 19_32988345 -811.591164507472
15 19_33508051 19_32988345 -811.470996029737
16 19_33671910 19_32988345 -811.465992747713
17 19_33835768 19_32988345 -811.371682726807
18 19_33999626 19_32988345 -811.195234270076
19 19_34034981 19_32988345 -810.701292426837
20 19_34038599 19_32988345 -810.473745889321
21 19_34042217 19_32988345 -810.596738969934
22 19_34056872 19_32988345 -810.736362219009
23 19_34062754 19_32988345 -810.851256189079
24 19_34068636 19_32988345 -810.909669555561
25 19_34096619 19_32988345 -810.865036346884
26 19_34132400 19_32988345 -810.827103855449
27 19_34168181 19_32988345 -810.797728942064
28 19_34203962 19_32988345 -810.620274825863
29 19_34282346 19_32988345 -809.152776201127
30 19_34284190 19_32988345 -809.531046353103
31 19_34286034 19_32988345 -810.061456921219
32 19_34287879 19_32988345 -810.722734356625
33 19_34289723 19_32988345 -811.495104430059
34 19_34291568 19_32988345 -812.353050105826
35 19_34317647 19_32988345 -812.978622130094
36 19_34317951 19_32988345 -812.946814417863
37 19_34318256 19_32988345 -812.917247584055
38 19_34367155 19_32988345 -812.896368498317
39 19_34427004 19_32988345 -812.897307640633
40 19_34430634 19_32988345 -812.898611363465
41 19_34434265 19_32988345 -812.8999272467
42 19_34470255 19_32988345 -812.832305317964
43 19_34528859 19_32988345 -812.593689239914
44 19_34567314 19_32988345 -812.381350980036
45 19_32988345 19_32994548 -811.866254941584
46 19_32994548 19_32994548 -812.053628809017
47 19_33003722 19_32994548 -812.100166731803
48 19_33012897 19_32994548 -812.119844760866
49 19_33021521 19_32994548 -811.881143768504
50 19_33026219 19_32994548 -812.579657677496
51 19_33031442 19_32994548 -812.623542329113
52 19_33036664 19_32994548 -812.63959737514
53 19_33043094 19_32994548 -812.487601375355
54 19_33062165 19_32994548 -812.321833896438
55 19_33070659 19_32994548 -812.156738003418
56 19_33079153 19_32994548 -811.998612124246
57 19_33180334 19_32994548 -811.8477921437
58 19_33344193 19_32994548 -811.630652841602
59 19_33508051 19_32994548 -811.507147815361
60 19_33671910 19_32994548 -811.50078331847
